rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
601,601.061,8546,87,30,889.4,0.0283,30,0.0308,2.9,0.6339,0.2398,0.106,0.7765,61,2.888,38.4,6980,0.167,0,0.0034,-0.073,0.0962666666666667,0.992756796884686
602,602.061,8561,85,30,889.4,0.0233,30,0.0343,2.4,0.6407,0.2471,0.1168,0.7725,58.8,2.902,39.3,6980,0.233,0,0.0035,-0.114,0.0967333333333333,0.988653415645621
603,603.029,8576,86,31,865.5,0.029,31,0.0346,3.1,0.6431,0.2442,0.1089,0.7691,51.9,2.823,35.3,7330,0.097,0,0.0028,0.011,0.0910645161290323,0.995327968343095
604,604.028,8591,87,31,865.5,0.0236,31,0.0387,5,0.6353,0.2436,0.1097,0.7744,54,2.826,37.7,7330,0.032,0,0.0032,0.098,0.0911612903225806,0.990764592927151
605,605.061,8606,86,31,865.5,0.0227,31,0.0323,3.1,0.6539,0.2504,0.1076,0.7837,52.6,2.831,35.2,7330,-0.032,0.018,0.0031,0.036,0.0913225806451613,0.990631267219939
606,606.027,8620,84,31,865.5,0.0199,31,0.0273,3.7,0.6622,0.2505,0.1117,0.7938,55.1,2.833,35.1,7330,0,0.016,0.0027,0.074,0.0913870967741936,0.990752932852183
607,607.003,8634,87,31,865.5,0.022,31,0.0372,2.4,0.6555,0.2515,0.1068,0.7887,59.6,2.83,34.5,7330,0.097,0,0.0028,0.194,0.0912903225806452,0.991867759780789
608,608.061,8650,85,31,865.5,0.0238,31,0.0258,2.2,0.6325,0.2452,0.1067,0.7695,63.1,2.836,35.3,7330,-0.065,0,0.0022,0.198,0.0914838709677419,0.995718537384782
609,609.026,8665,86,31,865.5,0.0226,31,0.0241,4.2,0.6548,0.252,0.1037,0.7865,68.5,2.828,34.3,7330,-0.065,0,0.002,0.262,0.0912258064516129,0.996076569931379
610,610.028,8680,88,31,865.5,0.0257,31,0.0274,4.6,0.6479,0.2401,0.1038,0.7799,65.5,2.83,36.2,7330,0.097,0,0.0029,0.272,0.0912903225806452,0.993613118383562
611,611.023,8695,87,31,865.5,0.0209,31,0.0211,3.3,0.6591,0.2421,0.104,0.7985,70,2.839,35.4,7330,0.129,0.018,0.0022,0.319,0.0915806451612903,0.994444401457431
612,612.028,8710,87,31,865.5,0.0202,31,0.0223,2.9,0.6588,0.2509,0.1031,0.796,68,2.847,36.8,7330,0.065,0.016,0.0022,0.096,0.0918387096774193,0.994051516674149
613,613.028,8725,87,31,865.5,0.0217,31,0.0261,2.8,0.6518,0.2421,0.1046,0.792,63.8,2.851,37.1,7330,0.194,0,0.0025,0.237,0.0919677419354839,0.993341462511151
614,614.028,8740,86,30,887.9,0.0199,30,0.0229,2.2,0.6448,0.224,0.1003,0.7731,62.8,2.933,35,7033,0.233,0.033,0.0017,0.4,0.0977666666666667,0.996344420614571
615,615.061,8755,87,30,887.9,0.0259,30,0.0316,6.2,0.6519,0.2304,0.1021,0.7827,59,2.945,33.7,7033,0.167,0.017,0.003,0.323,0.0981666666666667,0.993269039216859
616,616.061,8770,87,30,887.9,0.0266,30,0.0348,3.5,0.6393,0.2344,0.1022,0.7739,63.2,2.951,33.3,7033,0.1,0,0.0037,0.231,0.0983666666666667,0.990278656497104
617,617.06,8785,86,30,887.9,0.0265,30,0.031,2.6,0.6509,0.2335,0.0974,0.7846,62.7,2.959,35.4,7033,0.067,0.033,0.0036,0.36,0.0986333333333333,0.9907295462536
618,618.058,8800,87,30,887.9,0.027,30,0.0368,3.6,0.6505,0.2303,0.0962,0.7855,62.6,2.966,35.4,7033,-0.067,0,0.0036,0.056,0.0988666666666667,0.991071249821234
619,619.061,8815,86,30,887.9,0.0313,30,0.0374,2.7,0.6548,0.2375,0.0973,0.78,62,2.954,36.1,7033,-0.033,0,0.0046,0.04,0.0984666666666667,0.989141714332828
620,620.062,8830,86,30,887.9,0.0258,30,0.0302,2.6,0.6534,0.2356,0.0967,0.7744,60.3,2.961,35.9,7033,0.133,0,0.0022,0.012,0.0987,0.99635776825176
621,621.027,8844,86,30,887.9,0.0278,30,0.0288,3.2,0.6411,0.2306,0.0971,0.7702,66.2,2.969,35.6,7033,0,0,0.0027,-0.004,0.0989666666666667,0.995272454367887
622,622.027,8859,88,30,887.9,0.0223,30,0.0242,2.3,0.6445,0.2368,0.0975,0.7769,66.5,2.971,33.3,7033,0.1,0.017,0.0026,-0.008,0.0990333333333333,0.993179904280531
623,623.027,8874,87,30,887.9,0.02,30,0.02,3.3,0.6482,0.2353,0.098,0.7782,60.9,2.976,33.7,7033,0.1,0,0.0033,-0.018,0.0992,0.986293566845085
624,624.023,8889,86,30,887.9,0.0248,30,0.0497,3.2,0.6519,0.2309,0.1012,0.7784,61.3,2.988,34.8,7033,0.1,0.017,0.0019,-0.11,0.0996,0.997060912411731
625,625.027,8903,87,31,860.4,0.0252,30,0.0494,2.1,0.6609,0.2297,0.1018,0.7837,57.9,2.899,33.6,7472,0.065,0.032,0.0023,0.155,0.0935161290322581,0.995826197724572
626,626.06,8919,85,31,860.4,0.0285,31,0.034,3.3,0.6446,0.2351,0.0998,0.7839,66.2,2.907,36.1,7472,0.032,0,0.004,-0.167,0.0937741935483871,0.990101828738418
627,627.061,8934,88,31,860.4,0.0274,31,0.0314,4.4,0.6511,0.2339,0.0983,0.7969,61,2.908,36.3,7472,0.129,0,0.0041,-0.199,0.0938064516129032,0.988741298749443
628,628.06,8949,85,31,860.4,0.0284,31,0.0324,2.8,0.6542,0.2368,0.0985,0.7949,66.3,2.914,36.4,7472,0.097,0,0.0037,0.025,0.094,0.991477020013094
629,629.083,8964,85,31,860.4,0.0236,31,0.0234,2.8,0.6542,0.2269,0.099,0.783,64.1,2.918,34.9,7472,0.194,0,0.0026,-0.198,0.0941290322580645,0.993912814655807
630,630.061,8979,86,31,860.4,0.0229,31,0.0262,2.1,0.6464,0.2286,0.0983,0.7793,60.5,2.927,33.2,7472,0.194,0,0.0028,-0.353,0.0944193548387097,0.992496783653834
631,631.055,8994,85,31,860.4,0.0267,31,0.0298,2.2,0.6656,0.2298,0.0986,0.7921,57.4,2.935,32.3,7472,0.161,0.016,0.0031,-0.335,0.0946774193548387,0.993236960354626
632,632.083,9009,84,31,860.4,0.0262,31,0.0286,3.8,0.6548,0.2336,0.0984,0.7975,61.7,2.952,32.1,7472,0.258,0,0.0034,-0.322,0.0952258064516129,0.991543992740734
633,633.06,9024,84,31,860.4,0.0219,31,0.0217,2.3,0.6611,0.2313,0.0987,0.8044,62.8,2.966,33.1,7472,0.29,0,0.0022,-0.267,0.0956774193548387,0.99494143912913
634,634.059,9039,84,31,860.4,0.0212,31,0.0222,2.8,0.6642,0.23,0.1015,0.8086,62.1,2.972,33.3,7472,0.097,0.032,0.0025,-0.475,0.0958709677419355,0.99302256048127
635,635.083,9054,84,31,860.4,0.0199,31,0.0275,2,0.6512,0.2268,0.0976,0.7963,63.4,2.965,34,7472,0.032,0,0.0022,-0.247,0.0956451612903226,0.993870256327233
636,636.06,9069,85,31,860.4,0.0215,31,0.0259,2.6,0.6494,0.2335,0.0977,0.7931,62.3,2.965,35.8,7472,0.097,0,0.0019,-0.213,0.0956451612903226,0.996087532887893
637,637.06,9084,85,31,860.4,0.0182,31,0.0225,1.9,0.6447,0.2366,0.0978,0.79,65.8,2.969,37.3,7472,0.161,0.016,0.0012,-0.216,0.0957741935483871,0.997823981947419
638,638.077,9099,86,32,847.6,0.023,31,0.0203,3.1,0.6391,0.2535,0.0992,0.7964,67.6,2.883,34.5,7893,0.156,0.001,0.0034,-0.215,0.09009375,0.98901337099916
639,639.06,9114,85,32,847.6,0.0207,32,0.0195,3.6,0.6532,0.2524,0.0982,0.801,68.4,2.89,34.6,7893,0.094,0.017,0.0033,-0.165,0.0903125,0.98721080382182
640,640.059,9129,85,32,847.6,0.022,32,0.0239,3.6,0.6498,0.253,0.0979,0.8012,65.9,2.895,35.5,7893,0.094,0.016,0.0038,-0.17,0.09046875,0.984969689511408
641,641.027,9144,84,32,847.6,0.019,32,0.0206,4,0.6566,0.2428,0.0973,0.8105,62.7,2.899,34.8,7893,0.219,0.016,0.002,-0.256,0.09059375,0.994444401457431
642,642.027,9159,82,32,847.6,0.0242,32,0.0254,2.3,0.6491,0.2435,0.0983,0.7955,62.8,2.91,33.7,7893,0.156,0,0.0026,-0.425,0.0909375,0.99421178458331
643,643.026,9174,84,33,822.2,0.0241,33,0.0253,2.2,0.6561,0.2361,0.0996,0.7977,65,2.833,34,8329,0.242,0,0.0034,-0.556,0.0858484848484849,0.98999836435188
644,644.026,9189,84,33,822.2,0.0221,33,0.0234,2.1,0.657,0.2358,0.1072,0.7942,64.3,2.845,37.5,8329,0.273,0,0.0022,-0.544,0.0862121212121212,0.995032810007561
645,645.058,9205,83,33,822.2,0.0222,33,0.0221,2.8,0.6744,0.2359,0.1074,0.8003,65.9,2.855,37,8329,0.091,0.015,0.003,-0.519,0.0865151515151515,0.990827177287749
646,646.025,9219,84,33,822.2,0.0177,33,0.0237,2.2,0.6752,0.2379,0.0988,0.812,62.1,2.861,34.2,8329,0.121,0.015,0.0026,-0.708,0.0866969696969697,0.989152439110961
647,647.082,9235,85,33,822.2,0.0225,33,0.0291,2.6,0.6853,0.2372,0.0987,0.814,63.4,2.864,33.9,8329,0.182,0,0.0026,-0.5,0.0867878787878788,0.993301018614321
648,648.026,9250,87,33,822.2,0.0235,33,0.0276,2.5,0.6824,0.2367,0.0991,0.8036,58.5,2.867,32.9,8329,0.121,0.03,0.0025,-0.417,0.0868787878787879,0.994325229408334
649,649.024,9265,85,33,822.2,0.0228,33,0.0256,2,0.6927,0.2376,0.0987,0.8147,56.1,2.87,32,8329,0.091,0,0.0026,-0.339,0.086969696969697,0.993476722811789
650,650.047,9280,86,33,822.2,0.0173,32,0.0179,2.5,0.6984,0.2316,0.1049,0.8102,59.8,2.869,32.2,8329,0,0,0.0018,-0.246,0.0869393939393939,0.994572460590226
651,651.026,9295,83,32,847.6,0.0257,32,0.0264,2.7,0.6842,0.221,0.1038,0.8101,61.4,2.954,33.7,7893,0,0.015,0.0024,-0.201,0.0923125,0.995630052682582
652,652.026,9310,86,32,847.6,0.0228,32,0.0239,2.8,0.6754,0.2243,0.099,0.8013,61.4,2.95,32.6,7893,0.094,0,0.0028,-0.324,0.0921875,0.992430570086383
653,653.041,9325,84,32,847.6,0.0208,32,0.021,1.9,0.6706,0.2323,0.1,0.7993,59.3,2.956,31,7893,0.188,0,0.0024,-0.384,0.092375,0.993320890011151
654,654.058,9340,85,32,847.6,0.0229,32,0.0227,3.1,0.6806,0.2364,0.1002,0.8053,57.4,2.969,32.3,7893,0.219,0.031,0.0024,-0.225,0.09278125,0.994492950080955
655,655.108,9355,83,32,847.6,0.0165,32,0.0157,1.6,0.6657,0.2316,0.1033,0.7993,59.3,2.977,34.7,7893,0.094,0.017,0.0021,-0.184,0.09303125,0.99186775978079
656,656.025,9369,86,32,847.6,0.0325,32,0.0381,4.3,0.6588,0.2336,0.1041,0.7948,68.2,2.97,35.5,7893,-0.063,0,0.005,-0.293,0.0928125,0.988094813743472
657,657.025,9384,85,32,847.6,0.023,32,0.0248,3.8,0.6482,0.2354,0.1122,0.7891,68.8,2.966,35.3,7893,0.031,0,0.0032,-0.048,0.0926875,0.990274064144468
658,658.025,9399,87,32,847.6,0.0214,32,0.0303,3.1,0.67,0.226,0.1136,0.794,66.5,2.969,33.5,7893,0.031,0,0.0027,-0.015,0.09278125,0.992008860432819
659,659.022,9414,84,32,847.6,0.0252,32,0.0315,2.5,0.6772,0.2232,0.1009,0.8074,59.5,2.967,34.1,7893,0.031,0.031,0.0024,0.091,0.09271875,0.995454521922232
660,660.025,9429,84,32,847.6,0.0217,32,0.0244,3.8,0.6745,0.2298,0.1035,0.8141,64.3,2.962,35.3,7893,0,0,0.0027,0.06,0.0925625,0.992229145610084
661,661.025,9445,84,32,847.6,0.0257,31,0.0274,3.6,0.6811,0.2351,0.1098,0.8158,68,2.966,35.5,7893,0.094,0,0.0031,0.177,0.0926875,0.992698441656154
662,662.025,9460,82,31,873.8,0.0195,31,0.0221,3.1,0.6601,0.2439,0.1048,0.806,71.1,3.046,35.9,7482,0,0.016,0.003,0.426,0.098258064516129,0.988094813743472
663,663.026,9475,85,31,873.8,0.014,31,0.0197,1.9,0.6664,0.2483,0.1039,0.799,59.5,3.046,34.4,7482,0,0.016,0.0022,0.185,0.098258064516129,0.987575881868821
664,664.058,9491,85,31,873.8,0.0253,31,0.0337,2.9,0.6675,0.2424,0.1148,0.7879,66.4,3.045,39.2,7482,0.032,0,0.0032,0.099,0.0982258064516129,0.99196887536033
665,665.025,9506,83,31,873.8,0.0286,31,0.0493,2.4,0.6644,0.2436,0.0992,0.8076,71.3,3.032,39.7,7482,-0.097,0,0.0037,0.272,0.0978064516129032,0.991596309117903
666,666.024,9521,85,31,873.8,0.0205,31,0.0245,2.4,0.6618,0.2472,0.1095,0.7957,71.6,3.018,42.2,7482,-0.097,0,0.0017,0.249,0.0973548387096774,0.996555638681307
667,667.025,9536,85,31,873.8,0.0271,31,0.0298,5.7,0.6405,0.2556,0.1138,0.7768,68.8,3.007,41.5,7482,-0.065,0.016,0.0054,0.301,0.097,0.979946252759373
668,668.024,9551,83,31,873.8,0.0204,31,0.0219,4.5,0.636,0.2468,0.1043,0.797,68.5,3.001,38.7,7482,-0.032,0,0.0035,0.238,0.0968064516129032,0.985172170777569
669,669.024,9566,86,31,873.8,0.0138,31,0.0143,2,0.6436,0.256,0.1124,0.7987,65.9,3.004,41.3,7482,0.065,0,0.0026,0.393,0.0969032258064516,0.98209126644043
670,670.025,9581,84,31,873.8,0.0153,31,0.017,4.2,0.6465,0.2559,0.1065,0.7987,59.4,3.003,39,7482,0,0.031,0.0029,0.635,0.0968709677419355,0.981872520690924
671,671.025,9596,85,31,873.8,0.022,31,0.0295,3.6,0.6332,0.256,0.1138,0.7792,60.3,2.999,39.2,7482,-0.065,0,0.0032,0.513,0.096741935483871,0.989364935302748
672,672.025,9611,86,31,873.8,0.0164,31,0.0261,2.5,0.6412,0.2574,0.1072,0.7908,57.8,2.995,37.5,7482,0.032,0,0.0033,0.484,0.0966129032258065,0.979546174466501
673,673.025,9626,84,31,873.8,0.0194,31,0.0186,2.9,0.639,0.2606,0.122,0.7786,64.2,2.997,38.6,7482,0.129,0.049,0.0029,0.483,0.0966774193548387,0.988764063602742
674,674.024,9641,85,31,873.8,0.017,31,0.0134,2.8,0.643,0.26,0.1224,0.782,59.4,2.997,40.6,7482,-0.032,0,0.0026,0.329,0.0966774193548387,0.988235294117647
675,675.024,9656,84,31,873.8,0.0229,31,0.0255,4,0.6405,0.263,0.117,0.7783,64,3,39,7482,0.065,0,0.0037,0.324,0.0967741935483871,0.986860918206151
676,676.057,9672,87,31,873.8,0.0191,31,0.0176,4.4,0.6425,0.2572,0.1041,0.7888,62.5,3.002,42,7482,0.194,0,0.0023,0.263,0.0968387096774194,0.992723174407651
677,677.074,9687,84,31,873.8,0.0148,31,0.0139,3.3,0.6412,0.2631,0.1133,0.787,61.5,3.007,42.3,7482,0,0.016,0.002,0.268,0.097,0.990827177287749
678,678.058,9702,85,31,873.8,0.0167,31,0.0187,2.7,0.6462,0.2546,0.1048,0.7959,61.4,3.01,41.2,7482,0.065,0,0.0024,0.203,0.0970967741935484,0.989619470215647
679,679.059,9717,84,31,873.8,0.0138,31,0.014,2.5,0.6541,0.2521,0.102,0.7939,57.2,3.016,36.5,7482,0.097,0.003,0.0028,-0.036,0.0972903225806452,0.979199764151239
680,680.079,9732,83,31,873.8,0.0182,31,0.0217,2.4,0.6567,0.2552,0.1149,0.7956,60.3,3.013,40.5,7482,-0.097,0.016,0.0022,0.173,0.0971935483870968,0.992667234341645
681,681.024,9747,85,31,873.8,0.0234,31,0.0251,2,0.6631,0.2448,0.1153,0.7841,59.8,3.006,38.2,7482,-0.032,0,0.0024,0.166,0.0969677419354839,0.994726396988247
682,682.024,9762,84,31,873.8,0.0194,31,0.0217,5,0.6623,0.2469,0.1147,0.7897,64.2,3.003,41.1,7482,0.032,0,0.0032,-0.044,0.0968709677419355,0.986302188810431
683,683.024,9777,85,31,873.8,0.0215,31,0.0215,2.7,0.6629,0.2579,0.107,0.8093,65.8,3.004,41.3,7482,-0.065,0.016,0.0024,-0.17,0.0969032258064516,0.993750074407037
684,684.014,9791,85,31,873.8,0.0235,31,0.029,2.7,0.6465,0.2445,0.1144,0.7861,71.2,2.996,42.2,7482,-0.065,0,0.003,-0.19,0.0966451612903226,0.991818044323971
685,685.058,9807,84,31,873.8,0.0189,31,0.0196,2.4,0.6569,0.2513,0.1154,0.7793,61.1,2.992,38.5,7482,0.161,0,0.0024,-0.262,0.0965161290322581,0.991904749204317
686,686.092,9822,83,31,873.8,0.0147,31,0.0155,1.7,0.6504,0.2545,0.11,0.7777,56.9,3,39.9,7482,0.161,0,0.0017,-0.392,0.0967741935483871,0.993290462500353
687,687.025,9837,84,31,873.8,0.0211,31,0.0289,2.4,0.664,0.2523,0.1198,0.7802,61.6,3.01,39.2,7482,0.129,0,0.0032,-0.374,0.0970967741935484,0.98843291029676
688,688.024,9852,84,31,873.8,0.0261,31,0.0279,3.5,0.6518,0.2581,0.1182,0.7893,64,3.021,40.8,7482,0.161,0.001,0.0036,-0.53,0.0974516129032258,0.990441835610005
689,689.028,9867,85,31,873.8,0.0166,31,0.0194,2.9,0.6658,0.2467,0.1229,0.7895,53.9,3.031,38.2,7482,0.129,0.016,0.0023,-0.258,0.0977741935483871,0.990354850035199
690,690.014,9882,83,31,873.8,0.0175,31,0.0231,3.9,0.66,0.2492,0.1124,0.7911,60.5,3.035,38.9,7482,0.065,0,0.0026,-0.204,0.0979032258064516,0.988901678940958
691,691.056,9899,84,31,873.8,0.0221,31,0.0278,2,0.6616,0.2493,0.1054,0.7962,60.2,3.04,36.9,7482,0.097,0.016,0.0033,-0.045,0.0980645161290323,0.988788733365714
692,692.023,9914,82,31,873.8,0.0219,31,0.0284,2.2,0.6774,0.2419,0.1024,0.8053,62.9,3.038,38.6,7482,0.032,0,0.0031,-0.228,0.098,0.989930748341498
693,693.013,9929,82,31,873.8,0.0211,31,0.0229,2.6,0.67,0.2428,0.1163,0.7847,60.1,3.038,38.1,7482,-0.065,0.001,0.0023,-0.233,0.098,0.994041229930722
694,694.056,9946,81,31,873.8,0.025,31,0.0234,2.2,0.6599,0.2488,0.1017,0.8052,66.4,3.039,39,7482,0.097,0.032,0.0036,-0.097,0.0980322580645161,0.989577687703194
695,695.057,9962,83,31,873.8,0.0272,31,0.0283,2.9,0.6598,0.2428,0.1029,0.801,64.2,3.038,38.3,7482,0.129,0.001,0.0041,-0.007,0.098,0.988574160651221
696,696.023,9977,84,31,873.8,0.0258,31,0.029,2.7,0.6683,0.2451,0.1061,0.8003,61.4,3.049,37.2,7482,0.258,0.032,0.003,-0.001,0.0983548387096774,0.993216581584308
697,697.024,9992,83,31,873.8,0.0226,31,0.0248,1.2,0.6652,0.2411,0.1089,0.8011,63.4,3.065,37.8,7482,0.29,0.016,0.0021,0.012,0.0988709677419355,0.995673544800606
698,698.025,10008,85,31,873.8,0.0281,31,0.0363,2,0.6675,0.2485,0.1157,0.7905,66.8,3.066,40.6,7482,0.065,0.016,0.0037,-0.069,0.0989032258064516,0.991293259823521
699,699.02,10023,86,31,873.8,0.0346,31,0.0454,3.2,0.6658,0.252,0.1085,0.7992,61.9,3.06,38.1,7482,0.161,0.049,0.0047,-0.505,0.0987096774193548,0.990731041668756
700,700.024,10038,85,32,862.1,0.0242,32,0.0297,1.9,0.6718,0.2501,0.1094,0.8069,69.6,2.959,39,7677,-0.031,0.016,0.0033,-0.226,0.09246875,0.990658850804699
701,701.024,10052,83,32,862.1,0.0271,32,0.027,2.2,0.6605,0.2425,0.1077,0.8064,60.6,2.963,38,7677,0.125,0,0.0035,-0.221,0.09259375,0.991624900807027
702,702.042,10067,85,32,862.1,0.0299,32,0.0284,3.2,0.6623,0.2511,0.1006,0.8174,61.8,2.97,35.7,7677,0.094,0.031,0.0035,-0.274,0.0928125,0.993125214874513
703,703.022,10082,85,32,862.1,0.0219,32,0.0198,3.1,0.6668,0.2604,0.1093,0.8054,59.9,2.972,37.4,7677,0.188,0.047,0.0032,-0.315,0.092875,0.989267061636315
704,704.024,10097,83,32,862.1,0.0261,32,0.0307,2.7,0.6581,0.2642,0.1086,0.8102,68.1,2.973,38.5,7677,0.094,0,0.0037,-0.394,0.09290625,0.989900705713725
705,705.044,10112,86,32,862.1,0.0189,32,0.0205,3.9,0.649,0.2631,0.1151,0.7978,65.8,2.978,38.3,7677,0.156,0,0.0027,-0.463,0.0930625,0.989743318610787
706,706.053,10128,83,32,862.1,0.0207,32,0.025,2.5,0.6601,0.2585,0.1167,0.792,63.4,2.98,37.1,7677,0.031,0,0.0029,-0.299,0.093125,0.990137837639183
707,707.057,10143,85,32,862.1,0.0192,32,0.0237,2.7,0.6775,0.2539,0.1101,0.8226,69.7,2.973,37.7,7677,0.063,0.016,0.0025,-0.24,0.09290625,0.99148665645613
708,708.013,10157,85,32,862.1,0.021,32,0.0199,3.4,0.6624,0.2578,0.1059,0.8084,65.8,2.972,38.8,7677,0.094,0.047,0.0029,-0.193,0.092875,0.990418954390221
709,709.023,10173,85,32,862.1,0.0207,32,0.0204,2.3,0.6624,0.2505,0.1104,0.797,60.8,2.974,36.3,7677,0.219,0.031,0.0042,-0.159,0.0929375,0.979199764151239
710,710.043,10188,85,32,862.1,0.0206,32,0.0216,2.6,0.6572,0.2458,0.1086,0.7973,62.8,2.985,37.8,7677,0.219,0,0.0044,0.163,0.09328125,0.97692290279117
711,711.025,10203,86,32,862.1,0.0178,32,0.0228,3.5,0.6627,0.2676,0.1123,0.8162,62,2.99,38,7677,0.156,0,0.0033,0.496,0.0934375,0.982664408498564
712,712.024,10218,86,32,862.1,0.0161,32,0.019,2,0.6811,0.2636,0.1073,0.8223,60.5,2.999,35.8,7677,0.094,0.063,0.0021,0.438,0.09371875,0.991456891390555
713,713.019,10233,87,32,862.1,0.0191,32,0.02,2.9,0.6773,0.2514,0.1105,0.81,61.3,3.001,35.1,7677,-0.031,0.046,0.0018,0.531,0.09378125,0.995549428461638
714,714.009,10248,85,32,862.1,0.021,32,0.0234,3.6,0.6701,0.2612,0.1104,0.8021,63.4,3.003,35.5,7677,0.281,0,0.0028,0.433,0.09384375,0.991071249821234
715,715.056,10264,83,32,862.1,0.0207,32,0.0208,4.1,0.6724,0.2564,0.1099,0.8085,58.3,3.017,34.5,7677,0.188,0.031,0.0026,0.373,0.09428125,0.992080475144939
716,716.023,10279,84,32,862.1,0.0237,32,0.0255,3.2,0.6771,0.2643,0.112,0.814,60.8,3.025,34.3,7677,0.25,0.047,0.0032,0.296,0.09453125,0.990842723822698
717,717.046,10294,83,32,862.1,0.0184,32,0.0212,3.6,0.6792,0.2579,0.1136,0.8153,65.1,3.032,35.4,7677,0.125,0.047,0.0022,0.293,0.09475,0.992826348759022
718,718.057,10310,83,32,862.1,0.0196,32,0.021,4.1,0.6685,0.2524,0.1167,0.8094,60.5,3.039,37.3,7677,0.156,0,0.0023,0.262,0.09496875,0.993090980706207
719,719.057,10325,85,32,862.1,0.0203,32,0.0204,4.3,0.6729,0.2424,0.1104,0.8001,56.7,3.049,35.2,7677,0.344,0.016,0.0023,0.096,0.09528125,0.993560767328371
720,720.012,10339,85,32,862.1,0.0181,32,0.0186,4.3,0.6771,0.2435,0.1066,0.7994,60.2,3.061,35.4,7677,0.125,0.031,0.0023,0.262,0.09565625,0.991893518351393
721,721.057,10355,87,33,850.5,0.0232,32,0.0269,3.1,0.6813,0.2429,0.1081,0.7974,58.1,2.975,35.4,8095,0.212,0,0.0041,0.208,0.0901515151515151,0.984260422384509
722,722.057,10370,87,33,850.5,0.0228,33,0.0227,2,0.6882,0.2426,0.1025,0.808,56.8,2.982,33.5,8095,0.121,0,0.0019,0.25,0.0903636363636364,0.996521728591783
723,723.057,10385,85,33,850.5,0.0158,33,0.0173,1.7,0.6767,0.2434,0.1058,0.8087,64.3,2.987,34.9,8095,0.182,0.015,0.0015,0.37,0.0905151515151515,0.995483310412931
724,724.058,10400,84,33,850.5,0.0205,33,0.0304,2,0.6826,0.2461,0.1097,0.8098,61,2.993,35.6,8095,0.182,0,0.0018,0.322,0.0906969696969697,0.996137692987691
725,725.056,10415,82,34,835.7,0.0245,34,0.0313,2.2,0.681,0.241,0.1086,0.805,59.4,2.906,35.4,8620,0.059,0.015,0.0024,0.277,0.0854705882352941,0.995190433200615
726,726.023,10430,83,34,835.7,0.0271,34,0.0277,2.2,0.6657,0.2358,0.1105,0.7997,61.1,2.906,36.5,8620,0.147,0.015,0.0031,0.35,0.0854705882352941,0.993435788662072
727,727.023,10445,84,34,835.7,0.0199,34,0.027,1.5,0.6741,0.2444,0.1098,0.7967,57.1,2.917,35.9,8620,0.118,0.015,0.0022,0.267,0.0857941176470588,0.993870256327233
728,728.024,10460,83,34,835.7,0.0178,34,0.0246,2.1,0.663,0.2447,0.1073,0.7934,56.9,2.922,35.1,8620,0.059,0.015,0.002,0.365,0.0859411764705882,0.993667616156203
729,729.046,10475,85,34,835.7,0.0201,34,0.022,1.9,0.6724,0.2397,0.1102,0.799,58.8,2.93,35.2,8620,0.118,0.029,0.0025,0.339,0.0861764705882353,0.992234894512869
730,730.024,10490,84,34,835.7,0.0154,34,0.017,2.5,0.6722,0.2387,0.1049,0.7965,57.6,2.933,34.4,8620,0.088,0.03,0.0016,0.392,0.0862647058823529,0.994588155768613
731,731.053,10506,82,34,835.7,0.0159,34,0.0217,2.1,0.6673,0.238,0.1111,0.7866,56.7,2.934,36.1,8620,0.059,0,0.0018,0.315,0.0862941176470588,0.993571361938233
732,732.009,10520,83,34,835.7,0.0134,34,0.0173,1.7,0.6846,0.2418,0.1054,0.7973,58.6,2.935,34.7,8620,0.088,0,0.0015,0.416,0.0863235294117647,0.993714933756186
733,733.023,10536,83,34,835.7,0.0212,34,0.0263,2.1,0.6793,0.2319,0.111,0.7978,57.3,2.94,34.7,8620,0.088,0,0.0018,0.431,0.0864705882352941,0.996388994738443
734,734.023,10551,83,35,812,0.0261,34,0.03,3,0.6658,0.2412,0.106,0.7896,62.6,2.857,35.1,8817,-0.114,0,0.0034,0.283,0.0816285714285714,0.991478792646825
735,735.045,10566,82,35,812,0.0196,35,0.0222,2.5,0.6755,0.2428,0.1089,0.8107,64.8,2.856,34.9,8817,-0.029,0,0.0023,0.098,0.0816,0.993090980706207
736,736.023,10581,81,35,812,0.0223,35,0.0286,2.4,0.6703,0.2478,0.1098,0.8045,64.5,2.853,36.2,8817,0,0.014,0.0032,0.097,0.0815142857142857,0.989650642142332
737,737.022,10596,82,35,812,0.0243,35,0.033,2.9,0.675,0.2446,0.1152,0.8032,60.9,2.851,36.9,8817,0.086,0.014,0.0033,0.241,0.0814571428571429,0.990735933221673
738,738.005,10611,82,35,812,0.0178,34,0.0189,2.8,0.6826,0.2355,0.1038,0.7948,55.4,2.852,35.1,8620,0.057,0.028,0.0019,0.42,0.0814857142857143,0.994286797954337
739,739.058,10626,81,34,835.7,0.0201,34,0.0249,2.9,0.671,0.233,0.1032,0.7877,54.6,2.936,35.2,8620,0.088,0,0.0022,0.415,0.0863529411764706,0.993992001231606
740,740.022,10641,84,34,835.7,0.0231,34,0.0265,3,0.6781,0.2438,0.103,0.7947,55.9,2.946,33.8,8620,0.176,0.017,0.0034,0.334,0.0866470588235294,0.989108810028754
