rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
306,306.11,2978,284,63,275.1,0.0184,63,0.0209,3.5,0.6982,0.2777,0.1342,0.8585,60.8,0.453,36.4,8130,0.048,0.008,0.0024,0.417,0.00719047619047619,0.991456891390555
307,307.085,2987,299,63,275.1,0.022,63,0.028,2.4,0.6818,0.2697,0.1325,0.8337,61.7,0.448,37.3,8130,0.048,0.016,0.0042,0.435,0.00711111111111111,0.981607721550857
308,308.089,2997,324,64,271.5,0.0217,61,0.0222,3.1,0.6455,0.24,0.106,0.7884,57,0.439,33.8,8258,0.063,0.024,0.0041,0.203,0.006859375,0.981988615805877
309,309.069,3006,326,60,284.4,0.0188,60,0.0177,3.8,0.6553,0.2521,0.111,0.8015,60.8,0.475,35.3,7968,0.1,0.01,0.0031,0.174,0.00791666666666667,0.98631135807393
310,310.025,3015,324,60,284.4,0.0175,60,0.0146,4.7,0.6747,0.2658,0.1214,0.8335,61.9,0.477,35.1,7968,0.083,0.008,0.004,0.049,0.00795,0.973527144994333
311,311.023,3025,340,60,284.4,0.02,59,0.0205,3.6,0.6639,0.2524,0.112,0.8133,63.9,0.479,35.3,7968,0.067,0.009,0.0041,0.013,0.00798333333333333,0.978761973106843
312,312.031,3034,315,58,286.4,0.0182,58,0.0207,2.9,0.6877,0.2835,0.1306,0.8428,60.8,0.471,38.5,8076,0.069,0.009,0.0032,-0.121,0.00812068965517241,0.984421586108182
313,313.025,3044,317,58,286.4,0.0183,58,0.0205,2.2,0.6734,0.2592,0.1133,0.8303,59.3,0.472,34.9,8076,0.052,0.009,0.0033,0.053,0.00813793103448276,0.983606557377049
314,314.027,3054,321,59,282,0.018,59,0.0218,2.1,0.6718,0.2667,0.1164,0.8362,60.7,0.472,36.8,8273,0.153,0,0.0027,0.055,0.008,0.988685996664259
315,315.027,3064,338,59,282,0.0191,58,0.0234,3.1,0.6801,0.2661,0.1209,0.839,62.2,0.479,36.9,8273,0.119,0,0.0031,0.151,0.00811864406779661,0.986740857749926
316,316.041,3074,327,58,286.5,0.0229,58,0.0276,2.6,0.6631,0.2533,0.1062,0.8232,61.6,0.488,35.9,8092,0.052,0,0.0023,0.196,0.00841379310344828,0.99494345219463
317,317.094,3084,328,58,286.5,0.0173,58,0.0248,2,0.6738,0.2525,0.1054,0.8323,63.5,0.494,36.3,8092,0.086,0.009,0.0029,0.214,0.00851724137931035,0.985849970188571
318,318.024,3093,326,58,286.5,0.0231,58,0.0279,2.6,0.6737,0.2481,0.1088,0.8293,59.8,0.501,34.9,8092,0.086,0.008,0.0033,0.152,0.00863793103448276,0.989743318610787
319,319.028,3103,327,59,281.8,0.0255,58,0.0315,2.2,0.6663,0.2392,0.1029,0.8242,67.5,0.5,37.9,8301,0.119,0,0.0036,-0.019,0.00847457627118644,0.989984446419361
320,320.059,3113,315,61,273.8,0.0261,61,0.0367,2.5,0.7122,0.2668,0.125,0.8657,65.8,0.493,37.1,8687,0.098,0.008,0.0027,-0.129,0.00808196721311475,0.994634834610756
321,321.097,3122,329,62,269.6,0.0254,61,0.0339,3,0.6609,0.2362,0.1019,0.8184,66.1,0.494,37.2,8729,0.097,0.009,0.004,-0.319,0.00796774193548387,0.987522126536869
322,322.026,3131,312,60,275.5,0.0282,59,0.037,3.6,0.7112,0.2819,0.1286,0.8741,60.6,0.504,37.5,8598,0.067,0.008,0.0034,-0.128,0.0084,0.992705146492068
323,323.094,3141,321,59,275.4,0.0248,59,0.0305,3.2,0.6933,0.2649,0.1278,0.8445,59.3,0.378,37.4,8730,0.153,0,0.004,0.083,0.00640677966101695,0.986907002630862
324,324.091,3151,345,60,281.6,0.0266,59,0.0385,2.6,0.6895,0.2488,0.1143,0.8318,61.2,0.383,35.7,8733,0.133,0.008,0.003,-0.009,0.00638333333333333,0.99361976160492
325,325.029,3159,338,60,281.6,0.0231,59,0.0314,2.1,0.6613,0.2212,0.1038,0.7981,59.5,0.393,35.4,8535,0.133,0,0.0027,-0.029,0.00655,0.993145677626242
326,326.032,3169,345,59,286.2,0.0211,58,0.0246,2.9,0.6645,0.2296,0.1066,0.8018,59.8,0.394,36.2,8535,0.051,0.016,0.0038,0.055,0.00667796610169492,0.983649260556184
327,327.032,3178,305,58,291,0.0195,58,0.0292,1.3,0.7107,0.2698,0.1271,0.8616,66.5,0.389,36.4,8334,-0.034,0.009,0.0026,0.207,0.00670689655172414,0.991071249821234
328,328.057,3188,320,59,286.2,0.0215,58,0.0273,2,0.6921,0.251,0.1172,0.8332,62.1,0.381,35.9,8548,0,0,0.0024,0.321,0.00645762711864407,0.993750074407037
329,329.002,3197,328,57,291.4,0.0219,57,0.0278,2.2,0.6846,0.252,0.1252,0.8228,63.6,0.398,36.8,8481,0.105,0.026,0.0029,0.315,0.00698245614035088,0.991193684107042
330,330.007,3206,334,56,294,0.0202,55,0.0281,2.9,0.6852,0.254,0.1201,0.8284,66.9,0.4,36.5,8453,-0.018,0.027,0.0019,0.343,0.00714285714285714,0.995566586499418
331,331.101,3216,335,55,296,0.0239,54,0.029,3.7,0.7015,0.2633,0.1271,0.8511,65.1,0.396,37.7,8452,0.036,0,0.0019,0.2,0.0072,0.996835032807137
332,332.041,3224,329,55,292.7,0.0234,55,0.0284,3.3,0.6897,0.2631,0.1204,0.8463,65,0.396,37.1,8599,0.182,0.009,0.0032,0.205,0.0072,0.990605296318228
333,333.029,3233,331,54,297.9,0.0233,54,0.0274,3.4,0.6834,0.2516,0.1214,0.8232,62.5,0.408,36.4,8549,0.148,0.046,0.0022,-0.025,0.00755555555555555,0.995532395320988
334,334.06,3243,330,55,295.2,0.0243,54,0.032,2.3,0.69,0.2641,0.1198,0.8493,66.9,0.409,37.8,8747,0.091,0.009,0.0036,-0.083,0.00743636363636364,0.988965179468051
335,335.092,3252,337,54,291.2,0.0211,52,0.0222,2.8,0.6869,0.2476,0.1149,0.829,62.3,0.432,36,9190,0.148,0.037,0.0035,0.023,0.008,0.986146487479807
336,336.085,3261,327,53,294,0.0211,52,0.0291,2.5,0.6952,0.266,0.1218,0.8453,65,0.444,37.9,9161,0.019,0.009,0.0025,-0.097,0.00837735849056604,0.992956031757937
337,337.093,3270,321,51,298.3,0.0217,50,0.0378,2.8,0.6877,0.2602,0.1209,0.8291,62.7,0.456,36.7,9264,0,0.02,0.0021,-0.096,0.00894117647058824,0.995306362615581
338,338.028,3279,319,50,303.8,0.0207,50,0.0255,2.3,0.6671,0.2545,0.1206,0.8144,59.7,0.406,37,9054,0.02,0.01,0.0029,-0.215,0.00812,0.990137837639183
339,339.056,3289,322,50,303.8,0.0175,50,0.0181,2.5,0.6714,0.2622,0.1233,0.8156,58.6,0.408,36.5,9054,0.12,0,0.0032,-0.281,0.00816,0.983139494327291
340,340.054,3299,327,50,303.8,0.0202,50,0.0174,3,0.6745,0.2585,0.1227,0.8225,58.1,0.416,37,9054,0.2,0,0.003,-0.193,0.00832,0.988910177361091
341,341.057,3309,325,50,303.8,0.019,49,0.0191,3,0.6651,0.2594,0.1167,0.813,56.8,0.422,35.8,9054,0.2,0,0.0027,-0.086,0.00844,0.989851551588836
342,342.089,3319,336,49,307.3,0.0211,49,0.0186,3.3,0.6796,0.2642,0.1215,0.8157,61.2,0.439,36.5,9019,0.163,0.041,0.0027,0.143,0.00895918367346939,0.991779060438167
343,343.094,3329,333,50,301.5,0.0251,49,0.0309,4,0.6683,0.2638,0.1314,0.8112,66.1,0.433,38.9,9272,0.1,0.01,0.0037,0.013,0.00866,0.989075419868233
344,344.116,3338,332,49,307.4,0.0224,49,0.0285,2.5,0.6859,0.2543,0.1301,0.8133,63.6,0.439,37.2,9053,-0.02,0,0.0021,-0.007,0.00895918367346939,0.995595770129624
345,345.063,3347,336,49,307.4,0.0181,49,0.0191,2.6,0.6616,0.2476,0.1184,0.8014,61.4,0.441,34.1,9053,0.122,0.02,0.003,-0.216,0.009,0.986168500359657
346,346.033,3356,346,49,307.4,0.0184,49,0.0224,4,0.6778,0.2522,0.119,0.8199,64.9,0.444,34.7,9053,0.061,0.02,0.0023,-0.255,0.00906122448979592,0.992156741649222
347,347.061,3365,347,49,307.4,0.0166,49,0.0229,2.1,0.6815,0.2609,0.1273,0.8201,62.5,0.448,35.5,9053,0.102,0,0.0025,-0.266,0.00914285714285714,0.988594413402716
348,348.029,3374,343,49,307.4,0.0206,49,0.0215,2.7,0.6678,0.254,0.1217,0.8166,65.1,0.453,35.8,9053,0.184,0,0.0031,-0.107,0.00924489795918367,0.988612225942539
349,349.03,3383,348,49,307.4,0.0226,49,0.0336,3.4,0.6782,0.2667,0.1296,0.8219,64.1,0.455,39.1,9053,0.061,0.01,0.004,0.071,0.00928571428571429,0.984212442852176
350,350.032,3391,357,51,295.7,0.0224,50,0.0347,2.8,0.6962,0.2612,0.1193,0.8383,65.1,0.439,36.9,9381,-0.02,0.01,0.002,0.043,0.0086078431372549,0.996006054813167
351,351.1,3399,354,50,300.2,0.0215,50,0.0262,2.4,0.7021,0.2621,0.1201,0.8374,61.9,0.431,36.6,9381,0.06,0.02,0.0022,0.07,0.00862,0.99475096149343
352,352.063,3407,348,51,294.9,0.0265,51,0.0447,2.8,0.6868,0.2629,0.1186,0.8275,63.8,0.426,35.6,9618,0.098,0.01,0.0046,0.184,0.00835294117647059,0.984818907478364
353,353.121,3416,349,53,288.9,0.0271,52,0.0285,4,0.6897,0.2584,0.1238,0.836,66.7,0.415,36.6,10080,0.038,0.009,0.0039,0.076,0.00783018867924528,0.989590570737224
354,354.111,3424,345,54,283.7,0.026,53,0.0324,2.5,0.6938,0.2512,0.1187,0.8259,64.8,0.414,35.8,10278,0.148,0,0.0036,0.035,0.00766666666666667,0.990367811657297
355,355.098,3432,356,54,283.7,0.0231,54,0.0244,2.4,0.6936,0.2396,0.1135,0.8309,69.6,0.421,36.2,10278,0.093,0.028,0.0026,-0.137,0.0077962962962963,0.993645596652628
356,356.028,3439,346,53,288.2,0.0233,53,0.0293,2.6,0.705,0.2469,0.1238,0.8285,62.6,0.434,35.8,10164,0.094,0,0.0025,0.014,0.00818867924528302,0.994227106305254
357,357.063,3447,347,53,288.2,0.0243,51,0.0252,2.3,0.6856,0.2387,0.1109,0.8093,61.9,0.439,34.4,10164,0.057,0,0.0034,-0.038,0.00828301886792453,0.990163137312966
358,358.028,3455,348,51,294.3,0.0266,50,0.0305,3.6,0.6735,0.2501,0.1105,0.8157,61.2,0.43,35.4,10123,0.078,0,0.0036,0.153,0.00843137254901961,0.990799440925669
359,359.098,3464,350,50,295.1,0.0201,48,0.0202,4,0.6482,0.2355,0.1091,0.7828,59.9,0.434,36.5,10161,0.16,0,0.0044,0.17,0.00868,0.975746070476152
360,360.069,3472,331,47,308,0.0224,46,0.0249,2.3,0.6762,0.2623,0.1206,0.8192,58.1,0.4,36.1,9938,0.043,0.011,0.0031,0.192,0.00851063829787234,0.990377411440627
361,361.065,3481,341,47,308,0.025,46,0.0296,2.5,0.6668,0.2504,0.1169,0.8078,63.5,0.401,37.1,9826,0.064,0.011,0.004,0.087,0.00853191489361702,0.987117014340245
362,362.057,3490,336,47,308.7,0.0282,46,0.0416,4.5,0.6627,0.2436,0.1121,0.8011,62.6,0.376,37.7,10106,0.043,0.011,0.0044,0.123,0.008,0.987752574348142
363,363.042,3498,333,46,311,0.0305,45,0.0441,3.8,0.6865,0.2505,0.1153,0.8255,60.7,0.4,34.8,10157,0.261,0.022,0.0038,0.485,0.00869565217391304,0.992208290154236
364,364.064,3508,341,45,317.7,0.0297,44,0.0422,3.3,0.6901,0.2488,0.1165,0.8204,58,0.429,33.7,9922,0.267,0.011,0.0029,0.574,0.00953333333333333,0.995221495689608
365,365.119,3517,343,45,317,0.0308,44,0.0378,3,0.6781,0.2332,0.1132,0.7942,56.2,0.453,34.4,10104,0.222,0.022,0.003,0.62,0.0100666666666667,0.995245062293317
366,366.035,3525,346,45,322.3,0.0338,45,0.0434,4.1,0.6955,0.2345,0.1138,0.8112,61.8,0.465,34.7,10051,0.267,0.033,0.0042,0.401,0.0103333333333333,0.992249648106726
367,367.03,3533,348,45,322.3,0.0324,45,0.0383,3.4,0.6956,0.2269,0.1098,0.8081,66,0.479,36.6,10051,0.133,0.011,0.0042,0.276,0.0106444444444444,0.99156248372056
368,368.001,3541,356,45,322.3,0.0284,45,0.0419,3,0.6959,0.2171,0.1038,0.8113,55.8,0.496,34.7,10051,0.178,0.011,0.0025,0.431,0.0110222222222222,0.99611798571255
369,369.064,3549,342,45,322.3,0.0293,45,0.0413,2,0.7085,0.2231,0.1201,0.8213,62,0.509,35.5,10051,0.222,0,0.0028,0.496,0.0113111111111111,0.995423370373826
370,370.061,3558,352,47,311.6,0.0297,46,0.0431,2.8,0.6809,0.2202,0.1138,0.7966,60.2,0.506,36.6,10537,0.149,0,0.0041,0.241,0.0107659574468085,0.990425659843784
371,371.032,3567,354,47,311.6,0.0223,47,0.0285,1.7,0.7001,0.2307,0.1152,0.8198,54.2,0.521,35.5,10537,0.191,0.021,0.0027,0.126,0.0110851063829787,0.992643211712048
372,372.097,3575,343,46,317.5,0.025,46,0.0317,3,0.7028,0.244,0.1206,0.8255,49.9,0.534,34.3,10349,0.022,0.011,0.0039,0.041,0.0116086956521739,0.987757055150709
373,373.031,3583,343,46,317.5,0.0222,46,0.0249,3.7,0.6953,0.2482,0.1202,0.8198,56.7,0.536,35.7,10349,0.065,0,0.0039,0.322,0.0116521739130435,0.984448097654668
374,374.026,3592,348,48,306.6,0.0245,46,0.0354,2.4,0.7062,0.2369,0.1219,0.8182,51.5,0.513,34.3,10824,0.042,0,0.0024,0.188,0.0106875,0.995190433200615
375,375.055,3600,352,49,297.3,0.022,47,0.0333,2.7,0.7227,0.2451,0.1207,0.837,52.3,0.474,33.7,11299,0.061,0.022,0.0027,0.174,0.0096734693877551,0.992440434751087
376,376.033,3608,352,51,288.6,0.0221,48,0.0352,3,0.697,0.2299,0.1147,0.8016,56.5,0.467,34,11569,0.255,0.02,0.0024,-0.082,0.00915686274509804,0.994085826111552
377,377.064,3616,348,49,298.8,0.0274,49,0.0364,3.1,0.697,0.2349,0.1148,0.8113,57.4,0.493,34.6,11216,0.163,0.011,0.0029,-0.065,0.0100612244897959,0.994383234979562
378,378.012,3624,342,49,298.8,0.0227,48,0.0337,1.7,0.7331,0.2545,0.1298,0.8337,53,0.503,34.4,11216,0.163,0,0.002,0.008,0.010265306122449,0.996111128786499
379,379.095,3633,343,49,303.9,0.021,48,0.0309,1.7,0.7131,0.2419,0.1205,0.8227,55,0.479,33.9,11186,0.041,0,0.0016,0.101,0.00977551020408163,0.997093281161732
380,380.002,3641,350,49,303.9,0.0274,49,0.0383,2.7,0.7115,0.2439,0.1215,0.8192,49.6,0.479,31.8,11186,0,0.01,0.0023,0.124,0.00977551020408163,0.996470675338266
381,381.068,3649,355,48,308.3,0.0239,47,0.0335,2.3,0.6909,0.2285,0.1104,0.8038,52.2,0.491,32.9,11252,0.063,0.011,0.0024,-0.128,0.0102291666666667,0.994945296448337
382,382.097,3657,348,47,314.7,0.0236,47,0.0312,2.2,0.7062,0.2454,0.1252,0.8153,53.2,0.508,32.7,11068,0.043,0,0.0025,-0.027,0.0108085106382979,0.994373354573108
383,383.001,3664,340,46,321.4,0.0221,46,0.0302,3,0.703,0.2452,0.1214,0.8192,55.6,0.517,33.4,10809,0.065,0,0.0025,0.188,0.0112391304347826,0.99358108587789
384,384.019,3673,353,46,321.4,0.026,46,0.0312,2.8,0.6988,0.2407,0.1136,0.8197,61.9,0.525,34.9,10809,0.13,0,0.0029,0.003,0.0114130434782609,0.993760117733467
385,385.037,3681,361,46,321.4,0.0248,45,0.03,1.9,0.7129,0.2394,0.1123,0.8337,53.6,0.532,32.8,10809,0.174,0.022,0.0019,0.127,0.0115652173913043,0.997060912411731
386,386.005,3688,351,48,307.4,0.0249,46,0.0269,2.8,0.7091,0.2381,0.1139,0.832,52.9,0.521,33.6,11607,0.167,0,0.0025,0.146,0.0108541666666667,0.99494699227001
387,387.097,3696,344,48,307.4,0.025,48,0.0248,3.3,0.7405,0.2668,0.1184,0.8707,55,0.529,34.1,11607,0.25,0,0.0024,0.251,0.0110208333333333,0.995381333962015
388,388.097,3705,351,50,296.9,0.0234,48,0.03,2,0.7247,0.2618,0.1207,0.8595,50.5,0.516,33.8,11958,0.22,0.04,0.0026,0.103,0.01032,0.993807989999907
389,389.087,3712,357,55,285.4,0.0269,52,0.0336,3.3,0.6802,0.223,0.1049,0.7985,54.3,0.472,31.6,12846,0.073,0.019,0.0048,-0.05,0.00858181818181818,0.983951037403351
390,390.03,3720,349,55,285.4,0.0247,55,0.0267,3.7,0.6833,0.2352,0.1068,0.8002,56.4,0.477,32,12846,0.218,0.002,0.0028,-0.065,0.00867272727272727,0.99355394265652
391,391.027,3728,345,56,280.6,0.0236,56,0.0308,3.8,0.6726,0.2236,0.1006,0.7879,56.8,0.478,30.8,13036,0.179,0,0.0035,-0.104,0.00853571428571429,0.988941657449292
392,392.061,3737,340,55,284.3,0.0256,55,0.0351,3.3,0.6923,0.2381,0.1126,0.8137,54.4,0.467,33.9,12910,0.218,0.01,0.0036,-0.005,0.00849090909090909,0.990062932027555
393,393.026,3746,340,57,278,0.0271,56,0.0313,3.1,0.6923,0.2441,0.1085,0.8163,58.4,0.456,33.5,12882,0.175,0.018,0.0036,0.176,0.008,0.991137317159128
394,394.06,3755,348,57,278.1,0.0248,55,0.029,3.1,0.6795,0.2262,0.1033,0.7973,57,0.458,33.1,12903,0.123,0.009,0.0027,0.116,0.00803508771929825,0.994055889969439
395,395.088,3765,341,57,281.7,0.0288,57,0.0308,2.6,0.6735,0.2314,0.1054,0.8019,57.4,0.443,33.4,12913,0.07,0,0.0038,0.109,0.0077719298245614,0.991257112751403
396,396.019,3773,348,57,281.7,0.0243,57,0.0226,2.2,0.6908,0.2368,0.107,0.8137,58.5,0.448,34.2,12913,0.123,0.009,0.0023,0.104,0.00785964912280702,0.995510591882045
397,397.071,3782,349,58,279.9,0.0273,57,0.0285,4.3,0.6772,0.2293,0.101,0.8128,57,0.45,34.2,13111,0.138,0.009,0.0043,0.318,0.00775862068965517,0.987517526579025
398,398.06,3791,338,59,280.8,0.0257,59,0.0309,2.9,0.7164,0.2598,0.1151,0.8549,62.2,0.447,36.6,13301,0.068,0,0.0027,0.245,0.00757627118644068,0.994466057632989
399,399.13,3800,350,59,280.8,0.0256,59,0.0294,2.9,0.6638,0.2221,0.0946,0.7898,57,0.452,34.3,13301,0.102,0,0.0033,0.365,0.00766101694915254,0.99165678473499
400,400.096,3809,347,59,280.3,0.0213,58,0.0239,3.1,0.7057,0.2378,0.106,0.8338,56.4,0.45,35.6,13337,0.153,0.025,0.0027,0.243,0.0076271186440678,0.991933344318817
401,401.096,3817,343,59,280.3,0.025,58,0.0266,1.9,0.6894,0.2346,0.1067,0.8289,61,0.457,34.7,13337,0.102,0.008,0.003,0.327,0.00774576271186441,0.992773891679269
402,402.095,3826,353,58,285.1,0.0211,58,0.0202,2.3,0.6799,0.2309,0.1035,0.8174,61.7,0.47,35.2,13175,0.138,0.009,0.0026,0.424,0.00810344827586207,0.992379037552907
403,403.065,3834,355,60,275.7,0.0215,58,0.0207,3,0.6956,0.2377,0.1134,0.8241,59,0.461,35.9,13447,0.167,0.042,0.0034,0.227,0.00768333333333333,0.987416774977395
404,404.063,3842,354,60,275.5,0.0199,56,0.0197,2.7,0.6901,0.2367,0.1137,0.8145,55.6,0.469,34.1,13389,0.2,0,0.0032,0.065,0.00781666666666667,0.986986356095928
405,405.017,3850,335,58,284.6,0.0206,57,0.0243,2.4,0.702,0.2481,0.1219,0.8308,55.6,0.475,34.6,12881,0.155,0,0.0023,-0.022,0.00818965517241379,0.993747537909758
406,406.107,3860,353,57,289.5,0.0185,55,0.0208,2.8,0.6819,0.2272,0.102,0.8029,56.4,0.487,33.4,12961,0.175,0.007,0.0022,-0.153,0.00854385964912281,0.992903968530268
407,407.006,3867,342,56,293,0.0234,53,0.0192,3.6,0.712,0.2392,0.1139,0.8377,56.5,0.483,33.7,12986,0.071,0.018,0.0033,-0.139,0.008625,0.99000594370605
408,408.025,3875,334,54,298.2,0.0239,54,0.0237,3.4,0.7026,0.2537,0.1111,0.8386,63.7,0.492,33.8,13027,0.056,0,0.0039,-0.224,0.00911111111111111,0.986596328246996
409,409.128,3884,331,54,298.2,0.0194,53,0.0196,2.1,0.7076,0.2528,0.115,0.8498,64.9,0.495,35.9,13027,0.056,0,0.0029,-0.405,0.00916666666666667,0.988764063602742
410,410.061,3892,344,53,303.7,0.0166,53,0.0164,2.8,0.6772,0.247,0.1135,0.8204,65.7,0.511,34.9,12886,0.094,0.009,0.0031,-0.335,0.00964150943396226,0.982408042765799
411,411.058,3901,350,54,298.7,0.0211,54,0.0227,2.7,0.6492,0.2194,0.095,0.7829,59.1,0.507,33.3,13068,0.037,0,0.0037,-0.19,0.00938888888888889,0.98450518844351
412,412.094,3911,342,55,294,0.0278,54,0.0277,4.5,0.6867,0.2468,0.1079,0.8295,60.6,0.496,34,13264,0.091,0.018,0.0048,-0.154,0.00901818181818182,0.984981156405644
413,413.093,3919,341,54,295.3,0.0226,52,0.0284,3,0.67,0.2439,0.1062,0.8035,59.4,0.496,35.4,13315,0.037,0.009,0.0027,-0.232,0.00918518518518519,0.992837928211605
414,414.029,3927,344,53,296.3,0.017,52,0.0191,2.5,0.6456,0.223,0.0949,0.7777,57.4,0.493,33.5,13408,0.113,0.009,0.0028,0.006,0.00930188679245283,0.986342725586973
415,415.059,3937,347,52,302,0.0195,52,0.0255,3.1,0.6418,0.2218,0.0909,0.7759,57.2,0.506,33.3,13183,0,0.019,0.0038,0.203,0.00973076923076923,0.980828722847901
416,416.025,3946,337,52,302,0.019,52,0.0285,2.4,0.7003,0.2504,0.1219,0.8396,58.8,0.508,36,13183,0.077,0.019,0.0031,0.061,0.00976923076923077,0.986599970294466
417,417.065,3956,342,52,302,0.0264,52,0.0272,3.4,0.6767,0.249,0.11,0.8138,61,0.516,35.3,13183,0.173,0.038,0.0038,0.035,0.00992307692307692,0.989586504997092
418,418.033,3965,348,51,303.1,0.0192,51,0.0215,1.9,0.672,0.2516,0.1035,0.8117,61.3,0.527,33.5,13325,0.176,0,0.003,-0.115,0.0103333333333333,0.987717539329944
419,419.097,3974,358,52,299.4,0.02,50,0.024,2.8,0.6476,0.2243,0.0937,0.7818,57.1,0.526,32.4,13527,0.154,0.01,0.0038,-0.017,0.0101153846153846,0.981784090317214
420,420.098,3982,359,52,300.4,0.0176,51,0.0247,2.1,0.6727,0.2347,0.1063,0.7993,56.7,0.522,33.1,13586,0.077,0.01,0.0022,-0.06,0.0100384615384615,0.992156741649222
421,421.065,3989,364,52,300.4,0.0192,52,0.0219,2.2,0.6758,0.2376,0.1103,0.8093,63,0.526,34.1,13586,0.135,0.019,0.0021,-0.115,0.0101153846153846,0.994000558035558
422,422.142,3998,347,52,300.4,0.0216,51,0.0235,2.8,0.6868,0.2518,0.1254,0.8167,61.3,0.534,35.2,13586,0.115,0.029,0.0028,-0.27,0.0102692307692308,0.99156248372056
423,423.062,4005,345,52,300.2,0.0225,51,0.0249,2.7,0.6833,0.2477,0.1107,0.8154,59.1,0.531,33.9,13670,0.135,0.019,0.0031,-0.25,0.0102115384615385,0.990463166377538
424,424.032,4014,354,53,297,0.0189,53,0.0221,2.5,0.6859,0.2422,0.1059,0.8214,62.5,0.525,33.1,13852,0.038,0.009,0.0027,-0.115,0.00990566037735849,0.989743318610787
425,425.063,4022,352,53,297,0.0201,53,0.0251,2.5,0.6875,0.2464,0.1141,0.8255,56.4,0.53,34.5,13852,0.094,0.019,0.0026,-0.321,0.01,0.991598578507201
426,426.005,4029,342,53,297,0.0212,53,0.0265,2,0.6933,0.2594,0.1181,0.8339,59,0.536,34.1,13852,0.113,0.009,0.0022,-0.033,0.0101132075471698,0.994600946649372
427,427.061,4039,347,53,297,0.0251,53,0.0301,2.8,0.685,0.2506,0.111,0.8229,55.8,0.548,34.8,13852,0.151,0.019,0.003,-0.265,0.0103396226415094,0.992831562989441
428,428.064,4047,348,55,303.2,0.0208,55,0.0247,2.5,0.6683,0.2381,0.1039,0.809,59.5,0.537,34.5,13910,0.145,0,0.0024,-0.231,0.00976363636363636,0.993320890011151
429,429.03,4055,344,55,303.2,0.0205,55,0.0246,1.9,0.6766,0.2398,0.1054,0.812,64.2,0.543,35.7,13910,0.145,0.009,0.0019,-0.169,0.00987272727272727,0.995695673925703
430,430.129,4064,350,55,303.2,0.019,55,0.0242,1.6,0.6853,0.2439,0.1096,0.8141,62.6,0.548,34.9,13910,0.145,0.018,0.0023,-0.12,0.00996363636363636,0.992646090199227
431,431.068,4071,343,55,303.2,0.0189,55,0.0303,1.8,0.6689,0.2382,0.1028,0.8057,59.6,0.554,33.5,13910,0.164,0.009,0.0022,-0.261,0.0100727272727273,0.993202168391264
432,432.094,4079,335,56,297.8,0.0172,54,0.0218,2.2,0.6823,0.2534,0.1063,0.8367,64.5,0.554,34.3,13910,0.143,0,0.0021,-0.245,0.00989285714285714,0.992518661624181
433,433.067,4088,328,55,301.5,0.023,55,0.0269,2.9,0.6959,0.2593,0.1135,0.8404,65.2,0.558,34.8,14264,0.091,0.018,0.0028,-0.048,0.0101454545454545,0.992562131113707
434,434.027,4097,345,55,301.5,0.0227,55,0.0254,3.6,0.6734,0.246,0.1106,0.8158,65.7,0.562,34.7,14264,0.036,0,0.0034,-0.256,0.0102181818181818,0.988719389300516
435,435.121,4106,339,56,296.3,0.0225,55,0.0234,2.6,0.6883,0.2567,0.1067,0.8325,66.9,0.559,32.9,14344,0.232,0.018,0.0027,0.007,0.00998214285714286,0.992773891679269
436,436.029,4114,346,56,295.6,0.0226,55,0.0252,2.4,0.68,0.251,0.1106,0.8254,63.5,0.564,33.4,14538,0.214,0.017,0.0029,-0.132,0.0100714285714286,0.991732998836918
437,437.022,4122,343,57,291,0.0228,56,0.0249,2.8,0.6787,0.2489,0.1065,0.825,65.2,0.56,33.3,14730,0.07,0.009,0.0028,-0.026,0.00982456140350877,0.992430570086383
438,438.003,4131,334,57,289.9,0.0204,56,0.018,3.1,0.7021,0.2613,0.1115,0.8512,64.2,0.562,32.6,14819,0.158,0.027,0.0031,0.084,0.00985964912280702,0.988386523598312
439,439.026,4140,337,57,289.9,0.0223,56,0.023,6.8,0.6841,0.2532,0.1093,0.8376,60.1,0.567,34.6,14819,0.053,0,0.004,0.185,0.00994736842105263,0.983781284042541
440,440.151,4149,352,58,290.2,0.0238,58,0.0291,3.1,0.6978,0.2561,0.1135,0.842,60.2,0.562,32.7,15012,0.155,0.009,0.0028,0.173,0.00968965517241379,0.993055471537302
441,441.074,4156,350,58,290.2,0.0283,58,0.034,2.7,0.708,0.2521,0.1117,0.8426,61.2,0.568,32.5,15012,0.034,0.009,0.0043,0.048,0.00979310344827586,0.988389186546832
442,442.13,4164,340,56,299.5,0.0229,56,0.0279,3.3,0.701,0.2511,0.1174,0.8329,60.1,0.483,32.9,14659,0.071,0.009,0.0031,-0.188,0.008625,0.990794955520823
443,443.067,4171,337,57,294.2,0.0225,56,0.0273,3.2,0.7252,0.2625,0.12,0.8548,55,0.471,33.1,14659,-0.053,0.053,0.0028,-0.102,0.00826315789473684,0.992226577071444
444,444.093,4180,342,59,286.5,0.028,57,0.0351,3.7,0.708,0.265,0.1167,0.849,57.7,0.453,34.5,15241,0.068,0,0.0036,-0.12,0.00767796610169492,0.991700250960492
