rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
308,308.03,9134,42,36,620.7,0.0414,36,0.0422,5,0.7371,0.2566,0.1123,0.8613,49.2,5.573,36.7,382,0.222,0.014,0.004,0.044,0.154805555555556,0.995321502327934
309,309.03,9164,42,36,620.7,0.0446,36,0.0449,4.7,0.7286,0.2731,0.1047,0.8725,53.2,5.583,36.5,382,0.333,0.042,0.0041,-0.028,0.155083333333333,0.995765633392627
310,310.03,9194,42,37,606.5,0.0469,37,0.0514,6.9,0.7203,0.2607,0.1072,0.8755,56.1,5.446,38.4,389,0.216,0,0.0065,0.135,0.147189189189189,0.99034945827202
311,311.031,9224,42,37,606.5,0.0425,37,0.0547,3.6,0.7188,0.261,0.1065,0.866,54.5,5.464,37.6,389,0.108,0,0.0039,0.288,0.147675675675676,0.995780718207741
312,312.03,9254,41,37,606.5,0.0461,37,0.0504,4.6,0.7287,0.2714,0.1062,0.8742,59.2,5.477,37.2,389,0.27,0,0.0062,0.337,0.148027027027027,0.990914918506208
313,313.03,9284,41,37,606.5,0.0492,37,0.0511,4.4,0.735,0.2703,0.1058,0.8749,54.1,5.492,37.2,389,0.27,0.013,0.006,0.038,0.148432432432432,0.992536095091503
314,314.029,9314,41,37,606.5,0.053,37,0.052,5.1,0.731,0.2782,0.1049,0.8853,59.5,5.516,37.8,389,0.297,0,0.007,0.108,0.149081081081081,0.991239663136883
315,315.03,9344,42,38,591.5,0.0586,38,0.055,7.3,0.717,0.2672,0.1061,0.8646,61.5,5.407,36.4,400,0.316,0.026,0.0079,-0.017,0.142289473684211,0.990871155780392
316,316.029,9374,41,38,591.5,0.0523,38,0.0504,5.4,0.7217,0.2679,0.1059,0.8786,59,5.437,36.9,400,0.263,0,0.0049,0.021,0.143078947368421,0.995601394797962
317,317.03,9404,41,39,599,0.0551,39,0.0492,8.3,0.7362,0.2539,0.1075,0.8677,54.7,5.325,36.7,404,0.333,0,0.004,0.073,0.136538461538462,0.997361481676528
318,318.03,9434,43,39,599,0.0617,39,0.0468,4.3,0.7382,0.2499,0.1064,0.8622,53.4,5.359,35.4,404,0.359,0.026,0.007,0.312,0.137410256410256,0.993543457044805
319,319.03,9464,42,39,599,0.0537,39,0.0477,4,0.7358,0.2577,0.1135,0.8674,57.1,5.37,37.3,404,0.103,0,0.005,0.193,0.137692307692308,0.995655840225161
320,320.031,9494,43,39,599,0.0535,39,0.0516,3.8,0.7351,0.2538,0.1052,0.8652,55.8,5.392,36.1,404,0.385,0,0.0057,-0.127,0.13825641025641,0.994308196832029
321,321.031,9524,43,39,599,0.0468,39,0.0394,4.7,0.7416,0.2454,0.1114,0.8578,47.5,5.417,34.6,404,0.359,0,0.004,-0.096,0.138897435897436,0.996340737142538
322,322.03,9554,43,39,599,0.0551,39,0.0487,4.7,0.7502,0.2386,0.1066,0.8608,46.7,5.446,33.2,404,0.385,0,0.0043,0.186,0.139641025641026,0.996950234330012
323,323.031,9584,43,40,588.9,0.0507,39,0.043,3.6,0.7511,0.2539,0.1079,0.8691,51,5.351,33.1,416,0.45,0.003,0.0056,0.132,0.133775,0.993881276330991
324,324.029,9614,43,40,588.9,0.0519,40,0.0527,3.7,0.7463,0.246,0.1036,0.8623,50.2,5.383,33.9,416,0.35,0,0.0035,0.064,0.134575,0.997723508711661
325,325.03,9643,42,39,601.5,0.054,39,0.0471,5.4,0.7411,0.2525,0.1027,0.8698,54.6,5.514,34.5,408,0.385,0,0.0057,0.346,0.141384615384615,0.994413407336887
326,326.03,9673,43,39,601.5,0.0523,38,0.0462,5.2,0.7437,0.2529,0.1035,0.8755,58.9,5.549,34.2,408,0.462,0,0.0061,0.162,0.142282051282051,0.993174870608076
327,327.03,9700,41,38,608.9,0.0479,38,0.049,6.4,0.7255,0.2445,0.1039,0.8597,56.9,5.29,32.5,418,0.316,0,0.0047,-0.014,0.139210526315789,0.995174483475968
328,328.03,9730,41,38,608.9,0.0429,38,0.0493,3.3,0.7302,0.2459,0.1032,0.8643,56.1,5.321,33.1,418,0.342,0.013,0.0036,0.049,0.140026315789474,0.996472824948171
329,329.03,9760,42,40,581.8,0.0477,39,0.0509,3.1,0.7305,0.2377,0.1057,0.851,57,5.075,33.6,439,0.05,0,0.0039,-0.043,0.126875,0.9966519642536
330,330.03,9790,42,40,581.8,0.0485,40,0.0537,3.8,0.7234,0.2424,0.1165,0.8378,57,5.089,34.4,439,0.3,0.05,0.0048,-0.029,0.127225,0.995090509830543
331,331.058,9818,40,38,596,0.0521,38,0.0541,3.5,0.7339,0.2527,0.1082,0.865,62.5,4.686,34.9,455,0.263,0.066,0.0047,-0.213,0.123315789473684,0.995922663455513
332,332.03,9844,39,38,596,0.0515,38,0.0593,3.8,0.7217,0.247,0.1041,0.8555,59.7,4.698,34,455,0.184,0,0.004,-0.109,0.123631578947368,0.99697913026379
333,333.029,9874,39,38,596,0.047,38,0.0506,4,0.7085,0.2528,0.1059,0.8541,62.8,4.713,36.2,455,0.395,0.026,0.0052,0.148,0.124026315789474,0.993860738254566
334,334.028,9904,40,38,596,0.0469,38,0.0481,4.2,0.7297,0.2516,0.1051,0.8743,69.3,4.733,35.6,455,0.342,0,0.0051,0.435,0.124552631578947,0.994070005838906
335,335.024,9934,40,38,596,0.0494,38,0.0464,6.1,0.7196,0.2545,0.1077,0.8718,66.2,4.76,35,455,0.263,0,0.0057,0.39,0.125263157894737,0.993320890011151
336,336.029,9964,40,38,596,0.0464,38,0.0467,5,0.7263,0.2583,0.1046,0.8619,51.5,4.785,35.2,455,0.342,0.029,0.0041,0.438,0.125921052631579,0.996088422163481
337,337.029,9994,40,38,596,0.0396,38,0.0443,4.4,0.7111,0.2653,0.1073,0.8533,53,4.807,32.5,455,0.211,0,0.0041,0.408,0.1265,0.994625774132316
338,338.029,10024,40,38,596,0.0534,38,0.0563,3.5,0.7213,0.2467,0.1039,0.86,51.1,4.824,33,455,0.184,0,0.0046,0.378,0.126947368421053,0.996282841538321
339,339.029,10054,42,38,596,0.0553,38,0.0633,3.9,0.7255,0.2463,0.105,0.8618,56.4,4.846,33.3,455,0.184,0,0.0052,0.342,0.127526315789474,0.995569123462309
340,340.029,10084,42,38,596,0.0519,38,0.0639,6.3,0.7143,0.247,0.1029,0.8528,56.4,4.865,32.8,455,0.184,0.013,0.0041,0.584,0.128026315789474,0.996874768678537
341,341.029,10114,42,38,596,0.0524,38,0.0581,4.5,0.7181,0.2467,0.1067,0.8597,57,4.893,32.5,455,0.395,0.013,0.0046,0.643,0.128763157894737,0.996139333946626
342,342.025,10144,42,38,596,0.0524,38,0.0559,4.7,0.7396,0.2389,0.1042,0.8674,53.7,4.919,31.5,455,0.289,0.04,0.0037,0.636,0.129447368421053,0.997503950307042
343,343.028,10174,42,38,596,0.0506,38,0.0539,3,0.7359,0.2326,0.1052,0.8574,58.3,4.945,31.3,455,0.263,0,0.0036,0.485,0.130131578947368,0.997465895063066
344,344.03,10204,42,39,595.7,0.047,39,0.057,4.3,0.7451,0.2335,0.1109,0.8672,52.2,4.839,34.5,467,0.205,0.013,0.0035,0.492,0.124076923076923,0.997223397389265
345,345.029,10234,42,39,595.7,0.0478,39,0.0587,6.6,0.735,0.2486,0.1062,0.8775,56.5,4.856,34.7,467,0.077,0.013,0.005,0.432,0.124512820512821,0.994514109907654
346,346.029,10264,42,39,595.7,0.043,39,0.0522,3.3,0.7309,0.2408,0.103,0.8724,57.4,4.869,34.9,467,0.231,0,0.0045,0.45,0.124846153846154,0.994508991475972
347,347.03,10294,42,39,595.7,0.0613,39,0.058,4.8,0.7358,0.2508,0.1009,0.8857,58.3,4.882,36.1,467,0.051,0,0.0063,0.526,0.125179487179487,0.994704810403011
348,348.029,10324,42,39,595.7,0.0517,39,0.0578,3.3,0.7333,0.2428,0.1011,0.871,57.2,4.886,34.6,467,0.077,0,0.0038,0.349,0.125282051282051,0.997295145798234
349,349.025,10354,42,39,595.7,0.0418,39,0.0474,2.5,0.7316,0.2525,0.1008,0.877,60.5,4.893,34.6,467,0.103,0.026,0.003,0.237,0.125461538461538,0.997421184367111
350,350.029,10384,43,39,595.7,0.0465,39,0.0499,3.8,0.7362,0.2385,0.1047,0.8715,54.5,4.908,34.7,467,0.205,0,0.0035,0.131,0.125846153846154,0.99716327908556
351,351.03,10414,42,39,595.7,0.0465,39,0.0497,3.8,0.7557,0.2376,0.1007,0.8863,55.4,4.926,33.5,467,0.179,0.013,0.0042,0.27,0.126307692307692,0.995912562138664
352,352.029,10444,43,39,595.7,0.0485,39,0.0468,3.5,0.7486,0.2434,0.1047,0.8818,58,4.941,34.9,467,0.205,0.001,0.0035,0.337,0.126692307692308,0.997392711129718
353,353.028,10474,42,39,595.7,0.0454,39,0.0484,3.6,0.7383,0.2325,0.1081,0.8699,57.7,4.957,33.6,467,0.205,0.026,0.0036,0.229,0.127102564102564,0.996851181733148
354,354.025,10501,42,37,623.3,0.0453,37,0.0556,5.2,0.7401,0.2395,0.1091,0.8608,54.1,5.254,33.5,453,0.324,0,0.004,0.108,0.142,0.996093906725367
355,355.029,10531,44,37,623.3,0.0502,37,0.053,3.3,0.7303,0.2294,0.1043,0.8621,58.4,5.283,34.6,453,0.297,0.014,0.0034,0.033,0.142783783783784,0.997703749229126
356,356.028,10561,43,37,623.3,0.0498,37,0.0529,3.4,0.7241,0.2352,0.1047,0.853,60.8,5.311,33.7,453,0.324,0,0.0032,0.171,0.143540540540541,0.997933381713507
357,357.029,10591,43,37,623.3,0.0597,36,0.0628,4.2,0.7327,0.2247,0.1076,0.869,57.8,5.333,35.4,453,0.297,0.014,0.0054,0.179,0.144135135135135,0.995900792461044
358,358.029,10619,42,35,652.6,0.0495,35,0.054,3.6,0.7258,0.2284,0.1099,0.8599,59.6,5.534,36.4,438,0.143,0.015,0.0038,0.178,0.158114285714286,0.997049007724141
359,359.028,10647,41,35,652.6,0.0524,35,0.0597,4.1,0.7441,0.2407,0.1083,0.8811,63.3,5.552,35.8,438,0.2,0.015,0.0039,0.38,0.158628571428571,0.99722642869335
360,360.028,10677,42,35,652.6,0.0525,35,0.051,4.7,0.7531,0.2291,0.1051,0.8707,55.8,5.57,33.4,438,0.143,0.014,0.0039,0.187,0.159142857142857,0.997236999239931
361,361.028,10707,43,35,652.6,0.0503,35,0.051,4.2,0.7266,0.2467,0.1174,0.8616,66.7,5.582,37.4,438,0.171,0,0.0043,0.422,0.159485714285714,0.99633927934944
362,362.025,10737,42,35,652.6,0.0583,35,0.0506,4.9,0.7417,0.2434,0.1052,0.873,60.9,5.613,34,438,0.371,0.014,0.0048,0.381,0.160371428571429,0.996604894815861
363,363.029,10767,42,35,652.6,0.0536,35,0.0533,5,0.7476,0.2445,0.1088,0.8737,56.9,5.64,34.7,438,0.343,0.016,0.0049,0.52,0.161142857142857,0.995812615731175
364,364.028,10797,42,35,652.6,0.0451,35,0.0499,3.4,0.7504,0.2434,0.1118,0.8729,50.6,5.671,36.2,438,0.457,0.029,0.0041,0.366,0.162028571428571,0.995859195463938
365,365.029,10827,42,35,652.6,0.052,35,0.0585,3,0.7359,0.2457,0.1075,0.8762,52.6,5.693,34.1,438,0.143,0,0.0037,0.479,0.162657142857143,0.997465352870722
366,366.029,10857,42,35,652.6,0.0598,35,0.0548,4,0.7481,0.2427,0.1033,0.883,55.1,5.71,32.7,438,0.057,0.043,0.0046,0.274,0.163142857142857,0.997037030524286
367,367.029,10887,42,36,642.1,0.0554,35,0.0496,3.9,0.7535,0.2406,0.1135,0.8818,54.3,5.565,34.9,453,0.222,0.014,0.0044,0.092,0.154583333333333,0.996841053092611
368,368.029,10917,43,36,642.1,0.0498,36,0.0452,2.9,0.7588,0.24,0.106,0.8854,51.7,5.589,34,453,0.194,0,0.0039,-0.01,0.15525,0.996928801069901
369,369.024,10947,42,36,642.1,0.0451,36,0.0375,3.6,0.7478,0.2318,0.126,0.8679,58,5.602,37.9,453,0.194,0,0.0044,-0.388,0.155611111111111,0.995229549419667
370,370.028,10977,42,36,642.1,0.0423,36,0.037,4.2,0.729,0.2295,0.1069,0.8573,57,5.612,33.4,453,0.139,0,0.0045,-0.224,0.155888888888889,0.994325229408334
371,371.028,11007,42,36,642.1,0.0654,36,0.0494,5.5,0.7319,0.2337,0.1231,0.8571,58.4,5.637,39.3,453,0.417,0.014,0.007,0.264,0.156583333333333,0.99425539983027
372,372.029,11037,42,37,634.7,0.052,36,0.0359,5.5,0.7134,0.2301,0.1117,0.8416,55.1,5.518,34.6,467,0.486,0.014,0.0057,0.459,0.149135135135135,0.993974077858986
373,373.029,11067,42,37,634.7,0.0449,37,0.0427,6.6,0.7143,0.2296,0.104,0.8593,57.7,5.543,34.3,467,0.351,0.014,0.0042,0.286,0.149810810810811,0.995615409383846
374,374.029,11097,43,37,634.7,0.0547,37,0.043,5.8,0.729,0.2365,0.1061,0.8659,62.3,5.566,36.3,467,0.351,0.041,0.0055,0.309,0.150432432432432,0.994932163513179
375,375.028,11127,43,37,634.7,0.0535,37,0.0463,3.9,0.7377,0.2431,0.1041,0.8738,59,5.585,36.3,467,0.189,0.001,0.0052,0.065,0.150945945945946,0.99526523435464
376,376.023,11157,43,37,634.7,0.0524,37,0.0509,3.7,0.7344,0.2391,0.1043,0.8657,60.5,5.6,36.4,467,0.189,0.014,0.0041,-0.041,0.151351351351351,0.99693421721776
377,377.028,11187,43,37,634.7,0.0581,37,0.0497,5.7,0.7235,0.229,0.1067,0.8603,59.8,5.614,36.6,467,0.162,0.027,0.0059,0.116,0.15172972972973,0.99483053318766
378,378.029,11217,43,37,634.7,0.0453,37,0.0335,3.5,0.731,0.2416,0.1065,0.8692,59.2,5.626,37,467,0.054,0.027,0.0048,0.143,0.152054054054054,0.994370364734479
379,379.029,11247,43,37,634.7,0.0541,37,0.0522,4.7,0.733,0.2434,0.1076,0.8643,53,5.63,37.9,467,0.135,0,0.0052,-0.009,0.152162162162162,0.995369917423523
380,380.029,11277,43,37,634.7,0.0566,37,0.0433,5.3,0.7512,0.2353,0.1061,0.8763,52.9,5.627,36.1,467,0.243,0,0.0051,0.126,0.152081081081081,0.995932180166108
381,381.029,11307,43,37,634.7,0.0548,37,0.0415,3.8,0.7514,0.234,0.1114,0.8715,61.2,5.645,36.5,467,0.297,0,0.006,0.24,0.152567567567568,0.993988001783895
382,382.029,11337,43,37,634.7,0.0543,37,0.0496,5.1,0.7507,0.2297,0.1091,0.8813,54.7,5.653,36.4,467,0.135,0,0.0051,0.152,0.152783783783784,0.995579497304831
383,383.031,11366,44,37,638.5,0.0648,37,0.0589,5.9,0.7175,0.2363,0.1082,0.8474,60,5.622,36.4,476,0.135,0,0.0061,-0.055,0.151945945945946,0.995559365730388
384,384.028,11396,44,37,638.5,0.0549,37,0.0496,4.5,0.7083,0.238,0.106,0.8451,58,5.622,36.8,476,0.432,0.001,0.0059,-0.177,0.151945945945946,0.994208530618036
385,385.029,11426,44,37,638.5,0.0458,37,0.038,5.2,0.698,0.2403,0.1157,0.8271,63,5.649,38.7,476,0.189,0.001,0.0045,0.008,0.152675675675676,0.995161441139236
386,386.028,11456,44,37,638.5,0.0503,37,0.0436,5.8,0.6902,0.2435,0.107,0.8361,55.6,5.659,34.6,476,0.216,0.013,0.0055,-0.245,0.152945945945946,0.994003975634179
387,387.028,11486,44,37,638.5,0.0504,37,0.0357,6.5,0.6811,0.2445,0.1083,0.8265,58.9,5.672,36.2,476,0.324,0.027,0.0049,-0.534,0.153297297297297,0.995262698741479
388,388.028,11516,44,37,638.5,0.0504,37,0.0441,5.8,0.6948,0.2398,0.1029,0.8411,57.8,5.71,36.7,476,0.324,0.003,0.0058,-0.294,0.154324324324324,0.993356300494908
389,389.028,11546,45,37,638.5,0.055,37,0.0547,5.3,0.6909,0.2408,0.1074,0.8443,59.1,5.739,37.1,476,0.243,0,0.0078,-0.333,0.155108108108108,0.989892723130029
390,390.028,11576,45,37,638.5,0.0477,37,0.0385,4.8,0.6915,0.2453,0.1077,0.8304,52.3,5.769,37.9,476,0.351,0.014,0.0055,-0.469,0.155918918918919,0.993330252963051
391,391.028,11606,44,37,638.5,0.057,37,0.0564,5.4,0.7029,0.2335,0.1067,0.831,48,5.79,37.5,476,0.351,0.014,0.0061,-0.194,0.156486486486486,0.994257132388925
392,392.028,11636,44,37,638.5,0.0521,37,0.0486,4.4,0.7042,0.2345,0.1044,0.8435,58.2,5.809,36.7,476,0.351,0,0.0048,-0.059,0.157,0.995746939543328
393,393.028,11666,44,37,638.5,0.0396,37,0.0366,3.1,0.7062,0.2313,0.1049,0.844,57.6,5.828,37.8,476,0.216,0,0.0052,-0.068,0.157513513513514,0.991340941122044
394,394.029,11696,44,37,638.5,0.0474,36,0.0424,5.1,0.7053,0.2418,0.106,0.8456,55,5.835,37.8,476,0.243,0,0.0051,-0.231,0.157702702702703,0.994194814709178
395,395.027,11720,42,35,662.3,0.0477,35,0.0369,4,0.7251,0.2346,0.1056,0.8637,53,5.348,38.8,473,0.257,0.014,0.0043,-0.15,0.1528,0.995928493100757
396,396.031,11750,44,35,662.3,0.0517,35,0.0434,7.3,0.7184,0.2336,0.1064,0.8524,52.9,5.376,37.8,473,0.4,0.014,0.0058,-0.484,0.1536,0.993687260515109
397,397.029,11780,42,35,662.3,0.047,35,0.0403,3,0.7186,0.233,0.1106,0.8437,53.2,5.384,38.3,473,0.143,0,0.0059,-0.652,0.153828571428571,0.992089581813629
398,398.027,11810,42,35,662.3,0.0414,35,0.0339,6.4,0.7212,0.2376,0.104,0.8454,50.5,5.386,37.6,473,0.314,0,0.0065,-0.379,0.153885714285714,0.987597834681937
399,399.026,11839,41,34,678.7,0.0356,34,0.0313,3.7,0.7127,0.2435,0.109,0.8392,55.6,5.565,37.7,465,0.294,0,0.004,0.057,0.163676470588235,0.993667616156203
400,400.028,11869,41,34,678.7,0.0435,34,0.0388,3.2,0.7233,0.2272,0.1185,0.8356,55.5,5.59,36.3,465,0.294,0,0.0061,0.025,0.164411764705882,0.990118972314322
401,401.027,11899,42,34,678.7,0.0412,34,0.0472,4.7,0.7347,0.225,0.1144,0.8452,54.2,5.609,36.6,465,0.206,0,0.0045,0.273,0.164970588235294,0.994017238545201
402,402.024,11929,42,35,665,0.0469,32,0.0471,4.3,0.7439,0.2306,0.1221,0.8455,54.7,5.466,36.3,482,0.371,0.072,0.0053,0.516,0.156171428571429,0.993594260415229
403,403.027,11953,40,33,690.4,0.0554,33,0.0564,3.1,0.744,0.2247,0.109,0.8587,56,5.276,35.5,491,0.303,0,0.0063,0.428,0.159878787878788,0.993513020988659
404,404.026,11983,40,33,690.4,0.055,33,0.0505,4.3,0.7499,0.2305,0.1177,0.8456,52.5,5.3,36.4,491,0.242,0,0.0057,0.492,0.160606060606061,0.994615254323113
405,405.023,12013,40,33,690.4,0.0483,33,0.0521,4.5,0.7277,0.2373,0.1111,0.8474,50.3,5.312,35.2,491,0.242,0.015,0.0056,0.693,0.160969696969697,0.993255982068431
406,406.028,12043,41,33,690.4,0.0502,33,0.0548,4.6,0.7426,0.2242,0.1113,0.8432,47,5.344,34.5,491,0.364,0,0.0047,0.543,0.161939393939394,0.995607485971635
407,407.027,12073,40,34,693.4,0.0636,33,0.0554,6.4,0.7625,0.2365,0.114,0.8716,57.6,5.222,36.5,505,0.353,0.029,0.0064,0.382,0.153588235294118,0.994924026387193
408,408.027,12103,41,34,693.4,0.0498,34,0.0499,3.2,0.7446,0.2307,0.1084,0.8618,60.9,5.247,36.9,505,0.382,0,0.0046,0.16,0.154323529411765,0.995724801112401
409,409.027,12133,41,34,693.4,0.0552,34,0.0557,4.3,0.7541,0.2171,0.104,0.861,55.8,5.28,36.1,505,0.324,0,0.0045,0.363,0.155294117647059,0.996671563780742
410,410.027,12163,43,34,693.4,0.0496,34,0.0515,4.1,0.7425,0.2274,0.1215,0.8448,57.2,5.298,36.1,505,0.294,0.044,0.0046,0.343,0.155823529411765,0.995690179424657
411,411.028,12193,43,34,693.4,0.0477,34,0.0487,4.9,0.734,0.2245,0.1214,0.8348,58,5.31,35.3,505,0.118,0,0.0043,0.279,0.156176470588235,0.995928493100757
412,412.023,12223,43,34,693.4,0.0543,34,0.0547,4.7,0.7558,0.2352,0.1067,0.8546,57,5.318,34.8,505,0.235,0.015,0.0051,0.196,0.156411764705882,0.995579497304831
413,413.027,12253,43,34,693.4,0.0464,34,0.048,4.6,0.7516,0.2362,0.1111,0.8573,54.8,5.341,34.4,505,0.412,0.03,0.005,0.3,0.157088235294118,0.994177086673729
414,414.027,12283,43,34,693.4,0.0509,34,0.0441,4.2,0.7483,0.2317,0.106,0.866,54.5,5.369,32.4,505,0.118,0,0.0048,0.431,0.157911764705882,0.99554358433164
415,415.027,12313,43,34,693.4,0.0407,34,0.046,3.4,0.7361,0.2383,0.1097,0.8518,58.6,5.366,34.2,505,0.088,0,0.0054,0.448,0.157823529411765,0.991159176474215
416,416.026,12343,44,34,693.4,0.0444,34,0.0474,3.9,0.7255,0.2348,0.1154,0.8399,64.6,5.369,35.2,505,0.176,0.015,0.004,0.707,0.157911764705882,0.995933620111079
417,417.027,12373,44,34,693.4,0.0421,34,0.0377,4.1,0.7271,0.2485,0.1124,0.8467,61.7,5.385,35.6,505,0.294,0.015,0.004,0.873,0.158382352941176,0.995476139004287
418,418.027,12403,45,34,693.4,0.0454,34,0.0358,5,0.7314,0.2451,0.1083,0.8598,60.5,5.404,36.7,505,0.235,0,0.0057,0.587,0.158941176470588,0.992087209661758
419,419.024,12433,44,34,693.4,0.0366,34,0.035,5.5,0.735,0.2577,0.106,0.8747,56.4,5.421,37.7,505,0.324,0,0.0051,0.369,0.159441176470588,0.990243998500086
420,420.027,12463,44,34,693.4,0.0413,34,0.0541,5.4,0.7139,0.2631,0.106,0.86,58.9,5.441,39.3,505,0.206,0,0.0075,0.336,0.160029411764706,0.98337284054999
421,421.027,12493,43,34,693.4,0.0482,34,0.0549,5.8,0.7404,0.2679,0.1038,0.8783,57.3,5.455,36.3,505,0.265,0.001,0.0046,0.188,0.160441176470588,0.995435598165899
422,422.026,12523,43,34,693.4,0.0571,34,0.0662,5.1,0.7438,0.253,0.1037,0.8824,57.9,5.461,37.1,505,0.059,0.001,0.0036,0.189,0.160617647058824,0.998010540924097
423,423.028,12553,43,34,693.4,0.045,34,0.0555,5.5,0.7404,0.258,0.1054,0.8761,56.6,5.467,36.9,505,0.088,0,0.005,0.204,0.160794117647059,0.993807989999907
424,424.027,12583,43,34,693.4,0.043,34,0.0519,2.7,0.7327,0.2607,0.1086,0.8746,58.8,5.482,39.6,505,0.294,0.015,0.0044,0.349,0.161235294117647,0.99475096149343
425,425.027,12613,43,35,676.1,0.0478,34,0.0543,4.3,0.7433,0.2472,0.1114,0.8627,63.4,5.35,34.6,518,0.371,0.014,0.0038,0.136,0.152857142857143,0.996835032807137
426,426.024,12643,44,35,676.1,0.0433,35,0.0475,3,0.7227,0.2455,0.1126,0.853,64.3,5.365,34.9,518,0.171,0,0.0037,0.15,0.153285714285714,0.996342430240049
427,427.027,12673,44,35,676.1,0.0487,35,0.0504,4.8,0.7255,0.2459,0.1078,0.8598,67.9,5.378,34.9,518,0.314,0.017,0.0033,0.258,0.153657142857143,0.997701527268852
428,428.027,12703,44,35,676.1,0.0464,35,0.0496,3.3,0.7371,0.2437,0.1062,0.8577,60.2,5.394,35.6,518,0.2,0.014,0.004,0.155,0.154114285714286,0.996277256082322
429,429.027,12733,44,35,676.1,0.0486,35,0.0611,5.6,0.7489,0.257,0.1095,0.8771,64.6,5.416,35.7,518,0.343,0,0.0038,0.215,0.154742857142857,0.996938530352377
430,430.028,12763,44,35,676.1,0.0485,35,0.0605,5.1,0.7319,0.2594,0.1063,0.8747,58.6,5.442,36.4,518,0.229,0,0.0051,0.435,0.155485714285714,0.994455882309477
431,431.027,12793,44,35,676.1,0.0567,35,0.0614,5.7,0.7405,0.2602,0.1066,0.8792,60.9,5.465,34.5,518,0.229,0,0.0057,0.532,0.156142857142857,0.994934118395188
432,432.027,12823,44,35,676.1,0.0562,35,0.0651,5.6,0.7358,0.2584,0.1072,0.8773,58.8,5.486,33,518,0.143,0.014,0.0056,0.375,0.156742857142857,0.995023139294974
433,433.026,12851,45,34,692.9,0.0528,34,0.0633,4.4,0.7121,0.2536,0.1157,0.8512,62.2,5.65,36.2,509,0.265,0,0.0072,0.301,0.166176470588235,0.990658850804699
434,434.027,12881,45,34,692.9,0.0568,34,0.056,8.2,0.7036,0.2701,0.1139,0.8527,64.3,5.675,37.7,509,0.294,0.059,0.0069,0.34,0.166911764705882,0.992594017389021
435,435.027,12911,45,34,692.9,0.0552,34,0.0608,5.7,0.7124,0.2481,0.1123,0.8485,62.8,5.718,36.6,509,0.471,0,0.0062,0.367,0.168176470588235,0.993672218616798
436,436.026,12941,44,34,692.9,0.0521,34,0.0576,5.3,0.7261,0.2526,0.1098,0.8599,61.2,5.759,36.3,509,0.353,0,0.0042,0.227,0.169382352941176,0.996745378821158
437,437.027,12971,44,34,692.9,0.0504,34,0.0648,5.7,0.7262,0.2531,0.1084,0.8633,58.1,5.798,34.7,509,0.353,0.001,0.0049,0.2,0.170529411764706,0.995262698741479
438,438.026,13001,44,34,692.9,0.0509,34,0.0575,6.6,0.7242,0.2609,0.1054,0.861,54.4,5.834,35.6,509,0.353,0.044,0.0045,-0.057,0.171588235294118,0.996084289402868
439,439.027,13031,43,34,692.9,0.0497,34,0.0542,3.5,0.7338,0.2572,0.108,0.8584,52.7,5.87,36,509,0.353,0,0.0055,0.233,0.172647058823529,0.993857878505083
440,440.027,13061,43,34,692.9,0.0634,34,0.0587,4.6,0.7366,0.2373,0.1047,0.8687,56.5,5.911,35.8,509,0.294,0,0.0062,0.049,0.173852941176471,0.995206895184589
441,441.027,13091,44,34,692.9,0.0493,34,0.0512,5.2,0.7567,0.2434,0.1025,0.8742,53.2,5.936,35,509,0.294,0,0.0044,-0.019,0.174588235294118,0.996009301169916
442,442.027,13121,43,34,692.9,0.0553,34,0.0635,4,0.7332,0.2283,0.1023,0.8513,58.7,5.962,34.3,509,0.235,0,0.0055,-0.318,0.175352941176471,0.995041810576066
443,443.026,13150,41,34,692.9,0.059,34,0.0614,3.9,0.744,0.2382,0.1012,0.8685,56,5.985,35.4,509,0.235,0,0.0051,-0.162,0.176029411764706,0.996256999570272
444,444.025,13180,42,34,692.9,0.0588,34,0.0591,4.1,0.7371,0.2461,0.1034,0.8519,53.7,6.012,32.2,509,0.353,0,0.0062,0.088,0.176823529411765,0.994425435785287
445,445.022,13210,41,34,692.9,0.0466,34,0.0545,4.5,0.7402,0.2516,0.1086,0.8604,59.5,6.049,37.4,509,0.294,0,0.005,0.356,0.177911764705882,0.994227106305254
446,446.054,13237,42,33,701.4,0.0567,33,0.0683,3.5,0.7527,0.2408,0.1026,0.8723,55.1,6.221,33.2,522,0.061,0,0.004,-0.051,0.188515151515152,0.997508475086073
447,447.026,13265,40,33,701.4,0.0466,33,0.067,2.9,0.7554,0.2352,0.1024,0.8641,55.2,6.229,32.5,522,0.182,0.03,0.003,-0.055,0.188757575757576,0.997925605447802
448,448.027,13295,42,33,701.4,0.048,33,0.0544,3.6,0.7551,0.2396,0.1021,0.8702,58.2,6.246,32.7,522,0.121,0,0.0042,-0.127,0.189272727272727,0.996164519544839
449,449.027,13325,42,33,701.4,0.0447,33,0.0423,3.5,0.752,0.2326,0.1015,0.8674,55.7,6.27,33.7,522,0.212,0,0.0038,-0.089,0.19,0.996379996943377
450,450.026,13355,42,33,701.4,0.0479,33,0.0574,3.4,0.762,0.2416,0.1027,0.8755,54.1,6.276,35.2,522,-0.061,0,0.0039,-0.223,0.190181818181818,0.996679910900357
