rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
598,598.019,9420,140,69,267.1,0.0619,68,0.0545,12.9,0.4342,0.2261,0.1146,0.562,70.8,2.132,42.9,7960,0.13,0.001,0.0137,0.063,0.0308985507246377,0.975200168949071
599,599.051,9435,143,70,268.3,0.0526,69,0.0481,12.2,0.4449,0.2233,0.1121,0.5751,65,2.051,40.5,8081,0.143,0.014,0.0115,0.113,0.0293,0.97580756693986
600,600.053,9450,140,70,268.1,0.0453,69,0.0416,13.8,0.4348,0.2263,0.1167,0.559,59.8,2.061,40,8060,0.3,0.007,0.0112,-0.027,0.0294428571428571,0.968954114889227
601,601.051,9465,137,69,271.7,0.0504,69,0.0456,11.7,0.4347,0.2244,0.1108,0.5666,74.3,2.116,42.3,8060,0.232,0.013,0.0099,-0.029,0.0306666666666667,0.980518136663739
602,602.052,9480,137,69,271.7,0.0475,69,0.0447,12.8,0.439,0.2273,0.1084,0.5671,63,2.137,40,8060,0.319,0.028,0.0086,-0.432,0.0309710144927536,0.983473408180586
603,603.052,9495,139,69,271.7,0.0487,68,0.0513,10.2,0.4481,0.2265,0.1132,0.5727,69.7,2.164,43.1,8060,0.261,0.022,0.0102,-0.637,0.0313623188405797,0.977820303958602
604,604.052,9510,137,68,275.6,0.0515,68,0.0456,13.1,0.4466,0.2303,0.1071,0.5824,62.4,2.219,41.9,8017,0.294,0.011,0.0099,-0.314,0.0326323529411765,0.981349310886965
605,605.051,9525,140,68,275.6,0.0623,68,0.0522,16.9,0.4452,0.2361,0.1087,0.5781,64.5,2.237,42.4,8017,0.191,0.007,0.0135,-0.115,0.0328970588235294,0.9762397052916
606,606.049,9540,140,70,270.2,0.0565,70,0.0463,9.4,0.4332,0.2211,0.1086,0.5644,69.8,2.198,41,8110,0.2,0.011,0.0118,-0.378,0.0314,0.977947780979543
607,607.056,9555,138,70,270.2,0.0572,70,0.0488,14.1,0.4353,0.2321,0.1071,0.5701,65.8,2.213,42.3,8110,0.214,0.016,0.0121,0.047,0.0316142857142857,0.977369673813313
608,608.052,9570,135,72,263.7,0.0531,70,0.0488,13,0.4351,0.2384,0.1077,0.5755,61.3,2.173,43.3,8195,0.306,0,0.0109,0.009,0.0301805555555556,0.978704739369444
609,609.05,9585,136,71,267,0.0599,71,0.0497,11.1,0.4281,0.2272,0.1131,0.5623,65.4,2.221,41.9,8167,0.254,0.004,0.013,-0.148,0.0312816901408451,0.976165294404188
610,610.052,9600,135,71,267,0.0558,71,0.0514,14.8,0.4392,0.2248,0.1117,0.57,64.2,2.234,41.7,8167,0.239,0.016,0.0119,0.04,0.0314647887323944,0.976995122390252
611,611.053,9615,133,71,267,0.0519,71,0.0482,9.4,0.4441,0.225,0.1086,0.5768,72.4,2.243,43.2,8167,0.225,0.044,0.0096,0.295,0.0315915492957746,0.982743960961505
612,612.053,9630,138,71,267,0.0552,71,0.046,15,0.4403,0.2171,0.1052,0.5789,74.9,2.263,45,8167,0.268,0.008,0.0141,0.195,0.0318732394366197,0.966826288344317
613,613.047,9645,137,71,267,0.0532,70,0.0484,15.7,0.4452,0.2291,0.1081,0.5819,68.9,2.283,42.5,8167,0.239,0.007,0.0098,-0.011,0.0321549295774648,0.982886810367532
614,614.051,9660,136,72,263.4,0.0524,71,0.0497,11.1,0.4431,0.2186,0.1069,0.5785,67.6,2.246,41.1,8223,0.153,0.008,0.0114,0.113,0.0311944444444444,0.976047561413923
615,615.052,9675,135,71,266.8,0.0528,70,0.0519,12.9,0.4454,0.2158,0.1121,0.5684,62.8,2.283,40,8194,0.155,0.002,0.0098,0.198,0.0321549295774648,0.98262423655551
616,616.052,9690,135,71,268.1,0.0551,71,0.0543,12.9,0.4307,0.2261,0.1131,0.5636,63.9,2.291,40.5,8192,0.028,0.016,0.0133,-0.125,0.0322676056338028,0.97043084686002
617,617.018,9704,136,70,269.3,0.0515,69,0.051,12.2,0.4239,0.2204,0.1142,0.5594,67.6,2.23,40.1,8202,-0.057,0.015,0.0123,0.143,0.0318571428571429,0.971060176283047
618,618.019,9719,142,71,265.7,0.0419,69,0.0439,12.6,0.4218,0.2176,0.1171,0.5424,68.9,2.193,39.5,8248,0.056,0.026,0.0121,0.153,0.030887323943662,0.957394633915806
619,619.018,9734,139,70,269.2,0.0486,70,0.0458,15.5,0.4158,0.2217,0.1178,0.5419,70.7,2.226,41.2,8209,0.086,0.022,0.0122,-0.178,0.0318,0.967979616657722
620,620.018,9749,145,71,270.2,0.0458,69,0.0435,15.1,0.4202,0.2225,0.117,0.5423,73.2,2.209,40.1,8251,0.141,0.009,0.0118,-0.008,0.031112676056338,0.966240467139866
621,621.019,9764,142,71,270.1,0.0403,70,0.0399,9.8,0.4186,0.2237,0.1176,0.5462,71.6,2.206,39.4,8255,0.268,0.007,0.0107,0.202,0.0310704225352113,0.964108468099955
622,622.019,9779,141,71,270.6,0.04,70,0.0356,13,0.4195,0.2181,0.1171,0.5382,71.2,2.224,39,8263,0.239,0.016,0.0099,-0.079,0.0313239436619718,0.968887893411823
623,623.018,9794,135,72,267.3,0.0502,71,0.044,12.6,0.4289,0.2154,0.1205,0.5438,61.6,2.212,38.4,8308,0.278,0.028,0.0121,-0.132,0.0307222222222222,0.970516211016478
624,624.016,9809,135,72,267.3,0.0488,70,0.0457,15.5,0.4223,0.2257,0.12,0.5485,69,2.236,38.6,8264,0.278,0.026,0.0143,0.101,0.0310555555555556,0.956102392952902
625,625.051,9824,137,70,273.2,0.0496,69,0.0463,16.9,0.4268,0.2253,0.1191,0.5478,75.5,2.287,40.1,8264,0.143,0.001,0.015,-0.162,0.0326714285714286,0.953174975447288
626,626.049,9839,129,70,272.6,0.0538,69,0.0457,15.1,0.4249,0.2221,0.1173,0.5486,73.7,2.291,39.4,8273,0.143,0.011,0.0145,-0.067,0.0327285714285714,0.962995707670355
627,627.05,9854,134,71,269.9,0.0528,68,0.043,12.8,0.4407,0.2123,0.1135,0.5568,61.4,2.275,37.8,8319,0.239,0.001,0.0113,0.121,0.0320422535211268,0.976830340909795
628,628.015,9868,132,69,275.9,0.0469,68,0.0438,13.7,0.4345,0.2145,0.1137,0.5595,74,2.304,41.2,8301,0.275,0.002,0.0115,0.122,0.0333913043478261,0.969471869235336
629,629.015,9883,130,68,278.4,0.0539,68,0.0478,15.2,0.434,0.2173,0.114,0.5518,67.6,2.227,40.7,8287,0.368,0,0.014,0.486,0.03275,0.965678516624483
630,630.017,9898,131,68,278.4,0.0572,68,0.0502,12.2,0.4371,0.2189,0.1114,0.5623,68.6,2.262,43.1,8287,0.338,0,0.0115,-0.065,0.0332647058823529,0.9795811958598
631,631.012,9913,132,69,274.6,0.0524,67,0.0482,15.1,0.4181,0.23,0.1111,0.5616,72.7,2.256,42.1,8326,0.29,0.015,0.0127,-0.631,0.032695652173913,0.970184787672245
632,632.016,9928,129,67,281.2,0.0564,65,0.0488,14.7,0.4262,0.2285,0.1082,0.5716,75.6,2.241,41.1,8268,0.299,0.002,0.0123,-0.021,0.0334477611940299,0.975929754835831
633,633.015,9943,125,64,293.1,0.0606,63,0.051,13.1,0.4262,0.2228,0.1172,0.5571,73.1,2.303,42.8,8133,0.266,0.005,0.0134,-0.159,0.035984375,0.975246128672782
634,634.024,9958,126,63,295.9,0.0531,63,0.0484,12.1,0.4309,0.2126,0.1139,0.5494,62.9,2.344,40.4,8134,0.159,0,0.011,-0.143,0.0372063492063492,0.978307857324644
635,635.016,9973,129,63,295.9,0.0584,63,0.0474,13.7,0.4378,0.2175,0.1107,0.5601,65.1,2.368,41.3,8134,0.302,0.001,0.0138,0.222,0.0375873015873016,0.97167981485717
636,636.017,9988,132,64,291.7,0.0566,63,0.0504,14.9,0.437,0.2191,0.1121,0.5622,63.5,2.362,42.2,8184,0.297,0.002,0.0115,-0.019,0.03690625,0.97914135927653
637,637.014,10003,129,64,291.7,0.0549,64,0.0503,14,0.434,0.2192,0.1142,0.5555,66.1,2.38,42.6,8184,0.25,0.001,0.0149,0.01,0.0371875,0.962465924489829
638,638.011,10018,129,64,291.5,0.0527,64,0.0495,17.5,0.4241,0.2213,0.1149,0.5459,61.5,2.358,41.4,8203,0.188,0,0.0144,0.021,0.03684375,0.961944535421865
639,639.016,10033,132,64,291.5,0.0566,64,0.0491,11.4,0.4391,0.2273,0.1128,0.568,74.6,2.378,43,8203,0.266,0.004,0.0129,-0.27,0.03715625,0.973680986866896
640,640.018,10048,135,66,283.4,0.0549,64,0.0465,11,0.4351,0.2281,0.111,0.5654,72.8,2.333,41.9,8314,0.273,0.016,0.0147,-0.523,0.0353484848484849,0.96348576352062
641,641.018,10063,133,65,287.7,0.0519,65,0.0483,15.1,0.4302,0.2255,0.1118,0.5657,78.6,2.393,42.7,8261,0.277,0.032,0.013,-0.359,0.0368153846153846,0.968121335466365
642,642.017,10078,132,65,287.7,0.0577,61,0.0502,14.9,0.4311,0.2246,0.1166,0.555,65.6,2.414,41.7,8269,0.215,0.004,0.0115,-0.005,0.0371384615384615,0.979937148891468
643,643.049,10093,135,64,290.6,0.0484,61,0.0481,11.9,0.4351,0.2184,0.1129,0.5484,63.7,2.303,38.1,8324,0.328,0.009,0.0112,0.051,0.035984375,0.972857515312175
644,644.049,10108,135,66,282.6,0.0513,65,0.0451,14.5,0.4195,0.2225,0.1102,0.5503,67.6,2.26,39.6,8433,0.333,0.024,0.0129,0.164,0.0342424242424242,0.967867174997764
645,645.046,10123,131,66,282.6,0.0606,63,0.0533,14,0.4399,0.2147,0.1114,0.561,70.4,2.28,40.4,8437,0.288,0,0.0109,-0.256,0.0345454545454545,0.983690757974776
646,646.049,10137,131,64,289.1,0.0657,63,0.0662,15.6,0.4536,0.2017,0.1105,0.5648,65.7,2.339,38.9,8382,0.063,0.031,0.0136,-0.331,0.036546875,0.97834062057174
647,647.05,10152,131,63,289.5,0.0588,62,0.0454,16,0.4416,0.2282,0.106,0.5753,61.9,2.378,38.3,8418,0.222,0.008,0.0147,0.106,0.0377460317460317,0.968245836551854
648,648.018,10166,136,62,294,0.0579,61,0.0495,15.7,0.4482,0.2258,0.1053,0.5794,67.4,2.424,40.7,8340,0.274,0.017,0.011,0.02,0.0390967741935484,0.981787432564418
649,649.016,10181,133,63,289.8,0.0616,63,0.0554,11.2,0.4443,0.2185,0.1056,0.5801,66.2,2.419,41.2,8396,0.381,0.007,0.0135,-0.182,0.0383968253968254,0.975689866695529
650,650.016,10196,132,65,284.5,0.0644,64,0.0533,15.3,0.4548,0.2096,0.104,0.5768,64.9,2.379,40.8,8506,0.323,0,0.0135,-0.124,0.0366,0.977781357388041
651,651.068,10211,130,62,292.5,0.0585,62,0.0543,11.7,0.4587,0.2075,0.103,0.5755,57.9,2.401,39.3,8458,0.258,0.016,0.0096,-0.145,0.0387258064516129,0.986443281924999
652,652.049,10226,132,65,280.2,0.0583,65,0.0461,12.2,0.4635,0.2144,0.1057,0.5899,65.3,2.313,40.2,8611,0.123,0.008,0.0118,0.006,0.0355846153846154,0.979302652159392
653,653.049,10241,134,65,280.2,0.0646,65,0.0536,15.3,0.4653,0.2205,0.103,0.5969,65.9,2.319,40.2,8611,0.154,0.011,0.013,-0.003,0.0356769230769231,0.979542296357246
654,654.05,10256,133,65,280.2,0.0584,63,0.0464,10.9,0.4685,0.2232,0.1059,0.6046,71.8,2.333,41.9,8611,0.231,0.021,0.0105,0.036,0.0358923076923077,0.983704188453488
655,655.055,10271,130,61,296.2,0.0589,61,0.0533,14.1,0.4627,0.2212,0.1039,0.5922,67.3,2.456,41.5,8435,0.213,0,0.013,0.296,0.0402622950819672,0.975338781862307
656,656.049,10286,135,61,296.2,0.0565,61,0.0535,12.8,0.4589,0.2185,0.1007,0.582,62.3,2.479,39.2,8435,0.279,0.009,0.0128,0.025,0.0406393442622951,0.973999845461186
657,657.049,10301,136,61,296.2,0.0564,61,0.0516,15.1,0.4535,0.2189,0.1051,0.5777,61.1,2.518,39.6,8435,0.393,0.001,0.0126,-0.076,0.0412786885245902,0.974725878750173
658,658.05,10316,141,63,287.2,0.0579,62,0.0555,14.8,0.4611,0.2197,0.104,0.5846,62,2.479,40.9,8554,0.46,0,0.0119,0.146,0.0393492063492063,0.978651493991951
659,659.017,10330,138,63,291.5,0.0554,61,0.0494,11.8,0.4568,0.2123,0.1008,0.5818,61.9,2.511,39.3,8505,0.254,0.016,0.0133,0.162,0.0398571428571429,0.970755034881167
660,660.017,10345,137,62,295.9,0.0488,60,0.0467,10.1,0.4585,0.202,0.1032,0.5783,55.6,2.569,38.7,8449,0.145,0.024,0.0095,-0.174,0.0414354838709677,0.980868371064372
661,661.05,10360,132,61,300.7,0.063,61,0.0564,11.9,0.4661,0.2022,0.1015,0.5778,52.6,2.595,36.4,8447,0.115,0.025,0.0138,-0.197,0.0425409836065574,0.975714169513577
662,662.045,10375,133,61,300.7,0.0606,61,0.0505,14,0.463,0.2031,0.0973,0.5847,66.6,2.613,41.1,8447,0.279,0.027,0.0132,0.458,0.0428360655737705,0.975988561002999
663,663.051,10390,138,62,295.9,0.0595,61,0.0534,10.7,0.4672,0.2133,0.1031,0.5912,75.6,2.58,39.8,8452,0.145,0.04,0.0126,-0.249,0.0416129032258064,0.977320678867771
664,664.05,10405,138,60,305.5,0.0509,59,0.0464,13.4,0.4535,0.213,0.104,0.5703,64.7,2.649,38.7,8390,0.133,0.012,0.0106,-0.079,0.04415,0.978075316013286
665,665.05,10420,138,60,305,0.0523,58,0.051,10.3,0.4351,0.2177,0.1076,0.5616,73,2.609,40.3,8405,0.233,0.008,0.0142,-0.064,0.0434833333333333,0.962435472935386
666,666.051,10435,135,59,310.1,0.0489,59,0.0487,14.3,0.4297,0.2176,0.1086,0.5499,63,2.673,38.5,8339,0.322,0,0.013,-0.154,0.0453050847457627,0.964014773878971
667,667.05,10450,136,59,310.1,0.0495,57,0.0461,16.4,0.4372,0.2088,0.1086,0.5458,61.8,2.707,37.6,8339,0.407,0.005,0.0115,-0.374,0.0458813559322034,0.9726386357342
668,668.011,10464,134,60,302.8,0.0443,58,0.047,10.8,0.4379,0.202,0.1048,0.5475,62.4,2.498,38,8492,0.133,0.027,0.0105,0.007,0.0416333333333333,0.971504693653314
669,669.02,10479,135,60,302.8,0.0522,59,0.0504,12,0.4378,0.2182,0.1043,0.5579,60.5,2.51,39.8,8492,0.067,0.003,0.0111,-0.065,0.0418333333333333,0.977129810280188
670,670.016,10494,136,60,306.6,0.0497,59,0.0478,8.6,0.4297,0.21,0.101,0.548,61.9,2.515,38.7,8512,0.15,0.015,0.0101,-0.383,0.0419166666666667,0.97913324407203
671,671.016,10509,140,60,306.6,0.0572,60,0.0503,16.1,0.4278,0.2215,0.1063,0.5462,66.9,2.528,39.6,8518,0.283,0.001,0.0139,-0.522,0.0421333333333333,0.970024536467867
672,672.017,10524,139,60,306.6,0.0552,60,0.0493,9.9,0.4386,0.2095,0.1059,0.5454,62.7,2.551,37.1,8518,0.317,0.008,0.0121,0.139,0.0425166666666667,0.975679296319729
673,673.018,10539,145,62,296.9,0.0546,59,0.0507,15.2,0.4176,0.2247,0.1046,0.5472,65.3,2.486,40.9,8577,0.258,0.008,0.0128,0.326,0.0400967741935484,0.972132463946714
674,674.051,10554,143,58,314.1,0.0502,58,0.0488,14.2,0.4163,0.2221,0.1039,0.5419,61.5,2.647,39.1,8461,0.19,0.011,0.0106,0.096,0.0456379310344828,0.977452508379006
675,675.047,10569,141,58,312.8,0.0448,55,0.0489,13.3,0.4076,0.2191,0.1068,0.5328,68.2,2.62,40,8578,0.224,0.019,0.0098,-0.03,0.0451724137931035,0.97578093724975
676,676.051,10583,139,57,312.9,0.0557,57,0.0503,11.9,0.4155,0.2258,0.1037,0.5396,67.6,2.388,38.9,8635,0.193,0,0.0138,0.126,0.0418947368421053,0.968822505058571
677,677.049,10598,137,57,314.7,0.0575,57,0.0544,15.7,0.4111,0.2238,0.1051,0.5392,66,2.393,40.1,8639,0.105,0.018,0.0135,-0.061,0.0419824561403509,0.972047903477017
678,678.05,10613,139,58,309.6,0.0464,57,0.047,16.2,0.4121,0.2236,0.1047,0.5404,67.6,2.366,39.4,8708,0.19,0.003,0.014,0.015,0.0407931034482759,0.953395271956901
679,679.072,10628,135,58,307.8,0.0453,58,0.0449,10.3,0.4113,0.21,0.1049,0.5298,67.6,2.373,38.6,8766,0.155,0,0.0103,-0.23,0.0409137931034483,0.973807726274295
680,680.016,10642,137,57,313.1,0.0465,57,0.0524,10.7,0.4179,0.2109,0.1085,0.5313,63.2,2.426,39.7,8698,0.088,0.009,0.0115,0.126,0.0425614035087719,0.968935942027425
681,681.016,10657,141,58,307.9,0.0497,56,0.0582,12.4,0.4206,0.2123,0.1058,0.5327,67.3,2.4,39.1,8756,0.172,0,0.0103,0.335,0.0413793103448276,0.978289398884766
682,682.022,10672,139,58,307.6,0.0509,55,0.0491,14.6,0.4179,0.2189,0.1043,0.5427,68.2,2.384,41.7,8766,0.259,0.008,0.0102,-0.011,0.0411034482758621,0.979715609084979
683,683.017,10687,142,56,317.6,0.0527,56,0.045,15.6,0.403,0.2212,0.1018,0.5389,71.9,2.411,40,8651,0.357,0.024,0.0123,-0.153,0.0430535714285714,0.972381630005234
684,684.016,10702,139,56,318,0.0507,56,0.0478,12.2,0.4047,0.2256,0.1034,0.5439,67.3,2.427,40.4,8656,0.214,0.021,0.0138,-0.022,0.0433392857142857,0.962243710413196
685,685.015,10717,133,56,318,0.0511,56,0.0462,15.1,0.421,0.2267,0.1037,0.553,64.6,2.445,39.3,8656,0.196,0.028,0.0124,-0.062,0.0436607142857143,0.970111035699606
686,686.011,10732,135,57,313.2,0.0493,57,0.0458,13,0.4093,0.2224,0.1087,0.5442,68.1,2.423,41.3,8729,0.368,0.009,0.0138,0.438,0.0425087719298246,0.960023660918022
687,687.015,10747,136,58,307.9,0.049,55,0.0458,14.3,0.422,0.217,0.1102,0.5476,74.6,2.411,42.8,8797,0.293,0.012,0.0122,0.367,0.0415689655172414,0.968508731426213
688,688.047,10762,137,56,315.4,0.0573,56,0.0491,13.4,0.4138,0.2147,0.1076,0.5429,75.5,2.461,43.3,8744,0.268,0.012,0.015,0.22,0.0439464285714286,0.96512754430539
689,689.048,10777,135,57,309.9,0.0606,55,0.0608,16.4,0.419,0.2182,0.105,0.5554,70.1,2.438,43.5,8670,0.316,0.009,0.0168,0.385,0.0427719298245614,0.960804241105594
690,690.049,10792,137,56,315.5,0.0585,55,0.0566,12.2,0.4312,0.2125,0.1072,0.5524,66.2,2.517,40.5,8740,0.393,0.019,0.0133,-0.202,0.0449464285714286,0.973813012432869
691,691.049,10807,138,58,306.7,0.0582,56,0.0533,15.1,0.4205,0.224,0.1073,0.5427,60.5,2.475,38.6,8879,0.431,0.009,0.0129,-0.192,0.0426724137931035,0.975126405141861
692,692.011,10821,135,58,306.9,0.0551,57,0.0486,10.1,0.416,0.2252,0.112,0.5459,61.3,2.511,40.8,8984,0.483,0,0.0122,0.1,0.0432931034482759,0.975179536567713
693,693.049,10836,134,58,306.9,0.056,57,0.052,15.5,0.421,0.2236,0.109,0.5524,64,2.548,41.7,8991,0.431,0.001,0.0146,-0.036,0.0439310344827586,0.965416004230554
694,694.049,10851,132,57,312,0.0562,56,0.0516,16.4,0.4177,0.2277,0.1123,0.5425,55.4,2.622,38.2,8926,0.456,0.001,0.014,-0.194,0.046,0.968475114975938
695,695.048,10866,133,57,313.3,0.053,55,0.049,13.5,0.432,0.223,0.1095,0.5549,58.8,2.65,39.3,8942,0.474,0.003,0.0116,-0.518,0.0464912280701754,0.975754493513954
696,696.062,10881,132,56,318,0.0565,56,0.0554,13.5,0.4462,0.219,0.1065,0.5708,59.7,2.7,39.4,8889,0.429,0.002,0.0111,-0.21,0.0482142857142857,0.980511804547302
697,697.049,10896,135,56,318,0.0528,54,0.0544,14,0.45,0.2216,0.1066,0.5732,59,2.737,40.4,8889,0.339,0,0.0125,-0.075,0.048875,0.971572449467264
698,698.049,10911,131,55,324,0.0536,54,0.0517,11.3,0.436,0.216,0.0999,0.5716,68.1,2.798,41.7,8765,0.327,0.001,0.014,-0.673,0.0508727272727273,0.965286319581049
699,699.044,10926,131,56,320.4,0.0528,56,0.0555,10.9,0.4456,0.2109,0.1011,0.5715,68,2.691,40.7,8922,0.339,0.009,0.0091,-0.447,0.0480535714285714,0.98503603983328
700,700.048,10941,137,56,320.4,0.0568,56,0.0473,11.8,0.4387,0.2106,0.1011,0.5689,65.4,2.715,41.4,8922,0.286,0.001,0.0123,-0.254,0.0484821428571429,0.976271684778118
701,701.049,10956,134,59,304.6,0.0526,55,0.0465,13.6,0.4467,0.2116,0.1042,0.5731,66.8,2.591,40.3,9125,0.186,0.009,0.0135,-0.279,0.0439152542372881,0.96650335135864
702,702.048,10971,135,58,307,0.053,58,0.052,11.5,0.4559,0.2102,0.1039,0.5635,62.2,2.607,37.8,9114,0.276,0.026,0.0105,-0.087,0.044948275862069,0.980179145358323
703,703.05,10986,141,60,297.5,0.0521,59,0.0496,11.1,0.4473,0.214,0.1087,0.5634,68.1,2.551,40.2,9235,0.35,0,0.0114,-0,0.0425166666666667,0.975767488851527
704,704.049,11001,139,60,298.1,0.0476,59,0.0515,14.1,0.4397,0.2158,0.1064,0.5619,63.8,2.564,37.5,9235,0.35,0.001,0.0099,0.202,0.0427333333333333,0.978132399685325
705,705.048,11016,135,60,298.1,0.0528,60,0.046,15.2,0.4577,0.2115,0.1003,0.5821,63.7,2.584,40.7,9235,0.283,0.009,0.0106,-0.057,0.0430666666666667,0.97964095248001
706,706.046,11031,139,62,289.3,0.0506,62,0.0461,9.8,0.4602,0.2184,0.0993,0.5931,68,2.518,41.9,9363,0.258,0.024,0.0114,-0.199,0.0406129032258064,0.974290261119471
707,707.05,11046,138,63,284.8,0.0563,62,0.0477,14.7,0.4493,0.2201,0.1009,0.5799,65.3,2.497,40.8,9424,0.238,0.001,0.0132,-0.21,0.0396349206349206,0.972126187608517
708,708.048,11061,135,62,289.3,0.0504,60,0.0403,11.4,0.4432,0.2125,0.0986,0.5752,68.3,2.563,42.9,9366,0.452,0.001,0.0114,-0.202,0.0413387096774194,0.974083091158411
709,709.049,11076,138,60,297.4,0.0469,58,0.0422,10.5,0.4587,0.21,0.0995,0.5801,66,2.576,41.4,9266,0.367,0.009,0.0121,-0.255,0.0429333333333333,0.966146055422395
710,710.015,11090,139,59,301.3,0.0455,56,0.0394,9.9,0.4469,0.2,0.1015,0.5659,68.4,2.608,41,9287,0.322,0.018,0.0112,0.266,0.0442033898305085,0.969230769230769
711,711.048,11105,137,57,308.2,0.0512,55,0.0467,9.6,0.463,0.1924,0.0967,0.5757,64,2.574,41.1,9220,0.211,0.016,0.009,0.197,0.0451578947368421,0.984429251977224
712,712.051,11120,130,54,324.1,0.0515,54,0.0449,11.8,0.4544,0.1915,0.1016,0.5587,59.9,2.713,39.1,9022,0.074,0.01,0.0132,-0.097,0.0502407407407407,0.96659445245512
713,713.048,11135,135,54,324.1,0.0503,54,0.0482,11,0.4502,0.1967,0.1007,0.5589,62.9,2.714,39.9,9022,0.093,0.021,0.0134,0.038,0.0502592592592593,0.963862123232283
714,714.049,11150,133,55,318.5,0.0513,54,0.0523,10.4,0.4647,0.1953,0.1011,0.57,62.5,2.663,41,9103,0.055,0.009,0.0115,0.454,0.0484181818181818,0.974549701488594
715,715.05,11165,129,54,324.2,0.0488,54,0.0416,11.7,0.4569,0.2034,0.0974,0.572,58.8,2.713,39.6,9033,0.111,0.018,0.0106,-0.035,0.0502407407407407,0.976124204586088
716,716.049,11180,131,55,318.5,0.0489,54,0.0429,10.3,0.4498,0.2016,0.1,0.5604,61.5,2.661,41,9113,0.127,0.009,0.011,0.331,0.0483818181818182,0.974370567864829
717,717.048,11195,133,56,312.8,0.0496,55,0.0455,13.8,0.4557,0.2046,0.0994,0.572,62.2,2.616,41.8,9113,0.089,0,0.0113,0.264,0.0467142857142857,0.973702660850929
718,718.047,11210,135,56,313,0.0498,56,0.0457,11.1,0.4363,0.2097,0.1017,0.5627,66.9,2.619,39.3,9191,0.089,0,0.0106,0.207,0.0467678571428571,0.977084581356461
719,719.05,11225,135,56,313,0.0396,56,0.0398,11.1,0.4496,0.2132,0.1025,0.5694,62.4,2.624,40.3,9191,0.268,0.039,0.0083,0.197,0.0468571428571429,0.977788082214673
720,720.047,11240,135,57,308.5,0.0457,56,0.0393,10.1,0.4405,0.2121,0.0999,0.568,69.4,2.599,41.7,9268,0.281,0.011,0.0113,0.059,0.0455964912280702,0.968947951851808
721,721.048,11255,141,55,322.1,0.0439,54,0.0396,11.7,0.448,0.2108,0.0984,0.572,68,2.638,43.9,9125,0.218,0.027,0.0103,0.084,0.0479636363636364,0.972086163986633
722,722.05,11270,144,55,322.1,0.0427,55,0.0424,11,0.4367,0.2133,0.0978,0.5631,66.8,2.654,42.3,9125,0.145,0.009,0.0102,-0.278,0.0482545454545455,0.971050109316999
723,723.049,11285,141,56,319,0.0504,56,0.0428,13.2,0.4409,0.2069,0.1003,0.5632,64.3,2.622,42,9207,0.286,0.018,0.0096,-0.511,0.0468214285714286,0.981691815623253
724,724.05,11300,143,56,319,0.0501,56,0.0449,8.5,0.4517,0.2066,0.0974,0.5657,62.2,2.635,41.2,9207,0.286,0.004,0.0108,0.509,0.0470535714285714,0.976488640802989
725,725.05,11315,144,56,319,0.053,56,0.0464,11.5,0.4449,0.2038,0.1028,0.5501,58.8,2.655,39.5,9207,0.25,0.036,0.0131,0.198,0.0474107142857143,0.968972179358965
726,726.05,11330,145,57,315.7,0.0497,56,0.0474,14.7,0.4388,0.2067,0.1059,0.5514,57.3,2.626,38.6,9283,0.263,0.002,0.0131,0.258,0.0460701754385965,0.964637133170575
727,727.057,11345,141,59,306.9,0.0512,57,0.0498,12.1,0.4444,0.2096,0.1046,0.5533,56.5,2.566,40.2,9416,0.356,0.011,0.0138,0.446,0.0434915254237288,0.962991643407894
728,728.057,11360,139,57,317,0.0582,57,0.046,16.5,0.4508,0.2046,0.1008,0.5639,55.8,2.682,41.1,9286,0.316,0.001,0.0137,-0.036,0.0470526315789474,0.971899740196506
729,729.051,11375,146,60,305.9,0.0553,57,0.0454,12.9,0.4503,0.2032,0.0991,0.5694,63,2.564,40,9520,0.367,0.029,0.0125,0.048,0.0427333333333333,0.974118071129211
730,730.049,11390,146,59,311.1,0.0452,56,0.0425,12.6,0.4488,0.2109,0.1012,0.5684,63.2,2.634,39.5,9379,0.322,0.002,0.0117,0.127,0.0446440677966102,0.965917649994346
731,731.046,11404,141,58,311.1,0.0496,56,0.0427,8.9,0.4475,0.2031,0.0972,0.5679,66.6,2.592,39.2,9541,0.276,0,0.0083,0.062,0.0446896551724138,0.985899465586373
732,732.049,11419,141,59,306.2,0.0524,57,0.0423,12.4,0.4553,0.2016,0.0946,0.5722,62.1,2.567,39.7,9579,0.186,0.002,0.0117,0.075,0.0435084745762712,0.974753789815893
733,733.047,11434,140,62,291.8,0.0438,58,0.0418,13.1,0.4506,0.2085,0.0927,0.5671,65.1,2.454,39.9,9781,0.177,0.018,0.0105,-0.269,0.0395806451612903,0.970840580007
734,734.015,11448,135,59,303.8,0.0474,59,0.0436,8.8,0.4534,0.2082,0.0942,0.5685,70.3,2.486,41.6,9643,0.169,0.034,0.0107,-0.344,0.042135593220339,0.974187957372402
735,735.014,11463,137,59,303.8,0.0438,59,0.0399,13.6,0.4467,0.2028,0.0986,0.5531,64.8,2.505,38,9643,0.169,0.026,0.0103,-0.164,0.0424576271186441,0.971956717299265
