rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
607,607.037,9034,37,14,395.8,0.0345,14,0.0358,8.2,0.6381,0.2392,0.1158,0.7581,48.2,3.005,37.1,2036,0.143,0,0.0046,0.327,0.214642857142857,0.991071249821234
608,608.037,9049,37,14,395.8,0.0426,14,0.045,4.1,0.6277,0.2265,0.1225,0.736,53,3.011,43.5,2036,0,0,0.0072,0.594,0.215071428571429,0.985613635882868
609,609.038,9064,37,14,395.8,0.0328,13,0.043,4.1,0.6155,0.2188,0.1159,0.7316,61.1,3.022,41.3,1925,0,0,0.0044,0.365,0.215857142857143,0.990961532589424
610,610.039,9079,37,13,425.5,0.0353,13,0.0555,7.3,0.5821,0.2219,0.1168,0.7065,64.8,3.228,38.1,1925,0,0.038,0.0059,-0.163,0.248307692307692,0.985933374080367
611,611.032,9094,35,13,425.5,0.0454,13,0.045,9.7,0.6209,0.2279,0.1068,0.7385,54.2,3.247,35.6,1925,0.308,0.038,0.0068,-0.256,0.249769230769231,0.988719389300516
612,612.038,9109,35,13,425.5,0.0334,13,0.034,4.5,0.6299,0.2345,0.1013,0.7549,51.5,3.275,34.7,1925,0.308,0.078,0.0066,-0.214,0.251923076923077,0.980281769086521
613,613.037,9124,36,13,425.5,0.0355,13,0.0475,8.5,0.6389,0.2375,0.1002,0.7705,53.8,3.301,36.8,1925,0.385,0.028,0.0073,-0.28,0.253923076923077,0.978629009961926
614,614.036,9139,35,13,425.5,0.035,13,0.0462,5.5,0.6382,0.2482,0.1068,0.7714,67.7,3.336,37.2,1925,0.385,0,0.0066,-0.657,0.256615384615385,0.982059476980153
615,615.036,9154,34,13,425.5,0.0412,13,0.0614,5.9,0.6102,0.2489,0.1171,0.7297,68.5,3.365,40.6,1925,0.231,0,0.0069,-0.19,0.258846153846154,0.985876199367263
616,616.035,9169,32,13,425.5,0.0211,12,0.0227,6.1,0.5994,0.2512,0.1209,0.7267,60.8,3.394,42.2,1925,0.231,0,0.0073,-0.167,0.261076923076923,0.938244998343456
617,617.036,9184,30,12,457.9,0.019,12,0.0186,11.2,0.5898,0.2306,0.1175,0.7233,63,3.338,44.1,1826,0,0,0.0065,0.078,0.278166666666667,0.939661635334586
618,618.03,9199,32,12,457.9,0.0385,12,0.0322,12.5,0.5958,0.2312,0.1187,0.7169,58,3.328,40.9,1826,-0.25,0,0.0116,-0.309,0.277333333333333,0.953529806873239
619,619.035,9214,32,12,457.9,0.0224,12,0.0215,8.8,0.5971,0.2316,0.123,0.7142,54.8,3.322,38.8,1826,-0.083,0.041,0.0081,-0.303,0.276833333333333,0.932330560603209
620,620.036,9229,31,11,497,0.0206,11,0.0164,8.5,0.6216,0.2394,0.1132,0.7347,48.6,3.561,37.4,1677,0.182,0,0.0051,0.182,0.323727272727273,0.968869289950186
621,621.035,9244,29,11,497,0.0303,11,0.0291,3.2,0.6559,0.2235,0.1004,0.7561,48.5,3.57,33.2,1677,0.091,0,0.0038,-0.095,0.324545454545455,0.992104679202846
622,622.035,9259,29,11,497,0.018,11,0.0211,1,0.6511,0.2157,0.0948,0.75,47.5,3.584,34.7,1677,0.273,0,0.0013,0.531,0.325818181818182,0.997388565513604
623,623.036,9274,32,11,497,0.0203,11,0.0274,3,0.6471,0.2219,0.098,0.7577,50.1,3.594,36.4,1677,0.091,0.045,0.0035,0.711,0.326727272727273,0.985024610833497
624,624.036,9289,33,11,497,0.0279,11,0.0344,5.3,0.6411,0.2482,0.0922,0.773,45.3,3.598,37.4,1677,0.182,0,0.0045,0.583,0.327090909090909,0.986907002630862
625,625.03,9304,33,11,497,0.0196,11,0.0294,2,0.6537,0.2321,0.0991,0.7669,42,3.615,34.6,1677,0.273,0.044,0.0039,-0.106,0.328636363636364,0.980003633683308
626,626.003,9318,31,11,497,0.0217,11,0.0274,1.2,0.6497,0.219,0.0905,0.7643,39.8,3.632,37,1677,0.273,0,0.0017,0.193,0.330181818181818,0.99692661994396
627,627.003,9333,32,11,497,0.0162,11,0.0202,1.1,0.6225,0.2202,0.0994,0.7444,46.2,3.65,39.8,1677,0.364,0,0.0022,-0.077,0.331818181818182,0.990735933221673
628,628.002,9348,31,11,497,0.0165,11,0.0219,1.1,0.6404,0.2259,0.0916,0.7694,55.2,3.657,38.8,1677,0,0,0.0012,0.095,0.332454545454545,0.997351865592907
629,629.003,9363,31,11,497,0.0208,11,0.0276,1.8,0.6472,0.2133,0.0964,0.764,45.7,3.659,34.3,1677,0.091,0,0.0023,0.019,0.332636363636364,0.9938675686845
630,630.003,9378,31,11,497,0.0267,11,0.0351,2.8,0.6584,0.2215,0.0929,0.7587,41.7,3.658,35,1677,-0.091,0,0.0017,0.227,0.332545454545455,0.997970980859493
631,631.068,9394,31,11,497,0.028,10,0.0258,2.3,0.6706,0.2252,0.0926,0.7738,48.1,3.658,35.5,1677,0,0,0.0024,0.433,0.332545454545455,0.996319758523583
632,632.035,9408,29,10,530.2,0.0256,10,0.0258,2.8,0.6868,0.2298,0.0949,0.7946,46.9,3.873,39.9,1710,-0.1,0,0.0026,0.781,0.3873,0.99482916050634
633,633.035,9423,30,10,530.2,0.0213,10,0.0299,1.6,0.6632,0.2132,0.0946,0.7822,57.7,3.866,39.6,1710,-0.2,0.1,0.0013,0.798,0.3866,0.998135757064286
634,634.035,9438,28,10,530.2,0.0174,10,0.0295,1.6,0.6735,0.2241,0.0936,0.7905,62.2,3.869,40.9,1710,0.1,0,0.0014,0.78,0.3869,0.996757856950749
635,635.034,9453,30,10,530.2,0.0218,10,0.0278,2.8,0.6741,0.2268,0.0959,0.7876,58.2,3.877,40.1,1710,0.1,0.05,0.0017,0.733,0.3877,0.996954794385708
636,636.035,9468,30,11,482.1,0.0385,11,0.0684,3.5,0.6781,0.2465,0.0967,0.8102,52.8,3.558,40.7,1884,0.273,0,0.0019,0.579,0.323454545454545,0.998781514350696
637,637.036,9483,32,11,482.1,0.0249,10,0.037,3,0.686,0.2578,0.0927,0.8218,57.5,3.58,40.9,1884,0.091,0,0.0015,0.686,0.325454545454545,0.99818386396183
638,638.029,9498,33,10,530.2,0.0202,10,0.0195,3.8,0.6649,0.2487,0.0919,0.7883,53,3.918,36,1710,-0.1,0.05,0.0023,0.357,0.3918,0.993496645563835
639,639.035,9513,31,10,530.2,0.0244,10,0.0262,3.2,0.6545,0.2341,0.0887,0.7884,55.4,3.905,38.1,1710,-0.2,0,0.0036,0.591,0.3905,0.989055942885138
640,640.036,9528,30,10,530.2,0.0245,10,0.0286,2.1,0.664,0.2479,0.0879,0.8017,56.2,3.891,38.8,1710,-0.2,0,0.0026,0.671,0.3891,0.994353068996407
641,641.036,9543,34,10,530.2,0.0195,10,0.0265,2,0.6732,0.2409,0.0898,0.8072,62,3.888,42.6,1710,0,0,0.0016,0.183,0.3888,0.996628108731507
642,642.035,9558,32,10,530.2,0.0237,10,0.0324,1.7,0.6688,0.2443,0.0912,0.8066,67.5,3.893,38,1710,0.1,0,0.0028,-0.278,0.3893,0.992996537193946
643,643.036,9573,30,10,530.2,0.0267,10,0.0339,2.8,0.652,0.2266,0.0953,0.7695,61,3.913,41.1,1710,0.3,0.001,0.0033,0.045,0.3913,0.99233268160987
644,644.035,9588,29,10,530.2,0.0242,10,0.0353,2.2,0.6225,0.2213,0.0933,0.7494,65.1,3.937,38.9,1710,0.2,0.1,0.0026,-0.079,0.3937,0.99421178458331
645,645.03,9603,32,10,530.2,0.027,9,0.0296,4.1,0.6013,0.223,0.104,0.7174,56.5,3.953,41.6,1710,0.2,0,0.0029,-0.121,0.3953,0.994215091835775
646,646.002,9617,30,9,578.7,0.028,9,0.0418,4.5,0.6515,0.2335,0.0916,0.7784,59.8,4.385,43.4,1654,0,0,0.0015,-0.319,0.487222222222222,0.99856402000113
647,647.001,9632,30,9,578.7,0.0298,9,0.0509,3,0.6305,0.221,0.1162,0.7406,63.3,4.385,46,1654,-0.111,0,0.0024,-0.632,0.487222222222222,0.996751626878245
648,648.004,9647,30,9,578.7,0.0332,9,0.0378,3.3,0.6435,0.2367,0.0914,0.7645,49.7,4.374,42.6,1654,-0.333,0.111,0.0024,-0.378,0.486,0.9973837164473
649,649.002,9662,29,9,578.7,0.036,9,0.032,4.6,0.6075,0.2197,0.1183,0.7318,52.4,4.354,42.6,1654,-0.222,0,0.0048,-0.662,0.483777777777778,0.991071249821234
650,650.001,9677,31,9,578.7,0.009,9,0.0064,1,0.6524,0.2259,0.0984,0.7651,43.4,4.347,38.2,1654,0,0,0.0016,-0.407,0.483,0.984070658910423
651,651.003,9692,31,9,578.7,0.0186,9,0.0208,2.3,0.6315,0.2131,0.1204,0.7399,48.5,4.354,41.5,1654,0.222,0,0.0038,-0.473,0.483777777777778,0.978908101225036
652,652.035,9707,29,9,578.7,0.0316,9,0.0408,1.9,0.6326,0.2304,0.1006,0.7385,46,4.357,40.9,1654,0,0,0.0031,0.163,0.484111111111111,0.995176437444119
653,653.034,9722,30,9,578.7,0.0285,9,0.0308,2.3,0.636,0.228,0.1046,0.7531,48.8,4.347,40.7,1654,0.111,0,0.0025,0.291,0.483,0.996145232742343
654,654.034,9737,31,9,578.7,0.0164,9,0.0254,1.3,0.6299,0.2284,0.1081,0.7488,57.9,4.342,41.3,1654,0,0,0.0025,0.196,0.482444444444444,0.988312877505373
655,655.035,9752,31,10,523.3,0.0149,9,0.0157,1,0.6344,0.2259,0.1116,0.7452,55.7,3.921,41,1886,0.1,0,0.0025,0.114,0.3921,0.985823571918311
656,656.034,9767,31,10,523.3,0.0366,10,0.0632,2.6,0.639,0.2302,0.1021,0.7562,51,3.943,38.6,1886,0.1,0,0.0038,0.246,0.3943,0.994595566553308
657,657.034,9782,31,10,523.3,0.0159,10,0.0277,1.1,0.644,0.223,0.0985,0.7556,36.8,3.961,41.1,1886,0,0,0.001,0.189,0.3961,0.998020270468793
658,658.035,9797,32,10,523.3,0.0374,10,0.0814,2.6,0.6321,0.2156,0.095,0.7501,43.5,3.939,39.2,1886,0.1,0,0.001,0.483,0.3939,0.999642476624421
659,659.038,9812,31,10,523.3,0.035,10,0.0474,1.4,0.6604,0.2315,0.0946,0.7638,43.8,3.943,40.1,1886,0.4,0.001,0.0053,0.328,0.3943,0.988468202703103
660,660.035,9827,32,10,523.3,0.0328,10,0.0584,3.3,0.6611,0.2249,0.0959,0.7691,45,3.974,39.1,1886,0.4,0,0.0031,0.751,0.3974,0.995523703873107
661,661.036,9842,32,10,523.3,0.0408,10,0.0598,4.7,0.6552,0.2338,0.1351,0.763,52.2,4.005,48.8,1886,0.4,0.002,0.0029,0.706,0.4005,0.997470729692665
662,662.035,9857,31,10,523.3,0.0367,10,0.0554,9,0.636,0.2414,0.0937,0.7691,57.7,4.023,41.7,1886,0.1,0,0.0059,1.114,0.4023,0.986993047710541
663,663.034,9872,30,10,523.3,0.0362,10,0.057,5.2,0.646,0.2348,0.0955,0.7787,63.6,4.035,39.7,1886,0.2,0.008,0.0049,0.64,0.4035,0.990796603602231
664,664.034,9887,30,10,523.3,0.0461,10,0.0733,5.1,0.6375,0.246,0.096,0.7723,61.6,4.058,35.9,1886,0,0.001,0.0084,0.339,0.4058,0.983259159733398
665,665.035,9902,32,11,478,0.044,11,0.0777,6.2,0.6293,0.2335,0.1013,0.7555,53,3.699,37.1,2075,0,0.001,0.0053,0.094,0.336272727272727,0.992718843620559
666,666.034,9917,30,11,478,0.0369,11,0.0522,6.5,0.6358,0.2317,0.1221,0.7426,59.5,3.713,43.3,2075,0.273,0,0.0062,-0.538,0.337545454545455,0.985783300212132
667,667.034,9932,30,11,478,0.0326,11,0.0583,7.3,0.6491,0.2346,0.1141,0.7594,51.7,3.745,42.9,2075,0.273,0,0.0049,-0.503,0.340454545454545,0.988639409170756
668,668.034,9947,30,11,478,0.0364,11,0.0465,7.7,0.6383,0.2349,0.1157,0.7673,61.4,3.763,46.1,2075,0.091,0.001,0.0039,-0.318,0.342090909090909,0.994243636219647
669,669.034,9962,31,11,478,0.0399,11,0.0778,3.7,0.6276,0.2465,0.1169,0.7632,56.8,3.757,46.8,2075,-0.091,0,0.0053,-0.33,0.341545454545455,0.991138556645643
670,670.067,9977,32,12,447,0.0371,11,0.0634,3.7,0.5934,0.2454,0.1137,0.7488,70.9,3.442,46.5,2231,0.083,0,0.0063,-0.495,0.286833333333333,0.985476592996271
671,671,9991,33,12,447,0.035,12,0.0431,13,0.5739,0.251,0.1153,0.7558,66,3.455,48.7,2231,0.083,0,0.0099,0.459,0.287916666666667,0.959162049256899
672,672.002,10006,33,12,447,0.0483,11,0.0816,8.1,0.6103,0.2421,0.1137,0.748,62,3.481,45.9,2231,0.167,0,0.0066,-0.172,0.290083333333333,0.990619947744236
673,673.001,10021,33,11,479.2,0.0412,11,0.0659,3.2,0.5857,0.2358,0.0952,0.7416,57.2,3.767,40.5,2151,0.091,0,0.0073,-0.525,0.342454545454545,0.98417765926758
674,674.004,10036,32,11,479.2,0.046,11,0.06,8.5,0.5967,0.2249,0.0928,0.7475,67.8,3.793,43,2151,0.182,0,0.0056,-0.411,0.344818181818182,0.992562131113707
675,675,10051,29,11,479.2,0.0517,11,0.0617,7.8,0.5964,0.2082,0.0922,0.7361,60.6,3.82,40.2,2151,0.182,0.002,0.0067,0.488,0.347272727272727,0.991567165800874
676,676,10066,32,11,479.2,0.0496,11,0.059,4.7,0.6278,0.2371,0.0896,0.795,55.7,3.839,45.3,2151,0,0,0.0081,0.246,0.349,0.986575391372399
677,677.067,10082,32,11,479.2,0.0462,11,0.0774,4.9,0.6058,0.2327,0.0888,0.7802,60.7,3.858,44.1,2151,0,0,0.0052,0.081,0.350727272727273,0.993645596652628
678,678,10096,34,11,479.2,0.0382,11,0.0571,8.1,0.5972,0.2429,0.0946,0.7626,62.4,3.869,45.4,2151,0,0,0.0084,0.149,0.351727272727273,0.975523481180139
679,679.034,10111,28,9,558.1,0.0202,9,0.0229,11.3,0.6112,0.2352,0.0949,0.7533,52.6,4.348,43.8,1928,-0.222,0,0.0044,-0.337,0.483111111111111,0.975988561002999
680,680.034,10126,29,9,558.1,0.031,9,0.0331,5.4,0.5984,0.2225,0.1033,0.7295,64.3,4.342,41,1928,-0.111,0,0.0073,-0.583,0.482444444444444,0.97187825704357
681,681.034,10141,28,9,558.1,0.0268,9,0.0329,21,0.5738,0.2078,0.1129,0.679,55.2,4.325,37.2,1928,-0.222,0,0.0096,-0.772,0.480555555555556,0.933641443166174
682,682.034,10156,31,9,558.1,0.0199,9,0.0282,4,0.5718,0.2131,0.1277,0.6551,46,4.309,35.6,1928,-0.222,0,0.006,-0.021,0.478777777777778,0.953463793081338
683,683.034,10171,31,9,558.1,0.0257,9,0.0381,17.4,0.5912,0.2291,0.1121,0.6852,49.7,4.294,39.8,1928,-0.111,0,0.0053,-0.214,0.477111111111111,0.978504455035013
684,684.029,10186,34,9,558.1,0.0137,9,0.0148,2.3,0.5929,0.2151,0.1069,0.7206,62.2,4.28,44.2,1928,-0.222,0.111,0.0045,0.504,0.475555555555556,0.944515393846529
685,685.034,10201,34,9,558.1,0.0345,9,0.0394,8.4,0.6048,0.2083,0.0989,0.7368,41.6,4.283,38.7,1928,0,0.001,0.0016,0.828,0.475888888888889,0.998924016803258
686,686.034,10216,35,9,558.1,0.0204,9,0.0295,4.3,0.6029,0.1993,0.1036,0.7297,70.5,4.295,44.1,1928,0.333,0.173,0.0017,0.3,0.477222222222222,0.996521728591783
687,687.034,10231,33,9,558.1,0.0214,9,0.0338,5.3,0.6075,0.1919,0.1048,0.6967,70.7,4.295,37.9,1928,0,0,0.0048,-0.217,0.477222222222222,0.974520358561822
688,688.035,10246,36,9,558.1,0.0258,9,0.0358,13.2,0.615,0.2112,0.1055,0.7146,68.1,4.301,40.1,1928,0.111,0,0.014,-0.055,0.477888888888889,0.839968178965238
689,689.035,10261,36,10,505.6,0.048,10,0.0612,6.7,0.6163,0.2295,0.103,0.7322,53,3.887,35.3,2162,0.1,0,0.009,0.142,0.3887,0.982264602843857
690,690.035,10276,35,10,505.6,0.0476,9,0.0626,11.6,0.6248,0.2062,0.1,0.7044,42.9,3.896,35.1,1962,-0.2,0,0.0051,0.307,0.3896,0.994243636219647
691,691.029,10291,39,9,558.9,0.0339,9,0.0275,2.6,0.5861,0.2106,0.1043,0.6884,46.3,4.255,40.4,1962,-0.222,0.111,0.006,0.456,0.472777777777778,0.984212442852176
692,692.035,10306,40,9,558.9,0.0553,9,0.0746,7.2,0.5589,0.2172,0.1076,0.6898,47.1,4.201,41,1962,-0.333,0.043,0.0081,-0.491,0.466777777777778,0.989214553043284
693,693.035,10321,37,9,558.9,0.032,9,0.034,10.2,0.5788,0.2272,0.1038,0.7037,63.4,4.171,50.9,1962,-0.111,0,0.0033,0.293,0.463444444444444,0.994668404230777
694,694.051,10336,35,9,558.9,0.0347,9,0.0592,4.9,0.5602,0.2187,0.1138,0.6597,58.8,4.188,48.1,1962,0.222,0,0.009,0.464,0.465333333333333,0.965779105714039
695,695.034,10351,35,9,558.9,0.0433,9,0.0611,5.2,0.6033,0.1944,0.1004,0.6912,46.6,4.22,38.2,1962,0.333,0,0.0046,0.276,0.468888888888889,0.994340990080834
696,696.035,10366,38,9,558.9,0.0442,9,0.0634,2.8,0.5848,0.2089,0.0952,0.6971,40.6,4.257,34.8,1962,0.333,0,0.0047,0.475,0.473,0.994330378423462
697,697.034,10381,38,9,558.9,0.0543,9,0.0699,9.6,0.5978,0.2212,0.1013,0.7003,45.8,4.302,41.6,1962,0.444,0,0.0079,-0.152,0.478,0.989360011968404
698,698.029,10396,38,9,558.9,0.0417,9,0.0499,6,0.676,0.2036,0.0844,0.7955,35.6,4.332,42.8,1962,0.222,0,0.0044,-0.15,0.481333333333333,0.994417649073167
699,699.034,10411,38,9,558.9,0.0352,9,0.0363,3.5,0.623,0.2048,0.0878,0.7534,52.3,4.32,43.6,1962,0,0,0.0055,0.533,0.48,0.987717539329944
700,700.035,10426,36,9,558.9,0.0365,9,0.047,7.4,0.6018,0.1913,0.0876,0.74,58.6,4.331,43,1962,0.222,0,0.0072,0.126,0.481222222222222,0.980351153573174
701,701.034,10441,36,9,558.9,0.0362,9,0.0603,15,0.6156,0.1963,0.0869,0.7592,50.1,4.355,42.6,1962,0.111,0,0.0113,0.733,0.483888888888889,0.950031286686058
702,702.038,10456,35,9,558.9,0.0449,9,0.0678,2.9,0.6439,0.1889,0.1,0.7601,66.6,4.387,41.5,1962,0.444,0,0.0057,-0.331,0.487444444444444,0.991909274335039
703,703.034,10471,37,9,558.9,0.0437,9,0.0636,7.3,0.5933,0.183,0.0922,0.731,49.4,4.427,35,1962,0.111,0.055,0.0074,0.167,0.491888888888889,0.985558313295061
704,704.034,10486,36,9,558.9,0.0408,9,0.0662,5.4,0.6318,0.2099,0.0978,0.7634,53.9,4.454,37.3,1962,0.333,0,0.0101,-0.446,0.494888888888889,0.968875370154075
705,705.029,10501,39,9,558.9,0.0341,9,0.0744,1.5,0.6547,0.1866,0.1278,0.7398,48.6,4.482,41.4,1962,0.222,0,0.0017,0.292,0.498,0.998756547541469
706,706.052,10516,38,9,558.9,0.0436,9,0.0821,1.7,0.6556,0.1893,0.1227,0.7669,57.5,4.512,43,1962,0.222,0,0.0047,-0.054,0.501333333333333,0.994172799664607
707,707.034,10531,39,10,503.1,0.0375,9,0.0661,5.1,0.6234,0.214,0.0933,0.7552,53.3,4.085,36.1,2197,0.1,0,0.0093,0.008,0.4085,0.968760032206119
708,708.036,10546,38,9,558.9,0.0277,9,0.0359,4.8,0.6299,0.2046,0.0947,0.7574,60.4,4.559,40.4,1962,0.111,0,0.0072,0.025,0.506555555555556,0.965628054642781
709,709.034,10561,39,9,558.9,0.0471,9,0.08,2.3,0.6228,0.1793,0.0914,0.741,57.5,4.533,36,1962,-0.111,0,0.0055,0.157,0.503666666666667,0.993158651790656
710,710.034,10576,39,9,558.9,0.0431,9,0.06,6.9,0.6375,0.1995,0.0985,0.7702,59.8,4.511,37.1,1962,0,0,0.0092,-0.873,0.501222222222222,0.976952443296931
711,711.034,10591,39,9,558.9,0.0265,9,0.0298,9.2,0.6111,0.208,0.0948,0.7165,59.6,4.508,39.3,1962,0.222,0,0.0072,-0.365,0.500888888888889,0.962382530639173
712,712.029,10606,36,9,558.9,0.0313,9,0.0556,10.6,0.5963,0.2123,0.098,0.7176,60.8,4.533,39.7,1962,0.222,0,0.0093,-0.118,0.503666666666667,0.954838715016902
713,713.034,10621,38,9,558.9,0.03,9,0.0501,6.5,0.5908,0.2104,0.094,0.7214,48.9,4.556,36.1,1962,0.222,0,0.0079,0.548,0.506222222222222,0.964704905945624
714,714.034,10636,37,9,558.9,0.0492,9,0.0588,10.7,0.616,0.1966,0.1046,0.7416,65.8,4.574,40.7,1962,0.222,0.001,0.0047,0.419,0.508222222222222,0.995426699577095
715,715.034,10651,35,9,558.9,0.0368,9,0.0562,5.4,0.6267,0.2102,0.0862,0.7592,67.7,4.592,42.1,1962,0.111,0,0.0039,0.186,0.510222222222222,0.994368446916465
716,716.034,10666,38,9,558.9,0.0325,9,0.0482,1.8,0.5846,0.2019,0.094,0.7112,65.3,4.609,38.6,1962,0,0.055,0.0046,-0.142,0.512111111111111,0.989932757264515
717,717.034,10681,37,9,558.9,0.0353,9,0.061,7,0.616,0.2116,0.0914,0.7333,65.2,4.63,37.9,1962,0.222,0,0.0059,0.308,0.514444444444444,0.985933374080367
718,718.034,10696,37,9,558.9,0.0398,9,0.0496,1.6,0.6024,0.1946,0.0893,0.7198,65.7,4.657,37.6,1962,0.222,0,0.0034,0.06,0.517444444444444,0.996344420614571
719,719.031,10711,36,9,558.9,0.0288,9,0.0363,3,0.6027,0.2057,0.0876,0.7291,69.1,4.684,37.5,1962,0.333,0,0.0027,0.125,0.520444444444444,0.995595770129624
720,720.033,10726,34,9,558.9,0.0322,9,0.0329,7.1,0.588,0.2057,0.0935,0.7113,66.5,4.7,37.3,1962,0.222,0,0.0078,0.159,0.522222222222222,0.970217351044305
721,721.034,10741,34,9,558.9,0.0292,8,0.0325,1.6,0.5886,0.1857,0.089,0.7259,52.8,4.707,38,1962,0.111,0,0.0061,0.089,0.523,0.977936129303346
722,722.034,10756,35,8,624.6,0.0149,8,0.0197,3.1,0.6041,0.218,0.0969,0.7187,57.2,4.924,36.1,1674,0.25,0,0.0045,0.485,0.6155,0.953303672728306
723,723.034,10771,36,8,624.6,0.0088,8,0.0121,2.2,0.6133,0.2129,0.0907,0.7215,56.9,4.929,37.8,1674,0,0,0.0024,0.425,0.616125,0.962091385841669
724,724.033,10786,35,9,561.8,0.0386,9,0.049,6.9,0.6024,0.2048,0.0953,0.7297,53.7,4.373,38.9,1963,0,0,0.0074,0.513,0.485888888888889,0.981451647050908
725,725.033,10801,36,9,561.8,0.0303,9,0.0328,12.9,0.5901,0.2286,0.096,0.7351,60.1,4.371,42.4,1963,0,0,0.0102,-0.253,0.485666666666667,0.941635692127566
726,726.028,10816,36,9,561.8,0.0247,9,0.0255,3.8,0.5767,0.2259,0.0979,0.7296,56.6,4.371,41.7,1963,0.222,0,0.0059,0.169,0.485666666666667,0.971052441682916
727,727,10830,33,9,561.8,0.0261,9,0.0264,5.8,0.5714,0.2301,0.1103,0.7179,63.5,4.38,44,1963,-0.111,0,0.0058,-0.484,0.486666666666667,0.974996043043569
728,728,10845,37,9,561.8,0.0253,9,0.0254,6.6,0.5663,0.228,0.0997,0.7063,69.4,4.377,37.1,1963,0,0,0.0084,-0.182,0.486333333333333,0.943273821181485
729,729,10860,38,9,561.8,0.0158,9,0.0183,11.4,0.5712,0.2429,0.1055,0.7262,47.7,4.385,39.6,1963,0.111,0,0.0093,-0.373,0.487222222222222,0.808418888437686
730,730,10875,39,9,561.8,0.0123,9,0.017,10.3,0.5733,0.2469,0.1044,0.7153,48.1,4.392,39.9,1963,0.333,0,0.0054,0.872,0.488,0.898475144214335
731,731,10890,37,9,561.8,0.0311,9,0.0271,5.6,0.5929,0.2459,0.096,0.7399,60.1,4.406,40.5,1963,0.444,0,0.0081,1.042,0.489555555555556,0.965487293419232
732,732.028,10905,37,9,561.8,0.0413,9,0.0362,5.6,0.5897,0.2556,0.0947,0.7582,68,4.436,46.7,1963,0.222,0,0.0072,1.172,0.492888888888889,0.984686552908335
733,733.033,10920,37,10,506.2,0.0449,10,0.0657,4.8,0.6052,0.2168,0.0979,0.7689,77.1,4.022,46.9,2244,0.5,0,0.0053,0.7,0.4022,0.993008830458403
734,734.033,10935,38,10,506.2,0.0441,10,0.0648,20.7,0.5925,0.2499,0.095,0.7914,91.2,4.059,45.6,2244,0.4,0.05,0.0198,0.532,0.4059,0.893542011387332
735,735.034,10950,39,11,475.9,0.0452,10,0.0992,4,0.5978,0.2502,0.106,0.7454,64.1,3.728,42.1,2447,0.273,0,0.0118,-0.086,0.338909090909091,0.965322049825547
736,736.033,10965,40,11,475.9,0.0314,11,0.0677,5.4,0.6058,0.2599,0.1072,0.7517,66.8,3.763,39.9,2447,0.182,0.001,0.0043,0.248,0.342090909090909,0.990578973994619
737,737.035,10980,39,11,475.9,0.0259,11,0.0448,10,0.5814,0.2654,0.1189,0.7357,73.7,3.775,42,2447,0.091,0,0.0042,0.066,0.343181818181818,0.986764122352902
738,738.034,10995,41,11,504.9,0.0241,11,0.0193,2.9,0.6064,0.2425,0.1052,0.7557,72.6,3.68,40.9,2401,-0.182,0,0.0042,-0.578,0.334545454545455,0.984697223565055
739,739,11009,41,11,504.9,0.0224,11,0.0251,8.5,0.6143,0.2289,0.1011,0.7613,62.7,3.673,38.4,2401,0,0,0.0019,0.067,0.333909090909091,0.996396168827993
740,740.001,11024,39,11,504.9,0.0272,11,0.0362,2.5,0.6293,0.2326,0.1131,0.7529,66.2,3.664,41.2,2401,-0.273,0.045,0.0033,0.222,0.333090909090909,0.992613016845474
741,741.002,11039,39,11,504.9,0.0263,11,0.0321,5.7,0.6145,0.2386,0.107,0.7646,49.4,3.643,41.8,2401,-0.182,0,0.0081,0.18,0.331181818181818,0.951391280488725
742,742.001,11054,41,11,504.9,0.0237,11,0.023,2.8,0.5976,0.2463,0.1083,0.7582,58,3.628,46.5,2401,-0.273,0,0.005,0.318,0.329818181818182,0.977492436422223
743,743,11069,40,11,504.9,0.0312,11,0.0215,7.4,0.6132,0.2297,0.1001,0.7732,60.8,3.613,45.1,2401,-0.182,0.045,0.0068,0.413,0.328454545454545,0.975960222726577
744,744,11084,39,12,486.6,0.0345,11,0.0333,4.4,0.6349,0.2452,0.1129,0.7649,65.4,3.31,43.8,2580,0,0,0.0075,0.983,0.275833333333333,0.976084535680159
745,745,11099,40,12,486.6,0.0286,12,0.0258,4,0.598,0.2459,0.0989,0.7559,57.8,3.306,45.1,2580,-0.083,0.001,0.0059,1.338,0.2755,0.978490115812933
746,746.062,11115,41,12,486.6,0.0269,12,0.0277,8.5,0.6086,0.2656,0.1098,0.7607,66.9,3.298,46.8,2580,0,0,0.0049,0.527,0.274833333333333,0.983269618623739
747,747,11129,41,13,450.2,0.0297,12,0.0245,7.9,0.6136,0.2441,0.0962,0.7649,47.5,3.054,42,2756,0.077,0.038,0.0059,0.428,0.234923076923077,0.980069847850067
748,748,11144,40,13,450.2,0.0347,13,0.0494,5.3,0.6014,0.2449,0.0986,0.7542,52.5,3.074,40,2756,0.154,0,0.0077,0.346,0.236461538461538,0.975068969213027
749,749,11159,43,13,450.2,0.0388,13,0.0646,6.3,0.5745,0.2427,0.0915,0.7515,68.7,3.092,39.2,2756,0,0,0.0096,0.742,0.237846153846154,0.968907641221576
