rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
302,302.084,3214,253,92,457.3,0.0214,92,0.0352,3.4,0.5713,0.2009,0.0943,0.6727,56.7,1.045,30.2,3257,0.076,0.005,0.0021,-0.366,0.0113586956521739,0.995173521563344
303,303.103,3224,256,91,460.2,0.0182,91,0.0305,3.7,0.5765,0.2041,0.0945,0.6779,55.8,1.053,30.9,3262,0.022,0,0.0027,-0.39,0.0115714285714286,0.988934673490291
304,304.083,3234,254,92,457.2,0.0206,91,0.0301,2.5,0.5781,0.1996,0.0928,0.6835,60.1,1.045,31.8,3302,0.022,0.006,0.0026,-0.277,0.0113586956521739,0.992003089277266
305,305.084,3244,254,92,457.2,0.0219,91,0.0329,3.6,0.5833,0.1969,0.093,0.6835,59,1.044,31.4,3302,-0.054,0,0.0028,-0.371,0.0113478260869565,0.991793015221429
306,306.084,3254,253,91,460.4,0.0187,91,0.024,2.3,0.5803,0.1995,0.0938,0.6795,60.1,0.991,30.8,3293,0.011,0.011,0.002,-0.247,0.0108901098901099,0.994264198867134
307,307.084,3264,254,92,455.5,0.0198,92,0.0252,2.9,0.5767,0.2,0.0939,0.6815,58,0.98,30.2,3353,0,0.005,0.0024,-0.177,0.0106521739130435,0.9926266275248
308,308.082,3274,251,93,450.7,0.0198,92,0.0279,4.6,0.5783,0.2031,0.0951,0.6792,59.1,0.971,30.3,3394,0.043,0.006,0.0027,-0.232,0.0104408602150538,0.990658850804699
309,309.083,3284,250,93,450.7,0.022,92,0.0275,2.9,0.5856,0.1996,0.095,0.6797,57.2,0.976,30.2,3394,0.129,0.011,0.0027,-0.267,0.010494623655914,0.992440434751087
310,310.083,3294,247,93,449.9,0.0186,93,0.0265,2.9,0.5784,0.2046,0.0973,0.6843,55.6,0.98,31,3423,0.065,0,0.003,-0.197,0.0105376344086022,0.986907002630862
311,311.083,3304,251,93,449.9,0.0213,93,0.0252,2.9,0.5785,0.2045,0.0973,0.685,57.3,0.986,31.7,3423,0.075,0.009,0.0024,-0.136,0.0106021505376344,0.993631776025762
312,312.084,3314,250,93,449.9,0.0192,93,0.0267,2.6,0.5853,0.2051,0.0969,0.6834,56.9,0.989,31.5,3423,0.108,0.005,0.0019,-0.068,0.0106344086021505,0.995091577827834
313,313.004,3323,249,93,448.3,0.0198,92,0.0249,2.6,0.5824,0.2126,0.097,0.6826,56.6,0.888,30.6,3469,0.075,0.012,0.0026,-0.125,0.00954838709677419,0.991340941122044
314,314.081,3334,243,93,448.3,0.0246,92,0.0354,3.5,0.5768,0.2083,0.0954,0.6806,54.3,0.894,30.6,3469,0.108,0.011,0.0038,-0.233,0.00961290322580645,0.987997237786232
315,315.083,3344,246,92,453.1,0.0191,92,0.0296,2.5,0.5779,0.2077,0.095,0.6867,56.9,0.91,31.6,3429,0.12,0.011,0.0029,-0.108,0.00989130434782609,0.988406244348834
316,316.048,3353,245,93,449.1,0.0198,92,0.0257,3,0.5747,0.2026,0.0945,0.6824,55.8,0.908,31.1,3490,0.097,0.022,0.0032,0.02,0.00976344086021505,0.986853695491109
317,317.05,3363,249,93,449.1,0.0231,92,0.0306,4,0.5786,0.2024,0.094,0.6834,54.2,0.913,31.4,3490,0.065,0.017,0.0028,-0.055,0.00981720430107527,0.9926266275248
318,318.05,3373,255,93,449.1,0.0192,93,0.0258,2.8,0.5831,0.1978,0.0961,0.6853,56.8,0.913,31.4,3518,0.032,0.007,0.0026,-0.045,0.00981720430107527,0.990788739534765
319,319.052,3383,255,95,441.7,0.0199,94,0.0275,2.8,0.586,0.2004,0.0968,0.6898,60.6,0.897,31.2,3609,0.084,0,0.0019,-0.109,0.0094421052631579,0.995431599148895
320,320.052,3393,255,95,441.7,0.0232,95,0.03,3.1,0.5901,0.197,0.097,0.6893,59,0.904,31,3609,0.126,0.011,0.002,-0.075,0.00951578947368421,0.996277256082322
321,321.058,3403,258,95,441.7,0.0208,95,0.0319,2.3,0.5937,0.2013,0.0972,0.6875,56.3,0.911,30.4,3609,0.116,0.002,0.0019,-0.132,0.00958947368421053,0.995819200546723
322,322.083,3413,252,97,435.8,0.0211,96,0.0314,2.9,0.5886,0.2015,0.1012,0.6821,57.1,0.897,31.2,3721,0.052,0.016,0.0024,-0.142,0.00924742268041237,0.99351008309615
323,323.003,3422,252,97,435.8,0.0216,94,0.0302,2.7,0.584,0.2061,0.0965,0.6856,58.7,0.898,31.3,3729,0.082,0.026,0.0022,-0.157,0.00925773195876289,0.994799577942385
324,324.082,3433,248,95,444,0.0209,94,0.0323,2,0.5885,0.2009,0.0938,0.6851,56.6,0.919,31.1,3646,0.063,0.006,0.0023,-0.083,0.00967368421052632,0.993926290725266
325,325.086,3443,250,95,445.7,0.0215,95,0.0299,2.4,0.595,0.1992,0.0941,0.692,55.7,0.924,32,3652,0.053,0.011,0.0022,-0.107,0.00972631578947369,0.99475096149343
326,326.08,3453,247,95,445.7,0.0209,95,0.0255,2.3,0.587,0.1991,0.094,0.6891,57,0.925,32.4,3652,0.105,0.005,0.0022,-0.136,0.00973684210526316,0.994444401457431
327,327.082,3463,246,97,445.6,0.0197,94,0.0244,2.3,0.5855,0.2031,0.0928,0.6884,54.7,0.911,31.2,3728,0.093,0.026,0.0022,-0.116,0.00939175257731959,0.993744769058472
328,328.08,3473,245,97,445.3,0.0228,97,0.0323,2.9,0.5844,0.1991,0.0933,0.6911,57.7,0.917,31.2,3729,0.165,0.005,0.003,-0.142,0.00945360824742268,0.991305694833545
329,329.08,3483,245,97,445.3,0.022,97,0.0282,3.1,0.5829,0.2054,0.0963,0.6873,56.3,0.924,31,3729,0.052,0,0.003,-0.259,0.00952577319587629,0.990658850804699
330,330.045,3493,239,98,441.6,0.0208,97,0.0257,2.6,0.5807,0.2009,0.0955,0.6905,55.6,0.917,31.5,3781,0.082,0,0.0022,-0.138,0.00935714285714286,0.994390702803725
331,331.046,3503,245,100,449.4,0.0169,98,0.0209,1.9,0.5805,0.2063,0.0958,0.6936,59.6,0.903,31.8,3877,0.05,0.005,0.0019,-0.232,0.00903,0.993660096079684
332,332.011,3513,243,99,452.3,0.0193,99,0.024,2.1,0.5751,0.2088,0.0958,0.6881,57.2,0.916,31.8,3878,0.03,0.025,0.0024,-0.269,0.00925252525252525,0.992238125463892
333,333.014,3523,251,99,452.3,0.0171,99,0.0227,2.7,0.5699,0.2105,0.0998,0.6771,58.6,0.921,32.4,3878,0.091,0.015,0.0022,-0.129,0.0093030303030303,0.991689416349032
334,334.016,3533,255,99,452.3,0.0199,98,0.0232,3.4,0.5734,0.2071,0.0969,0.6799,58.4,0.924,31.2,3878,0.061,0,0.0028,-0.188,0.00933333333333333,0.990051776493725
335,335.027,3543,251,96,464,0.0171,96,0.0243,2.3,0.5623,0.2043,0.0945,0.6724,63.7,0.896,32,3812,0.063,0,0.0024,-0.25,0.00933333333333333,0.990101828738418
336,336.05,3553,253,97,465.3,0.0196,95,0.0288,3,0.5709,0.1998,0.0932,0.6755,61.3,0.894,31.6,3840,0.103,0.006,0.0026,-0.242,0.00921649484536083,0.991162532255821
337,337.084,3563,256,98,466.2,0.019,97,0.0281,3.4,0.5671,0.2,0.0926,0.6805,62.1,0.889,32.9,3896,0.133,0,0.0022,-0.195,0.00907142857142857,0.993273777859827
338,338.084,3573,257,98,466.2,0.0184,96,0.0328,2.6,0.574,0.199,0.0931,0.6798,60.2,0.893,32.3,3843,0.061,0,0.0022,-0.133,0.00911224489795918,0.992826348759022
339,339.015,3582,253,98,472.6,0.0174,96,0.0249,2.2,0.5699,0.2009,0.0931,0.6783,62.2,0.894,32.8,3949,0.092,0.018,0.002,-0.145,0.00912244897959184,0.993372143301723
340,340.011,3592,251,98,472.6,0.0207,98,0.029,3.6,0.5709,0.2007,0.0941,0.6768,61.6,0.901,32.5,3949,0.102,0,0.0032,-0.076,0.00919387755102041,0.987978808512926
341,341.051,3602,249,97,477.2,0.017,97,0.0251,2.4,0.5636,0.2029,0.0945,0.6737,65.2,0.914,33.5,3899,0.072,0.005,0.0023,-0.098,0.00942268041237113,0.990805481277785
342,342.046,3612,250,98,473.5,0.0168,98,0.0195,2.9,0.5639,0.2003,0.0969,0.6671,58.9,0.908,31.2,3920,0.041,0,0.0032,-0.247,0.00926530612244898,0.981691815623252
343,343.046,3622,252,98,473.5,0.0171,98,0.0221,2.4,0.5644,0.2025,0.0939,0.6704,60.1,0.912,30.8,3920,0.082,0.01,0.0023,-0.27,0.00930612244897959,0.990913196723983
344,344.048,3632,251,98,473.5,0.0154,98,0.0203,2.8,0.5642,0.2022,0.0944,0.6652,58.7,0.916,30.8,3920,0.102,0.014,0.0024,-0.248,0.0093469387755102,0.987781655574359
345,345.047,3642,249,99,472.2,0.016,99,0.0193,2.8,0.5659,0.2028,0.0947,0.6677,57.9,0.909,31,3980,0.061,0.002,0.0023,-0.32,0.00918181818181818,0.989614034611474
346,346.085,3652,252,100,469.2,0.0172,98,0.0213,2.5,0.5733,0.1995,0.0956,0.6734,58.7,0.904,31.6,4031,0.04,0.02,0.0021,-0.352,0.00904,0.992518661624181
347,347.099,3662,246,99,473.6,0.018,98,0.0296,2.2,0.582,0.1962,0.0949,0.6785,59.4,0.91,30.4,3989,-0.02,0.01,0.0019,-0.271,0.00919191919191919,0.994413407336887
348,348.015,3671,245,99,471.8,0.0164,99,0.026,2.1,0.578,0.1933,0.0956,0.6701,56.7,0.895,30.5,4060,0.071,0.001,0.0019,-0.267,0.00904040404040404,0.993266293500232
349,349.009,3681,247,100,467.3,0.0206,100,0.0449,2.7,0.5776,0.196,0.0971,0.6727,58.8,0.89,30.7,4052,0.1,0.02,0.0041,-0.237,0.0089,0.979993574937435
350,350.012,3691,248,101,462.8,0.0149,101,0.0225,2.5,0.584,0.201,0.0992,0.6816,60.4,0.886,31.5,4091,0.05,0,0.0022,-0.343,0.00877227722772277,0.989039524092494
351,351.016,3701,255,101,462.8,0.0163,100,0.0265,3.1,0.586,0.2033,0.0961,0.6848,56.9,0.888,30.2,4091,0.01,0,0.0019,-0.28,0.00879207920792079,0.993183133489476
352,352.048,3711,250,100,466.3,0.0163,100,0.0241,3.4,0.5761,0.2029,0.0971,0.6776,57,0.897,30.9,4112,0.08,0.011,0.0019,-0.328,0.00897,0.993183133489476
353,353.047,3721,249,102,457.9,0.0175,101,0.0262,2.4,0.5761,0.1981,0.0974,0.6683,57.4,0.885,29.9,4163,0.059,0.01,0.0018,-0.222,0.00867647058823529,0.994696138608804
354,354.047,3731,244,102,456.5,0.0159,101,0.0231,2.1,0.5819,0.2004,0.0977,0.6693,56.1,0.885,29.6,4222,0.118,0.005,0.0019,-0.126,0.00867647058823529,0.992834579153264
355,355.046,3741,249,104,448.6,0.0171,103,0.0252,2.5,0.5844,0.2009,0.0993,0.6736,57.2,0.869,30.6,4286,0.058,0.01,0.0018,-0.135,0.00835576923076923,0.994444401457431
356,356.046,3751,244,104,448.6,0.0188,104,0.0264,2.5,0.5822,0.1969,0.1013,0.6689,54.2,0.869,30.8,4286,0.077,0.014,0.0022,-0.256,0.00835576923076923,0.993129407894008
357,357.048,3761,247,104,448.6,0.0162,104,0.0255,1.9,0.5802,0.1957,0.0982,0.6687,55.1,0.874,30.5,4286,0.067,0.01,0.0023,-0.179,0.00840384615384615,0.989870199438298
358,358.048,3771,247,105,444.4,0.016,104,0.0272,1.8,0.5792,0.196,0.1007,0.6655,55.9,0.872,31,4343,0.086,0.009,0.0023,-0.183,0.00830476190476191,0.989614034611474
359,359.043,3781,248,105,444.4,0.0175,105,0.0281,2.7,0.5804,0.1984,0.1015,0.6681,52.7,0.876,31.2,4343,0.076,0,0.0026,-0.113,0.00834285714285714,0.988901678940958
360,360.013,3791,252,106,440.4,0.0181,105,0.03,3.2,0.5776,0.1962,0.0973,0.671,51.1,0.874,30.7,4397,0.047,0.005,0.0022,-0.02,0.00824528301886792,0.992585682040812
361,361.015,3801,250,106,440.4,0.0189,106,0.028,2.6,0.5822,0.1978,0.0965,0.6754,53.9,0.881,30.6,4397,0.094,0,0.0024,0.089,0.00831132075471698,0.991904749204317
362,362.014,3811,251,105,446.7,0.0167,105,0.0169,2.8,0.5798,0.1977,0.0999,0.668,56.5,0.884,30,4368,0.076,0.009,0.0024,0.013,0.00841904761904762,0.989619470215647
363,363.013,3821,248,105,446.7,0.0149,103,0.0182,2.7,0.5785,0.2007,0.1005,0.6672,57.2,0.887,31.6,4341,0.038,0.028,0.0019,-0.084,0.00844761904761905,0.991836413525432
364,364.079,3832,248,105,447.5,0.0161,104,0.0173,3.1,0.5799,0.1995,0.0989,0.6672,55.7,0.89,29.8,4391,0.048,0.012,0.0025,-0.102,0.00847619047619048,0.987870576500424
365,365.079,3842,244,105,447.5,0.0174,105,0.0281,2.6,0.5823,0.2013,0.096,0.6718,55.8,0.895,29.7,4391,0.057,0.014,0.002,0.062,0.00852380952380952,0.993372143301723
366,366.071,3852,250,104,451.8,0.0198,104,0.0303,2.9,0.5808,0.1992,0.0952,0.6735,54.4,0.905,29.5,4334,0.077,0.014,0.0024,-0.037,0.00870192307692308,0.9926266275248
367,367.048,3862,251,104,451.8,0.0162,104,0.0187,2.6,0.5693,0.1973,0.0992,0.6632,57.4,0.906,31.1,4334,0.048,0.01,0.0018,-0.116,0.00871153846153846,0.993807989999906
368,368.082,3872,252,104,451.8,0.0151,104,0.0151,2.2,0.5753,0.2018,0.0975,0.6726,60.2,0.906,31.8,4334,0.048,0.02,0.0019,0.045,0.00871153846153846,0.992052095950941
369,369.004,3881,247,103,456,0.0172,103,0.0227,2.3,0.5734,0.1985,0.0996,0.665,56.8,0.913,31.1,4326,0.049,0.005,0.0024,-0.18,0.00886407766990291,0.990217156095059
370,370.079,3892,246,103,456,0.0146,103,0.0207,1.9,0.5828,0.1948,0.0963,0.675,57.5,0.918,30.7,4326,0.01,0.005,0.0018,-0.106,0.0089126213592233,0.992370974042457
371,371.08,3902,246,103,456,0.0143,103,0.0179,2.1,0.5839,0.1954,0.0957,0.6737,56,0.92,28.9,4326,0.01,0.01,0.0019,-0.173,0.00893203883495146,0.991133858267221
372,372.076,3912,244,103,456,0.0148,103,0.0197,2.6,0.5825,0.1976,0.1,0.6677,54.3,0.919,29.1,4326,-0.019,0,0.0026,-0.257,0.00892233009708738,0.984448097654668
373,373.023,3921,247,102,458.7,0.0152,100,0.0183,2,0.5806,0.1922,0.0965,0.6682,55.4,0.924,29.4,4325,0,0.005,0.0016,-0.228,0.00905882352941176,0.994444401457431
374,374.078,3931,246,100,467.4,0.0166,100,0.0241,2.4,0.5764,0.1933,0.094,0.6654,57,0.94,29.7,4283,0.01,0.005,0.0021,-0.147,0.0094,0.991965839062679
375,375.099,3941,244,100,467.4,0.0165,99,0.0197,2.3,0.5727,0.197,0.0944,0.6644,58.3,0.937,30.1,4283,-0.05,0.003,0.0023,-0.092,0.00937,0.990237006812126
376,376.044,3951,241,100,467.7,0.0162,100,0.0174,2.8,0.5775,0.2013,0.0928,0.6743,56.5,0.931,29.8,4281,-0.05,0.005,0.0026,-0.078,0.00931,0.987036844015145
377,377.046,3961,242,101,463.7,0.0176,100,0.0256,2.8,0.5767,0.2005,0.0924,0.6693,56.5,0.923,29.8,4304,0.059,0.01,0.0025,-0.054,0.00913861386138614,0.989860136000523
378,378.01,3971,240,101,463.7,0.0197,101,0.0274,2.9,0.5777,0.2022,0.0924,0.6775,57.3,0.929,30.5,4304,0.109,0.005,0.0023,-0.155,0.0091980198019802,0.99316118590015
379,379.079,3982,244,101,463.7,0.0178,101,0.0233,2.5,0.5701,0.2041,0.0963,0.674,56.6,0.933,31.7,4304,0.05,0.01,0.0022,-0.266,0.00923762376237624,0.992332681609871
380,380.079,3992,241,102,459.5,0.0156,101,0.0206,3.1,0.5639,0.2029,0.0948,0.665,57.3,0.924,31.3,4366,0.02,0.034,0.0027,-0.232,0.00905882352941176,0.984908309792452
381,381.096,4002,242,102,459.5,0.0173,102,0.0262,2.8,0.5691,0.2065,0.0937,0.6723,59.5,0.921,32.1,4366,0,0.024,0.0029,-0.343,0.00902941176470588,0.985849970188571
382,382.001,4011,242,102,459.5,0.0155,102,0.0217,2.8,0.5647,0.2028,0.0961,0.6669,60.2,0.919,32.6,4366,0.01,0.01,0.0024,-0.355,0.00900980392156863,0.987939762326343
383,383.012,4022,241,102,459.5,0.0173,102,0.0238,3.3,0.5617,0.2043,0.1004,0.6652,63.2,0.921,33.3,4366,0.039,0.019,0.0026,-0.203,0.00902941176470588,0.988642104740975
384,384.01,4032,237,102,459.5,0.0161,102,0.0247,2.4,0.5587,0.2033,0.0981,0.6654,66.4,0.922,33.4,4366,0.069,0,0.0023,-0.338,0.00903921568627451,0.989743318610787
385,385.033,4042,238,102,459.5,0.02,102,0.031,2.3,0.5726,0.2022,0.0967,0.6711,57.1,0.926,31.8,4366,0.02,0.01,0.0027,-0.329,0.00907843137254902,0.99084559846628
386,386.012,4052,237,102,459.5,0.0198,102,0.0314,3.1,0.5767,0.2039,0.0971,0.6699,58.5,0.93,31.7,4366,0.059,0.005,0.0027,-0.159,0.00911764705882353,0.990658850804699
387,387.101,4063,241,104,457.2,0.0178,104,0.0285,3.2,0.5685,0.2006,0.0978,0.664,58.3,0.916,31.1,4420,0.067,0.006,0.0027,-0.222,0.00880769230769231,0.988428824686955
388,388.001,4072,240,104,457.2,0.0218,103,0.0408,3.1,0.5657,0.2014,0.0974,0.6616,60.9,0.917,31.5,4420,0.019,0.01,0.0044,-0.229,0.00881730769230769,0.979419567052802
389,389.08,4083,236,103,460.6,0.0204,101,0.0363,2.7,0.5658,0.2019,0.0931,0.6654,60.3,0.925,31,4387,0.039,0,0.0029,-0.201,0.00898058252427185,0.989844142466111
390,390.012,4092,236,101,466.5,0.0179,101,0.0258,3.1,0.568,0.2073,0.0962,0.6676,59.1,0.903,32.1,4379,-0.02,0.006,0.0028,-0.269,0.00894059405940594,0.987689906021736
391,391.077,4103,237,102,465.8,0.0159,102,0.0241,2.9,0.5558,0.2031,0.097,0.6629,59.9,0.898,31.9,4393,0.098,0.02,0.0026,-0.205,0.00880392156862745,0.986539685670191
392,392.077,4113,232,102,465.8,0.0157,102,0.0254,2.6,0.56,0.2013,0.0945,0.6615,60.3,0.904,31.5,4393,0.049,0.01,0.0026,0.008,0.00886274509803922,0.986192147773812
393,393.042,4123,235,102,465.8,0.017,102,0.023,3.9,0.5654,0.2008,0.097,0.6618,60.9,0.907,32.3,4393,-0.01,0.005,0.0024,0.007,0.0088921568627451,0.989984446419361
394,394.079,4133,238,102,465.8,0.0143,102,0.0231,3,0.5682,0.1996,0.0922,0.6651,61.1,0.908,31.2,4393,0.059,0,0.0025,0.028,0.00890196078431373,0.984599491289401
395,395.111,4143,239,101,468,0.0151,101,0.0256,2.8,0.5673,0.2047,0.0929,0.6691,62.2,0.92,31.4,4404,0.079,0,0.0024,-0.084,0.00910891089108911,0.98728817985931
396,396.012,4152,238,101,468,0.017,101,0.0265,2.1,0.5689,0.2057,0.0952,0.6689,64.5,0.926,32,4404,0.089,0.005,0.0022,-0.023,0.00916831683168317,0.991590941444964
397,397.044,4162,239,100,471.9,0.018,100,0.0302,2.7,0.567,0.2063,0.095,0.6705,60.2,0.937,30.9,4357,0.02,0,0.0026,-0.066,0.00937,0.989512911724317
398,398.044,4172,237,99,475,0.0172,98,0.0255,2.3,0.5642,0.2051,0.0963,0.6683,60.5,0.939,30.9,4430,0.071,0.01,0.0022,-0.098,0.00948484848484848,0.991786169141394
399,399.1,4182,240,99,475,0.0146,97,0.023,2.1,0.5613,0.2059,0.0982,0.6613,59.6,0.942,29.9,4430,0.03,0,0.0019,-0.218,0.00951515151515151,0.991496023590815
400,400.045,4191,237,97,479.9,0.0177,97,0.0274,2.6,0.5617,0.2047,0.0967,0.6608,59.8,0.957,30.8,4501,0.01,0.005,0.0022,-0.149,0.0098659793814433,0.99224546102924
401,401.042,4201,240,97,479.9,0.0148,97,0.0227,1.7,0.5602,0.2043,0.0977,0.6601,57.7,0.96,30.1,4501,0.072,0.01,0.0021,-0.093,0.00989690721649484,0.989882160166219
402,402.011,4211,241,97,479.9,0.0188,97,0.0315,4.1,0.5683,0.2068,0.097,0.6619,56.7,0.964,30.4,4501,0.031,0,0.003,-0.076,0.00993814432989691,0.987185893910238
403,403.045,4221,244,98,478,0.0164,96,0.0237,2.7,0.5577,0.2104,0.0972,0.6625,59.7,0.957,30.6,4511,0.041,0.01,0.0028,-0.002,0.00976530612244898,0.985317554962154
404,404.012,4231,245,97,482.3,0.0142,97,0.0163,2.5,0.5566,0.2096,0.0961,0.661,61.7,0.969,31.7,4511,0,0.005,0.0019,0.005,0.00998969072164948,0.991007974836352
405,405.013,4241,239,97,482.3,0.0157,97,0.0219,2.6,0.5546,0.2069,0.0979,0.6533,61.9,0.971,31.5,4511,0.041,0,0.0024,0.087,0.0100103092783505,0.988246888204113
406,406.078,4252,247,97,482.3,0.015,97,0.0193,2.5,0.5584,0.2064,0.0968,0.654,62.4,0.975,31.1,4511,0.052,0.02,0.0021,0.058,0.0100515463917526,0.990151503558925
407,407.079,4262,246,97,482.3,0.0162,97,0.0198,2.5,0.5613,0.212,0.0952,0.6626,62.1,0.978,30.4,4511,0.052,0,0.002,0.038,0.0100824742268041,0.992349948844868
408,408.079,4272,249,97,482.3,0.0183,97,0.0258,2.8,0.5619,0.2067,0.0964,0.6583,62.7,0.979,30.7,4511,0.041,0.01,0.0033,-0.055,0.0100927835051546,0.983606557377049
409,409.078,4282,245,97,482.3,0.0176,97,0.0267,3.2,0.5598,0.2109,0.0947,0.6694,62.4,0.982,30.2,4511,0.052,0.008,0.0027,-0.012,0.0101237113402062,0.988162765351157
410,410.081,4292,247,97,482.3,0.0171,97,0.0254,2.3,0.5597,0.2117,0.097,0.6643,62.8,0.985,30.7,4511,0.062,0.005,0.0022,-0.04,0.0101546391752577,0.991689416349032
411,411.078,4302,247,97,482.3,0.0186,94,0.0265,3.5,0.5624,0.2116,0.0968,0.6666,60.6,0.988,30.6,4601,0.062,0.009,0.0026,0.04,0.0101855670103093,0.990181886728717
412,412.04,4311,247,94,490,0.0169,94,0.0244,3.3,0.5644,0.2161,0.0964,0.6659,58.4,0.899,30.6,4556,0.064,0,0.002,-0.07,0.00956382978723404,0.992972752966651
413,413.011,4321,250,95,485.8,0.0179,94,0.0281,3.3,0.5593,0.2092,0.0941,0.663,58.5,0.895,30.5,4632,0.105,0.005,0.002,-0.113,0.00942105263157895,0.993738393708947
414,414.128,4332,246,94,489.9,0.0204,93,0.0318,2.5,0.5616,0.203,0.0943,0.6597,60,0.906,30.5,4637,0.096,0,0.0021,0.07,0.00963829787234043,0.994687445475638
415,415.011,4341,248,94,489.9,0.0173,93,0.0214,2.4,0.5624,0.2067,0.0951,0.6602,62.2,0.908,29.6,4637,0.043,0.007,0.0023,0.088,0.00965957446808511,0.991123017311112
416,416.044,4351,242,93,494.5,0.0223,92,0.0373,2.9,0.5671,0.2026,0.0945,0.6608,61.8,0.91,29.7,4646,0.065,0.005,0.0033,0.015,0.00978494623655914,0.98899004499302
417,417.044,4361,240,93,494.1,0.0189,92,0.03,1.8,0.5691,0.197,0.0947,0.6576,57.9,0.914,30.4,4669,0.054,0,0.002,-0.066,0.00982795698924731,0.994385290118584
418,418.068,4371,245,93,494.1,0.0168,93,0.0233,2.1,0.5677,0.1971,0.0934,0.6615,60.8,0.917,29.7,4669,0.086,0,0.0019,-0.135,0.00986021505376344,0.993584152007358
419,419.047,4381,246,93,494.1,0.0162,91,0.0257,2.2,0.5636,0.2018,0.0939,0.6619,60.5,0.924,30.7,4669,0.043,0.011,0.0025,-0.217,0.00993548387096774,0.988020765353337
420,420.046,4391,249,91,503.5,0.017,91,0.0231,3.3,0.5597,0.2036,0.0927,0.6628,58.6,0.941,30.4,4598,0,0.022,0.0029,-0.118,0.0103406593406593,0.985342404435757
421,421.047,4401,245,91,503.5,0.0176,90,0.023,3.4,0.5576,0.2052,0.0929,0.6612,58.7,0.944,30.8,4598,0.044,0.011,0.0026,-0.101,0.0103736263736264,0.989028135541432
422,422.044,4411,246,91,508.6,0.0173,89,0.0235,3,0.5549,0.2012,0.0928,0.6575,61.9,0.946,30.9,4599,0.066,0,0.0025,-0.025,0.0103956043956044,0.989503534174828
423,423.046,4421,248,90,514.1,0.0176,90,0.0266,2.7,0.5609,0.2049,0.0934,0.6697,59.7,0.959,31.2,4516,0.089,0.012,0.002,0.028,0.0106555555555556,0.993522408836109
424,424.068,4431,244,90,516.2,0.0199,89,0.0336,3,0.554,0.2037,0.0926,0.6618,61,0.966,30.7,4549,0.044,0,0.0025,-0.109,0.0107333333333333,0.99207740134698
425,425.079,4442,242,90,516.2,0.0194,90,0.0328,3.7,0.5578,0.2049,0.0932,0.6633,62.4,0.966,30.7,4549,0.056,0,0.0029,-0.125,0.0107333333333333,0.988764063602742
426,426.011,4451,242,90,516.2,0.0172,90,0.0264,3.1,0.5695,0.2085,0.092,0.6732,64.2,0.968,31.1,4549,0.022,0.011,0.0026,-0.22,0.0107555555555556,0.988508882463122
427,427.011,4461,243,92,505.2,0.018,90,0.0311,3.3,0.5634,0.2085,0.0931,0.669,60.5,0.948,31.2,4648,0.087,0.011,0.0025,-0.36,0.010304347826087,0.990307970554216
428,428.01,4471,239,92,505.2,0.0163,92,0.0275,2.4,0.5609,0.2069,0.0935,0.6647,61.6,0.95,31.3,4648,0.12,0.011,0.002,-0.363,0.0103260869565217,0.992443882822485
429,429.076,4482,239,92,505.2,0.015,92,0.0231,2.6,0.5528,0.2056,0.0949,0.6579,60.9,0.957,30.6,4648,0.098,0,0.0029,-0.283,0.0104021739130435,0.981133131752374
430,430.078,4492,236,92,505.2,0.0185,92,0.0317,3.5,0.5556,0.209,0.0931,0.662,60.8,0.96,30.9,4648,0.054,0,0.0025,-0.358,0.0104347826086957,0.990827177287749
431,431.133,4502,237,88,516.7,0.0186,87,0.0281,3,0.5557,0.2062,0.0921,0.6615,65.5,0.761,30.9,4644,0.023,0.017,0.0024,-0.26,0.00864772727272727,0.991640396705768
432,432.043,4511,238,87,522.6,0.0191,87,0.031,3.6,0.5497,0.2121,0.0939,0.6615,64.9,0.764,30.9,4562,-0.046,0.012,0.003,-0.299,0.0087816091954023,0.987587780219917
433,433.04,4521,239,87,522.6,0.0161,87,0.0276,3.2,0.5496,0.212,0.0964,0.6548,64.5,0.757,31.2,4562,-0.057,0,0.0025,-0.381,0.00870114942528736,0.987870576500424
434,434.044,4531,242,88,520.8,0.0153,88,0.0224,3.3,0.5449,0.2156,0.0942,0.6645,65.1,0.746,31.1,4582,0.011,0.001,0.0026,-0.322,0.00847727272727273,0.985455335340147
435,435.047,4541,243,89,515.2,0.0184,89,0.0276,3.2,0.548,0.2146,0.0931,0.6628,62,0.741,31.2,4660,0.034,0.011,0.0023,-0.276,0.00832584269662921,0.992156741649222
436,436.009,4551,240,89,515.2,0.0173,88,0.02,2.7,0.5452,0.2128,0.0929,0.6594,62.8,0.744,31.3,4660,0.011,0.006,0.0027,-0.157,0.00835955056179775,0.98774609772457
437,437.044,4561,242,88,525.7,0.0141,88,0.0169,2.8,0.5515,0.2145,0.0945,0.6645,61.9,0.747,31.4,4688,0.045,0.006,0.0025,-0.058,0.00848863636363636,0.984155957940519
438,438.043,4571,243,88,525.7,0.0195,88,0.025,4.3,0.5488,0.2122,0.0957,0.6608,63.9,0.752,32.5,4688,0.057,0.017,0.0026,-0.121,0.00854545454545455,0.991071249821234
439,439.014,4581,244,88,525.7,0.0147,88,0.0185,3.6,0.5433,0.2102,0.0952,0.6526,59.8,0.755,31.6,4688,0.08,0.006,0.0025,-0.156,0.00857954545454545,0.985432324475201
