rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
615,615.031,17461,40,25,586.5,0.0296,25,0.0386,3.2,0.5611,0.2409,0.1137,0.7034,63.2,3.03,39.9,1077,0.04,0,0.0034,0.435,0.1212,0.993381126667694
616,616.03,17491,40,25,586.5,0.0346,25,0.0447,4.4,0.5815,0.2414,0.1043,0.7182,57.4,3.024,37.9,1077,-0.08,0,0.0047,-0.076,0.12096,0.990731041668756
617,617.031,17521,41,25,586.5,0.0356,25,0.043,3.4,0.5908,0.2379,0.1038,0.7175,55.7,3.026,39.2,1077,0.2,0,0.0038,-0.192,0.12104,0.994286797954337
618,618.03,17551,41,25,586.5,0.0301,25,0.0327,5.6,0.5932,0.2437,0.1058,0.7248,60.9,3.044,40.6,1077,0.4,0.02,0.0041,0.375,0.12176,0.990679625763921
619,619,17580,40,25,586.5,0.0254,25,0.025,3.5,0.5817,0.2562,0.1059,0.7288,60.6,3.057,39.8,1077,0.12,0,0.0026,-0.008,0.12228,0.994747193534095
620,620.031,17611,41,25,586.5,0.033,25,0.0571,3.6,0.5768,0.2516,0.0998,0.7327,70.2,3.046,40.1,1077,0,0,0.0048,0.02,0.12184,0.989364935302748
621,621.027,17641,40,25,586.5,0.0341,25,0.0394,6.4,0.5834,0.263,0.1069,0.7328,64.5,3.036,38.5,1077,0.04,0.04,0.0049,0.222,0.12144,0.989622020147627
622,622.03,17671,40,26,566.2,0.0327,26,0.0298,8.8,0.5726,0.2468,0.1039,0.7256,68.9,2.921,39.3,1118,0,0.005,0.0073,0.164,0.112346153846154,0.974763146820136
623,623.03,17701,40,26,566.2,0.026,26,0.0286,4.7,0.5544,0.2492,0.1021,0.7101,67.9,2.923,39.5,1118,0.077,0,0.0057,0.085,0.112423076923077,0.975673034280688
624,624.03,17731,39,26,566.2,0.0226,26,0.0222,9.3,0.5644,0.2403,0.1012,0.7162,61.1,2.939,38,1118,0.385,0,0.0042,0.456,0.113038461538462,0.982579885435895
625,625.03,17761,40,26,566.2,0.0251,26,0.022,5,0.5835,0.24,0.1017,0.717,60.2,2.955,40.8,1118,0.346,0.02,0.0053,0.723,0.113653846153846,0.977452508379006
626,626.03,17791,39,26,566.2,0.0286,26,0.0316,7.7,0.5933,0.2438,0.1033,0.7374,60.7,2.96,41.3,1118,0,0.042,0.0067,0.951,0.113846153846154,0.972172600801389
627,627.018,17820,41,26,566.2,0.031,26,0.0258,6.6,0.6017,0.2519,0.1003,0.7396,63.3,2.96,39,1118,0.038,0.019,0.0065,0.185,0.113846153846154,0.977770617175979
628,628.031,17850,42,26,566.2,0.0207,26,0.0212,5.2,0.5949,0.2534,0.0972,0.7484,61.9,2.96,38.5,1118,0.154,0.019,0.0036,0.081,0.113846153846154,0.984761013296185
629,629.03,17880,42,26,566.2,0.0343,26,0.0424,5.7,0.5906,0.2438,0.0984,0.741,61.8,2.959,37.7,1118,0,0,0.0047,0.153,0.113807692307692,0.990567418102947
630,630.03,17910,42,26,566.2,0.0322,26,0.0347,7.9,0.6044,0.2455,0.1008,0.7353,63.7,2.954,39.2,1118,0.038,0,0.0057,0.161,0.113615384615385,0.984207500164218
631,631.027,17940,42,27,555.2,0.0329,26,0.0297,8.2,0.5956,0.2486,0.1069,0.725,62.3,2.853,39,1172,0.222,0,0.0061,-0.027,0.105666666666667,0.982661186736058
632,632.031,17970,42,27,555.2,0.0458,27,0.0453,6.2,0.6036,0.2245,0.1005,0.7288,62,2.855,39.1,1172,0.148,0.001,0.0035,0.194,0.105740740740741,0.997075776325765
633,633.03,18000,42,27,555.2,0.0327,27,0.0261,4,0.589,0.2383,0.1018,0.7227,60.3,2.854,40.5,1172,0.185,0,0.0039,0.003,0.105703703703704,0.992862330896784
634,634.03,18030,42,27,555.2,0.0463,27,0.0526,9.5,0.5972,0.2376,0.1089,0.726,56.7,2.858,39.9,1172,0.037,0,0.0062,0.161,0.105851851851852,0.990993593716083
635,635.029,18060,42,27,555.2,0.0437,27,0.0491,7.3,0.5703,0.2371,0.1059,0.7142,65.6,2.851,41.5,1172,-0.074,0,0.0073,-0.031,0.105592592592593,0.985948754929725
636,636.03,18090,40,27,555.2,0.0334,27,0.0321,8.7,0.5663,0.2459,0.1105,0.7043,64.1,2.842,42.2,1172,0.111,0,0.0056,-0.375,0.105259259259259,0.98584408412939
637,637.03,18120,41,27,555.2,0.031,27,0.0355,5.5,0.547,0.249,0.1133,0.6927,64,2.842,43.1,1172,0.111,0,0.0062,-0.707,0.105259259259259,0.979795897113271
638,638.03,18149,42,27,555.2,0.0237,27,0.0304,7.5,0.5522,0.234,0.1136,0.6956,70,2.847,42.4,1172,0.222,0,0.0049,-0.395,0.105444444444444,0.978393582009537
639,639.031,18179,42,27,555.2,0.0298,27,0.0318,7.8,0.5464,0.2476,0.1107,0.6966,69.6,2.856,41.7,1172,0.111,0,0.0048,-0.835,0.105777777777778,0.986942360392801
640,640.03,18209,42,27,555.2,0.0273,27,0.0334,5.3,0.5421,0.2335,0.1131,0.6947,69.7,2.854,40.9,1172,-0.037,0,0.0057,-0.742,0.105703703703704,0.977960240056571
641,641.03,18239,42,27,555.2,0.0349,27,0.0372,9.6,0.5491,0.2444,0.1133,0.7022,71.7,2.84,43,1172,-0.148,0.037,0.0077,-0.522,0.105185185185185,0.975357492785939
642,642.03,18269,42,27,555.2,0.0299,27,0.0383,3.4,0.5338,0.2442,0.1108,0.7116,82,2.845,46.1,1172,0.259,0,0.0049,-0.746,0.10537037037037,0.986480348077099
643,643.03,18299,42,27,555.2,0.036,27,0.0408,5.3,0.5341,0.2575,0.1108,0.711,72.9,2.86,43.2,1172,0.259,0,0.0082,-0.262,0.105925925925926,0.973713142537687
644,644.031,18329,43,27,555.2,0.0263,27,0.0244,8.4,0.5359,0.247,0.1177,0.7015,73.7,2.863,44.5,1172,0.148,0,0.0065,-0.238,0.106037037037037,0.968977669122219
645,645.03,18358,42,27,555.2,0.0254,27,0.0229,8.5,0.5411,0.2479,0.1188,0.704,80.9,2.867,48.3,1172,0.148,0,0.0065,0.111,0.106185185185185,0.96670179943183
646,646.03,18388,43,27,555.2,0.0272,27,0.0285,7,0.5317,0.2529,0.1252,0.6904,79.3,2.87,44.2,1172,0,0,0.008,-0.402,0.106296296296296,0.955769224074819
647,647.027,18418,43,27,555.2,0.0264,27,0.0368,8.7,0.5387,0.2519,0.1158,0.6963,73,2.864,41.5,1172,-0.037,0.019,0.0064,-0.518,0.106074074074074,0.970170339004977
648,648.031,18448,43,27,555.2,0.0267,27,0.0266,5.7,0.5442,0.2466,0.1115,0.7014,64,2.854,39.6,1172,-0.074,0,0.0049,-0.314,0.105703703703704,0.98301586439415
649,649.03,18478,43,27,555.2,0.0434,27,0.0519,7.7,0.5536,0.2423,0.108,0.7014,70.5,2.854,38.3,1172,-0.074,0.019,0.0058,-0.221,0.105703703703704,0.991029869678551
650,650.03,18508,43,27,555.2,0.0243,27,0.0361,11.3,0.5403,0.2428,0.1043,0.6999,73.3,2.844,41.4,1172,-0.074,0.012,0.0065,-0.273,0.105333333333333,0.963560716306649
651,651.03,18538,43,27,555.2,0.024,27,0.0383,6.5,0.5487,0.2306,0.1113,0.6935,72.7,2.845,42.6,1172,0.037,0.018,0.0041,0.22,0.10537037037037,0.985299940232527
652,652.039,18567,42,27,555.2,0.0317,27,0.0436,5.5,0.5551,0.2327,0.1066,0.6916,66.6,2.851,39.4,1172,0.037,0,0.0044,0.197,0.105592592592593,0.990320256136618
653,653.03,18596,42,28,543.8,0.0359,28,0.031,10.5,0.5685,0.2421,0.1049,0.7011,61,2.745,37.4,1202,0,0,0.006,0.009,0.0980357142857143,0.985934711753602
654,654.03,18626,42,28,543.8,0.0421,28,0.0471,4.1,0.583,0.2446,0.1042,0.732,61.2,2.747,39,1202,0.107,0.053,0.0061,0.091,0.0981071428571429,0.989447313503645
655,655.031,18656,42,28,543.8,0.0319,28,0.0317,8.5,0.5829,0.2463,0.1011,0.7195,62.2,2.746,40.6,1202,0.179,0.019,0.0054,0.148,0.0980714285714286,0.985568171777229
656,656.029,18686,40,28,543.8,0.0294,28,0.0308,7.5,0.5773,0.2462,0.1005,0.7232,71.1,2.75,42.5,1202,0.143,0.036,0.0055,0.126,0.0982142857142857,0.982345666252935
657,657.03,18716,41,28,543.8,0.0359,28,0.0388,7.5,0.5901,0.2406,0.1,0.7373,72.8,2.751,41.7,1202,0,0,0.0053,-0.111,0.09825,0.989042314797559
658,658.03,18746,41,28,543.8,0.0253,28,0.0246,5.5,0.5839,0.2443,0.0969,0.7432,77.8,2.746,44.4,1202,0,0,0.004,-0.194,0.0980714285714286,0.987422662860583
659,659.03,18776,40,28,543.8,0.0345,28,0.0407,3.8,0.5812,0.24,0.0965,0.7443,76.1,2.738,42.5,1202,-0.071,0,0.0061,-0.208,0.0977857142857143,0.984244715584203
660,660.03,18806,41,28,543.8,0.0311,28,0.0358,6,0.5901,0.2279,0.0982,0.7377,64.6,2.729,41.4,1202,-0.107,0.018,0.0056,-0.253,0.0974642857142857,0.983654840245801
661,661.03,18836,41,28,543.8,0.0368,28,0.0407,11.8,0.5819,0.2465,0.0968,0.7278,61,2.73,38.9,1202,0.071,0.018,0.0084,-0.902,0.0975,0.973600007921801
662,662.03,18866,41,28,543.8,0.0421,28,0.0443,5.8,0.5756,0.24,0.0994,0.7291,67.5,2.739,40,1202,0.071,0.033,0.0049,-0.437,0.0978214285714286,0.993203641231194
663,663.03,18896,41,28,543.8,0.0381,28,0.0427,6.6,0.5938,0.2293,0.099,0.7247,62,2.742,40.5,1202,-0.107,0,0.0055,-0.479,0.0979285714285714,0.989525679016593
664,664.03,18926,41,28,543.8,0.038,28,0.0413,5.3,0.593,0.2228,0.0999,0.7355,64.1,2.738,40.7,1202,0,0,0.0048,-0.262,0.0977857142857143,0.991990081265755
665,665.031,18956,41,28,543.8,0.0347,28,0.0355,5,0.5767,0.2207,0.0975,0.7304,69.6,2.724,40.9,1202,-0.214,0.036,0.0064,-0.139,0.0972857142857143,0.982844142920633
666,666.03,18986,41,28,543.8,0.0301,28,0.0351,6.5,0.5816,0.2164,0.1051,0.7101,65.1,2.714,38.9,1202,-0.071,0.036,0.0068,-0.25,0.0969285714285714,0.974147337792432
667,667.03,19015,40,28,543.8,0.0357,28,0.0446,7,0.5779,0.2257,0.1062,0.7199,72.6,2.732,41.3,1202,0.214,0,0.0083,0.287,0.0975714285714286,0.972598070249721
668,668.03,19043,42,28,543.8,0.0331,28,0.0341,8,0.5751,0.2353,0.1029,0.7302,74.1,2.75,43.4,1202,0.214,0,0.0096,0.197,0.0982142857142857,0.957017490137279
669,669.029,19073,40,28,543.8,0.0338,28,0.0321,8.5,0.5823,0.2399,0.0994,0.7317,66.2,2.759,40,1202,0.107,0,0.009,0.005,0.0985357142857143,0.963897879019987
670,670.03,19103,42,28,543.8,0.0296,28,0.0302,10.8,0.5609,0.2497,0.1029,0.7221,67.9,2.764,37.9,1202,0,0,0.0068,-0.203,0.0987142857142857,0.973254463785451
671,671.03,19133,41,28,543.8,0.0222,28,0.0207,7.1,0.5744,0.2644,0.1074,0.7319,76.6,2.772,39.6,1202,0.25,0.018,0.0059,0.13,0.099,0.964037632951606
672,672.03,19163,42,28,543.8,0.0332,28,0.0353,7,0.5684,0.2516,0.1082,0.7246,79.2,2.777,41.7,1202,0.071,0.018,0.0067,0.002,0.0991785714285714,0.979425261241194
673,673.03,19193,42,29,532.4,0.0287,26,0.0327,10.4,0.5777,0.2534,0.1109,0.7331,70,2.691,40.3,1242,0.172,0.02,0.0091,-0.008,0.0927931034482759,0.948401077815784
674,674.029,19213,40,27,548.6,0.0356,27,0.0447,8.9,0.5738,0.2617,0.1079,0.7293,72.2,2.818,40.6,1277,0.185,0.018,0.0048,0.388,0.10437037037037,0.990868546888271
675,675.029,19243,40,27,548.6,0.0357,27,0.0401,9.7,0.5695,0.2521,0.1045,0.7383,70.7,2.838,41.9,1277,0.259,0.019,0.0054,0.348,0.105111111111111,0.988493935170395
676,676.03,19273,41,27,548.6,0.0346,27,0.0346,5.7,0.5524,0.2564,0.1017,0.722,71.1,2.852,41,1277,0.074,0,0.0084,0.225,0.10562962962963,0.970082733519862
677,677.029,19303,41,27,548.6,0.0358,27,0.0373,8.4,0.5645,0.2609,0.1044,0.723,64,2.849,42.4,1277,0.074,0,0.0068,0.079,0.105518518518519,0.981794900134075
678,678.029,19333,41,27,548.6,0.035,27,0.0385,7.3,0.5646,0.2533,0.1055,0.7305,73.7,2.852,42,1277,0.111,0.018,0.0058,0.015,0.10562962962963,0.986173805933926
679,679.033,19362,40,25,586.2,0.0291,25,0.0327,3.4,0.5603,0.246,0.1075,0.7361,90.1,3.037,45.1,1208,0.24,0,0.0048,0.306,0.12148,0.986302188810431
680,680.029,19391,40,25,586.2,0.0401,25,0.0323,7,0.5645,0.2487,0.1148,0.7312,84.4,3.058,41.9,1208,0.24,0,0.0081,0.252,0.12232,0.979386550314899
681,681.028,19420,37,25,586.2,0.0309,25,0.0443,9.6,0.5671,0.2414,0.0983,0.7205,63.9,3.071,38.3,1208,0.12,0.001,0.0042,0.117,0.12284,0.99071949621524
682,682.028,19449,38,25,586.2,0.0294,25,0.0457,4.1,0.5634,0.2591,0.1229,0.7143,70.4,3.085,41.3,1208,0.12,0,0.0051,-0.61,0.1234,0.984839261764005
683,683.028,19479,38,25,586.2,0.0327,25,0.0452,9.2,0.5668,0.2536,0.1063,0.7356,76,3.102,43.5,1208,0.28,0,0.0054,-0.83,0.12408,0.986270535004551
684,684.029,19509,38,25,586.2,0.0356,25,0.0371,6.2,0.5521,0.2646,0.1094,0.729,76.6,3.118,40.8,1208,0.24,0.005,0.0079,-0.039,0.12472,0.97506712693669
685,685.029,19538,38,25,586.2,0.0361,25,0.042,9.7,0.5634,0.2649,0.1154,0.7317,72.6,3.129,41.7,1208,0.16,0,0.0072,-0.629,0.12516,0.979908822143052
686,686.033,19568,37,25,586.2,0.035,25,0.0405,7,0.5779,0.2511,0.112,0.7223,66.5,3.13,39,1208,-0.04,0.02,0.0073,-0.123,0.1252,0.978007136570932
687,687.028,19597,37,25,586.2,0.0327,25,0.0401,7.5,0.5655,0.2509,0.1186,0.7068,66.8,3.13,39.2,1208,0,0,0.007,0.055,0.1252,0.976818918923358
688,688.028,19627,37,25,586.2,0.0359,25,0.0436,7.1,0.5819,0.2397,0.1063,0.7338,71.7,3.128,39.4,1208,0,0.06,0.006,0.734,0.12512,0.985934711753602
689,689.029,19655,39,25,586.2,0.0342,25,0.036,5.2,0.6082,0.2426,0.1114,0.7457,69.2,3.137,40.7,1208,0.16,0,0.0045,0.816,0.12548,0.991305694833545
690,690.029,19685,39,25,586.2,0.0362,24,0.0386,3.8,0.6113,0.2249,0.103,0.7377,66.2,3.143,38.6,1175,0.08,0.02,0.0026,0.71,0.12572,0.997417378687006
691,691.028,19713,39,24,604.9,0.0362,24,0.0371,5.8,0.6021,0.227,0.1142,0.7161,70.2,3.258,38.6,1175,0,0,0.0065,0.363,0.13575,0.98374738661298
692,692.028,19743,39,24,604.9,0.0353,24,0.0359,8.2,0.5937,0.2387,0.1081,0.725,58.4,3.257,40.9,1175,0,0,0.0065,0.48,0.135708333333333,0.982900779249924
693,693.029,19773,37,24,604.9,0.037,24,0.0423,4.3,0.5835,0.2499,0.1077,0.7312,64.3,3.267,42.6,1175,0.042,0,0.0077,0.292,0.136125,0.978105830337221
694,694.029,19803,40,24,604.9,0.0371,24,0.0426,8.2,0.5766,0.2515,0.1093,0.7354,61.9,3.275,42.4,1175,0.083,0,0.009,0.625,0.136458333333333,0.970129504655507
695,695.028,19833,40,24,604.9,0.0284,24,0.0307,4,0.5934,0.2488,0.1164,0.7273,62,3.291,45.1,1175,0.208,0,0.0067,0.704,0.137125,0.971773574544247
696,696.029,19863,40,24,604.9,0.0241,24,0.0351,3.4,0.5844,0.243,0.1097,0.719,61.4,3.299,41.9,1175,-0.042,0,0.0073,0.197,0.137458333333333,0.953020894270911
697,697.025,19893,40,24,604.9,0.0291,24,0.0389,4.6,0.5986,0.2389,0.1182,0.7091,60.6,3.29,42.1,1175,-0.042,0,0.004,0.196,0.137083333333333,0.990507728828815
698,698.028,19923,39,24,604.9,0.025,24,0.0306,4.9,0.5873,0.2395,0.115,0.7039,70.9,3.291,41.4,1175,0,0,0.0051,0.23,0.137125,0.978970888229063
699,699.029,19953,40,24,604.9,0.0238,24,0.0373,3.7,0.5898,0.2341,0.1117,0.7142,69.9,3.302,39.4,1175,0.167,0,0.0053,-0.339,0.137583333333333,0.974889519686689
700,700.029,19983,41,24,604.9,0.0286,24,0.0392,4,0.5989,0.2211,0.1165,0.7159,65.4,3.315,38.5,1175,0,0,0.0037,0.295,0.138125,0.991596309117903
701,701.028,20013,39,24,604.9,0.0331,24,0.0484,4,0.5998,0.2297,0.0995,0.7218,67.2,3.321,36,1175,0.042,0,0.0051,0.35,0.138375,0.988058601742046
702,702.028,20043,40,24,604.9,0.0332,24,0.0448,3.2,0.5997,0.2338,0.0983,0.7263,60.1,3.33,35.5,1175,0.083,0.021,0.0054,0.123,0.13875,0.986683729234339
703,703.028,20073,40,24,604.9,0.0383,24,0.0484,5.5,0.5949,0.2284,0.1091,0.7197,69.3,3.331,40.1,1175,0.125,0,0.0067,0.28,0.138791666666667,0.984580033157431
704,704.024,20103,40,24,604.9,0.0347,24,0.0458,3.9,0.585,0.2271,0.0966,0.7271,66.7,3.34,38.9,1175,0.292,0.021,0.005,0.174,0.139166666666667,0.989564263915104
705,705.028,20133,40,24,604.9,0.0323,24,0.0312,6.1,0.5941,0.2376,0.099,0.7339,60.9,3.359,40.3,1175,0.292,0.001,0.0069,0.357,0.139958333333333,0.97691633049031
706,706.028,20163,40,24,604.9,0.0355,24,0.037,6.9,0.5813,0.2427,0.1016,0.7344,67.2,3.382,43,1175,0.208,0.021,0.0085,-0.036,0.140916666666667,0.970911996597977
707,707.029,20193,42,24,604.9,0.0288,24,0.0339,11.6,0.5769,0.242,0.099,0.7337,60.8,3.4,39.3,1175,0.208,0,0.0091,0.644,0.141666666666667,0.948768441077142
708,708.028,20223,42,24,604.9,0.0265,24,0.0347,7.6,0.5643,0.2559,0.1021,0.7411,61.6,3.413,39.8,1175,0.292,0,0.0076,0.408,0.142208333333333,0.957992739533888
709,709.027,20253,43,24,604.9,0.0427,24,0.0507,8.7,0.5874,0.2287,0.1017,0.7365,55,3.415,40.4,1175,0.083,0,0.0093,0.696,0.142291666666667,0.975993735677814
710,710.027,20283,43,24,604.9,0.0422,24,0.0391,8.2,0.6,0.2266,0.1163,0.7165,59.8,3.406,39.2,1175,-0.083,0.021,0.0063,0.228,0.141916666666667,0.988793590575251
711,711.024,20313,43,24,604.9,0.0391,24,0.0361,7.5,0.5876,0.2367,0.1068,0.7319,65.9,3.408,42.4,1175,0.042,0,0.0081,-0.402,0.142,0.978306837426928
712,712.028,20341,42,24,604.9,0.0388,24,0.0459,4.7,0.5762,0.2363,0.1073,0.7189,66.3,3.419,42.4,1175,0.167,0,0.0075,-0.036,0.142458333333333,0.981139902641636
713,713.025,20371,42,24,604.9,0.0331,24,0.0441,8,0.5909,0.2424,0.1071,0.7359,68.5,3.433,43.4,1175,0.25,0,0.0079,-0.074,0.143041666666667,0.971100560916897
714,714.027,20398,42,24,604.9,0.0357,24,0.0428,2.8,0.591,0.2357,0.1074,0.7274,70.8,3.446,44.4,1175,0.208,0,0.0039,-0.354,0.143583333333333,0.994014997151008
715,715.028,20428,42,24,604.9,0.0356,24,0.0442,3.3,0.5942,0.2267,0.1043,0.7139,66.5,3.458,41.7,1175,0.042,0.021,0.0059,0.205,0.144083333333333,0.986171108566762
716,716.026,20458,42,24,604.9,0.043,24,0.051,4.5,0.5789,0.2301,0.1064,0.7045,67,3.449,44.2,1175,-0.042,0,0.0074,-0.033,0.143708333333333,0.985080702961272
717,717.028,20488,42,24,604.9,0.0269,24,0.0277,7.1,0.5663,0.2256,0.111,0.6861,64.2,3.443,37.9,1175,0.083,0.021,0.0067,-0.143,0.143458333333333,0.968485322702381
718,718.024,20518,42,24,604.9,0.0297,24,0.0425,5.5,0.5742,0.234,0.1111,0.6877,62.8,3.439,39.3,1175,0.042,0,0.0055,-0.174,0.143291666666667,0.982703641586785
719,719.028,20548,42,24,604.9,0.0241,24,0.0377,7.2,0.5627,0.2487,0.117,0.6871,69,3.429,41.1,1175,0,0,0.0055,0.208,0.142875,0.9736105809834
720,720.028,20578,42,24,604.9,0.0294,24,0.0379,7.6,0.561,0.2269,0.1078,0.6907,65.9,3.422,39,1175,0.042,0,0.0051,-0.05,0.142583333333333,0.984839261764005
721,721.028,20608,42,24,604.9,0.0258,24,0.0298,5.9,0.5529,0.2358,0.1087,0.6842,70,3.421,38.2,1175,0.083,0,0.0069,-0.357,0.142541666666667,0.9635739988558
722,722.028,20638,43,24,604.9,0.0331,24,0.0314,7.2,0.5535,0.2483,0.1082,0.6816,69.3,3.419,41.3,1175,-0.125,0.001,0.0073,-0.486,0.142458333333333,0.97537707034247
723,723.028,20668,43,24,604.9,0.0282,24,0.0374,7.6,0.5582,0.2414,0.1045,0.6842,65.4,3.406,40.5,1175,-0.083,0.022,0.0098,-0.042,0.141916666666667,0.937673411690123
724,724.027,20698,42,24,604.9,0.0329,24,0.0355,3.1,0.5712,0.2315,0.1008,0.699,66.5,3.41,42.8,1175,0.292,0,0.0052,0.109,0.142083333333333,0.987430356153223
725,725.023,20728,41,24,604.9,0.029,24,0.0318,5.5,0.5742,0.2294,0.1085,0.6846,68.6,3.421,40.7,1175,0.125,0,0.005,0.032,0.142541666666667,0.985024610833497
726,726.028,20758,41,24,604.9,0.0287,24,0.0442,5.7,0.5554,0.2265,0.1077,0.6679,62,3.418,37.7,1175,0,0,0.006,-0.296,0.142416666666667,0.977902979292689
727,727.028,20788,41,24,604.9,0.026,24,0.035,3,0.5667,0.2252,0.1076,0.6705,59,3.415,34,1175,0.083,0.042,0.0045,-0.582,0.142291666666667,0.984908309792452
728,728.028,20816,40,24,604.9,0.0306,24,0.033,6,0.5619,0.225,0.1124,0.6708,70.5,3.424,40.7,1175,0.208,0,0.0079,-0.255,0.142666666666667,0.966099521192153
729,729.028,20846,41,24,604.9,0.0352,24,0.0387,4.1,0.5654,0.2292,0.1081,0.6959,78.4,3.434,41.7,1175,0.167,0,0.0077,0.188,0.143083333333333,0.97578093724975
730,730.028,20876,40,24,604.9,0.0266,24,0.028,7.3,0.5767,0.2333,0.1057,0.6965,70,3.44,39.9,1175,0.083,0,0.0065,-0.355,0.143333333333333,0.969684355575983
731,731.027,20906,41,24,604.9,0.0273,24,0.0316,6.4,0.5652,0.2311,0.1043,0.7014,73.6,3.431,40.5,1175,-0.042,0,0.0047,-0.598,0.142958333333333,0.985068794958043
732,732.028,20936,40,24,604.9,0.0205,24,0.0281,3.8,0.5626,0.2199,0.1051,0.6924,75.8,3.423,40.4,1175,0.083,0,0.0041,-0.621,0.142625,0.979795897113271
733,733.028,20966,40,24,604.9,0.0215,24,0.025,7.8,0.5641,0.2262,0.099,0.7113,75.7,3.424,40,1175,0.167,0.002,0.0055,-0.514,0.142666666666667,0.966726032131466
734,734.028,20996,40,25,581.8,0.0239,25,0.0299,5.9,0.5609,0.2405,0.0979,0.725,75,3.302,41.3,1242,0.36,0,0.0052,-0.213,0.13208,0.976044001658808
735,735.027,21026,40,25,581.8,0.0357,25,0.0438,8.2,0.575,0.2519,0.1,0.7424,80.4,3.318,43.7,1242,0.28,0,0.0084,-0.12,0.13272,0.971924214226959
736,736.027,21056,41,25,581.8,0.0306,25,0.0399,5.4,0.5798,0.2423,0.0962,0.729,71.9,3.343,42.6,1242,0.28,0.02,0.0039,-0.042,0.13372,0.991844870731849
737,737.027,21086,41,25,581.8,0.0329,25,0.0351,9,0.5729,0.2412,0.1001,0.7411,77.8,3.368,41.6,1242,0.36,0,0.0084,-0.279,0.13472,0.966856831276746
738,738.027,21116,41,25,581.8,0.0282,25,0.0359,6.1,0.5852,0.2295,0.0987,0.7303,65.8,3.393,39.7,1242,0.28,0.001,0.0062,0.263,0.13572,0.975531850442519
739,739.028,21146,41,25,581.8,0.027,25,0.0259,7.2,0.5852,0.2357,0.1012,0.7391,70.7,3.413,40,1242,0.16,0.02,0.0055,-0.22,0.13652,0.979032584287874
740,740.028,21176,42,25,581.8,0.0364,25,0.0371,6.5,0.5873,0.2237,0.1022,0.7286,71.4,3.405,41.2,1242,-0.12,0.04,0.0064,0.141,0.1362,0.984421586108182
741,741.026,21203,40,24,595.1,0.0416,24,0.0528,9.3,0.5614,0.2219,0.1051,0.6938,79.1,3.494,39.8,1221,-0.083,0,0.0078,-0.01,0.145583333333333,0.982264602843857
742,742.027,21233,42,24,595.1,0.0211,24,0.0233,2.5,0.5667,0.228,0.1019,0.7064,83.6,3.488,42.8,1221,0.167,0,0.0043,-0.662,0.145333333333333,0.979014319141259
743,743.026,21263,42,24,595.1,0.026,24,0.0295,5.2,0.5762,0.2335,0.1013,0.7107,70.8,3.496,41.3,1221,0.083,0,0.0048,-0.352,0.145666666666667,0.982810846380581
744,744.027,21293,42,24,595.1,0.0237,24,0.0257,5.2,0.5678,0.2323,0.1041,0.71,72.7,3.505,41.2,1221,0.042,0,0.0055,-0.184,0.146041666666667,0.972699681581017
745,745.028,21323,42,24,595.1,0.0299,24,0.0433,4.7,0.5862,0.2239,0.1016,0.7063,69.2,3.508,37,1221,0.125,0.004,0.0066,-0.27,0.146166666666667,0.975333641786047
746,746.027,21353,42,25,577.9,0.0267,25,0.0345,3.1,0.5651,0.2241,0.1057,0.6897,63.6,3.369,36.5,1286,0.2,0,0.0042,0.013,0.13476,0.987550327598143
747,747.028,21383,41,25,577.9,0.0297,25,0.0328,7.5,0.5762,0.2283,0.1015,0.705,69.3,3.383,37.3,1286,0.16,0.002,0.0067,-0.13,0.13532,0.974222511184202
748,748.027,21413,41,25,577.9,0.0228,25,0.0369,3.8,0.5726,0.2332,0.1011,0.7093,69.7,3.386,38.1,1286,0.04,0,0.004,-0.076,0.13544,0.984490375199874
749,749.027,21443,41,25,577.9,0.0232,25,0.0295,5.3,0.5671,0.2295,0.1007,0.7023,73,3.398,38.2,1286,0.16,0,0.0033,-0.177,0.13592,0.989832000903129
750,750.027,21473,42,25,577.9,0.0312,25,0.0401,6.7,0.5545,0.2445,0.0993,0.7051,77.2,3.397,43.3,1286,-0.04,0.002,0.0084,0.25,0.13588,0.963075694272993
751,751.026,21503,42,26,559.6,0.0233,25,0.0299,9,0.5583,0.2452,0.0989,0.7171,77.4,3.253,42,1352,-0.154,0.038,0.0082,-0.209,0.125115384615385,0.936025821562704
752,752.028,21533,42,26,559.6,0.0292,26,0.0356,6.7,0.5594,0.254,0.1013,0.7263,77.3,3.265,42.6,1352,0.115,0,0.0074,0.186,0.125576923076923,0.967355127630825
753,753.027,21563,43,27,542.3,0.0338,27,0.0348,12.4,0.555,0.2557,0.105,0.7148,78.1,3.157,42.2,1409,0.222,0.019,0.0096,-0.215,0.116925925925926,0.958817269166974
754,754.028,21593,43,27,542.3,0.0278,27,0.0297,6.9,0.5547,0.2507,0.0991,0.7201,77.6,3.155,43.7,1409,-0.074,0,0.0078,-0.46,0.116851851851852,0.959831947059449
755,755.028,21623,43,27,542.3,0.0331,27,0.0374,6.4,0.5582,0.256,0.1081,0.7045,79.6,3.157,40.5,1409,-0.074,0,0.0073,0.281,0.116925925925926,0.97537707034247
756,756.028,21653,42,27,542.3,0.0305,27,0.0344,13.8,0.5524,0.2493,0.1052,0.7074,77.1,3.164,40.2,1409,0.185,0.001,0.0072,0.063,0.117185185185185,0.971737127458043
