rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
903,903.048,13621,136,63,330.8,0.049,63,0.0456,12.1,0.4701,0.2345,0.1124,0.6052,68.2,1.905,39.4,13719,0.145,0.026,0.0109,-0.335,0.0302380952380952,0.9749443325024
904,904.011,13635,135,62,330.9,0.0576,62,0.0473,13,0.4738,0.2342,0.1091,0.6179,66.8,1.945,42.7,13721,0.049,0.048,0.0108,0.039,0.0313709677419355,0.982264602843857
905,905.015,13650,139,66,312.8,0.0656,64,0.0495,15.9,0.4714,0.2438,0.1123,0.6158,63.8,1.827,41.9,14184,0.092,0.016,0.0148,-0.085,0.0276818181818182,0.974217756948414
906,906.015,13665,141,66,312.8,0.0679,64,0.0454,14,0.4645,0.2348,0.1168,0.6049,68.7,1.84,41.7,14067,0.292,0.001,0.0156,-0.125,0.0278787878787879,0.97324976582709
907,907.014,13680,141,64,320.9,0.0606,62,0.0519,15.6,0.4671,0.2203,0.1157,0.6026,69.4,1.842,39.6,13938,0.19,0.014,0.0132,-0.1,0.02878125,0.975988561002999
908,908.014,13695,134,61,327.2,0.0624,59,0.05,11.7,0.4592,0.2092,0.1151,0.5855,67,1.871,41,13652,0.067,0.035,0.0136,0.034,0.030672131147541,0.975960222726577
909,909.013,13708,131,60,332.5,0.0652,59,0.0489,21.2,0.46,0.2228,0.1145,0.5919,65.4,1.862,38.8,13591,0.267,0.024,0.0167,0.165,0.0310333333333333,0.966641028246165
910,910.014,13723,133,61,327.3,0.0703,60,0.0465,20,0.4398,0.2444,0.1237,0.5812,63.3,1.845,37.8,13728,0.164,0.01,0.016,-0.026,0.0302459016393443,0.9737556433798
911,911.013,13738,135,63,317.2,0.0716,61,0.0434,21.4,0.4517,0.23,0.1202,0.5868,62.9,1.791,40.9,13987,0.206,0.005,0.0196,-0.181,0.0284285714285714,0.961802870018205
912,912.018,13753,144,64,312.4,0.0763,64,0.0507,16.9,0.482,0.223,0.1172,0.6006,58,1.789,39.4,14088,0.313,0.033,0.0179,0.451,0.027953125,0.972091928272078
913,913.022,13768,146,65,307.8,0.0879,64,0.0562,20,0.4785,0.2338,0.1185,0.6088,63.7,1.794,41.2,14211,0.369,0.005,0.0192,-0.038,0.0276,0.975852611919495
914,914.032,13783,151,67,299.1,0.09,63,0.0723,19.4,0.4605,0.2274,0.1219,0.5969,71.6,1.784,40.9,14442,0.388,0.015,0.0221,0.055,0.0266268656716418,0.969382519512191
915,915.012,13798,144,68,295.6,0.0804,66,0.0569,19,0.4446,0.2327,0.1253,0.5738,64.3,1.788,41.2,14569,0.25,0.021,0.0215,0.232,0.0262941176470588,0.963582026618249
916,916.014,13812,145,69,290,0.0891,65,0.0591,23.6,0.4512,0.233,0.1246,0.5919,69.3,1.75,40.6,14705,0.449,0.015,0.0217,0.363,0.0253623188405797,0.969889202378332
917,917.049,13826,146,68,290.6,0.088,67,0.0513,20.7,0.4558,0.2366,0.1256,0.5989,62.6,1.79,41.8,14766,0.471,0.001,0.0212,0.25,0.0263235294117647,0.970547685545309
918,918.013,13840,158,69,288,0.091,66,0.053,19.3,0.4813,0.2322,0.1172,0.6096,59,1.806,40.9,14888,0.391,0.038,0.0197,-0.254,0.0261739130434783,0.976286273124298
919,919.017,13853,148,66,287.7,0.0928,66,0.0498,19.5,0.4578,0.2304,0.1214,0.5862,63,1.801,41.1,15016,0.455,0.01,0.0244,-0.255,0.0272878787878788,0.964814630437281
920,920.016,13868,160,68,279.8,0.0913,66,0.0586,20.7,0.4659,0.2258,0.119,0.5918,55.1,1.788,40,15256,0.338,0.035,0.0198,-0.332,0.0262941176470588,0.976201055371309
921,921.019,13883,148,72,266.6,0.0931,66,0.0532,21,0.4522,0.23,0.125,0.5921,67.2,1.714,45.1,15764,0.319,0.014,0.0202,0.298,0.0238055555555556,0.976178050165595
922,922.022,13895,156,69,263.7,0.0911,68,0.0514,21.5,0.4502,0.2385,0.1231,0.5927,68.1,1.747,43.6,15580,0.435,0.026,0.0202,-0.245,0.0253188405797101,0.975107109270313
923,923.017,13910,161,70,260.8,0.0819,68,0.0538,18.5,0.4342,0.237,0.1246,0.5684,64.3,1.755,40.1,15772,0.286,0.023,0.0211,-0.204,0.0250714285714286,0.966243310502762
924,924.022,13925,165,72,255.6,0.0908,70,0.0522,22,0.4507,0.2414,0.1222,0.5895,65.1,1.739,42.1,15950,0.306,0.004,0.0241,-0.12,0.0241527777777778,0.964133299232272
925,925.054,13940,160,74,248.3,0.0877,70,0.0548,22.6,0.4434,0.2478,0.1204,0.5975,66.6,1.7,42.5,16213,0.365,0.014,0.0214,0.248,0.022972972972973,0.969771788878067
926,926.052,13955,167,75,245.1,0.0869,72,0.0602,20.7,0.4692,0.2436,0.1193,0.6083,64.3,1.717,41.6,16296,0.373,0.045,0.018,-0.041,0.0228933333333333,0.978312445971012
927,927.052,13968,174,76,234,0.0806,72,0.0527,24.5,0.4507,0.2486,0.1202,0.603,67.9,1.663,42.5,16668,0.434,0,0.0187,0.131,0.0218815789473684,0.972713418455007
928,928.053,13983,174,80,223,0.09,77,0.0482,26.8,0.4657,0.2498,0.1171,0.6141,65.6,1.622,42.2,16965,0.575,0.022,0.0212,0.005,0.020275,0.971860885233537
929,929.056,13998,174,82,220.2,0.083,77,0.0492,18.3,0.4475,0.2434,0.1214,0.6002,64.9,1.633,44.3,17105,0.524,0.018,0.0177,-0.043,0.0199146341463415,0.976997007596427
930,930.052,14013,171,91,202.7,0.0917,83,0.0512,23.6,0.4559,0.2485,0.1217,0.6056,69.2,1.518,43.3,17617,0.527,0.01,0.0216,0.295,0.0166813186813187,0.971862059948941
931,931.054,14028,173,94,197.3,0.0953,86,0.053,20.4,0.4819,0.2431,0.1213,0.6321,67.8,1.523,42.8,17776,0.564,0.023,0.0207,0.105,0.0162021276595745,0.97612516154595
932,932.053,14041,172,92,193.6,0.1065,89,0.0532,19.5,0.4875,0.2287,0.1193,0.6201,64.9,1.545,42.5,17856,0.478,0.015,0.0221,-0.159,0.0167934782608696,0.978232528067955
933,933.058,14056,181,92,193.8,0.0977,90,0.0574,18.4,0.4765,0.2275,0.1148,0.6009,63.9,1.589,42,17911,0.522,0.001,0.0225,-0.019,0.0172717391304348,0.973120430092716
934,934.052,14071,183,96,186.6,0.1002,88,0.0489,21.1,0.4784,0.2213,0.1153,0.601,59.2,1.583,42.6,18049,0.573,0.011,0.0205,-0.22,0.0164895833333333,0.978847586216284
935,935.056,14084,184,97,177.9,0.1047,91,0.0554,20.6,0.4745,0.2256,0.1109,0.6032,55.8,1.561,41.8,18333,0.515,0.003,0.0215,0.058,0.0160927835051546,0.978688891466699
936,936.023,14098,181,99,173.2,0.0992,96,0.0556,20.7,0.4771,0.2318,0.1114,0.6104,61.8,1.568,43.1,18485,0.596,0.018,0.0191,0.364,0.0158383838383838,0.981289062499191
937,937.02,14113,192,101,170.8,0.1012,93,0.0468,24.2,0.466,0.2313,0.1134,0.6097,65.5,1.594,43.8,18535,0.584,0.01,0.0246,-0.128,0.0157821782178218,0.970005491319196
938,938.023,14128,187,99,174.8,0.0994,96,0.0496,21.2,0.4655,0.2291,0.1158,0.6026,62.2,1.674,44.7,18503,0.612,0.008,0.0229,-0.471,0.0169090909090909,0.973100199733149
939,939.061,14143,185,101,173.1,0.1009,98,0.0527,20.9,0.4689,0.2159,0.1175,0.5934,63.3,1.688,42.1,18630,0.564,0.028,0.0193,-0.124,0.0167128712871287,0.981535805715813
940,940.056,14158,182,105,166.9,0.1032,97,0.0528,19.6,0.4738,0.2276,0.1126,0.6077,60.3,1.671,43.2,18768,0.41,0.01,0.0196,0.15,0.0159142857142857,0.981799089098725
941,941.022,14172,176,104,167.3,0.103,99,0.0522,22,0.4655,0.233,0.1106,0.6063,56.2,1.67,41.7,18757,0.404,0.022,0.023,-0.26,0.0160576923076923,0.974749545476593
942,942.069,14187,182,102,169.1,0.105,100,0.0531,19.9,0.4632,0.2332,0.1151,0.6035,63.3,1.638,44.2,18772,0.422,0.029,0.0222,-0.141,0.0160588235294118,0.977393451576014
943,943.055,14201,183,105,164.6,0.1018,100,0.0509,21.6,0.4675,0.2373,0.1112,0.6112,63.4,1.639,43.9,18893,0.467,0.006,0.0214,-0.073,0.0156095238095238,0.977654942752405
944,944.024,14213,189,106,155.1,0.1042,96,0.0518,20.9,0.4541,0.2379,0.119,0.5954,66.4,1.551,42.7,19180,0.491,0.002,0.0248,0.066,0.0146320754716981,0.971264213656606
945,945.023,14227,185,106,152.4,0.1009,99,0.0528,23.6,0.4523,0.2308,0.1186,0.5976,62.7,1.565,44.2,19287,0.481,0.021,0.0239,-0.3,0.0147641509433962,0.971541796480218
946,946.023,14242,189,104,155.3,0.1002,99,0.0565,22.6,0.4574,0.2325,0.1127,0.6055,67.1,1.631,44.4,19194,0.442,0.016,0.0225,0.233,0.0156826923076923,0.974462361569681
947,947.054,14256,182,101,158.2,0.0958,98,0.0549,24.4,0.4467,0.2297,0.1169,0.5862,64.5,1.67,42.9,19228,0.525,0.018,0.0213,-0.034,0.0165346534653465,0.974969600950924
948,948.057,14271,191,102,157.6,0.1014,95,0.0539,25.5,0.4427,0.2245,0.115,0.585,70,1.709,44,19267,0.618,0.006,0.0248,-0.078,0.0167549019607843,0.969630141392838
949,949.054,14285,186,109,148.1,0.1,105,0.0489,25.4,0.4628,0.2243,0.115,0.5962,61.4,1.624,43,19537,0.633,0.006,0.0237,0.282,0.0148990825688073,0.971509649977807
950,950.055,14300,194,111,145.7,0.1039,106,0.0519,22.4,0.4685,0.2233,0.1104,0.6035,62.2,1.669,42.9,19595,0.613,0.004,0.0222,0.177,0.015036036036036,0.976906555642768
951,951.036,14314,184,107,147.9,0.1,103,0.0522,22.6,0.4705,0.2264,0.1105,0.6018,58.9,1.58,42.1,19564,0.654,0.021,0.0218,-0.459,0.0147663551401869,0.975948769147233
952,952.054,14329,190,110,145.4,0.0992,108,0.0524,21.5,0.4512,0.2253,0.1155,0.5806,63.6,1.595,43.3,19663,0.482,0.038,0.0228,-0.027,0.0145,0.973228733409479
953,953.023,14343,185,110,145.5,0.0976,103,0.0536,22.6,0.4543,0.2312,0.1166,0.5862,58.7,1.571,43.1,19713,0.545,0.021,0.0191,-0.005,0.0142818181818182,0.980664465180593
954,954.025,14358,195,109,147.3,0.1009,102,0.0521,19.6,0.473,0.2229,0.1128,0.6017,64.9,1.622,43.2,19688,0.578,0.027,0.0206,0.038,0.0148807339449541,0.978937004315467
955,955.022,14373,184,109,148,0.0996,102,0.0553,19.8,0.4684,0.2237,0.1127,0.5969,65.4,1.678,43.3,19659,0.56,0.011,0.0216,0.138,0.015394495412844,0.976201055371308
956,956.057,14388,183,105,152.5,0.1027,99,0.0524,25.8,0.4562,0.2275,0.1119,0.5927,67.6,1.672,42.1,19631,0.543,0.013,0.024,-0.076,0.0159238095238095,0.972311069316628
957,957.056,14403,184,109,148.2,0.1012,106,0.0546,23.6,0.4618,0.2283,0.1112,0.5938,59,1.668,42.5,19768,0.606,0.026,0.0221,-0.542,0.015302752293578,0.975863933796648
958,958.02,14417,183,111,145,0.1053,100,0.0501,21.5,0.467,0.2186,0.1118,0.5927,60.8,1.676,43.3,19803,0.486,0.015,0.0221,-0.02,0.0150990990990991,0.977727894973992
959,959.019,14428,191,107,137.3,0.0971,104,0.0518,18.3,0.4665,0.2119,0.1103,0.5873,65.6,1.542,42.5,20105,0.505,0.011,0.0191,0.064,0.014411214953271,0.980462833481345
960,960.031,14442,183,107,138,0.1056,103,0.0507,21.8,0.4623,0.218,0.1104,0.5964,64.7,1.57,42.9,20135,0.514,0.009,0.0216,0.251,0.0146728971962617,0.978857066698092
961,961.024,14457,171,105,140.6,0.1114,99,0.0574,24.5,0.4508,0.2321,0.1094,0.5974,61.7,1.603,42.7,20013,0.543,0.01,0.0259,-0.095,0.0152666666666667,0.972597469179035
962,962.053,14472,174,108,134.9,0.1025,101,0.0471,24.5,0.4539,0.2163,0.1127,0.5901,65.5,1.584,42.8,20218,0.546,0.02,0.0234,0.264,0.0146666666666667,0.973592548719468
963,963.002,14486,177,108,133.7,0.1073,101,0.0485,22,0.4639,0.2229,0.1066,0.609,65.1,1.568,44.4,20329,0.63,0.019,0.0219,-0.068,0.0145185185185185,0.978949908677396
964,964.053,14499,175,111,126.3,0.1139,103,0.0523,22.1,0.4734,0.2297,0.1075,0.6086,57.8,1.568,44,20631,0.559,0.005,0.0234,-0.06,0.0141261261261261,0.978669004902411
965,965.054,14514,184,113,124.5,0.107,105,0.0524,22.3,0.4756,0.2298,0.11,0.6127,54.2,1.598,43.6,20692,0.487,0.009,0.0234,0.148,0.014141592920354,0.975794030005652
966,966.064,14529,191,115,124,0.1059,106,0.051,25,0.4728,0.2334,0.1046,0.6181,57.6,1.597,43.7,20770,0.513,0.01,0.0223,0.171,0.0138869565217391,0.977577486371789
967,967.086,14542,177,107,123.7,0.1073,100,0.0468,24.7,0.4721,0.2395,0.1079,0.6184,62.8,1.59,43.5,20861,0.645,0.014,0.0245,-0.332,0.0148598130841122,0.97358338020762
968,968.02,14556,177,105,126,0.1084,101,0.0551,21.1,0.464,0.2375,0.1065,0.6182,67.2,1.656,44.5,20822,0.629,0.002,0.0259,-0.039,0.0157714285714286,0.971036821134821
969,969.021,14571,185,106,125.3,0.1047,104,0.0502,26.1,0.4572,0.2346,0.1139,0.5989,59.8,1.644,43,20869,0.604,0.015,0.0234,0.433,0.0155094339622641,0.974704914928085
970,970.023,14586,192,111,121.2,0.1044,105,0.0526,22.4,0.4542,0.2283,0.1137,0.5888,63.5,1.629,41.8,21020,0.568,0.019,0.0214,-0.24,0.0146756756756757,0.978765985330067
971,971.016,14601,181,114,118.8,0.0992,107,0.0583,20.4,0.4622,0.2194,0.115,0.5923,60.9,1.637,41.4,21110,0.465,0.014,0.0213,-0.029,0.014359649122807,0.97667614453212
972,972.055,14615,189,118,110.3,0.1042,111,0.0554,23.1,0.4673,0.223,0.1147,0.5977,59.7,1.574,41.8,21331,0.508,0.015,0.0212,0.113,0.0133389830508475,0.979084320133327
973,973.057,14627,188,119,105,0.1014,116,0.052,21.4,0.4664,0.2201,0.1148,0.599,61.8,1.562,42.4,21646,0.622,0.03,0.021,-0.117,0.0131260504201681,0.978319653748657
974,974.002,14641,189,114,109,0.1068,109,0.0572,23.1,0.4545,0.2274,0.1118,0.5961,59,1.685,43.3,21559,0.482,0.023,0.0228,0.308,0.014780701754386,0.976946746934119
975,975.024,14656,177,112,111.3,0.0998,106,0.0494,24.5,0.461,0.223,0.1114,0.5946,59.6,1.76,43.2,21531,0.679,0.009,0.024,-0.206,0.0157142857142857,0.970653855373882
976,976.022,14671,182,110,112.5,0.1086,109,0.0547,22.7,0.4668,0.2269,0.1112,0.606,63.8,1.819,43.3,21551,0.564,0.042,0.0233,-0.332,0.0165363636363636,0.976713269672417
977,977.055,14686,185,116,107.5,0.1086,108,0.0524,18.7,0.4753,0.2283,0.1082,0.6223,68.8,1.78,45,21688,0.466,0.026,0.0236,-0.23,0.0153448275862069,0.976102365342397
978,978.051,14701,180,114,110,0.1138,111,0.0544,26.1,0.473,0.2293,0.1091,0.6218,58.5,1.859,42.7,21653,0.535,0.011,0.0221,0.2,0.0163070175438596,0.980961886863942
979,979.054,14716,178,116,108.4,0.1107,113,0.054,23.6,0.468,0.2349,0.1099,0.6193,67.3,1.851,44.1,21719,0.534,0.008,0.0251,0.233,0.0159568965517241,0.973955571770677
980,980.054,14731,180,118,106.4,0.1099,112,0.0587,23.9,0.4562,0.2352,0.1134,0.6052,64.7,1.869,43.7,21773,0.559,0.008,0.0234,-0.284,0.0158389830508475,0.977069453579496
981,981.055,14746,184,117,106.9,0.111,112,0.0585,23.7,0.4716,0.2302,0.1157,0.6063,60,1.909,43.8,21774,0.496,0.012,0.0229,-0.011,0.0163162393162393,0.978487459285119
982,982.033,14758,187,113,103.6,0.113,111,0.0573,21.8,0.4647,0.232,0.1107,0.6067,61.9,1.783,43.1,21925,0.628,0.014,0.0233,0.017,0.0157787610619469,0.978510985991634
983,983.024,14772,190,115,101.7,0.109,111,0.0516,20.4,0.4596,0.2293,0.1093,0.6048,61.1,1.802,42,21987,0.687,0.01,0.022,0.047,0.0156695652173913,0.979419567052802
984,984.022,14787,193,116,101.7,0.1096,110,0.0504,21.8,0.4681,0.2313,0.1081,0.6156,62.2,1.854,43.3,22022,0.664,0.006,0.0217,0.126,0.0159827586206897,0.980203494412089
985,985.025,14802,186,113,104.2,0.1027,107,0.0521,23.7,0.4595,0.2324,0.1098,0.6076,63.5,1.945,44.9,21963,0.673,0.006,0.0243,0.123,0.017212389380531,0.971604344836909
986,986.007,14815,191,110,101.6,0.1104,103,0.0602,25.8,0.4507,0.2335,0.11,0.6006,63.3,1.886,43.7,22094,0.455,0.012,0.0275,0.016,0.0171454545454545,0.968479260532891
987,987.022,14830,190,104,106,0.1084,101,0.0596,21,0.4614,0.2286,0.1129,0.6071,64.1,1.976,43.4,22035,0.471,0.018,0.0221,-0.036,0.019,0.978997023719355
988,988.057,14845,198,104,106,0.1066,101,0.0578,25,0.4643,0.2305,0.1173,0.6029,68.1,2.017,44.1,22098,0.558,0.006,0.0248,0.102,0.0193942307692308,0.972561625958737
989,989.056,14860,199,107,103.9,0.1041,103,0.0578,23.6,0.4655,0.2384,0.1157,0.614,69.6,2.03,43.4,22155,0.589,0.012,0.0221,0.052,0.0189719626168224,0.977205435849707
990,990.057,14875,200,112,101.1,0.1108,100,0.0524,22,0.4683,0.2341,0.1149,0.6195,63.5,2,43.2,22285,0.554,0.001,0.0235,-0.262,0.0178571428571429,0.977249299491095
991,991.057,14887,194,108,95.2,0.116,102,0.0529,23.1,0.484,0.2276,0.1125,0.6203,60.4,2.051,42,22463,0.565,0.002,0.0231,0.276,0.0189907407407407,0.979971471229293
992,992.058,14902,205,115,90.8,0.1152,108,0.0539,23.2,0.4796,0.2271,0.1091,0.62,64.5,1.99,43.8,22637,0.557,0.012,0.0234,0.03,0.017304347826087,0.979152814618331
993,993.023,14915,203,117,87.8,0.1116,108,0.0476,22.6,0.4748,0.229,0.1088,0.617,62.7,1.836,44,22823,0.487,0.018,0.024,-0.162,0.0156923076923077,0.976602211153509
994,994.058,14930,205,120,85.8,0.1181,114,0.0475,25.1,0.4819,0.2215,0.1045,0.6286,62.1,1.804,43.8,22883,0.675,0.001,0.0201,-0.05,0.0150333333333333,0.985410445956598
995,995.048,14944,210,122,85.3,0.1098,119,0.0512,24.7,0.4779,0.2372,0.112,0.622,60,1.836,43.6,22947,0.738,0.006,0.0229,0.062,0.0150491803278689,0.978009356254511
996,996.06,14959,210,124,84,0.1154,119,0.0544,19.9,0.4793,0.2312,0.1155,0.6156,67.4,1.889,44.7,22979,0.669,0.002,0.0262,-0.016,0.0152338709677419,0.973886274304404
997,997.062,14973,203,123,85,0.1114,116,0.052,23.2,0.4766,0.2262,0.1099,0.6174,62.3,1.933,43.3,22984,0.667,0.01,0.0234,-0.179,0.0157154471544715,0.977689815797518
998,998.06,14987,203,123,86.7,0.115,116,0.0584,23.8,0.4801,0.2404,0.1098,0.6253,60.4,1.973,43.2,23023,0.65,0.018,0.024,0.028,0.0160406504065041,0.977980636190566
999,999.061,15002,202,125,86.2,0.1163,117,0.0464,23,0.4723,0.236,0.1093,0.6218,67.8,1.999,45.1,23050,0.544,0.009,0.0264,-0.326,0.015992,0.973894958591015
1000,1000.006,15016,204,119,89.6,0.1156,110,0.0482,28.3,0.4729,0.2371,0.1085,0.6266,66.1,2.046,46.1,23016,0.555,0.033,0.0281,-0.105,0.0171932773109244,0.970006348157357
1001,1001.024,15030,197,113,92.5,0.118,109,0.0497,23.3,0.4622,0.2336,0.1077,0.6231,69.9,2.035,45.7,22980,0.619,0.018,0.0269,0.215,0.0180088495575221,0.973669069282795
1002,1002.059,15045,198,120,89.8,0.115,110,0.0455,27.7,0.475,0.2482,0.1095,0.6402,66,1.997,44.8,23125,0.642,0.008,0.0281,0.182,0.0166416666666667,0.969687650682723
1003,1003.023,15059,201,120,90,0.116,113,0.0485,26.3,0.4667,0.2455,0.1136,0.6252,65.7,2.05,45.6,23126,0.608,0.017,0.0265,-0.161,0.0170833333333333,0.973556051419562
1004,1004.152,15074,197,117,86.2,0.1185,109,0.0469,23.6,0.4782,0.2219,0.1116,0.6105,59.6,2.015,43.1,23283,0.624,0.006,0.0231,0.146,0.0172222222222222,0.980815823454401
1005,1005.028,15087,202,114,88,0.1085,111,0.0483,20.6,0.485,0.2174,0.1119,0.6216,64.7,2.048,45.5,23284,0.675,0.018,0.0224,-0.157,0.0179649122807018,0.978456811274599
1006,1006.024,15102,208,118,86.2,0.1102,113,0.0559,26.3,0.4689,0.236,0.1127,0.6129,60.3,1.988,42.8,23354,0.559,0.007,0.0252,-0.134,0.0168474576271186,0.973502789992026
1007,1007.024,15116,206,119,85.4,0.1139,113,0.0522,23.5,0.4655,0.2427,0.1135,0.6174,60.3,2.007,44.4,23411,0.639,0.006,0.0246,0.271,0.0168655462184874,0.97639802451546
1008,1008.065,15130,206,120,83.1,0.1204,117,0.0486,24.7,0.4685,0.2368,0.1107,0.6177,64.8,1.946,45.7,23523,0.65,0.013,0.0248,-0.412,0.0162166666666667,0.978556187567805
1009,1009.024,15144,205,127,79.5,0.1158,116,0.0522,23.8,0.4804,0.2361,0.1063,0.6264,62,1.889,44.5,23627,0.63,0.004,0.0243,-0.016,0.0148740157480315,0.977734759948919
1010,1010.056,15159,202,125,80.4,0.1209,120,0.056,21.2,0.4934,0.2227,0.1053,0.6214,60.6,1.952,43,23644,0.544,0.012,0.0213,-0.049,0.015616,0.984358207027867
1011,1011.023,15173,203,123,81.2,0.1079,117,0.0565,21.5,0.4739,0.2295,0.11,0.6093,62,1.942,42.2,23647,0.561,0.02,0.0243,-0.359,0.0157886178861789,0.974310586841141
1012,1012.067,15188,196,121,82.2,0.1192,117,0.0517,22.6,0.4838,0.2305,0.1086,0.6282,64.9,1.958,43.1,23672,0.587,0.007,0.0276,-0.047,0.0161818181818182,0.972824521746011
1013,1013.058,15202,206,123,74,0.1182,116,0.0516,23.9,0.4775,0.2338,0.1093,0.6214,64.8,1.811,44.5,23922,0.561,0.029,0.0241,-0.102,0.0147235772357724,0.978993447891338
1014,1014.058,15215,205,127,72.8,0.1174,119,0.0549,25.4,0.4877,0.2328,0.1083,0.6324,59.6,1.794,44,24001,0.535,0.009,0.0253,0.297,0.0141259842519685,0.976503276303059
1015,1015.024,15229,208,130,71.7,0.115,122,0.0504,24.6,0.4814,0.238,0.1072,0.6276,60.6,1.772,43.1,24053,0.623,0.006,0.0227,-0.623,0.0136307692307692,0.98032477932972
1016,1016.026,15244,216,128,72.1,0.1097,121,0.0527,22.5,0.4781,0.2306,0.1113,0.6178,64.2,1.813,43.5,24060,0.563,0.015,0.0247,-0.033,0.0141640625,0.974321911824057
1017,1017.058,15259,219,131,72.2,0.111,128,0.0527,21.7,0.4777,0.2327,0.1167,0.6212,61.4,1.818,42.9,24090,0.595,0.02,0.0263,0.047,0.0138778625954198,0.971525032057817
1018,1018.075,15274,211,131,72.1,0.1219,123,0.0536,24.9,0.4758,0.2373,0.1125,0.6223,60.7,1.839,42.7,24140,0.595,0.011,0.0263,-0.018,0.0140381679389313,0.976448499417977
1019,1019.031,15286,211,126,70.4,0.1123,121,0.0514,23.8,0.48,0.2275,0.116,0.6189,68.6,1.845,44.9,24204,0.587,0.012,0.0247,0.19,0.0146428571428571,0.975511919765668
1020,1020.026,15300,207,130,68.3,0.1167,120,0.0499,26.2,0.4857,0.2344,0.1107,0.6285,59.3,1.751,44.2,24289,0.731,0.011,0.0261,-0.207,0.0134692307692308,0.974669433715417
1021,1021.062,15315,204,124,71.2,0.1137,114,0.0579,22.9,0.4824,0.2323,0.1113,0.6236,64.7,1.871,43.9,24238,0.669,0.003,0.0238,0.013,0.0150887096774194,0.977846600489936
1022,1022.06,15329,196,117,74.9,0.1173,111,0.0537,25.1,0.4797,0.2331,0.1154,0.6213,63.8,1.87,43.2,24225,0.709,0.013,0.0253,0.316,0.015982905982906,0.976462713567744
1023,1023.027,15341,199,119,70.3,0.115,109,0.0534,23.8,0.4844,0.2326,0.1152,0.6281,67.1,1.853,44.5,24396,0.681,0.003,0.0231,-0.323,0.0155714285714286,0.979617995837855
1024,1024.022,15355,195,113,72.8,0.1213,105,0.0543,22.4,0.4898,0.2368,0.1129,0.6297,61.5,1.968,43,24387,0.673,0.006,0.0226,-0.003,0.0174159292035398,0.982490076264749
1025,1025.003,15369,195,108,75.1,0.1082,102,0.0472,24.3,0.4778,0.2366,0.1142,0.6224,60.6,2.019,42.6,24397,0.685,0.007,0.0232,0.263,0.0186944444444444,0.976742049194558
1026,1026.024,15384,199,110,74,0.1135,103,0.053,23.6,0.4837,0.2365,0.1125,0.6247,63.3,2.046,43.4,24447,0.764,0.007,0.0217,-0.417,0.0186,0.981553158460515
1027,1027.02,15398,198,110,73.2,0.117,103,0.0518,23.2,0.4874,0.2327,0.1128,0.6278,68.6,2.04,44.1,24580,0.773,0.002,0.0222,-0.198,0.0185454545454545,0.981833677437893
1028,1028.065,15413,199,111,73.2,0.1129,102,0.0566,19.5,0.4716,0.2308,0.1154,0.6137,63.1,1.941,42.8,24663,0.658,0.013,0.0229,0.28,0.0174864864864865,0.979213061436047
1029,1029.061,15427,199,114,71.7,0.1114,109,0.0495,27.3,0.4858,0.2468,0.1199,0.6279,55.9,1.786,44.6,24759,0.675,0.011,0.0245,-0.08,0.0156666666666667,0.975516064802858
1030,1030.018,15441,195,121,69,0.1115,111,0.0511,19.2,0.4858,0.2378,0.1105,0.6331,61.2,1.739,45,24861,0.694,0.01,0.0216,0.024,0.0143719008264463,0.981056469904002
1031,1031.056,15456,200,123,67,0.1085,119,0.0481,21.8,0.4748,0.2375,0.1136,0.6247,61.4,1.738,44,24945,0.764,0.011,0.0242,-0.14,0.014130081300813,0.974808955941625
1032,1032.056,15471,207,121,68.3,0.1116,118,0.0502,20.5,0.4849,0.239,0.1122,0.6353,60.6,1.845,43.6,24935,0.702,0.008,0.0234,0.048,0.0152479338842975,0.977770617175979
1033,1033.057,15486,203,124,59.1,0.1151,116,0.0504,19.9,0.4965,0.2348,0.1091,0.6463,66.4,1.79,45.8,25164,0.589,0.019,0.0225,0.133,0.0144354838709677,0.980707251745993
1034,1034.056,15497,203,124,58.1,0.1112,112,0.0491,26,0.4753,0.2409,0.1123,0.6275,58.3,1.787,44.5,25213,0.621,0.007,0.0252,-0.077,0.0144112903225806,0.973983553520191
1035,1035.022,15511,207,125,58.4,0.1076,114,0.0465,21.3,0.4912,0.2389,0.1124,0.6377,61.4,1.764,45.5,25240,0.656,0.008,0.0217,0.201,0.014112,0.979452937383823
1036,1036.058,15526,203,126,58,0.106,117,0.0498,24,0.4693,0.2365,0.1101,0.6182,62.2,1.656,42.9,25315,0.659,0.001,0.0252,0.053,0.0131428571428571,0.971329844117505
1037,1037.054,15541,208,130,56.7,0.1096,115,0.0505,22.6,0.4703,0.2447,0.1087,0.629,62.7,1.619,42.8,25361,0.685,0.009,0.0242,0.129,0.0124538461538462,0.975318445764464
1038,1038.026,15554,208,124,58.5,0.1072,117,0.0467,22.4,0.4704,0.2253,0.1077,0.6162,63.3,1.61,43.5,25376,0.726,0.001,0.0241,0.025,0.0129838709677419,0.974401826977235
1039,1039.025,15569,208,123,59,0.1066,120,0.0471,19.8,0.4835,0.2286,0.1071,0.6232,60.7,1.691,43,25393,0.707,0.014,0.0219,-0.035,0.0137479674796748,0.978669523575719
