rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
613,613.018,9076,157,54,219.3,0.0596,54,0.0571,15,0.5505,0.2687,0.1248,0.7132,62.2,2.297,44.5,17588,0.222,0.037,0.0135,-0.213,0.042537037037037,0.974008824136603
614,614.018,9091,154,55,215.4,0.0635,54,0.0598,9.1,0.5551,0.2674,0.1186,0.7324,74.2,2.275,47.4,17664,0.255,0.02,0.0145,-0.114,0.0413636363636364,0.973579938020393
615,615.016,9106,153,55,215.4,0.0589,54,0.0558,10.6,0.5501,0.2537,0.1165,0.7108,62,2.305,43.2,17664,0.327,0.036,0.0119,-0.273,0.0419090909090909,0.979377817097083
616,616.018,9121,159,55,215.2,0.0625,54,0.0622,11.6,0.5472,0.2515,0.1189,0.7045,56.5,2.288,43.4,17703,0.218,0.003,0.0101,0.056,0.0416,0.986856342128884
617,617.015,9136,158,56,211.5,0.0603,55,0.0604,10.9,0.5595,0.2624,0.1097,0.7295,63.3,2.273,42.4,17772,0.25,0,0.0094,0.201,0.0405892857142857,0.987774858640695
618,618.022,9151,162,58,204.3,0.0596,54,0.0542,8.6,0.5463,0.2505,0.1088,0.7228,69.8,2.225,43.7,17920,0.397,0.018,0.0095,-0.19,0.0383620689655172,0.987214730310571
619,619.052,9166,157,57,207.8,0.0606,54,0.0566,9.2,0.5521,0.2578,0.1124,0.7192,66.8,2.293,42,17898,0.333,0.034,0.0106,-0.104,0.0402280701754386,0.984583095061142
620,620.05,9181,153,56,211.7,0.0612,55,0.0592,11.1,0.5582,0.2553,0.1151,0.7193,63.3,2.364,44.6,17826,0.268,0.01,0.0115,0.191,0.0422142857142857,0.982186538726687
621,621.05,9196,157,56,211.7,0.0776,55,0.0701,10.3,0.5664,0.2553,0.1161,0.7322,66.6,2.391,44,17826,0.268,0.009,0.0128,0.459,0.0426964285714286,0.986302188810431
622,622.05,9211,152,59,203.3,0.0658,58,0.0533,10.6,0.5607,0.2592,0.1133,0.74,74.1,2.289,46.7,18032,0.39,0.025,0.0137,-0.341,0.0387966101694915,0.978084850878284
623,623.048,9226,154,59,202.3,0.0668,56,0.0579,12.5,0.564,0.2699,0.1107,0.7506,71.3,2.316,43.8,18010,0.339,0.008,0.0142,-0.006,0.0392542372881356,0.977144786109094
624,624.044,9241,150,57,209.2,0.0627,57,0.0596,13.1,0.5531,0.2534,0.1132,0.7349,77.3,2.409,46.2,17939,0.263,0.038,0.0119,-0.462,0.0422631578947368,0.981824192455225
625,625.048,9256,148,58,205.6,0.0523,56,0.0548,12.3,0.5656,0.2537,0.1137,0.7445,69.7,2.401,46.5,18011,0.448,0.013,0.0117,0.037,0.0413965517241379,0.974655897335311
626,626.049,9270,153,56,209.5,0.0648,56,0.0665,12.4,0.5767,0.2576,0.1091,0.7639,71.1,2.413,45.4,18037,0.393,0.025,0.0141,0.14,0.0430892857142857,0.976039683439579
627,627.048,9285,153,55,213.2,0.0767,55,0.0711,11.9,0.5811,0.256,0.1145,0.7631,67.7,2.496,46.5,17969,0.291,0,0.0145,0.081,0.0453818181818182,0.98196780140305
628,628.05,9300,154,57,209,0.0747,54,0.0661,13.6,0.5728,0.2639,0.1211,0.7575,70.1,2.44,44.7,18111,0.298,0.002,0.0145,0.046,0.0428070175438596,0.980979814394711
629,629.016,9314,155,55,213.8,0.0656,54,0.0551,10.1,0.5673,0.2626,0.1209,0.7461,72.1,2.492,47.3,18066,0.291,0.002,0.015,-0.395,0.0453090909090909,0.973506689061066
630,630.017,9329,155,55,213.9,0.0689,55,0.0567,9.7,0.5803,0.2676,0.1163,0.7641,78.9,2.517,48,18071,0.418,0.015,0.0145,-0.271,0.0457636363636364,0.977604637900343
631,631.018,9344,157,54,213.8,0.0634,54,0.0564,12.7,0.5767,0.2651,0.1124,0.7737,77.9,2.572,46.9,18283,0.5,0.028,0.0127,0.289,0.0476296296296296,0.979731451736301
632,632.048,9358,151,52,220.7,0.0558,51,0.0449,8.4,0.5684,0.2626,0.1188,0.744,75.5,2.498,47.4,18190,0.481,0.01,0.0102,0.196,0.0480384615384615,0.983150920487093
633,633.049,9373,153,51,223.4,0.0526,51,0.0473,8.3,0.5685,0.2571,0.1182,0.734,72.6,2.489,46.8,18175,0.275,0.01,0.0099,0.566,0.0488039215686275,0.982128247137444
634,634.044,9388,155,52,221.2,0.0608,50,0.0586,9.5,0.5679,0.263,0.1119,0.7449,66.5,2.47,43.5,18261,0.269,0.011,0.0141,0.253,0.0475,0.972737749014978
635,635.052,9403,159,52,222.3,0.0572,50,0.0588,12.1,0.5757,0.2613,0.1108,0.7557,66.8,2.489,46.2,18249,0.192,0.011,0.0102,-0.131,0.0478653846153846,0.983972245055997
636,636.052,9418,157,54,215.4,0.063,51,0.06,7.9,0.5805,0.2586,0.1135,0.7579,67,2.414,44.7,18299,0.204,0.009,0.013,0.013,0.0447037037037037,0.978478413169679
637,637.051,9433,160,52,222.4,0.0619,51,0.0591,10.3,0.5607,0.2637,0.1144,0.7433,65.5,2.486,45.9,18255,0.288,0.022,0.0124,-0.042,0.0478076923076923,0.979729888742003
638,638.007,9447,154,49,234.2,0.0596,49,0.0578,11.4,0.5619,0.2487,0.1106,0.7293,67,2.577,43.9,18110,0.143,0.01,0.0113,-0.126,0.0525918367346939,0.981861934275573
639,639.018,9462,158,50,229.9,0.0524,48,0.048,7.8,0.5599,0.2457,0.1156,0.7265,68.2,2.545,44.6,18202,0.36,0,0.0107,-0.219,0.0509,0.978929508958188
640,640.045,9477,153,49,232.9,0.0513,49,0.0445,7.1,0.5665,0.2577,0.1127,0.7425,74.6,2.524,46.5,18196,0.327,0.027,0.0096,-0.069,0.0515102040816327,0.982334300437176
641,641.05,9492,152,50,228.4,0.0607,49,0.0443,11,0.564,0.2475,0.1157,0.7255,70.6,2.489,43.6,18289,0.22,0.02,0.0109,-0.038,0.04978,0.983744894531439
642,642.046,9507,144,52,220.1,0.0625,49,0.0523,11.9,0.5563,0.2503,0.1119,0.725,68.8,2.405,44.1,18489,0.346,0.001,0.0148,-0.014,0.04625,0.971558418212719
643,643.046,9522,143,50,227.6,0.0592,49,0.0489,11.7,0.5451,0.2663,0.1136,0.7457,78.6,2.504,46.9,18421,0.34,0.029,0.0144,0.144,0.05008,0.969965321347371
644,644.045,9537,139,51,227.7,0.0591,51,0.0442,14.9,0.5342,0.276,0.1105,0.7394,70.8,2.457,47.5,18563,0.235,0,0.0158,-0.119,0.0481764705882353,0.963601297579986
645,645.047,9552,146,51,227.7,0.0591,50,0.0486,11.8,0.5319,0.2798,0.1138,0.7319,73.1,2.476,47,18563,0.235,0.029,0.0166,-0.159,0.0485490196078431,0.959742935187305
646,646.047,9567,146,51,232.4,0.0659,50,0.0547,15.5,0.5382,0.2708,0.1142,0.7256,64.1,2.473,49.2,18585,0.255,0,0.0162,-0.211,0.0484901960784314,0.969313716424448
647,647.043,9582,153,51,232,0.0598,50,0.0472,15.1,0.5165,0.2657,0.1243,0.7093,65.7,2.448,48.3,18605,0.294,0.004,0.0163,-0.269,0.048,0.962134467021957
648,648.048,9597,151,52,227.8,0.0618,50,0.0535,10.7,0.5188,0.2693,0.1214,0.7089,76.3,2.433,46.1,18684,0.288,0.019,0.019,0.342,0.0467884615384615,0.951566380705857
649,649.048,9612,153,52,228,0.0595,51,0.0491,13.1,0.5182,0.2703,0.1272,0.6926,68.1,2.445,47.3,18591,0.25,0.019,0.0174,-0.307,0.0470192307692308,0.956284798465249
650,650.05,9627,154,50,236.8,0.0577,50,0.0476,12.4,0.5244,0.2669,0.1169,0.7158,69,2.544,46.1,18514,0.34,0.01,0.0135,-0.204,0.05088,0.972244104471814
651,651.051,9642,160,51,232.4,0.0494,51,0.0496,9,0.5174,0.2593,0.1263,0.6842,70.2,2.525,44.2,18594,0.275,0.016,0.0135,-0.036,0.0495098039215686,0.961934714856754
652,652.051,9657,160,52,228.6,0.0457,51,0.0439,11.1,0.5068,0.2664,0.1279,0.6789,61.8,2.506,43.6,18682,0.404,0.016,0.013,-0.255,0.0481923076923077,0.958686754086079
653,653.048,9672,158,53,225.3,0.058,53,0.0539,10.1,0.5146,0.2569,0.1297,0.6856,64.5,2.489,46.6,18765,0.34,0.001,0.0136,0.353,0.0469622641509434,0.972120278519912
654,654.048,9687,161,54,221.3,0.0616,53,0.0579,15.5,0.5099,0.2672,0.1196,0.6967,69.7,2.469,44.8,18851,0.278,0.002,0.0159,0.192,0.0457222222222222,0.966113696544059
655,655.05,9702,162,54,221.4,0.058,54,0.0508,14.5,0.5114,0.2857,0.1212,0.7042,64.1,2.49,45.2,18859,0.315,0.011,0.0154,0.067,0.0461111111111111,0.964106111654895
656,656.052,9717,157,56,217.4,0.0606,55,0.0548,8.6,0.5224,0.2621,0.1281,0.6921,61.5,2.433,46.8,19006,0.304,0.009,0.0124,0.119,0.0434464285714286,0.978841389864567
657,657.049,9732,160,55,220.4,0.0571,54,0.0547,16.4,0.5315,0.2665,0.1283,0.7067,61.3,2.477,44.7,18960,0.073,0.001,0.0145,0.205,0.0450363636363636,0.967219853570505
658,658.052,9746,157,54,216,0.0626,53,0.0605,20.9,0.5096,0.2811,0.1269,0.7046,60.7,2.164,42.5,19237,0.148,0.028,0.0199,0.024,0.0400740740740741,0.948127140452339
659,659.017,9760,159,55,212.8,0.0657,55,0.0529,14.7,0.5265,0.2765,0.1219,0.705,66,2.137,43.9,19331,0.182,0,0.0188,-0.084,0.0388545454545455,0.958185084727198
660,660.015,9775,157,56,210,0.0599,53,0.0558,12.4,0.5138,0.2702,0.1162,0.709,68.4,2.113,42.9,19387,0.196,0.018,0.0127,0.205,0.0377321428571429,0.977265319880807
661,661.02,9790,160,56,210.5,0.0525,53,0.0456,10.2,0.5373,0.2638,0.1237,0.7118,63.9,2.138,44.2,19389,0.25,0.011,0.0111,-0.142,0.0381785714285714,0.977393451576014
662,662.014,9805,156,56,211,0.0611,53,0.0555,9.6,0.5385,0.2579,0.1216,0.6938,67.1,2.159,44.7,19382,0.161,0.003,0.0129,0.085,0.0385535714285714,0.977458142464948
663,663.017,9820,157,56,211.9,0.0649,56,0.0514,13.9,0.5323,0.2614,0.1189,0.7097,75.7,2.15,46,19344,0.071,0,0.0163,-0.199,0.0383928571428571,0.967946719873876
664,664.015,9835,149,57,208.4,0.0557,56,0.0522,11.7,0.5393,0.2557,0.1165,0.725,78.5,2.125,47.7,19416,0.211,0.003,0.0135,0.348,0.037280701754386,0.970183931749135
665,665.01,9850,152,59,206.1,0.0583,57,0.0474,11.1,0.5518,0.2545,0.117,0.7163,63,2.063,42.2,19458,0.136,0,0.0139,0.084,0.0349661016949153,0.971161660683621
666,666.017,9865,161,58,209.4,0.0584,58,0.0523,11.1,0.5465,0.2495,0.1159,0.7184,61.5,2.089,44.5,19411,0.207,0.016,0.0151,-0.166,0.0360172413793103,0.965994759994599
667,667.016,9880,162,58,209.4,0.048,58,0.039,12.5,0.5388,0.2604,0.1166,0.7222,66,2.108,42,19411,0.138,0.043,0.0134,-0.001,0.0363448275862069,0.960242663196248
668,668.015,9895,156,58,208.9,0.0558,57,0.0505,13.7,0.539,0.262,0.1125,0.7316,73.5,2.024,43.2,19451,0.224,0.018,0.0143,0.131,0.0348965517241379,0.96660460182197
669,669.016,9910,163,57,211.8,0.0587,55,0.0503,11.8,0.5563,0.2543,0.1129,0.7301,72.6,2.083,43.5,19412,0.298,0.003,0.0125,0.498,0.0365438596491228,0.977063710643089
670,670.017,9925,162,56,215.7,0.056,55,0.0477,12,0.5524,0.2593,0.1102,0.7318,64.5,2.081,43.3,19387,0.25,0.018,0.0134,0.111,0.0371607142857143,0.970949198948521
671,671.016,9940,157,56,215.7,0.0517,56,0.0487,12.3,0.5453,0.2536,0.1134,0.7151,68.4,2.1,43.4,19387,0.089,0.009,0.009,-0.271,0.0375,0.984731294621718
672,672.013,9955,159,61,199.2,0.0539,59,0.0539,9,0.522,0.2611,0.1147,0.7098,73.8,1.947,43.9,19738,0.23,0.008,0.0146,0.12,0.0319180327868853,0.962615378880229
673,673.016,9970,160,62,196,0.0641,59,0.0577,15.6,0.5435,0.2633,0.1114,0.7186,66.7,1.939,43.9,19804,0.226,0.008,0.0125,0.366,0.0312741935483871,0.980801691381836
674,674.049,9985,157,63,192.5,0.0655,59,0.057,12.6,0.5383,0.2759,0.1071,0.7427,81.1,1.901,47.4,19837,0.222,0.001,0.0154,-0.042,0.0301746031746032,0.97196767955266
675,675.049,10000,155,59,204.9,0.0596,59,0.0591,14.5,0.5228,0.2729,0.1164,0.7066,67.7,2.009,43.5,19659,0.136,0.023,0.0157,-0.574,0.0340508474576271,0.964680474841129
676,676.046,10015,151,61,199.5,0.0553,59,0.058,10.9,0.532,0.2584,0.1173,0.7026,73.2,1.954,44.6,19738,0.098,0.029,0.0141,-0.32,0.0320327868852459,0.966948205902967
677,677.048,10030,154,63,197,0.0609,62,0.0589,10.4,0.5276,0.2484,0.1181,0.7002,74.3,1.908,45.5,19738,0.206,0.008,0.0128,-0.214,0.0302857142857143,0.977662572315221
678,678.052,10045,150,64,194,0.0576,63,0.0519,14.1,0.5028,0.2663,0.1172,0.6889,79.3,1.903,43.7,19806,0.297,0.012,0.0144,-0.337,0.029734375,0.968245836551854
679,679.045,10060,156,63,197,0.0577,61,0.0569,15.2,0.508,0.2637,0.115,0.6961,73.5,1.962,44.8,19740,0.206,0.016,0.0128,-0.374,0.0311428571428571,0.975083743180779
680,680.013,10074,142,61,201.9,0.0602,61,0.0595,11.5,0.5238,0.2637,0.1153,0.7039,68.1,1.954,42.6,19653,0.344,0,0.0158,0.018,0.0320327868852459,0.964943288800428
681,681.013,10089,147,62,199,0.0621,62,0.0568,9.4,0.5293,0.246,0.1169,0.6999,73.7,1.96,44.4,19714,0.355,0.001,0.0124,-0.266,0.0316129032258064,0.979861582445827
682,682.015,10104,146,61,201.2,0.0572,61,0.0532,13.1,0.5101,0.2542,0.1197,0.6882,69.4,1.97,43.4,19688,0.197,0.016,0.0133,-0.411,0.0322950819672131,0.972592216873923
683,683.015,10119,146,61,201.2,0.0505,58,0.0554,11.5,0.5119,0.2602,0.1178,0.6829,71.9,1.987,42.9,19621,0.197,0.001,0.0127,-0.219,0.0325737704918033,0.967861157437606
684,684.013,10134,141,57,214.1,0.0561,57,0.0646,11.5,0.4958,0.2538,0.1136,0.6785,79.1,2.101,44.2,19426,0.158,0.011,0.0145,0.116,0.036859649122807,0.966020081536681
685,685.009,10149,144,58,210.5,0.0566,56,0.0624,12.9,0.5078,0.2689,0.1159,0.6922,72.5,2.083,42.3,19509,0.103,0,0.0134,-0.29,0.0359137931034483,0.971570818718553
686,686.018,10164,148,57,213.9,0.0556,56,0.0643,12.1,0.5048,0.2623,0.1193,0.6823,74.8,2.088,42.7,19444,0.07,0.007,0.0124,0.061,0.0366315789473684,0.974813507105285
687,687.013,10179,147,59,207.9,0.0615,57,0.0636,12.4,0.5138,0.2588,0.1219,0.6866,75.6,2.023,43.5,19612,0.119,0.009,0.015,-0.214,0.0342881355932203,0.969799773271758
688,688.047,10194,154,58,211.3,0.0555,56,0.0609,14.9,0.4963,0.2628,0.1303,0.6722,76.5,2.073,44.8,19595,0.19,0.001,0.0129,-0.374,0.0357413793103448,0.972612545854485
689,689.046,10209,144,57,214.9,0.0444,56,0.0531,11.9,0.4908,0.2471,0.1249,0.6465,71.5,2.12,40.8,19510,0.246,0.043,0.0086,-0.323,0.0371929824561404,0.981062053604813
690,690.048,10224,145,56,218.7,0.0446,55,0.0469,10,0.5122,0.2501,0.1223,0.669,72.9,2.18,42.9,19426,0.161,0.012,0.0109,-0.314,0.0389285714285714,0.969675858359351
691,691.046,10239,142,55,222,0.0502,55,0.0478,12.2,0.5078,0.2405,0.1214,0.6621,67.6,2.133,42.4,19358,0.2,0,0.0125,0.01,0.0387818181818182,0.968502460461708
692,692.041,10254,147,55,222,0.0473,53,0.0493,17.1,0.504,0.2545,0.1199,0.6798,65.9,2.15,43.6,19358,0.145,0.012,0.0146,-0.238,0.0390909090909091,0.951169815958533
693,693.045,10268,150,54,224.1,0.0483,52,0.0474,12.7,0.5142,0.2544,0.1199,0.6841,74.8,2.161,44.7,19336,0.241,0.018,0.0143,0.088,0.0400185185185185,0.955167406310801
694,694.045,10282,144,52,231.7,0.0568,52,0.0557,10.2,0.5392,0.2454,0.1149,0.6927,61.4,2.252,42.7,19225,0.212,0,0.0097,-0.11,0.0433076923076923,0.985310113435847
695,695.009,10296,142,53,233.6,0.0516,52,0.0526,11.6,0.5333,0.2468,0.1123,0.6931,65.3,2.228,45,19299,0.189,0.013,0.0127,-0.302,0.0420377358490566,0.969238340843208
696,696.012,10311,147,53,232.6,0.0488,52,0.0522,10.8,0.5367,0.2388,0.1128,0.6966,65.2,2.16,43.1,19340,0.321,0.012,0.0108,0.242,0.0407547169811321,0.975203174139585
697,697.024,10326,145,55,224.7,0.0507,51,0.0559,11.5,0.5437,0.2446,0.1144,0.7108,73.4,2.077,43.1,19601,0.327,0,0.0109,0.222,0.0377636363636364,0.976616219675828
698,698.014,10341,156,58,219.1,0.0551,56,0.0566,13.1,0.548,0.2484,0.1127,0.7144,70.3,1.988,43.6,19705,0.328,0.026,0.0148,0.045,0.0342758620689655,0.963251096577141
699,699.015,10356,148,59,218.5,0.0601,59,0.0625,11,0.5484,0.2498,0.1078,0.7213,64.9,1.98,41.9,19699,0.271,0,0.0134,-0.03,0.0335593220338983,0.974827198407531
700,700.018,10371,157,61,219,0.0554,59,0.0534,13.6,0.5534,0.2658,0.1212,0.7172,53.6,1.932,43.6,19887,0.393,0.017,0.0132,-0.216,0.031672131147541,0.971199653097686
701,701.017,10386,151,61,219,0.0507,60,0.05,10.4,0.5651,0.2548,0.1201,0.7199,64,1.953,42.1,19891,0.279,0.033,0.0106,-0.236,0.0320163934426229,0.977900040772676
702,702.013,10401,161,62,216.3,0.0493,60,0.0485,10.3,0.5602,0.2555,0.1218,0.7203,69.2,1.946,42.7,19973,0.242,0,0.0095,-0.15,0.0313870967741935,0.981258156610117
703,703.015,10416,163,65,210.1,0.0586,60,0.0616,12.8,0.563,0.2517,0.1198,0.7196,66.1,1.868,43.8,20233,0.215,0.007,0.0176,-0.25,0.0287384615384615,0.953831801398659
704,704.014,10431,160,63,215.5,0.0653,60,0.0582,13.8,0.5611,0.2592,0.1192,0.7264,61.8,1.857,43.9,20179,0.222,0.009,0.0117,0.176,0.0294761904761905,0.983817574075177
705,705.013,10446,153,60,225.4,0.0584,60,0.0501,13.9,0.5554,0.2634,0.1176,0.7377,66,1.936,45.4,19970,0.3,0.025,0.0132,-0.171,0.0322666666666667,0.974120945102684
706,706.047,10461,151,59,224,0.0601,59,0.0528,11.5,0.5532,0.2635,0.1257,0.7197,65.9,1.998,45.3,20079,0.339,0.003,0.0128,0.014,0.033864406779661,0.977056914501084
707,707.047,10476,158,59,224,0.0536,57,0.0519,10.8,0.5525,0.24,0.1218,0.7103,65.5,2.027,42.4,20079,0.39,0.021,0.0107,0.097,0.0343559322033898,0.979871988834315
708,708.045,10491,151,56,234.1,0.0545,56,0.0549,10.1,0.5384,0.2656,0.1173,0.7235,68.2,2.111,46.4,19884,0.375,0.018,0.0132,-0.042,0.0376964285714286,0.970225886682732
709,709.045,10506,158,59,224,0.0536,54,0.0554,13.4,0.5324,0.2734,0.1207,0.7267,75.2,2.028,48.5,20147,0.254,0.005,0.0141,0.057,0.0343728813559322,0.964779556919951
710,710.047,10519,156,60,211.7,0.0469,58,0.0488,13,0.5269,0.2714,0.1202,0.7129,67.9,1.846,44.6,20494,0.133,0.025,0.012,-0.177,0.0307666666666667,0.966712909390557
711,711.048,10534,157,61,209,0.05,61,0.0518,12.3,0.5395,0.263,0.1271,0.7207,83.4,1.835,48.2,20581,0.377,0.008,0.0116,-0.44,0.0300819672131148,0.972715785828522
712,712.047,10549,161,62,205.7,0.0509,59,0.0474,9.7,0.548,0.2585,0.1243,0.7264,68.8,1.836,45.1,20657,0.226,0.008,0.0111,0.225,0.0296129032258065,0.975932090018676
713,713.018,10563,161,60,212.4,0.0607,60,0.0511,12.6,0.5642,0.2642,0.1203,0.7263,68.8,1.895,45,20509,0.183,0.017,0.0135,0.346,0.0315833333333333,0.97495430408959
714,714.016,10578,158,62,207,0.0656,60,0.0553,11.4,0.5489,0.2571,0.1188,0.7223,71.1,1.856,46.8,20663,0.21,0.002,0.0132,-0.506,0.0299354838709677,0.979546174466501
715,715.048,10593,159,62,207.2,0.067,61,0.057,12.6,0.5634,0.2609,0.1169,0.7421,75.9,1.882,47.8,20666,0.145,0.001,0.0143,-0.043,0.0303548387096774,0.976957739410181
716,716.048,10608,158,61,210.3,0.0586,59,0.0506,15.5,0.5555,0.2687,0.1267,0.7179,61.2,1.937,47.3,20596,0.197,0.034,0.0141,-0.282,0.0317540983606557,0.970620802397663
717,717.024,10622,161,60,212.8,0.0558,58,0.0514,12.7,0.5549,0.265,0.1219,0.7287,65.9,1.974,47.9,20562,0.233,0.017,0.0125,0.054,0.0329,0.974585848889355
718,718.05,10637,157,57,220.6,0.0611,57,0.0528,9.4,0.5422,0.2556,0.113,0.7279,72.2,1.983,47.1,20444,0.263,0.009,0.0148,0.137,0.0347894736842105,0.970219889051954
719,719.047,10652,152,58,216.8,0.0532,57,0.0498,9.9,0.5422,0.2556,0.1183,0.7054,68.1,1.982,44.7,20527,0.328,0.01,0.0134,0.303,0.0341724137931034,0.967758553104377
720,720.048,10667,156,60,210.2,0.0542,58,0.0483,13.7,0.5228,0.266,0.1229,0.6973,72.9,1.944,45.5,20699,0.233,0.007,0.0154,-0.08,0.0324,0.958784922951254
721,721.018,10681,154,60,210.8,0.0598,59,0.0542,13.8,0.5269,0.2587,0.1187,0.7085,70.9,1.967,47.5,20759,0.283,0.007,0.0126,0.326,0.0327833333333333,0.977550266451467
722,722.016,10696,164,65,195.9,0.0572,63,0.0528,13.1,0.5255,0.2548,0.1136,0.7123,72.7,1.854,44.5,21127,0.4,0.009,0.0127,0.182,0.0285230769230769,0.9750402964171
723,723.013,10711,162,63,202.1,0.0488,60,0.0489,13.2,0.5258,0.2641,0.1199,0.7136,76.1,1.943,43.8,20984,0.222,0.001,0.0119,0.02,0.0308412698412698,0.969812341760847
724,724.015,10726,160,62,204.1,0.0549,59,0.0522,14.3,0.5304,0.2693,0.1154,0.728,75.5,1.954,45.4,20961,0.355,0.003,0.0143,0.236,0.0315161290322581,0.965480973285343
725,725.046,10740,157,60,203.8,0.0622,58,0.0546,16.6,0.5423,0.2692,0.1176,0.7362,75.5,1.991,45.2,21041,0.333,0.011,0.0172,-0.152,0.0331833333333333,0.961006053625624
726,726.047,10755,152,61,200.4,0.065,59,0.0551,13.7,0.5483,0.2599,0.1173,0.7316,72.6,1.994,47.1,21041,0.328,0.001,0.015,-0.191,0.0326885245901639,0.97300851082104
727,727.014,10769,155,60,209.4,0.0596,57,0.0569,12.3,0.5507,0.2638,0.118,0.7398,74.3,2.046,45.2,21001,0.333,0.017,0.0144,-0.225,0.0341,0.97037325352663
728,728.022,10784,144,57,219.5,0.0511,56,0.049,8.9,0.562,0.2654,0.1206,0.7452,69.9,2.17,45.7,20863,0.368,0.018,0.0128,0.056,0.0380701754385965,0.968119384297236
729,729.011,10799,137,57,219.6,0.0589,56,0.0577,10.1,0.579,0.2642,0.1178,0.7562,69.1,2.194,44.7,20864,0.333,0.007,0.0112,-0.065,0.0384912280701754,0.981754507061524
730,730.011,10814,145,57,219.6,0.0588,56,0.0578,11.3,0.5819,0.2603,0.1218,0.7444,60.4,2.218,44.5,20864,0.298,0.018,0.0102,0.015,0.0389122807017544,0.984839261764005
731,731.014,10829,146,57,220.6,0.0584,55,0.0528,13,0.5704,0.2634,0.1198,0.7477,63.6,2.24,45,20851,0.316,0.018,0.0113,-0.039,0.0392982456140351,0.981101626050033
732,732.013,10844,143,55,228,0.0594,54,0.0569,11.1,0.5724,0.273,0.1099,0.7688,71.6,2.266,45.7,20715,0.291,0.009,0.0119,-0.245,0.0412,0.979727108177682
733,733.016,10859,151,55,228,0.0554,55,0.0502,11.2,0.5826,0.2629,0.1111,0.771,65.8,2.303,44.2,20715,0.4,0.024,0.0115,-0.448,0.0418727272727273,0.978217784553022
734,734.013,10874,151,55,228,0.0601,55,0.0585,12.3,0.5682,0.2585,0.1158,0.748,62.7,2.342,44.2,20715,0.255,0.008,0.0115,-0.141,0.0425818181818182,0.981522305980469
735,735.013,10889,152,56,224,0.0638,56,0.0629,12.3,0.5838,0.2658,0.116,0.7709,65.5,2.33,45.5,20799,0.25,0.006,0.0128,-0.336,0.0416071428571429,0.979667710615718
736,736.013,10904,150,56,224,0.0576,56,0.0557,8,0.5819,0.2605,0.114,0.7647,67.4,2.349,44.2,20799,0.179,0.009,0.0126,-0.336,0.0419464285714286,0.97578093724975
737,737.012,10919,150,57,220.8,0.0561,55,0.0497,12.8,0.5658,0.2586,0.1173,0.7406,60.6,2.313,45,20825,0.228,0.003,0.0126,0.109,0.0405789473684211,0.974451291972392
738,738.015,10934,162,56,224.7,0.0529,56,0.0441,12.3,0.554,0.2698,0.1217,0.7346,65.3,2.373,46.2,20825,0.107,0.029,0.0126,0.187,0.042375,0.971219740432633
739,739.013,10949,151,58,217.2,0.0527,56,0.0524,12.2,0.5458,0.264,0.1162,0.7338,62.6,2.31,45.4,21016,0.241,0.011,0.0123,0.163,0.0398275862068966,0.972381630005234
740,740.047,10964,154,60,211.3,0.0567,57,0.0447,10.8,0.5505,0.2579,0.1182,0.7357,69.4,2.217,46.1,21214,0.2,0.012,0.0132,0.141,0.03695,0.972523618833205
741,741.048,10979,153,60,211.3,0.0579,60,0.0479,12.6,0.548,0.2598,0.1251,0.7265,69.7,2.233,48.6,21214,0.183,0.002,0.0153,0.338,0.0372166666666667,0.964454572327704
742,742.046,10994,153,60,211.3,0.0526,58,0.0419,14,0.5302,0.258,0.1286,0.7036,66.6,2.25,46.3,21214,0.2,0,0.0147,0.242,0.0375,0.960155099708053
743,743.047,11009,156,58,217.4,0.0565,58,0.0464,12.7,0.5286,0.2608,0.1313,0.6972,67.5,2.34,46,21081,0.224,0.009,0.0137,-0.297,0.0403448275862069,0.970156935551681
744,744.048,11024,165,59,215.1,0.0537,58,0.0448,15.2,0.5332,0.2587,0.1212,0.7108,68.9,2.333,45.8,21158,0.356,0.02,0.0138,-0.346,0.0395423728813559,0.966415859888614
745,745.05,11039,160,61,208.2,0.0453,58,0.04,11.3,0.5311,0.2687,0.1187,0.7235,75.5,2.287,49.5,21324,0.295,0.035,0.0113,-0.344,0.0374918032786885,0.968388162681839
746,746.054,11053,154,57,217,0.057,57,0.0507,14.4,0.5424,0.2692,0.1131,0.746,72.9,2.29,48.7,21189,0.281,0.01,0.0144,0.062,0.0401754385964912,0.967562548530357
747,747.044,11068,151,56,220.7,0.0502,55,0.0436,12.1,0.5339,0.2734,0.1147,0.7351,73.6,2.322,46.5,21104,0.214,0.002,0.0122,-0.002,0.0414642857142857,0.970019301579806
748,748.045,11083,152,56,221.8,0.0509,56,0.0489,8.9,0.5384,0.2698,0.1166,0.7307,75.5,2.24,45.5,21153,0.339,0.001,0.0119,-0.063,0.04,0.972286695538364
749,749.046,11098,155,56,224.6,0.0454,55,0.0487,7.4,0.5578,0.2583,0.1228,0.7398,71.3,2.238,44.7,21170,0.214,0.016,0.0087,-0.007,0.0399642857142857,0.981467248553765
750,750.047,11113,157,56,224.6,0.0542,55,0.0496,10.8,0.5478,0.2684,0.1174,0.7345,64.5,2.26,43.3,21170,0.214,0.018,0.0114,-0.279,0.0403571428571429,0.977629994585145
