rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
600,600.06,9172,114,48,278.1,0.0706,48,0.0504,15.7,0.4507,0.2115,0.0885,0.5979,74.5,3.179,42.8,10183,0.542,0.002,0.0141,-0.66,0.0662291666666667,0.979853679993379
601,601.06,9187,116,48,278.1,0.065,48,0.0459,16.2,0.4518,0.2127,0.0901,0.5928,67.4,3.223,42.8,10183,0.5,0,0.0155,-0.063,0.0671458333333333,0.971151942115422
602,602.06,9202,117,48,278.1,0.0604,48,0.0459,13.3,0.4469,0.2124,0.0914,0.5867,66.9,3.266,40.7,10183,0.417,0.013,0.0136,0.151,0.0680416666666667,0.974320516707753
603,603.027,9216,115,48,278.1,0.0658,48,0.0522,12.5,0.4656,0.1987,0.0867,0.6026,74,3.298,43.8,10183,0.354,0.021,0.0105,-0.134,0.0687083333333333,0.987185893910238
604,604.025,9231,110,50,267.6,0.0713,48,0.06,11.9,0.4573,0.2061,0.0868,0.6006,68.5,3.202,42.7,10334,0.42,0,0.0122,0.277,0.06404,0.985252279497929
605,605.024,9246,117,49,273,0.08,49,0.0559,16.4,0.4579,0.2136,0.0875,0.5989,63,3.295,43.9,10269,0.286,0.01,0.0162,-0.148,0.0672448979591837,0.979282262680173
606,606.026,9261,115,47,284.2,0.0722,45,0.055,15.5,0.4703,0.2097,0.0944,0.5874,65,3.423,42.7,9996,0.149,0.002,0.0138,0.068,0.0728297872340426,0.9815636154426
607,607.027,9276,116,45,295,0.052,44,0.0431,9.1,0.4592,0.2008,0.0913,0.5833,69.3,3.395,41.3,9996,0.244,0.024,0.0097,-0.182,0.0754444444444444,0.982447658843393
608,608.059,9291,113,46,286.7,0.0633,45,0.0524,13.7,0.4613,0.2129,0.0937,0.5851,68.4,3.209,42.2,10172,0.239,0.011,0.0145,-0.412,0.0697608695652174,0.973410439239867
609,609.06,9306,115,48,275.6,0.067,46,0.0523,11.2,0.4509,0.2229,0.0865,0.603,72.5,3.091,44.8,10332,0.229,0,0.0134,-0.261,0.0643958333333333,0.979795897113271
610,610.061,9321,116,50,266.5,0.0652,48,0.0506,13.4,0.4505,0.2229,0.0885,0.6017,69.6,2.987,45.6,10392,0.24,0.01,0.0121,-0.337,0.05974,0.982628625751681
611,611.059,9336,113,49,271.8,0.0623,49,0.0489,13.4,0.4445,0.2257,0.091,0.5961,72.1,3.061,43.9,10316,0.184,0.016,0.0164,-0.083,0.062469387755102,0.964729729866067
612,612.056,9351,115,50,266.4,0.0579,49,0.0468,12.3,0.4397,0.2232,0.0956,0.604,78,3.026,48.2,10391,0.42,0.01,0.0143,-0.017,0.06052,0.96902120257145
613,613.06,9366,117,49,271.8,0.0655,49,0.0502,13.2,0.4436,0.2181,0.1004,0.575,68.7,3.104,41.3,10316,0.163,0.032,0.0157,-0.072,0.0633469387755102,0.970848325770218
614,614.061,9381,118,51,261.6,0.0661,49,0.0538,19.1,0.4169,0.2229,0.0974,0.5659,72.1,2.995,41.6,10429,0.255,0.01,0.014,0.094,0.0587254901960784,0.977312965139862
615,615.06,9396,116,53,251.5,0.0675,51,0.0495,16.4,0.4442,0.2118,0.0989,0.5768,66.9,2.882,41.5,10631,0.245,0,0.0146,-0.105,0.054377358490566,0.976327768840211
616,616.059,9411,116,54,247.1,0.0629,54,0.0506,14.2,0.4488,0.2024,0.0901,0.5776,73,2.847,42,10692,0.167,0.019,0.0133,-0.165,0.0527222222222222,0.977389521010081
617,617.004,9425,115,52,255.4,0.0589,52,0.0429,14.5,0.4558,0.1934,0.0935,0.5718,67.7,2.967,39.7,10585,0.308,0.045,0.0133,0.081,0.0570576923076923,0.974172185196226
618,618.062,9441,119,52,255.3,0.0559,50,0.0421,12.8,0.4584,0.2022,0.0933,0.5814,62.7,2.977,40.9,10590,0.212,0.006,0.0113,0.149,0.05725,0.979355255008265
619,619.058,9456,122,51,258,0.0623,49,0.051,18.6,0.4549,0.214,0.096,0.5797,61,2.935,39.2,10576,0.176,0.031,0.0146,-0.132,0.0575490196078431,0.97215231065732
620,620.06,9471,119,49,269.1,0.0564,48,0.0526,12.1,0.4345,0.2064,0.0958,0.5631,72.2,3.042,40.6,10432,0.102,0,0.0119,-0.119,0.0620816326530612,0.977487592175728
621,621.06,9486,116,49,269.4,0.0607,48,0.0544,13.9,0.4371,0.2153,0.0923,0.5758,65.9,3.043,40.1,10436,0.224,0.001,0.0138,-0.012,0.0621020408163265,0.973813669898125
622,622.078,9501,111,49,269.4,0.0606,49,0.0486,17.2,0.4526,0.2166,0.0882,0.5914,69,3.063,41.6,10436,0.388,0,0.0144,-0.159,0.0625102040816327,0.971357270809336
623,623.013,9515,112,47,280.3,0.057,47,0.0477,16.9,0.4386,0.2174,0.0869,0.5879,74.5,3.189,44.1,10282,0.383,0.002,0.0144,0.001,0.0678510638297872,0.967562548530357
624,624.06,9531,113,48,275,0.0633,47,0.0566,11.9,0.4585,0.2102,0.0848,0.593,78.8,3.151,43.6,10360,0.292,0.027,0.0169,-0.041,0.0656458333333333,0.963701343424856
625,625.06,9546,111,47,287.2,0.0653,46,0.0533,14.5,0.448,0.2166,0.0907,0.5905,75.8,3.227,42.6,10283,0.191,0.001,0.0143,-0.338,0.0686595744680851,0.975727264730143
626,626.054,9561,111,49,277.6,0.06,49,0.0464,15,0.4429,0.2168,0.0927,0.5932,79.4,3.118,44.1,10394,0.327,0.028,0.0134,-0.368,0.0636326530612245,0.974742131141474
627,627.06,9576,117,50,272.7,0.0587,49,0.0525,12.7,0.4499,0.2061,0.0968,0.5803,75.3,3.081,44,10465,0.18,0,0.0127,-0.157,0.06162,0.976314907076223
628,628.061,9591,122,51,267.6,0.0447,46,0.0451,15.9,0.4426,0.2154,0.1001,0.5745,62.2,3.042,39.4,10544,0.216,0,0.0131,0.424,0.0596470588235294,0.956092557179423
629,629.027,9605,112,48,279.1,0.06,47,0.0535,10.3,0.439,0.2098,0.0969,0.5822,63.8,3.07,40.8,10425,0.083,0.011,0.0131,-0.077,0.0639583333333333,0.975874251917508
630,630.025,9620,115,48,279.1,0.0641,48,0.0516,13.8,0.4573,0.2083,0.0987,0.5813,69.5,3.082,41.9,10425,0.188,0.004,0.0134,0.135,0.0642083333333333,0.977905303376821
631,631.027,9635,117,50,268.8,0.0485,48,0.0469,11.4,0.4563,0.2044,0.0969,0.579,62.4,2.978,39.2,10589,0.1,0.001,0.0108,-0.183,0.05956,0.974891498550593
632,632.026,9650,118,49,274.2,0.0493,49,0.0501,11.7,0.4497,0.1973,0.0984,0.5624,63.2,3.041,38.1,10510,0.02,0.001,0.0108,-0.103,0.0620612244897959,0.97570983240972
633,633.026,9665,120,52,264.6,0.0637,51,0.0478,13.9,0.4476,0.2106,0.0924,0.5892,69.4,2.88,41,10742,0.192,0.017,0.0148,0.156,0.0553846153846154,0.972634847976721
634,634.026,9680,119,52,264.6,0.0581,52,0.0446,14.8,0.4482,0.2126,0.0911,0.5978,78.5,2.902,44.3,10742,0.365,0.065,0.0137,0.104,0.0558076923076923,0.971801521741497
635,635.026,9695,118,52,264.6,0.061,52,0.0486,15.9,0.4533,0.2276,0.0927,0.6,70.6,2.942,43.8,10742,0.423,0.012,0.0161,-0.178,0.0565769230769231,0.964540625713039
636,636.027,9710,117,55,249.9,0.0723,53,0.0554,14.8,0.4685,0.2103,0.0886,0.607,70.2,2.812,44.1,10961,0.509,0.012,0.0151,-0.382,0.0511272727272727,0.977947258181673
637,637.027,9725,114,54,254.5,0.065,52,0.0503,13.4,0.4727,0.1986,0.0905,0.5985,66.2,2.909,42.9,10893,0.389,0.008,0.0149,0.017,0.0538703703703704,0.973372104818024
638,638.026,9740,111,51,269.2,0.0617,51,0.0474,12.1,0.4671,0.2146,0.0866,0.609,68.3,3.089,43.8,10677,0.353,0.031,0.0146,-0.401,0.0605686274509804,0.97160011717416
639,639.026,9755,111,50,274,0.0662,50,0.0555,14.8,0.4638,0.2148,0.0891,0.6122,73.7,3.168,44.6,10612,0.34,0.011,0.0131,-0.554,0.06336,0.980225203234327
640,640.024,9770,109,51,271.4,0.0634,47,0.0565,17.8,0.4792,0.204,0.0824,0.6174,68.2,3.135,42.1,10697,0.392,0.001,0.0128,0.39,0.0614705882352941,0.979407637159593
641,641.024,9784,109,49,271.6,0.0635,48,0.0456,16.3,0.4536,0.2117,0.0827,0.6061,74.1,2.59,43.4,10823,0.286,0.01,0.0167,-0.119,0.0528571428571429,0.964797979719217
642,642.026,9799,117,49,271.6,0.0547,47,0.044,14.8,0.4497,0.2203,0.084,0.6031,82.9,2.613,45.9,10820,0.306,0.001,0.0145,0.033,0.0533265306122449,0.964225799162018
643,643.027,9814,121,52,261.5,0.0507,49,0.0401,12.5,0.4609,0.2202,0.0911,0.5941,67.1,2.466,43.1,11083,0.385,0.019,0.0126,0.032,0.0474230769230769,0.968626582678632
644,644.021,9829,119,52,259.7,0.06,52,0.0483,11.7,0.4648,0.1968,0.0905,0.5827,68.2,2.456,39.7,11129,0.442,0.02,0.0138,-0.283,0.0472307692307692,0.973190628808149
645,645.042,9844,117,50,268.3,0.0571,48,0.0535,12.2,0.467,0.21,0.0905,0.5909,66.2,2.559,40.3,11027,0.44,0.007,0.0119,0.107,0.05118,0.978042336583336
646,646.027,9859,122,49,273.4,0.0636,48,0.0504,10.3,0.4738,0.2002,0.0859,0.5985,60.3,2.623,39.4,10970,0.367,0.001,0.0137,-0.004,0.053530612244898,0.976523961157597
647,647.026,9874,120,48,278.9,0.0684,47,0.0605,11,0.4866,0.1972,0.0898,0.6017,55.7,2.696,37.8,10894,0.333,0.027,0.0121,-0.104,0.0561666666666667,0.984228724991845
648,648.06,9889,116,47,282.1,0.0676,47,0.0533,10.8,0.4829,0.2008,0.0849,0.6225,62,2.746,41.8,10879,0.298,0,0.0136,0.292,0.0584255319148936,0.979553585419271
649,649.062,9904,115,47,282.3,0.0681,46,0.0486,11,0.484,0.2021,0.0813,0.6187,67.1,2.779,42.5,10881,0.511,0.012,0.0155,-0.176,0.0591276595744681,0.973753202239467
650,650.021,9918,116,47,282.3,0.0583,47,0.0496,16.3,0.4783,0.2063,0.0829,0.6248,69,2.806,43.6,10881,0.383,0,0.0121,-0,0.0597021276595745,0.978225011080432
651,651.025,9933,116,48,276.4,0.0593,47,0.0473,15.3,0.4849,0.2142,0.0859,0.6158,66.8,2.778,40.6,10965,0.479,0.046,0.0128,-0.042,0.057875,0.976426180468263
652,652.025,9948,118,49,277.8,0.0614,47,0.0474,11,0.4858,0.2127,0.0868,0.6165,69.3,2.757,41.1,11046,0.429,0.003,0.0106,0.194,0.056265306122449,0.984985263975569
653,653.027,9963,121,47,287.9,0.0515,45,0.0418,10.7,0.4772,0.1999,0.0866,0.6037,75,2.852,41.1,10925,0.532,0.017,0.0123,0.123,0.0606808510638298,0.971060176283047
654,654.025,9978,119,45,298.5,0.05,42,0.0511,10.1,0.474,0.2057,0.0844,0.6123,66.5,2.929,37.7,10818,0.378,0.032,0.0122,0.611,0.0650888888888889,0.969775231690313
655,655.06,9993,113,44,303.7,0.0625,42,0.0531,13.6,0.4811,0.2075,0.0824,0.6213,65.7,2.802,39.9,10684,0.318,0.002,0.0146,0.32,0.0636818181818182,0.972332782538982
656,656.059,10008,114,45,305,0.0642,45,0.0493,13.4,0.4793,0.2003,0.085,0.608,65,2.765,41.7,10875,0.289,0,0.0136,0.135,0.0614444444444444,0.977304793355826
657,657.055,10023,114,45,305,0.057,45,0.0496,10.3,0.4689,0.2115,0.0869,0.6046,68.2,2.784,40.4,10875,0.378,0.004,0.0118,-0.313,0.0618666666666667,0.978337230475422
658,658.059,10038,112,47,295.9,0.0485,45,0.0507,9.3,0.4595,0.1934,0.0834,0.6019,74.8,2.688,43.5,11045,0.277,0.007,0.013,0.087,0.0571914893617021,0.963407439875112
659,659.058,10053,114,47,295.9,0.0591,47,0.0521,14.9,0.4599,0.2112,0.0848,0.5979,70.9,2.717,38.1,11045,0.362,0.003,0.0135,0.018,0.0578085106382979,0.973561185359338
660,660.058,10068,114,48,297.4,0.0601,47,0.0486,14.4,0.4659,0.2068,0.0815,0.6012,77.7,2.661,41.4,11113,0.438,0,0.0132,0.03,0.0554375,0.975582354747375
661,661.058,10083,115,50,286.1,0.0516,47,0.0437,11.2,0.4692,0.1978,0.0803,0.5985,75.2,2.593,41,11265,0.48,0.012,0.0102,0.465,0.05186,0.980267730892593
662,662.025,10097,113,50,284.1,0.0588,49,0.0546,10.3,0.47,0.199,0.0838,0.5916,65.8,2.51,37.5,11367,0.42,0.001,0.0112,0.209,0.0502,0.981691815623252
663,663.023,10112,109,51,279.7,0.0618,51,0.0502,11.5,0.4738,0.1966,0.0845,0.5934,61.7,2.505,38.1,11386,0.412,0,0.011,0.243,0.0491176470588235,0.984031658111276
664,664.023,10127,114,51,279.7,0.0598,49,0.0525,13.6,0.4579,0.2022,0.0807,0.5893,71.4,2.539,39.6,11386,0.275,0.03,0.0117,0.251,0.0497843137254902,0.980673353794779
665,665.024,10142,115,49,290.5,0.049,49,0.0451,12.3,0.4607,0.214,0.0849,0.5928,65.6,2.632,38.2,11250,0.429,0.002,0.0113,-0.138,0.0537142857142857,0.973045729913617
666,666.024,10157,116,50,284.8,0.0444,48,0.0436,9.9,0.4392,0.2072,0.0872,0.5734,65.7,2.61,38.3,11329,0.32,0.022,0.0104,-0.292,0.0522,0.972180190866231
667,667.023,10172,109,48,295.2,0.0487,47,0.0493,11.1,0.4544,0.2086,0.0847,0.585,62.8,2.652,37.3,11200,0.292,0,0.0112,-0.013,0.05525,0.973195481475112
668,668.079,10187,108,52,269.4,0.048,48,0.0458,9.3,0.4743,0.1928,0.0829,0.5884,55.5,2.287,36.2,11598,0.385,0.02,0.0083,-0.086,0.0439807692307692,0.98493645804635
669,669.058,10202,114,50,280,0.0516,50,0.0489,8.1,0.4763,0.1858,0.0821,0.5891,63.9,2.404,37.6,11456,0.36,0.01,0.0086,-0.218,0.04808,0.986013297183269
670,670.058,10217,112,48,291.7,0.0527,47,0.0455,9.7,0.4782,0.1923,0.0807,0.5923,65.9,2.498,37.5,11313,0.375,0,0.0103,-0.148,0.0520416666666667,0.980714480486893
671,671.058,10232,113,51,283.1,0.0519,50,0.0452,8.9,0.4642,0.1937,0.0809,0.5959,64.9,2.38,39.2,11542,0.314,0.005,0.0085,-0.332,0.0466666666666667,0.986497470983419
672,672.058,10247,115,51,283.1,0.0496,48,0.0456,9.9,0.4766,0.1972,0.08,0.599,62.7,2.41,39.2,11542,0.451,0.003,0.0078,-0.27,0.0472549019607843,0.987557543206795
673,673.046,10260,112,48,286.6,0.0512,46,0.05,7.6,0.4914,0.1966,0.0811,0.6062,59.2,2.332,38.8,11718,0.396,0.011,0.0084,0.234,0.0485833333333333,0.986449946066069
674,674.021,10275,113,49,281.3,0.0468,48,0.045,8.7,0.4833,0.1958,0.0801,0.5979,60.2,2.319,38.6,11793,0.347,0.001,0.0082,0.282,0.0473265306122449,0.984530430214382
675,675.022,10290,106,49,281.3,0.0451,49,0.0439,7.6,0.4666,0.199,0.0799,0.5982,61.7,2.342,39.2,11793,0.306,0.012,0.0092,-0.336,0.0477959183673469,0.978972736365326
676,676.058,10305,112,51,274,0.0546,45,0.0498,10.1,0.4635,0.204,0.0795,0.6,61.3,2.177,38.9,12051,0.078,0.002,0.0097,-0.474,0.0426862745098039,0.984092709147213
677,677.023,10319,109,50,278.9,0.049,49,0.0493,8.1,0.4556,0.2019,0.0794,0.5892,66.5,2.207,40.2,12112,0.24,0.04,0.0063,-0.126,0.04414,0.991700250960492
678,678.024,10334,111,51,273.9,0.0522,50,0.044,14,0.458,0.2089,0.0805,0.5917,68.6,2.185,40.1,12178,0.275,0.001,0.0116,0.154,0.042843137254902,0.974996043043569
679,679.027,10349,112,52,270.6,0.05,52,0.0465,9.1,0.4605,0.2015,0.0822,0.5848,62.4,2.164,39.4,12240,0.25,0.02,0.0097,0.198,0.0416153846153846,0.981001529050796
680,680.026,10364,113,52,270.6,0.0544,50,0.0477,9.5,0.4612,0.2079,0.0812,0.59,64.9,2.192,39.7,12240,0.327,0.002,0.0118,-0.059,0.0421538461538462,0.976191214021198
681,681.031,10379,116,51,275.3,0.0463,50,0.0417,11.5,0.4652,0.2003,0.0769,0.5971,67.8,2.198,41.3,12203,0.412,0.001,0.0103,-0.171,0.0430980392156863,0.974941315272779
682,682.024,10394,113,51,275.3,0.0544,50,0.0481,12.2,0.4649,0.2074,0.0768,0.5943,64.6,2.23,42.1,12203,0.314,0,0.0135,-0.297,0.0437254901960784,0.968718606478714
683,683.024,10409,113,50,278.4,0.0492,50,0.0507,12.1,0.4617,0.2007,0.0773,0.5928,66.1,2.238,40.5,12209,0.32,0.032,0.0112,-0.275,0.04476,0.973744830017116
684,684.024,10424,114,51,273.1,0.0498,49,0.0409,11.5,0.4588,0.199,0.0765,0.5876,69.1,2.219,42,12275,0.353,0.01,0.0109,0.212,0.0435098039215686,0.975752793806265
685,685.023,10439,110,50,277.2,0.0499,50,0.0417,11.2,0.4652,0.1995,0.079,0.5925,68.2,2.272,42.2,12246,0.28,0,0.011,0.325,0.04544,0.975400337116673
686,686.024,10454,111,51,272.1,0.0532,50,0.0519,7.5,0.4665,0.2038,0.0772,0.6004,72.4,2.23,41,12314,0.039,0.01,0.0103,0.182,0.0437254901960784,0.981078766656765
687,687.023,10469,113,51,272.5,0.0497,50,0.0547,11.4,0.4549,0.2038,0.0782,0.5881,72.7,2.213,42,12333,0.059,0.023,0.0117,-0.107,0.0433921568627451,0.971895553382885
688,688.057,10484,114,51,274.9,0.0572,50,0.0494,13.6,0.4482,0.1994,0.0792,0.5799,69.5,2.204,41.9,12318,0,0.01,0.0113,0.025,0.0432156862745098,0.980292318885565
689,689.057,10499,113,51,274.9,0.0562,51,0.0513,9.9,0.442,0.1996,0.0825,0.5681,71.2,2.201,40.1,12318,-0.059,0.002,0.0122,-0.129,0.043156862745098,0.976153405038787
690,690.06,10514,116,51,274.9,0.0515,51,0.0454,11.7,0.433,0.1994,0.0844,0.5554,70.2,2.206,41.4,12318,0.059,0.002,0.0124,-0.238,0.0432549019607843,0.97058053823711
691,691.058,10529,117,51,274.9,0.0475,51,0.0455,10.7,0.4398,0.1947,0.0831,0.5556,70.2,2.225,37.7,12318,0.275,0.002,0.0125,-0.068,0.0436274509803922,0.96475277788544
692,692.06,10544,116,51,274.9,0.0466,51,0.0483,13.6,0.4474,0.2043,0.0808,0.5728,68.1,2.253,39.4,12318,0.235,0.011,0.0102,0.051,0.0441764705882353,0.975750860587206
693,693.058,10559,118,51,274.9,0.0532,51,0.0527,11.5,0.4473,0.1999,0.0796,0.5748,65.8,2.265,39.1,12318,0.196,0.01,0.012,0.134,0.0444117647058824,0.974228372922525
694,694.058,10574,118,52,269.9,0.0665,50,0.0572,15.2,0.4472,0.2022,0.0839,0.562,62.5,2.231,38.6,12382,0.173,0.018,0.015,0.034,0.0429038461538462,0.974228372922525
695,695.057,10589,118,51,274.9,0.0597,51,0.0486,13.7,0.4259,0.1987,0.0845,0.546,70.2,2.272,40.1,12329,0.137,0.02,0.0145,-0.216,0.0445490196078431,0.970056073044807
696,696.056,10604,116,51,274.9,0.0534,50,0.0437,14,0.4226,0.1967,0.0884,0.54,66.1,2.279,37.3,12329,0.176,0.029,0.0126,-0.227,0.0446862745098039,0.971763969008524
697,697.058,10619,114,50,280.1,0.055,50,0.0524,11.3,0.4242,0.2004,0.0868,0.5473,67.4,2.329,38.9,12264,0.22,0.007,0.0135,-0.023,0.04658,0.969408100912976
698,698.058,10634,116,51,276.3,0.053,48,0.0487,13.5,0.4264,0.2005,0.0916,0.5436,65.9,2.299,37,12333,0.196,0.03,0.0109,-0.203,0.045078431372549,0.978623425626407
699,699.056,10649,110,49,286.4,0.0521,49,0.0522,13.3,0.43,0.1895,0.0965,0.5339,59.5,2.363,38,12213,0.245,0,0.0098,0.119,0.0482244897959184,0.982149918397012
700,700.056,10664,112,49,286.4,0.0606,47,0.0514,9.9,0.4376,0.1902,0.0935,0.5457,70.3,2.391,39.2,12213,0.367,0,0.0126,-0,0.0487959183673469,0.97814566615671
701,701.023,10678,115,49,281.9,0.0536,49,0.0469,14,0.4227,0.2007,0.0906,0.5486,76.8,2.386,41.8,12325,0.184,0.01,0.0117,-0.085,0.0486938775510204,0.975885381481941
702,702.024,10693,117,50,276.3,0.0461,50,0.0418,10,0.4163,0.1971,0.0905,0.557,70.9,2.355,38.8,12397,0.2,0,0.0114,0.087,0.0471,0.968941895140517
703,703.057,10708,118,49,280.3,0.0465,49,0.0385,12.9,0.4225,0.199,0.0926,0.5442,74.6,2.414,39.7,12412,0.163,0.019,0.0101,-0.029,0.049265306122449,0.976126165817925
704,704.056,10723,114,47,290.5,0.0472,45,0.0472,10.7,0.423,0.2041,0.0909,0.5531,72.5,2.492,39.2,12331,0.362,0.003,0.0111,-0.331,0.0530212765957447,0.97195437663281
705,705.056,10738,114,49,279.6,0.0563,48,0.0526,18.2,0.425,0.2146,0.0901,0.5591,68.9,2.426,39.1,12473,0.449,0.007,0.0124,-0.209,0.0495102040816327,0.975443757635441
706,706.053,10753,112,49,279.6,0.0639,49,0.0533,12.8,0.4427,0.2114,0.0834,0.5888,73.2,2.47,41.2,12473,0.449,0.001,0.0113,-0.038,0.0504081632653061,0.984239825982903
707,707.063,10768,109,52,266,0.0615,50,0.0515,9.7,0.4598,0.2079,0.0858,0.5905,71.9,2.339,42.6,12683,0.481,0.02,0.0104,0.028,0.0449807692307692,0.985597922710963
708,708.056,10783,110,50,276.3,0.0573,50,0.0475,15.6,0.4482,0.2161,0.086,0.5929,72.6,2.47,42.3,12558,0.4,0.021,0.0125,0.262,0.0494,0.975915231681748
709,709.057,10798,117,50,276.3,0.0582,50,0.0488,14.6,0.4623,0.2114,0.0884,0.5903,61.6,2.506,39.7,12558,0.36,0.02,0.01,-0.023,0.05012,0.985128133218606
710,710.056,10813,114,51,271.8,0.0685,50,0.0617,9.7,0.4756,0.1967,0.0856,0.5965,70.4,2.5,40.9,12627,0.412,0.031,0.0114,0.012,0.0490196078431373,0.986054393035071
711,711.056,10828,114,51,271.4,0.0576,50,0.051,12.2,0.4755,0.2034,0.0826,0.6047,68.8,2.526,41.4,12638,0.529,0.01,0.0115,-0.084,0.0495294117647059,0.979866709469006
712,712.055,10843,110,52,266.3,0.0602,51,0.046,12.8,0.4687,0.2079,0.0816,0.6049,70.9,2.517,41.6,12704,0.346,0.057,0.0119,-0.406,0.0484038461538462,0.980267730892593
713,713.051,10858,108,51,271.5,0.0544,51,0.0403,15.8,0.4684,0.2081,0.0841,0.6015,68.1,2.584,41.3,12637,0.275,0.031,0.0134,-0.09,0.0506666666666667,0.969187659258067
714,714.055,10873,108,51,271.5,0.0553,51,0.0454,15,0.4458,0.2167,0.0844,0.5889,71,2.613,41,12637,0.235,0.002,0.0121,-0.115,0.0512352941176471,0.975768267164576
715,715.071,10888,106,51,271.3,0.046,51,0.0393,12,0.4379,0.2103,0.0867,0.575,75.9,2.607,42.1,12640,0.314,0.03,0.0129,-0.016,0.0511176470588235,0.959873081559856
716,716.063,10903,112,50,275.9,0.0537,47,0.0452,13.3,0.4396,0.2032,0.0847,0.5682,62.2,2.673,39.9,12529,0.42,0.011,0.0086,0.139,0.05346,0.987092855588042
717,717.056,10918,115,47,291.5,0.0462,47,0.0389,9.8,0.4354,0.2061,0.0873,0.5721,73.6,2.784,39.5,12396,0.426,0.012,0.0115,0.395,0.0592340425531915,0.968524627603098
718,718.055,10933,115,47,291.5,0.0483,46,0.0415,10.7,0.4447,0.2065,0.0903,0.5717,69,2.82,37.6,12396,0.468,0.011,0.0105,-0.001,0.06,0.976084535680159
719,719.003,10947,117,44,309.2,0.0491,41,0.0462,11.1,0.4578,0.2115,0.0882,0.5844,71.2,2.943,40.3,12190,0.295,0.011,0.009,-0.127,0.0668863636363636,0.98305713668712
720,720.053,10963,111,44,311.3,0.0512,42,0.0526,10.4,0.445,0.2107,0.0846,0.5799,66.3,2.874,39.7,12225,0.295,0.023,0.0102,-0.161,0.0653181818181818,0.979955044707887
721,721.057,10978,116,44,311.3,0.0535,44,0.0527,11.7,0.4526,0.2105,0.0849,0.5803,68.8,2.898,40.6,12225,0.273,0.001,0.0094,-0.365,0.0658636363636364,0.984443589845508
722,722.056,10993,111,44,311.3,0.0421,43,0.0427,9,0.4542,0.2063,0.0872,0.5734,66.4,2.924,38.1,12225,0.182,0,0.0088,-0.12,0.0664545454545454,0.977910056038955
723,723.056,11008,110,43,317.2,0.0348,43,0.0295,9.7,0.4417,0.1956,0.0868,0.566,68.3,3.011,39,12221,0.279,0.001,0.0076,0.018,0.0700232558139535,0.975861392036373
724,724.057,11023,114,48,287,0.0489,44,0.0476,10,0.4486,0.2018,0.0843,0.5819,71.3,2.706,40.9,12628,0.125,0,0.0099,-0.281,0.056375,0.979291776158769
725,725.057,11038,114,51,273,0.053,48,0.054,9.6,0.4581,0.1993,0.077,0.6006,75.1,2.549,42.5,12843,0.157,0.016,0.0107,0.133,0.0499803921568627,0.97940886407726
726,726.057,11053,113,52,268.2,0.054,51,0.0531,11.5,0.4542,0.2089,0.0769,0.6019,81.4,2.514,44,12904,0.308,0.003,0.0133,0.197,0.0483461538461538,0.969194580273088
727,727.053,11068,114,50,277.8,0.056,49,0.0462,13.1,0.4489,0.2094,0.0829,0.5931,74.1,2.547,43.9,12896,0.22,0.03,0.013,-0.081,0.05094,0.972681702242594
728,728.024,11082,117,49,275.9,0.0463,49,0.0388,12.2,0.4415,0.2176,0.0844,0.5799,69.3,2.561,42,12896,0.265,0.034,0.0091,0.058,0.052265306122449,0.980494950212212
729,729.025,11097,113,50,270.7,0.0438,48,0.0404,12,0.4277,0.2176,0.0964,0.5608,67.1,2.53,39.3,12966,0.34,0.037,0.01,-0.043,0.0506,0.97358837017871
730,730.022,11112,113,49,276,0.0556,49,0.0464,9.7,0.4329,0.2129,0.0948,0.5685,74.6,2.597,43,12900,0.265,0.001,0.0123,0.289,0.053,0.975223243530324
731,731.022,11127,113,49,276,0.055,49,0.047,12.3,0.4425,0.197,0.0884,0.5617,68.7,2.624,39.4,12900,0.429,0.02,0.012,-0.157,0.0535510204081633,0.975908138205065
732,732.023,11142,114,49,276.5,0.0535,48,0.0542,11.6,0.4562,0.1967,0.0872,0.5776,70.2,2.648,39.5,12902,0.429,0.001,0.0123,-0.224,0.0540408163265306,0.97321271154862
733,733.021,11157,115,49,276.5,0.052,49,0.0489,7.7,0.462,0.1866,0.0825,0.5796,68.7,2.678,40,12902,0.327,0.021,0.0083,-0.179,0.0546530612244898,0.987179279054257
734,734.022,11172,112,50,272,0.0507,49,0.0545,10.6,0.465,0.202,0.0811,0.5851,61.8,2.65,40.5,12975,0.38,0.012,0.0113,-0.215,0.053,0.974845960279709
735,735.022,11187,113,50,272,0.0577,50,0.0459,12,0.461,0.2034,0.0803,0.5874,67,2.675,41.1,12975,0.34,0.01,0.0103,-0.35,0.0535,0.98393818249058
736,736.024,11202,117,50,272,0.0655,50,0.0485,10.6,0.4591,0.2026,0.0816,0.5965,76.2,2.696,44.4,12975,0.32,0.013,0.0129,0.191,0.05392,0.980414223978724
737,737.022,11217,114,51,267.6,0.0532,50,0.046,14,0.4578,0.2193,0.0805,0.6039,70.7,2.665,43,13037,0.235,0.019,0.0099,0.382,0.0522549019607843,0.982532659991297
738,738.022,11232,113,51,267.6,0.0531,51,0.0461,9.7,0.4554,0.2144,0.0796,0.599,78.9,2.692,43.2,13037,0.333,0.006,0.0107,0.115,0.0527843137254902,0.979487158490454
