rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
595,595.083,5676,322,97,373,0.0188,96,0.0238,2.8,0.6824,0.2336,0.0943,0.8143,60.1,0.54,33.4,16865,0.103,0,0.0025,-0.218,0.00556701030927835,0.991118892525904
596,596.021,5685,321,97,373,0.0189,96,0.0227,2.3,0.6783,0.2344,0.0957,0.8129,57.4,0.546,33.1,16821,0.165,0.005,0.0026,-0.201,0.00562886597938144,0.990492583412483
597,597.054,5695,327,97,371.8,0.0174,96,0.023,2.4,0.6768,0.234,0.0976,0.8079,57.3,0.521,33.3,16914,0.196,0.006,0.0024,-0.085,0.00537113402061856,0.990441835610005
598,598.01,5703,330,98,371.9,0.0187,97,0.0262,3,0.6776,0.2347,0.0953,0.8025,58.3,0.504,34.3,17018,0.102,0,0.0023,-0.094,0.00514285714285714,0.99240733344702
599,599.051,5713,319,98,371.9,0.0207,98,0.0298,2.3,0.68,0.2305,0.0944,0.8067,58.9,0.511,34,17018,0.092,0.011,0.0021,-0.048,0.00521428571428571,0.994840713143798
600,600.052,5723,314,99,368.3,0.0207,99,0.0305,2.2,0.6864,0.2341,0.0957,0.8103,58.1,0.508,34,17127,0.081,0,0.0029,0.004,0.00513131313131313,0.990137837639183
601,601.052,5733,323,99,368.3,0.0185,99,0.0269,2.4,0.682,0.2329,0.0956,0.8064,59.7,0.512,33.9,17127,0.071,0.005,0.0028,0.174,0.00517171717171717,0.98848002936029
602,602.052,5743,319,101,366.1,0.0181,101,0.0257,1.9,0.6817,0.233,0.0959,0.8095,59.8,0.507,33.5,17254,0.05,0.01,0.0022,0.097,0.00501980198019802,0.992585682040812
603,603.051,5753,320,102,363.3,0.0187,101,0.0247,2.7,0.6857,0.2334,0.0971,0.8066,59.7,0.507,33.4,17302,0.039,0.005,0.0025,0.18,0.00497058823529412,0.991023222127091
604,604.053,5763,331,102,363.3,0.0196,102,0.0259,1.9,0.6786,0.2298,0.0952,0.8033,59.8,0.512,33.4,17302,0.118,0,0.0026,0.196,0.00501960784313726,0.991162532255821
605,605.052,5773,329,103,360.2,0.0169,102,0.0235,1.7,0.688,0.233,0.0932,0.8193,60.8,0.514,33.3,17391,0.087,0.005,0.0021,0.041,0.00499029126213592,0.992249648106726
606,606.086,5783,323,104,358.1,0.0186,102,0.0257,1.8,0.6857,0.2312,0.0938,0.8158,60.2,0.515,33.8,17466,0.096,0.005,0.0018,0.051,0.00495192307692308,0.995306362615581
607,607.053,5792,325,105,360.7,0.0177,102,0.0201,2.2,0.6867,0.2342,0.095,0.8215,61.5,0.516,33.9,17586,0.143,0,0.0022,0.076,0.00491428571428571,0.99224546102924
608,608.048,5802,327,105,361.9,0.0169,105,0.0203,2.1,0.6906,0.2341,0.0972,0.8217,60.8,0.507,33.4,17500,0.067,0.005,0.0023,-0.043,0.00482857142857143,0.990695836045271
609,609.054,5812,321,105,361.9,0.0181,104,0.0263,2,0.6894,0.2304,0.0969,0.8176,56.2,0.51,34,17500,0.067,0.01,0.0022,-0.059,0.00485714285714286,0.992585682040812
610,610.018,5821,322,103,366.5,0.0189,103,0.0246,2.4,0.6892,0.2214,0.0965,0.8077,57.8,0.521,32.6,17553,0.087,0,0.0021,-0.056,0.00505825242718447,0.993807989999906
611,611.056,5831,317,103,366.5,0.017,103,0.0266,1.6,0.6912,0.2272,0.0951,0.813,55.6,0.525,32.2,17553,0.068,0.01,0.0023,0.008,0.00509708737864078,0.990805481277785
612,612.085,5841,320,103,366.5,0.0175,103,0.026,2.1,0.6972,0.2254,0.0948,0.8127,54,0.526,32.2,17553,0.049,0.011,0.0017,-0.077,0.00510679611650485,0.995270448323531
613,613.086,5851,324,104,365.1,0.015,104,0.0209,2.8,0.701,0.2257,0.096,0.8165,56.4,0.525,32,17628,0.087,0,0.0016,-0.143,0.00504807692307692,0.994294836666782
614,614.086,5861,320,106,358.9,0.018,103,0.0211,2,0.6975,0.2207,0.0957,0.8084,57.7,0.52,32.2,17743,0.113,0.014,0.0022,-0.022,0.00490566037735849,0.992502759892919
615,615.019,5870,325,107,358.8,0.02,106,0.0258,2.1,0.6985,0.2248,0.096,0.8168,58.6,0.514,32.4,17817,0.075,0.005,0.0027,0.065,0.00480373831775701,0.99084559846628
616,616.018,5880,321,108,355.6,0.0183,107,0.0266,2.3,0.7022,0.2218,0.0968,0.8191,54.2,0.513,32.2,17918,0.083,0.009,0.0019,0.096,0.00475,0.994595566553308
617,617.016,5890,322,108,355.6,0.0179,107,0.0258,2.3,0.6976,0.228,0.097,0.8211,56.5,0.52,33,17918,0.157,0,0.0022,0.156,0.00481481481481482,0.992418437005681
618,618.017,5900,321,108,357.3,0.0166,108,0.0261,1.9,0.7024,0.2248,0.0969,0.8205,58,0.517,33.3,17876,0.102,0,0.0024,0.134,0.00478703703703704,0.989493360936249
619,619.018,5910,325,108,357.3,0.0187,108,0.0264,2.2,0.697,0.2249,0.0959,0.8189,57.4,0.523,33.4,17876,0.065,0.014,0.0023,0.065,0.00484259259259259,0.99240733344702
620,620.051,5920,323,109,354.3,0.0177,109,0.0246,3.2,0.6954,0.2257,0.0959,0.8201,57,0.521,33.9,17975,0.073,0,0.002,0.07,0.00477981651376147,0.993595630427308
621,621.054,5930,335,109,354.3,0.0177,107,0.0242,2.2,0.6926,0.2216,0.0941,0.8144,55.9,0.527,33.7,17975,0.028,0.009,0.002,0.084,0.0048348623853211,0.993595630427308
622,622.053,5939,331,107,360.2,0.0187,106,0.0236,2.1,0.699,0.2265,0.0975,0.8178,55.5,0.534,32.9,17807,0.084,0,0.0022,0.196,0.00499065420560748,0.993055471537302
623,623.082,5949,329,107,359.7,0.0197,106,0.0218,2.4,0.7054,0.226,0.0989,0.8196,56.6,0.534,33.4,17935,0.093,0.005,0.0024,0.276,0.00499065420560748,0.9925512993736
624,624.097,5958,327,106,362.8,0.0193,106,0.0251,2.3,0.6978,0.2177,0.0966,0.807,55.4,0.543,32.5,17898,0.123,0,0.0022,0.198,0.00512264150943396,0.993481938732112
625,625.02,5967,333,106,362.8,0.0189,106,0.0215,2.1,0.6928,0.2193,0.0963,0.8065,54.2,0.548,32.8,17898,0.123,0.005,0.0022,0.156,0.00516981132075472,0.993202168391264
626,626.052,5977,328,106,362.8,0.0162,106,0.0213,2.2,0.6978,0.2232,0.0968,0.8135,53.7,0.553,33,17898,0.075,0.009,0.0018,0.225,0.00521698113207547,0.993807989999906
627,627.088,5987,332,106,364.3,0.0183,105,0.024,1.7,0.6843,0.2096,0.0904,0.796,54.1,0.559,33.4,17982,0.113,0.009,0.0021,0.155,0.00527358490566038,0.993393928363483
628,628.009,5995,332,106,364.3,0.018,106,0.0223,2,0.6879,0.2125,0.0908,0.8043,56.6,0.566,32.9,17982,0.123,0,0.0022,0.219,0.00533962264150943,0.992502759892919
629,629.02,6005,325,107,363.8,0.0195,106,0.0272,2.9,0.699,0.2183,0.0944,0.8183,55.3,0.568,33.1,18043,0.093,0.005,0.0023,0.209,0.00530841121495327,0.993019687586431
630,630.054,6015,329,107,363.8,0.0195,107,0.0277,3.1,0.7002,0.2227,0.0935,0.8241,58.3,0.573,33.9,18043,0.084,0,0.0023,0.166,0.00535514018691589,0.993019687586431
631,631.053,6025,320,106,367.1,0.0168,105,0.024,2.9,0.6963,0.2246,0.0949,0.8199,59.1,0.578,33.8,17942,0.094,0,0.0021,0.158,0.00545283018867924,0.992156741649222
632,632.089,6035,320,104,371,0.0173,104,0.0251,2.4,0.6857,0.2185,0.0937,0.808,61.2,0.586,33.2,17875,0.106,0.002,0.0023,0.299,0.00563461538461538,0.991123017311112
633,633.086,6045,320,104,371,0.0141,102,0.0189,1.6,0.6921,0.2195,0.0931,0.8127,63.1,0.593,33.5,17875,0.087,0.005,0.0015,0.307,0.00570192307692308,0.994325229408334
634,634.048,6054,319,102,377.5,0.015,102,0.0187,2.1,0.6938,0.2293,0.096,0.8161,60,0.581,32.8,17683,0.098,0.005,0.0019,0.173,0.00569607843137255,0.991945338995832
635,635.051,6064,314,102,377.5,0.0164,102,0.0186,1.9,0.6875,0.2234,0.0943,0.8113,61.8,0.585,32.5,17683,0.078,0.005,0.0021,0.12,0.00573529411764706,0.991767870933308
636,636.05,6074,318,102,377.5,0.0141,102,0.0159,1.8,0.6879,0.2243,0.0956,0.807,60,0.59,32.4,17683,0.108,0,0.002,0.159,0.0057843137254902,0.989889027978331
637,637.053,6084,323,104,373.1,0.0138,103,0.0156,2.1,0.6862,0.2279,0.0945,0.813,59.9,0.584,32.5,17905,0.096,0,0.0018,0.121,0.00561538461538461,0.991456891390555
638,638.048,6094,317,103,376.2,0.0119,100,0.0143,2.1,0.6886,0.2266,0.0959,0.8158,58.4,0.589,31.5,17838,0.019,0,0.0018,0.104,0.00571844660194175,0.988493935170395
639,639.085,6102,323,100,379.6,0.0174,100,0.0267,2.2,0.6862,0.2281,0.093,0.8158,59.5,0.584,32,17964,-0.01,0,0.0025,0.1,0.00584,0.989624467196915
640,640.089,6112,333,100,379.6,0.0168,99,0.0202,2.5,0.6776,0.218,0.0895,0.7983,58.6,0.582,32.1,17964,0,0,0.0024,0.138,0.00582,0.989743318610787
641,641.054,6121,325,99,382.1,0.014,99,0.0173,1.4,0.6917,0.2298,0.0938,0.8125,60.9,0.584,31.5,17907,0.081,0,0.0017,0.144,0.0058989898989899,0.992600172295379
642,642.088,6131,322,100,380,0.0159,99,0.0185,1.4,0.6863,0.228,0.0916,0.808,59,0.583,31.5,17951,0.05,0,0.0019,0.081,0.00583,0.992834579153264
643,643.118,6141,317,100,378.4,0.015,99,0.0177,1.7,0.6902,0.2282,0.0939,0.8149,59.7,0.56,31.9,18066,0.07,0.005,0.0017,0.129,0.0056,0.993557021793694
644,644.05,6150,317,100,378.4,0.0148,100,0.0174,1.8,0.6893,0.2257,0.094,0.8083,59.4,0.562,32,18066,0.04,0.002,0.0019,0.073,0.00562,0.991725260324117
645,645.085,6160,312,99,380.9,0.0145,99,0.0188,1.8,0.6984,0.2297,0.0947,0.8203,59.9,0.569,31.8,18029,0.051,0,0.0016,0.162,0.00574747474747475,0.993893364010934
646,646.016,6169,321,100,377.3,0.0147,99,0.0189,1.6,0.6979,0.2261,0.0938,0.8145,55.7,0.565,30.8,18089,0.03,0.005,0.0015,0.085,0.00565,0.994780212812567
647,647.018,6179,328,100,377.3,0.0139,100,0.017,1.4,0.6969,0.2257,0.0938,0.8174,56.7,0.568,31.4,18089,0.07,0,0.0014,0.169,0.00568,0.994914869492038
648,648.018,6189,327,100,377.3,0.0152,100,0.0184,1.4,0.6974,0.2285,0.0944,0.8173,57.9,0.57,32.3,18089,0.07,0,0.0012,0.108,0.0057,0.99687878551978
649,649.018,6199,324,101,373.8,0.0172,101,0.02,2.1,0.7016,0.2285,0.0953,0.8185,56,0.57,32.5,18170,0.109,0,0.002,0.05,0.00564356435643564,0.993216581584308
650,650.018,6209,330,102,370.8,0.016,101,0.0176,2,0.6975,0.2279,0.098,0.8169,58.5,0.57,33.4,18220,0.059,0.005,0.0021,-0.002,0.00558823529411765,0.991349301457362
651,651.02,6218,330,101,374,0.0143,101,0.0187,1.9,0.6885,0.2248,0.0947,0.8131,59.1,0.574,32.7,18139,0.01,0,0.0017,-0.025,0.00568316831683168,0.99290849506567
652,652.021,6228,329,101,374,0.0154,101,0.0197,1.8,0.691,0.2253,0.0936,0.8139,58.6,0.574,32.8,18139,0.059,0.005,0.0018,0.014,0.00568316831683168,0.993145677626242
653,653.09,6238,329,102,375.9,0.017,100,0.0245,1.8,0.6858,0.2187,0.0925,0.8061,59.6,0.552,32.9,18196,-0.049,0.005,0.0018,0.06,0.00541176470588235,0.994378663958373
654,654.085,6248,327,102,375.9,0.0149,101,0.0191,1.8,0.6816,0.2224,0.0928,0.8106,60.4,0.549,32.4,18327,-0.039,0,0.0015,0.036,0.00538235294117647,0.994919756252694
655,655.051,6257,330,101,374,0.0153,101,0.0215,1.4,0.6728,0.2237,0.096,0.7986,62.4,0.554,33.4,18327,0.05,0.01,0.0017,-0.021,0.00548514851485149,0.993807989999907
656,656.052,6267,327,100,374.7,0.0142,100,0.0183,3,0.6723,0.2235,0.0925,0.8058,60.9,0.558,33.4,18391,0.04,0.005,0.0023,0.007,0.00558,0.986795382015476
657,657.019,6276,326,100,374.7,0.0161,100,0.0205,1.6,0.6766,0.2243,0.0924,0.8072,61.9,0.558,33.2,18391,0.05,0.01,0.0019,-0.06,0.00558,0.9930121188428
658,658.021,6286,334,100,374.7,0.0175,100,0.0235,1.8,0.6688,0.2229,0.0923,0.8014,65.7,0.559,34.2,18391,0.07,0.005,0.0019,-0.027,0.00559,0.994088650422063
659,659.02,6296,331,101,371.7,0.016,100,0.0225,1.5,0.6731,0.2257,0.094,0.807,63.1,0.558,34.2,18493,0.089,0,0.0018,-0.054,0.00552475247524753,0.99365172470036
660,660.053,6305,330,100,374.2,0.0146,100,0.0178,1.4,0.6688,0.2308,0.0948,0.8052,62.6,0.566,33.3,18441,0.07,0,0.002,-0.076,0.00566,0.990572941906352
661,661.051,6315,328,100,374.2,0.0153,100,0.0176,2.2,0.6677,0.2323,0.0949,0.8095,62.9,0.569,33.8,18441,0.07,0.019,0.0029,-0.149,0.00569,0.981872520690924
662,662.018,6324,327,100,374.2,0.0165,99,0.02,3.4,0.6707,0.2347,0.096,0.8033,60.5,0.569,34.1,18441,0.05,0,0.0025,-0.129,0.00569,0.988454935169703
663,663.084,6334,325,99,377.8,0.0155,98,0.0175,2.6,0.6648,0.227,0.0933,0.7971,61.5,0.576,34.1,18385,0.01,0,0.0022,-0.065,0.00581818181818182,0.989875910616232
664,664.052,6343,335,100,372.6,0.0159,99,0.0203,2.1,0.6703,0.2243,0.0925,0.806,61.2,0.57,34.2,18544,0.05,0.005,0.0026,-0.084,0.0057,0.986539685670191
665,665.086,6353,314,100,372.6,0.0157,100,0.0203,1.5,0.6809,0.2249,0.0941,0.8102,63.9,0.573,35.6,18544,0.06,0.005,0.0021,-0.196,0.00573,0.991014030001362
666,666.081,6363,320,101,369.9,0.0146,100,0.0196,1.6,0.678,0.2243,0.0935,0.8055,61.9,0.568,34.5,18638,0.01,0.005,0.0021,-0.075,0.00562376237623762,0.989601594301362
667,667.08,6373,320,101,369.9,0.0182,101,0.0223,2.6,0.6766,0.2259,0.0937,0.8069,61.4,0.568,34.4,18638,0.05,0,0.002,-0.009,0.00562376237623762,0.99394374274822
668,668.084,6383,327,101,369.9,0.0154,101,0.0181,2.2,0.6609,0.2249,0.093,0.7963,63.4,0.571,34.5,18638,0.079,0,0.0017,-0.046,0.00565346534653465,0.993888391077202
669,669.084,6393,325,102,366.3,0.0164,102,0.0199,2.1,0.6681,0.2264,0.0959,0.8043,64,0.57,34.9,18760,0.098,0.01,0.0019,-0.074,0.00558823529411765,0.993266293500232
670,670.084,6403,330,102,366.3,0.0133,100,0.0165,1.6,0.6649,0.2262,0.0941,0.7995,65.7,0.575,34.9,18760,0.088,0.005,0.002,-0.049,0.00563725490196078,0.988628887254637
671,671.054,6412,333,101,371.5,0.0135,100,0.0249,2.2,0.66,0.2231,0.0948,0.791,64.9,0.583,34.6,18709,0.109,0.006,0.0021,0.044,0.00577227722772277,0.987827145373016
672,672.054,6422,333,102,367.9,0.0137,101,0.0205,2.3,0.6643,0.2309,0.0968,0.7974,65.8,0.582,34.6,18836,0.098,0.004,0.002,0.156,0.00570588235294118,0.989286744357067
673,673.077,6432,333,102,369.7,0.0152,100,0.0197,2.8,0.6594,0.2285,0.095,0.7965,63.9,0.587,34.9,18896,0.118,0.005,0.002,0.168,0.00575490196078431,0.991305694833545
674,674.028,6440,328,101,374,0.0177,101,0.0241,1.8,0.6625,0.2274,0.0949,0.7967,64.8,0.593,34.5,18785,0.04,0,0.0026,0.141,0.00587128712871287,0.989152439110961
675,675.083,6450,330,102,373.4,0.017,102,0.0246,2.3,0.6687,0.2331,0.095,0.8081,63.3,0.588,34.3,18901,0.029,0.015,0.002,0.065,0.00576470588235294,0.993055471537302
676,676.027,6458,330,102,373.4,0.0165,102,0.0197,2.4,0.6596,0.228,0.0931,0.7993,65.2,0.59,35.5,18901,0.039,0,0.0023,0.082,0.0057843137254902,0.990237006812126
677,677.051,6468,326,102,373.4,0.0138,101,0.0162,1.9,0.6686,0.233,0.0966,0.8094,64.5,0.593,35.1,18901,0.039,0.005,0.0019,0.027,0.00581372549019608,0.990476601611913
678,678.001,6477,334,101,376.4,0.014,100,0.0184,2.5,0.6668,0.2294,0.0958,0.8015,61.2,0.599,33.9,18868,0.079,0.005,0.0017,0.03,0.00593069306930693,0.992600172295379
679,679.054,6486,335,100,375.9,0.0163,100,0.0218,1.8,0.6636,0.2224,0.0946,0.796,61.3,0.597,34.3,18931,0.11,0,0.0021,0.053,0.00597,0.991666127665117
680,680.014,6495,330,99,377.5,0.0151,96,0.018,2.2,0.6693,0.2203,0.0946,0.8038,61.6,0.603,35,18901,0.111,0.005,0.0019,-0.054,0.00609090909090909,0.992052095950941
681,681.145,6504,338,98,377.5,0.0153,95,0.0183,2,0.6645,0.2216,0.0936,0.7912,61.7,0.588,33.2,18923,0.031,0,0.0023,0.017,0.006,0.988636360846486
682,682.025,6512,334,96,383.6,0.0149,96,0.0171,1.8,0.6622,0.2202,0.0961,0.7824,57.9,0.584,32.1,18808,0.042,0.016,0.0021,0.024,0.00608333333333333,0.990018196756283
683,683.086,6522,334,97,381.9,0.0141,97,0.016,1.8,0.6582,0.2154,0.0962,0.7785,60.2,0.581,33.1,18927,0.052,0.01,0.0017,0.051,0.00598969072164948,0.992705146492068
684,684.019,6531,329,97,381.9,0.0157,97,0.019,1.8,0.6617,0.2206,0.0955,0.79,58.4,0.581,33,18927,0.031,0,0.0019,-0.035,0.00598969072164948,0.992650177772135
685,685.081,6541,327,97,381.9,0.0149,97,0.0194,1.7,0.6685,0.2185,0.096,0.7921,60.2,0.582,32.7,18927,0,0,0.0019,0.081,0.006,0.991836413525432
686,686.084,6551,323,97,381.9,0.0139,97,0.0187,2.8,0.6659,0.2166,0.0953,0.7852,58.6,0.581,32.3,18927,0.021,0,0.002,0.002,0.00598969072164948,0.989594430981352
687,687.053,6560,318,97,381.9,0.0159,96,0.0187,3,0.6618,0.2167,0.0954,0.7788,58.3,0.582,32.4,18927,0.052,0.005,0.002,-0.063,0.006,0.992057377910378
688,688.08,6570,314,96,384.9,0.0168,96,0.0185,2.5,0.6672,0.22,0.0953,0.7878,61.5,0.59,33.2,18862,0.083,0.005,0.0021,-0.019,0.00614583333333333,0.992156741649222
689,689.083,6580,311,96,384.9,0.0177,96,0.0196,2.4,0.6558,0.2181,0.0956,0.7808,63.6,0.593,33.5,18862,0.052,0.01,0.0028,-0.021,0.00617708333333333,0.987408356525459
690,690.084,6590,311,96,384.9,0.0148,96,0.0184,2.3,0.6576,0.2205,0.097,0.7864,64.6,0.596,34.1,18862,0.063,0,0.0023,0.133,0.00620833333333333,0.987850778190098
691,691.08,6600,322,97,381.2,0.0122,97,0.0155,1.4,0.6616,0.2146,0.0945,0.7855,64.3,0.593,34.4,18963,0.041,0,0.0017,0.094,0.00611340206185567,0.990243998500086
692,692.106,6610,321,97,381.2,0.0135,97,0.0167,3,0.6626,0.2206,0.0965,0.7926,64.2,0.594,34.8,18963,0.031,0.005,0.0023,0.059,0.00612371134020619,0.985380097677979
693,693.044,6617,326,97,381.2,0.0153,97,0.0199,2.4,0.6604,0.2141,0.095,0.7894,63.4,0.593,34.4,18963,0.052,0,0.0025,0.121,0.00611340206185567,0.986560118385004
694,694.074,6624,326,97,381.2,0.0136,97,0.0184,2.2,0.6629,0.2141,0.0946,0.7924,63.8,0.594,34.7,18963,0.021,0,0.0018,0.046,0.00612371134020619,0.991202652822286
695,695.057,6631,324,97,381.2,0.0147,97,0.0188,1.9,0.6659,0.2124,0.0973,0.791,63.5,0.597,34.4,18963,0.052,0,0.0015,0.115,0.00615463917525773,0.994780212812567
696,696.059,6639,326,97,381.2,0.0157,97,0.0168,2.1,0.6609,0.2147,0.0959,0.7804,64.1,0.599,33.6,18963,0.021,0.005,0.0022,0.181,0.00617525773195876,0.990133483416429
697,697.016,6647,327,97,381.2,0.0163,97,0.0218,2.2,0.6612,0.2127,0.0959,0.788,66.1,0.601,34.5,18963,0.093,0.005,0.0018,0.187,0.00619587628865979,0.993883965584984
698,698.085,6657,327,97,381.2,0.0128,97,0.0153,1.6,0.6633,0.2231,0.0977,0.7931,67,0.605,34.9,18963,0.062,0,0.0019,0.252,0.00623711340206186,0.988921790938874
699,699.124,6666,326,97,381.2,0.0111,97,0.0124,2.1,0.6635,0.2157,0.0971,0.7899,63.3,0.606,34.1,18963,0.01,0.01,0.0018,0.185,0.00624742268041237,0.986764122352902
700,700.064,6673,329,97,381.2,0.0148,96,0.0185,2.3,0.6659,0.2178,0.0986,0.7873,65.7,0.607,34.3,18963,0.031,0.005,0.002,0.227,0.00625773195876289,0.990827177287749
701,701.025,6680,324,96,381.7,0.0138,96,0.0178,1.7,0.662,0.2123,0.0972,0.7878,66.6,0.612,34.5,18995,0.052,0.005,0.0019,0.207,0.006375,0.990476601611913
702,702.089,6688,328,96,381.7,0.0155,96,0.0197,2.3,0.6522,0.2126,0.0958,0.7813,64.8,0.614,34.7,18995,0.021,0,0.0026,0.151,0.00639583333333333,0.985830940415305
703,703.091,6696,329,96,381.7,0.0158,95,0.0192,2.2,0.657,0.2162,0.098,0.7864,65.5,0.616,35.1,18995,0.125,0,0.0026,0.216,0.00641666666666667,0.986367581710286
704,704.066,6703,328,98,372.1,0.0125,94,0.0165,2,0.6586,0.2224,0.1002,0.7867,62.6,0.607,34.9,19184,0.112,0.002,0.002,0.138,0.00619387755102041,0.987117014340245
705,705.006,6710,328,95,382.1,0.0112,95,0.0118,1.8,0.6616,0.2155,0.0964,0.7864,62.8,0.617,34.2,18971,0.095,0.005,0.0019,0.17,0.00649473684210526,0.985505606792984
706,706.022,6718,327,95,382.1,0.0132,95,0.0152,1.9,0.6688,0.215,0.0972,0.7926,60.5,0.62,33.5,18971,0.074,0,0.002,0.162,0.00652631578947368,0.988454935169702
707,707.06,6727,328,95,382.1,0.0163,95,0.0198,1.7,0.669,0.2221,0.0977,0.7983,62.3,0.624,33.7,18971,0.063,0.011,0.0024,0.238,0.00656842105263158,0.98910090445543
708,708.084,6736,336,96,378.7,0.0112,93,0.0123,1.2,0.6785,0.2207,0.098,0.8022,62.3,0.62,34.1,19028,0.031,0,0.0015,0.23,0.00645833333333333,0.990990987726479
709,709.018,6745,333,94,386,0.0142,94,0.0185,1.7,0.6748,0.2271,0.0996,0.8064,64.8,0.631,34.7,18837,0.053,0,0.002,0.268,0.00671276595744681,0.99003164905859
710,710.042,6754,332,94,386,0.0141,94,0.0159,1.8,0.6728,0.2205,0.0953,0.7994,63.3,0.633,33.5,18837,0.117,0,0.0018,0.196,0.00673404255319149,0.991818044323971
711,711.087,6764,337,94,386,0.0119,94,0.0137,1.7,0.6773,0.2218,0.0955,0.8018,64.6,0.639,34.2,18837,0.106,0,0.0016,0.312,0.00679787234042553,0.990919865900851
712,712.02,6773,336,94,386,0.0132,94,0.0159,2,0.6824,0.2236,0.0952,0.8049,63.3,0.643,33.6,18837,0.138,0.005,0.0016,0.322,0.00684042553191489,0.9926266275248
713,713.087,6783,333,93,389.6,0.0127,93,0.0142,1.9,0.6794,0.2277,0.0975,0.8082,64.3,0.657,34.5,18728,0.097,0.005,0.0015,0.254,0.00706451612903226,0.993000489476186
714,714.074,6791,331,94,387.6,0.0125,92,0.017,2.3,0.6724,0.2291,0.0973,0.8036,64.8,0.654,34.4,18793,0.096,0.005,0.0018,0.219,0.00695744680851064,0.989577687703194
715,715.019,6799,329,94,389,0.0119,94,0.0159,1.9,0.6714,0.2311,0.0977,0.8041,66.4,0.656,34.4,18890,0.053,0,0.0017,0.157,0.00697872340425532,0.989743318610787
716,716.022,6807,324,95,385,0.0117,94,0.0185,2,0.6657,0.2287,0.0961,0.8005,67.1,0.65,34.7,18993,0.042,0,0.0018,0.075,0.0068421052631579,0.988094813743471
717,717.085,6816,316,95,385,0.012,94,0.0153,1.6,0.6668,0.233,0.0981,0.8089,69.3,0.651,35,18993,0.042,0.005,0.0016,0.073,0.00685263157894737,0.991071249821234
718,718.118,6825,318,95,385.4,0.013,94,0.0164,2.2,0.6634,0.2258,0.0951,0.8016,65.4,0.652,34.5,19035,0.053,0.005,0.0018,-0.007,0.00686315789473684,0.990367811657297
719,719.086,6834,328,95,385.4,0.0136,94,0.0179,1.9,0.6692,0.2309,0.0968,0.811,64.9,0.654,33.9,19035,0.084,0,0.002,-0.069,0.00688421052631579,0.989127748282367
720,720.019,6842,325,94,387.4,0.0163,94,0.0242,1.9,0.6709,0.2302,0.0973,0.8059,65.1,0.65,33.9,18999,0.064,0.011,0.0019,-0.095,0.00691489361702128,0.993183133489476
721,721.062,6852,327,94,387.4,0.0128,92,0.0147,1.7,0.6669,0.2286,0.0972,0.7988,64.5,0.652,34.1,19021,0,0.001,0.0015,-0.033,0.00693617021276596,0.993109807545847
722,722.085,6861,329,92,390.4,0.0146,91,0.0156,2.1,0.6728,0.2299,0.0957,0.8073,65.3,0.657,33.8,19021,0.065,0.005,0.0021,-0.188,0.00714130434782609,0.989601594301362
723,723.034,6869,330,91,388.5,0.0157,91,0.0188,1.7,0.6784,0.2334,0.0994,0.8105,62.4,0.655,33.7,19148,0.143,0.006,0.0023,-0.294,0.0071978021978022,0.989211141825079
724,724.093,6877,329,91,388.5,0.0146,90,0.0169,2,0.6726,0.2282,0.0962,0.804,62.2,0.661,33.7,19148,0.077,0.006,0.0018,-0.227,0.00726373626373626,0.992370974042457
725,725.035,6884,330,92,388.1,0.0123,90,0.0146,1.6,0.6794,0.2273,0.0965,0.8045,62.7,0.653,32.9,19263,0.065,0,0.0016,-0.089,0.00709782608695652,0.99150333089647
726,726.051,6894,330,93,386.3,0.0124,92,0.0125,2.5,0.6815,0.2327,0.0966,0.8142,63.2,0.646,33.9,19348,0.032,0,0.0019,0.011,0.00694623655913979,0.988191202266673
727,727.087,6904,334,94,382.6,0.012,92,0.0159,1.3,0.6712,0.23,0.0949,0.8044,61.9,0.643,33.7,19327,0.053,0.006,0.002,0.068,0.00684042553191489,0.986013297183269
728,728.022,6913,329,93,386.6,0.0139,93,0.0167,3.3,0.6772,0.2327,0.0976,0.8074,62.9,0.65,33,19327,0.011,0.009,0.0021,0.007,0.00698924731182796,0.988521671212528
729,729.051,6922,324,93,386.6,0.0159,93,0.0238,2.2,0.6753,0.2327,0.0977,0.8081,62.6,0.652,33.3,19327,0.032,0.005,0.0021,0.049,0.00701075268817204,0.991239663136883
730,730.083,6932,327,93,386.6,0.0141,93,0.0161,1.9,0.6774,0.2377,0.0979,0.8124,66.2,0.654,32.9,19327,0.043,0.015,0.0016,0.131,0.00703225806451613,0.993540831639851
731,731.088,6942,321,94,383.4,0.0139,94,0.0166,2.4,0.6819,0.2455,0.1008,0.8228,63.5,0.647,33.1,19423,0.032,0,0.002,0.216,0.00688297872340426,0.989594430981352
732,732.081,6951,321,94,378.2,0.0178,94,0.0246,3.1,0.6738,0.246,0.0994,0.8171,64.2,0.632,33,19760,0.021,0.006,0.0024,0.16,0.00672340425531915,0.990868546888271
733,733.016,6960,327,95,374.3,0.0182,94,0.0255,2.6,0.6776,0.2424,0.0986,0.8172,62.4,0.624,32.7,19884,0.021,0,0.0029,0.14,0.00656842105263158,0.987223659704772
734,734.015,6970,330,96,370.5,0.0146,96,0.0163,3,0.6698,0.2446,0.097,0.8145,63.3,0.617,32.4,20011,0.073,0.005,0.0026,0.238,0.00642708333333333,0.984015616222902
