rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
604,604.023,17808,60,43,735.2,0.0335,43,0.0432,3.7,0.701,0.2318,0.1015,0.8364,54.4,4.587,30,1038,0.07,0.012,0.0027,-0.513,0.106674418604651,0.996746768836057
605,605.022,17837,57,43,735.2,0.0425,43,0.0451,4.7,0.7201,0.2354,0.1032,0.8414,57.6,4.589,31.7,1038,-0.07,0,0.0043,-0.358,0.106720930232558,0.994868494726468
606,606.023,17867,59,44,718.5,0.0385,43,0.0379,3.2,0.7238,0.233,0.1015,0.8408,52.8,4.48,31.3,1069,0.045,0.011,0.004,-0.267,0.101818181818182,0.994588155768613
607,607.022,17895,57,43,735.2,0.0397,43,0.0327,3,0.7178,0.2247,0.1044,0.8298,53.9,4.584,32.3,1038,0.047,0,0.0033,-0.327,0.106604651162791,0.996539259688805
608,608.024,17924,59,42,751.5,0.0297,42,0.0307,3,0.724,0.231,0.1005,0.8412,51.8,4.595,34.4,1008,0.19,0,0.0036,-0.065,0.109404761904762,0.9926266275248
609,609.023,17954,59,43,747.7,0.0269,42,0.0247,2.8,0.7191,0.2355,0.1041,0.8314,48.7,4.498,32.8,1040,0.279,0.012,0.0021,-0.045,0.104604651162791,0.996948121449025
610,610.023,17984,60,43,747.7,0.0309,43,0.0321,3.3,0.7296,0.2348,0.1042,0.8408,53.1,4.512,31.6,1040,0.209,0,0.003,0.175,0.10493023255814,0.995275861713054
611,611.023,18014,60,44,734.1,0.0379,43,0.0317,5,0.7199,0.2302,0.1109,0.8268,51.3,4.415,30.4,1069,0.159,0.023,0.0044,0.328,0.100340909090909,0.993238115477951
612,612.023,18044,60,44,734.1,0.0329,44,0.0291,2.2,0.7131,0.2288,0.1044,0.8259,50.3,4.427,30.4,1069,0.273,0,0.0034,0.119,0.100613636363636,0.994645730012636
613,613.024,18074,60,44,734.1,0.0342,44,0.03,3,0.7076,0.2153,0.1071,0.8222,52.2,4.433,31.5,1069,0.136,0.011,0.003,0.299,0.10075,0.996145232742343
614,614.023,18104,60,44,734.1,0.0319,44,0.0335,3,0.7198,0.2127,0.1053,0.8304,52.9,4.443,31.5,1069,0.091,0.011,0.0023,0.445,0.100977272727273,0.997397385597205
615,615.023,18134,60,45,718.2,0.0375,44,0.0353,3.6,0.7138,0.2204,0.1036,0.8389,54.8,4.362,30.2,1100,0.222,0,0.0027,0.422,0.0969333333333333,0.997404632032557
616,616.023,18164,60,45,718.2,0.0366,45,0.0422,2.5,0.7301,0.2224,0.1014,0.8409,51.9,4.374,29.1,1100,0.222,0,0.0026,-0.081,0.0972,0.997473592052864
617,617.023,18194,60,45,718.2,0.0412,45,0.0334,3.2,0.7416,0.2172,0.101,0.8379,52.2,4.392,29.1,1100,0.2,0.001,0.0033,0.016,0.0976,0.996787066826942
618,618.023,18224,60,45,718.2,0.0381,45,0.0347,2.8,0.7378,0.2238,0.1044,0.8403,51.3,4.406,31.8,1100,0.244,0.001,0.0025,0.143,0.0979111111111111,0.997844895679342
619,619.023,18254,60,46,710.8,0.0361,45,0.0334,2.8,0.7553,0.2253,0.1016,0.8586,48.3,4.328,30.7,1129,0.196,0.011,0.0029,-0.054,0.0940869565217391,0.996768129460429
620,620.024,18284,60,46,710.8,0.0388,46,0.0355,2.9,0.734,0.2165,0.1017,0.8442,48.5,4.337,30.6,1129,0.109,0.011,0.0029,-0.09,0.0942826086956522,0.997202884757185
621,621.024,18314,60,46,710.8,0.0348,46,0.0321,2.7,0.7243,0.2217,0.1084,0.8373,53.5,4.345,31.2,1129,0.174,0.022,0.0034,0.15,0.0944565217391304,0.995215798408053
622,622.023,18344,60,46,710.8,0.0353,46,0.0282,3.1,0.7362,0.2212,0.1082,0.842,53.8,4.359,31.9,1129,0.326,0.011,0.0027,-0.121,0.0947608695652174,0.997070559319861
623,623.023,18374,60,46,710.8,0.0406,46,0.0337,3.2,0.7251,0.2276,0.1058,0.8424,58.7,4.372,31.8,1129,0.413,0,0.0037,-0.041,0.0950434782608696,0.995838729620985
624,624.023,18403,61,47,700.7,0.0347,47,0.0325,3.1,0.706,0.2286,0.1051,0.8323,59.1,4.291,32.6,1157,0.064,0.021,0.0025,-0.234,0.0912978723404255,0.99740130243772
625,625.023,18433,61,47,700.7,0.0334,47,0.0288,3.3,0.7129,0.2268,0.1046,0.8332,56.3,4.302,30.4,1157,0.277,0,0.0028,-0.217,0.091531914893617,0.996479874133557
626,626.019,18460,61,48,686.4,0.0384,45,0.0351,3.1,0.7144,0.2262,0.1032,0.8396,56.5,4.224,30.6,1184,0.188,0.011,0.0031,-0.197,0.088,0.996736074218901
627,627.023,18480,58,45,711.5,0.0348,45,0.0305,4,0.7189,0.2328,0.1032,0.8376,54.6,4.419,31.1,1181,0.222,0.022,0.0035,-0.062,0.0982,0.99492950864704
628,628.022,18510,58,45,711.5,0.0331,45,0.0242,3.3,0.7164,0.2303,0.1043,0.8298,48.9,4.433,30,1181,0.311,0,0.0035,-0.044,0.0985111111111111,0.994393792249944
629,629.022,18540,58,45,711.5,0.0344,45,0.0303,3.3,0.7156,0.2179,0.1045,0.8337,53.4,4.449,30.4,1181,0.267,0.011,0.0037,0.166,0.0988666666666667,0.994198796327875
630,630.018,18570,59,45,711.5,0.0384,45,0.0345,2.9,0.7132,0.2208,0.1049,0.8338,54.9,4.452,32.6,1181,0.156,0.022,0.0048,-0.264,0.0989333333333333,0.992156741649222
631,631.023,18600,61,45,711.5,0.0467,45,0.034,8.1,0.705,0.2239,0.105,0.8277,54.1,4.448,32.1,1181,0.044,0.033,0.0056,-0.384,0.0988444444444445,0.99278424111623
632,632.023,18630,61,45,711.5,0.039,45,0.0375,4.2,0.705,0.2346,0.1045,0.8309,62.3,4.451,33.6,1181,0.267,0.033,0.0045,-0.307,0.0989111111111111,0.993320890011151
633,633.024,18659,61,44,727.2,0.037,44,0.0282,5.2,0.6956,0.237,0.1055,0.8258,57,4.533,33.4,1152,0.25,0,0.005,-0.37,0.103022727272727,0.990827177287749
634,634.022,18689,61,44,727.2,0.0238,44,0.0186,5.2,0.711,0.228,0.1078,0.8279,51.7,4.54,33.1,1152,0.159,0.011,0.0039,-0.331,0.103181818181818,0.986482682444308
635,635.023,18719,59,45,723.6,0.0345,44,0.0311,5.3,0.7155,0.2351,0.1082,0.8379,49.4,4.453,32.2,1178,0.178,0,0.004,0.058,0.0989555555555556,0.993255982068431
636,636.023,18749,60,45,723.6,0.0327,45,0.0263,2.3,0.7152,0.2306,0.1058,0.8374,49.9,4.456,33.2,1178,0.044,0.011,0.0036,-0.025,0.0990222222222222,0.993921429539056
637,637.023,18779,61,45,723.6,0.0259,45,0.0272,1.5,0.7243,0.2303,0.1065,0.8485,51.9,4.461,34,1178,0.156,0,0.0029,0.041,0.0991333333333333,0.993711687545663
638,638.023,18809,60,45,723.6,0.0319,45,0.0297,2.9,0.7295,0.2228,0.1071,0.8407,50.4,4.464,32.4,1178,0.133,0,0.0039,-0.016,0.0992,0.992498469983944
639,639.022,18839,60,45,723.6,0.0351,45,0.0349,2.9,0.7377,0.2289,0.1088,0.8525,53.9,4.464,33.1,1178,0.044,0,0.0045,0.121,0.0992,0.991747672093011
640,640.023,18869,60,45,723.6,0.0315,44,0.0321,4.4,0.7174,0.2264,0.1079,0.8451,54.4,4.47,33.3,1178,0.022,0.011,0.0031,0.02,0.0993333333333333,0.995145688224157
641,641.023,18895,62,44,739.7,0.0342,44,0.0332,4.1,0.6952,0.2381,0.1104,0.8279,61.1,4.558,34.2,1149,0.023,0.023,0.0042,-0.191,0.103590909090909,0.992430570086382
642,642.023,18925,62,44,739.7,0.032,44,0.0346,2.3,0.7028,0.2355,0.109,0.8247,52,4.56,32,1149,0.068,0,0.0042,-0.24,0.103636363636364,0.991349301457362
643,643.023,18955,62,44,739.7,0.0351,44,0.0413,2.8,0.7117,0.2283,0.108,0.8255,45.7,4.572,31.2,1149,0.136,0,0.0038,-0.096,0.103909090909091,0.994122384776967
644,644.019,18985,61,45,734.4,0.044,44,0.0418,3.7,0.7294,0.2262,0.1091,0.8249,48.2,4.475,31.1,1178,0.244,0.011,0.0042,-0.036,0.0994444444444444,0.995433789737954
645,645.023,19014,61,45,734.4,0.0306,45,0.0309,3,0.7239,0.2152,0.1055,0.8219,43.2,4.487,31.1,1178,0.156,0,0.003,0.006,0.0997111111111111,0.995182552192119
646,646.022,19044,61,45,734.4,0.0308,45,0.0327,1.9,0.7218,0.2167,0.1049,0.8223,45.6,4.502,31,1178,0.267,0,0.0028,0.056,0.100044444444444,0.995859195463938
647,647.023,19073,60,45,734.4,0.0289,45,0.0268,2.3,0.724,0.2144,0.1025,0.8311,44.7,4.513,31.3,1178,0.244,0,0.0029,-0.007,0.100288888888889,0.994952599934984
648,648.023,19102,59,45,734.4,0.0279,45,0.0332,2.7,0.7174,0.2154,0.105,0.8273,45.4,4.527,31.5,1178,0.156,0.022,0.0033,0.022,0.1006,0.992980333816361
649,649.018,19132,59,45,734.4,0.0281,45,0.0238,4,0.7113,0.2246,0.105,0.8245,48.2,4.529,32.5,1178,0.156,0.022,0.0037,0.119,0.100644444444444,0.991293259823521
650,650.022,19162,59,45,734.4,0.0336,45,0.0322,2.7,0.7095,0.2291,0.1072,0.8265,49.6,4.529,32.8,1178,0.067,0,0.0057,0.1,0.100644444444444,0.985505606792984
651,651.022,19191,59,45,734.4,0.037,45,0.0341,4.7,0.7271,0.2259,0.1039,0.8436,45.9,4.526,32.8,1178,0.111,0.033,0.0036,0.236,0.100577777777778,0.995255362175277
652,652.018,19221,59,45,734.4,0.0338,45,0.0297,3.7,0.6961,0.2239,0.1049,0.8283,47.9,4.524,32.3,1178,0.156,0.011,0.0055,0.257,0.100533333333333,0.986671974558244
653,653.022,19251,59,45,734.4,0.0309,45,0.0277,3.9,0.7029,0.2235,0.1055,0.8222,48.6,4.53,31.5,1178,0.022,0.022,0.0036,0.031,0.100666666666667,0.993190122236661
654,654.021,19281,59,45,734.4,0.0245,45,0.0216,2.8,0.6983,0.2219,0.107,0.8125,45.7,4.535,32.2,1178,0.178,0.011,0.0031,-0.12,0.100777777777778,0.991962703011021
655,655.022,19311,59,45,734.4,0.0311,45,0.0317,3.9,0.6975,0.2092,0.1102,0.7977,46.9,4.537,31,1178,0.178,0.011,0.0036,-0.223,0.100822222222222,0.993277722903118
656,656.022,19341,59,45,734.4,0.0335,45,0.0291,2.8,0.7094,0.2093,0.1169,0.7983,52.4,4.545,34.4,1178,0.111,0,0.0028,-0.305,0.101,0.996500895286141
657,657.022,19371,59,45,734.4,0.0361,45,0.0313,3.7,0.7095,0.2083,0.1089,0.8064,44,4.545,31.5,1178,0.067,0,0.0035,-0.168,0.101,0.995288969855725
658,658.022,19398,59,45,734.4,0.0446,45,0.0373,4.1,0.7233,0.2167,0.107,0.8272,45.6,4.544,32.7,1178,0.267,0.033,0.0046,-0.343,0.100977777777778,0.994666951247481
659,659.022,19428,59,45,734.4,0.043,45,0.0407,3.6,0.7138,0.2287,0.1077,0.8213,52.6,4.543,32.8,1178,0.156,0.022,0.004,-0.123,0.100955555555556,0.995663936214309
660,660.022,19458,59,46,730.2,0.0281,46,0.0266,2,0.712,0.2181,0.1053,0.8246,49,4.443,31.8,1207,0.109,0.022,0.0027,0.09,0.0965869565217391,0.995373092929856
661,661.021,19488,59,46,730.2,0.0297,46,0.0313,2.2,0.6999,0.2137,0.1068,0.8142,49.4,4.458,32,1207,0.239,0,0.0024,0.083,0.0969130434782609,0.996729679540102
662,662.022,19518,60,46,730.2,0.0295,46,0.029,2.4,0.722,0.2126,0.1048,0.8291,51.2,4.48,31.6,1207,0.239,0.022,0.0025,-0.113,0.0973913043478261,0.996402607233835
663,663.022,19546,61,46,730.2,0.0351,46,0.0373,2.5,0.7195,0.219,0.1089,0.8305,52.5,4.489,31.9,1207,0.217,0.011,0.0038,-0.237,0.0975869565217391,0.994122384776967
664,664.021,19576,60,46,730.2,0.0357,46,0.04,4.6,0.7205,0.2176,0.1076,0.8353,50.4,4.493,31.3,1207,0.087,0.022,0.0036,-0.247,0.0976739130434783,0.994902621671232
665,665.023,19606,60,46,730.2,0.0336,46,0.0354,4.3,0.7133,0.2209,0.1122,0.8226,52.1,4.507,34.8,1207,0.239,0,0.0027,-0.234,0.0979782608695652,0.996766135857272
666,666.024,19634,60,46,730.2,0.0278,46,0.0305,2.9,0.7231,0.2151,0.1057,0.8271,48.7,4.525,31.3,1207,0.261,0.011,0.0027,0.079,0.0983695652173913,0.995272454367887
667,667.022,19664,60,46,730.2,0.0318,46,0.0281,4.1,0.7214,0.2104,0.1094,0.819,46.3,4.539,31.6,1207,0.261,0,0.0038,0.055,0.0986739130434783,0.992834579153264
668,668.022,19694,60,46,730.2,0.0328,46,0.0436,2.7,0.7228,0.2136,0.1123,0.8143,45.3,4.546,30.4,1207,0.196,0.011,0.0027,0.061,0.0988260869565217,0.996606190761729
669,669.022,19724,60,46,730.2,0.0402,46,0.0418,4.3,0.7094,0.2118,0.109,0.8117,45.1,4.553,30.4,1207,0.239,0,0.0051,-0.264,0.0989782608695652,0.991919906725779
670,670.023,19754,60,46,730.2,0.0377,46,0.0305,4.1,0.7042,0.2322,0.1093,0.8212,48.9,4.558,30.5,1207,0.217,0.033,0.0042,-0.462,0.0990869565217391,0.993774994557015
671,671.022,19782,60,46,730.2,0.038,46,0.0364,4,0.7185,0.2238,0.1139,0.8262,53.5,4.554,31.6,1207,0,0,0.0032,-0.665,0.099,0.996447985224326
672,672.023,19812,60,46,730.2,0.0283,46,0.0267,2.2,0.7143,0.2306,0.1154,0.8293,54,4.554,33.5,1207,0.109,0,0.0036,-0.611,0.099,0.991876001560805
673,673.022,19842,60,47,715.9,0.0352,47,0.0297,3.7,0.7174,0.2219,0.1082,0.8392,52.1,4.459,30.9,1229,0.085,0.021,0.0031,-0.473,0.0948723404255319,0.99611444892203
674,674.018,19872,61,47,715.9,0.0397,47,0.0414,3.5,0.725,0.2123,0.1084,0.8277,49.3,4.45,30.4,1229,0.021,0.001,0.0035,-0.241,0.0946808510638298,0.996106219845889
675,675.022,19902,61,47,715.9,0.0297,47,0.0312,3.3,0.7307,0.2109,0.1092,0.833,46.3,4.445,29.9,1229,0.064,0.011,0.0029,-0.172,0.0945744680851064,0.995221495689608
676,676.022,19932,60,47,715.9,0.0303,47,0.0282,2.5,0.7329,0.2141,0.1054,0.8363,45.4,4.445,30.3,1229,0.043,0.011,0.0025,-0.184,0.0945744680851064,0.996590381523816
677,677.021,19962,61,47,715.9,0.0327,47,0.0328,2.7,0.7353,0.2139,0.112,0.8331,48.8,4.446,31.9,1229,0.043,0,0.0038,-0.067,0.0945957446808511,0.993224905098555
678,678.022,19992,61,47,715.9,0.0383,47,0.0386,4.6,0.7344,0.2159,0.1137,0.8334,49.4,4.446,33.2,1229,0.17,0.011,0.0028,-0.182,0.0945957446808511,0.997324099426842
679,679.022,20022,61,48,711.9,0.0349,48,0.0278,3.4,0.7297,0.2177,0.1105,0.8349,49.2,4.358,30.8,1253,0.208,0.01,0.0028,-0.043,0.0907916666666667,0.996776439949054
680,680.022,20052,61,48,711.9,0.0316,48,0.0263,2.7,0.7218,0.2156,0.1055,0.8322,47.6,4.365,29.8,1253,0.208,0,0.0027,-0.101,0.0909375,0.99634305701483
681,681.018,20082,61,48,711.9,0.0306,48,0.0276,2.5,0.7301,0.219,0.1079,0.8363,47,4.373,30,1253,0.125,0.021,0.0024,-0.097,0.0911041666666667,0.996919515206758
682,682.022,20112,61,48,711.9,0.0321,48,0.0287,2.6,0.7232,0.2099,0.1111,0.8269,54.7,4.378,31.4,1253,0.25,0,0.0029,-0.037,0.0912083333333333,0.995910739136809
683,683.023,20141,62,48,711.9,0.0248,48,0.0245,1.5,0.7288,0.2193,0.108,0.8316,55.3,4.386,32.5,1253,0.125,0,0.0025,0.066,0.091375,0.994906055521432
684,684.022,20171,61,48,711.9,0.0278,48,0.0219,1.7,0.7379,0.2112,0.1142,0.8282,50.2,4.396,33.8,1253,0.208,0,0.003,0.093,0.0915833333333333,0.994160268784155
685,685.021,20201,61,48,711.9,0.028,48,0.0254,3.2,0.7451,0.2032,0.1137,0.8286,46.2,4.408,33.3,1253,0.271,0,0.0034,0.063,0.0918333333333333,0.992600172295379
686,686.022,20231,61,48,711.9,0.0293,48,0.0305,2,0.7496,0.2036,0.1079,0.8415,41.7,4.416,30.1,1253,0.125,0,0.0025,0.164,0.092,0.996353238274274
687,687.023,20261,61,48,711.9,0.0237,48,0.0243,2.4,0.7519,0.202,0.1077,0.8369,45.4,4.423,31.1,1253,0.146,0.01,0.0027,0.206,0.0921458333333333,0.993489461789802
688,688.055,20290,60,48,711.9,0.0236,48,0.0343,1.8,0.7478,0.1999,0.1091,0.8351,44.5,4.424,31.5,1253,0,0,0.0022,0.046,0.0921666666666667,0.995645503379534
689,689.022,20319,61,48,711.9,0.0281,48,0.0288,2.3,0.7368,0.2072,0.1087,0.8319,47.9,4.419,31.3,1253,0.021,0.021,0.0031,0.126,0.0920625,0.99389608852448
690,690.021,20349,62,48,711.9,0.033,48,0.0398,2.7,0.7317,0.2165,0.1065,0.8297,50,4.409,31.5,1253,-0.063,0.031,0.0037,0.119,0.0918541666666667,0.99369453746736
691,691.022,20379,61,48,711.9,0.0303,48,0.0268,2.5,0.7272,0.2254,0.1086,0.8338,47.9,4.406,31.8,1253,0,0,0.0031,0.212,0.0917916666666667,0.994752540397862
692,692.022,20409,61,48,711.9,0.0266,48,0.0273,2.2,0.7305,0.219,0.1088,0.8385,49.4,4.402,31.7,1253,0.083,0,0.0023,0.065,0.0917083333333333,0.996254787812174
693,693.017,20439,61,48,711.9,0.0262,48,0.026,2.1,0.7302,0.2087,0.1066,0.8302,45.1,4.41,30.2,1253,0.25,0,0.0029,0.04,0.091875,0.993855312890848
694,694.022,20469,61,48,711.9,0.0347,48,0.0302,2.7,0.7226,0.2185,0.1116,0.825,48.4,4.416,31.7,1253,0.021,0.01,0.0035,0.002,0.092,0.994900166793002
695,695.022,20499,61,48,711.9,0.0268,48,0.0286,2.5,0.7144,0.2282,0.1092,0.8236,51.1,4.409,32,1253,-0.021,0.01,0.0017,0.098,0.0918541666666667,0.997986109792977
696,696.022,20529,61,48,711.9,0.0285,47,0.0306,2,0.7161,0.2265,0.1132,0.8269,48.8,4.408,32.1,1253,0.146,0,0.0028,-0.079,0.0918333333333333,0.995162197494895
697,697.021,20554,61,47,716.1,0.0292,47,0.0289,5,0.7212,0.2353,0.1169,0.8354,51.6,4.513,32,1260,0.298,0.011,0.0036,-0.032,0.0960212765957447,0.992370974042457
698,698.021,20584,60,48,709.6,0.0319,48,0.0251,3.8,0.7215,0.2308,0.1116,0.8419,53.6,4.428,34,1283,0,0,0.0041,0.278,0.09225,0.991706055909522
699,699.022,20614,60,48,709.6,0.0345,48,0.0262,5.8,0.7195,0.2365,0.1154,0.837,60.4,4.432,33.9,1283,0.167,0,0.0051,0.003,0.0923333333333333,0.98901337099916
700,700.017,20644,60,48,709.6,0.0336,48,0.0291,4.9,0.7089,0.2404,0.1138,0.8342,60.4,4.438,33.9,1283,0.208,0.021,0.0042,-0.039,0.0924583333333333,0.992156741649222
701,701.021,20673,60,48,709.6,0.0305,48,0.0263,5.5,0.7074,0.2594,0.1091,0.8419,60.8,4.449,33.1,1283,0.146,0.008,0.0051,0.236,0.0926875,0.985920774836514
702,702.021,20703,60,49,705.2,0.0333,48,0.0371,3.7,0.7188,0.2536,0.1115,0.8474,59.4,4.368,32.6,1310,0.122,0.02,0.0046,0.194,0.0891428571428571,0.990412971841408
703,703.018,20733,61,49,705.2,0.0368,49,0.0423,3.7,0.7311,0.2474,0.1083,0.8533,62.7,4.384,34.6,1310,0.204,0,0.004,0.078,0.089469387755102,0.994075075232494
704,704.021,20763,60,49,705.2,0.036,49,0.0378,3.4,0.7317,0.2456,0.1134,0.85,59.9,4.396,35.1,1310,0.082,0,0.0035,0.019,0.0897142857142857,0.995262698741479
705,705.021,20793,61,49,705.2,0.0342,49,0.0347,2.7,0.7183,0.2397,0.1125,0.8363,60.4,4.405,34.4,1310,0.163,0,0.0034,-0.091,0.0898979591836735,0.995046037667986
706,706.021,20821,60,49,705.2,0.0315,49,0.0307,2.7,0.7226,0.2367,0.1127,0.8438,54.6,4.42,35.7,1310,0.184,0,0.0031,-0.032,0.0902040816326531,0.995145688224157
707,707.02,20851,60,49,705.2,0.0419,49,0.0462,2.5,0.7155,0.2407,0.11,0.8371,56.5,4.42,35.4,1310,0.041,0,0.0034,-0.27,0.0902040816326531,0.996702259493551
708,708.021,20881,60,50,700.9,0.0401,49,0.0315,4.9,0.7103,0.23,0.1133,0.8165,49.8,4.334,34.3,1335,0.14,0,0.0049,-0.299,0.08668,0.992506171677426
709,709.021,20911,60,50,700.9,0.0362,50,0.0334,3,0.7145,0.2405,0.1144,0.8259,57.7,4.341,33,1335,0.12,0,0.0043,-0.143,0.08682,0.9929200548588
710,710.021,20941,60,50,700.9,0.0498,50,0.0456,6.6,0.7094,0.2365,0.1169,0.8263,53.7,4.339,35,1335,0.12,0,0.0056,-0.228,0.08678,0.993657407087877
711,711.021,20971,60,50,700.9,0.0339,50,0.0314,2.5,0.71,0.2402,0.1134,0.8302,51.9,4.345,33.5,1335,0.2,0,0.0036,-0.353,0.0869,0.994345356382488
712,712.016,21001,60,50,700.9,0.0379,50,0.035,4.2,0.7092,0.2476,0.1172,0.8278,51.6,4.355,35.2,1335,0.24,0,0.0042,-0.071,0.0871,0.993840723527372
713,713.02,21031,59,50,700.9,0.0393,50,0.0357,5.5,0.7018,0.2386,0.12,0.8231,50.9,4.371,36.3,1335,0.24,0.02,0.004,-0.345,0.08742,0.994806812067055
714,714.02,21061,59,50,700.9,0.0363,50,0.0366,3.1,0.718,0.2437,0.1161,0.8362,56.2,4.383,37.1,1335,0.18,0,0.0041,-0.122,0.08766,0.993600939241434
715,715.021,21091,59,50,700.9,0.0374,50,0.0302,4.6,0.728,0.2347,0.112,0.8382,57.3,4.396,34.2,1335,0.12,0,0.0037,-0.04,0.08792,0.995094347221926
716,716.021,21121,59,50,700.9,0.0388,50,0.0335,3.8,0.7249,0.23,0.1114,0.8388,60.1,4.408,34.5,1335,0.24,0,0.0041,0.235,0.08816,0.994401241608416
717,717.019,21151,59,50,700.9,0.0331,50,0.0372,2.8,0.7234,0.2321,0.1131,0.8358,56.4,4.424,33.6,1335,0.3,0,0.0026,0.131,0.08848,0.996910187143804
718,718.021,21181,59,50,700.9,0.0361,50,0.04,3.3,0.7428,0.2389,0.1143,0.8537,53.2,4.439,32.3,1335,0.3,0,0.0043,0.05,0.08878,0.992880635640643
719,719.017,21211,59,50,700.9,0.0427,50,0.0427,4.2,0.7306,0.2311,0.1103,0.8466,58.9,4.443,33.1,1335,0.08,0,0.0051,0.191,0.08886,0.992841668495606
720,720.021,21241,59,50,700.9,0.0422,50,0.0467,3.1,0.7387,0.2306,0.1073,0.8528,57.1,4.452,31.5,1335,0.12,0.01,0.0043,0.002,0.08904,0.994795084060484
721,721.02,21271,59,50,700.9,0.0426,50,0.0429,3.9,0.7356,0.2353,0.1181,0.8399,54.4,4.458,34.9,1335,0.12,0.02,0.0049,0.119,0.08916,0.993362773808204
722,722.021,21301,59,50,700.9,0.0414,50,0.0495,5.4,0.7323,0.2298,0.1133,0.8423,55.5,4.462,35.8,1335,0.04,0.027,0.0041,0.01,0.08924,0.995084068410441
723,723.02,21331,59,50,700.9,0.0412,50,0.0464,4.8,0.7436,0.2394,0.1131,0.8462,54.1,4.472,32.7,1335,0.26,0.01,0.0043,-0.041,0.08944,0.99453864983975
724,724.02,21361,59,50,700.9,0.0342,50,0.0415,2.8,0.7235,0.2322,0.1198,0.8348,56.3,4.487,35.1,1335,0.04,0.018,0.0036,0.127,0.08974,0.994444401457431
725,725.02,21391,59,50,700.9,0.0372,50,0.0487,2.7,0.719,0.236,0.1211,0.8295,53.4,4.493,35.9,1335,0.14,0.01,0.0036,0.117,0.08986,0.995306362615581
726,726.016,21421,59,51,687.8,0.0398,50,0.0474,6.4,0.7126,0.2447,0.1272,0.8313,52.1,4.409,35.5,1358,0.118,0.01,0.0054,0.025,0.0864509803921569,0.990752932852183
727,727.02,21451,59,51,687.8,0.0302,51,0.0364,4,0.7303,0.2482,0.1226,0.8383,55.4,4.415,34.7,1358,0.196,0.029,0.0036,-0.236,0.0865686274509804,0.992869627355764
728,728.02,21481,59,51,687.8,0.0396,51,0.046,4.1,0.7269,0.2363,0.1194,0.8367,53.1,4.426,33.4,1358,0.078,0.029,0.0045,-0.012,0.0867843137254902,0.993522408836109
729,729.02,21511,59,51,687.8,0.0403,51,0.0376,3.2,0.7385,0.2297,0.1202,0.838,51.1,4.431,33,1358,0.235,0,0.0035,0.02,0.0868823529411765,0.996221518818827
730,730.02,21541,59,51,687.8,0.0371,50,0.0376,3.2,0.7293,0.2318,0.1152,0.8459,57.4,4.447,34.8,1358,0.294,0,0.0047,-0.097,0.0871960784313725,0.991943044217509
731,731.02,21569,59,50,700.4,0.0406,50,0.0446,3.3,0.7372,0.2249,0.1146,0.849,53.7,4.53,33.6,1341,0.2,0.01,0.0038,-0.167,0.0906,0.995610253923924
732,732.02,21599,59,50,700.4,0.0356,50,0.0388,4.2,0.74,0.2274,0.1119,0.8477,56.4,4.548,33.3,1341,0.28,0,0.004,-0.229,0.09096,0.993667616156203
733,733.02,21629,59,50,700.4,0.0391,50,0.0353,3.9,0.7411,0.2281,0.1068,0.8515,52.1,4.558,33.1,1341,0.02,0,0.0043,-0.176,0.09116,0.993934417325591
734,734.019,21659,59,50,700.4,0.0345,50,0.0363,3.9,0.7404,0.2271,0.1117,0.8484,56.7,4.554,33.6,1341,0.04,0.01,0.0035,-0.265,0.09108,0.994840713143798
735,735.02,21689,58,50,700.4,0.0344,50,0.034,2.9,0.7416,0.2264,0.1085,0.849,52.8,4.56,32.1,1341,0.16,0.02,0.0047,-0.276,0.0912,0.990622438184778
736,736.02,21718,59,50,700.4,0.0397,50,0.0401,2.8,0.754,0.2263,0.1127,0.8456,50.5,4.558,32.4,1341,-0.02,0.02,0.0035,-0.334,0.09116,0.996106219845889
737,737.02,21748,60,50,700.4,0.0376,48,0.0432,2.6,0.7483,0.2246,0.1075,0.8432,52.5,4.564,31.2,1341,0.12,0,0.0033,-0.168,0.09128,0.996141122890449
738,738.02,21772,58,48,718.3,0.0431,48,0.0415,3.4,0.7295,0.2278,0.1084,0.8433,54.5,4.527,31.4,1318,0.188,0.021,0.0044,-0.083,0.0943125,0.994775354614138
739,739.019,21802,59,48,718.3,0.0357,46,0.0459,3.3,0.7296,0.2288,0.1082,0.8451,52.9,4.541,31.6,1318,0.25,0.01,0.0034,-0.016,0.0946041666666667,0.995454521922232
740,740.02,21828,58,46,742.9,0.0293,46,0.0269,2,0.7265,0.2301,0.1085,0.8401,53.9,4.71,31.3,1272,0.261,0.022,0.0028,-0.188,0.102391304347826,0.995423370373826
741,741.019,21856,58,46,742.9,0.0291,46,0.0318,2.1,0.7343,0.2359,0.1091,0.8509,55.4,4.725,31.5,1272,0.196,0,0.0032,-0.305,0.102717391304348,0.99393538972941
742,742.02,21886,57,46,742.9,0.0297,46,0.0332,2.7,0.7266,0.2287,0.1127,0.835,51.1,4.729,32.3,1272,0.065,0,0.003,-0.557,0.102804347826087,0.994885400181312
743,743.02,21916,60,46,742.9,0.0315,46,0.034,4.1,0.7406,0.2384,0.1092,0.8476,50.6,4.736,31.8,1272,0.043,0.011,0.0037,-0.558,0.10295652173913,0.993077576940554
