rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
612,612.018,9048,169,64,162.7,0.0701,64,0.0491,12,0.5326,0.2488,0.111,0.705,75.6,1.428,46.6,23355,0.328,0.01,0.016,0.256,0.0223125,0.973603643131692
613,613.053,9063,169,64,161.8,0.0664,63,0.0498,15.4,0.5245,0.2752,0.1154,0.7099,69.7,1.446,47,23403,0.203,0.008,0.0154,-0.201,0.02259375,0.972733024494878
614,614.02,9077,167,60,171.2,0.0621,59,0.049,17.7,0.5114,0.2801,0.1219,0.7051,68.4,1.467,46.8,23214,0.15,0.002,0.018,0.133,0.02445,0.957070549628931
615,615.021,9092,164,61,171.2,0.0654,61,0.0581,17.1,0.5316,0.2688,0.1223,0.6994,65.1,1.473,45.7,23273,0.361,0.009,0.0141,0.572,0.0241475409836066,0.97648257658386
616,616.02,9107,166,64,165.2,0.0617,61,0.0529,16.1,0.5154,0.2591,0.1245,0.6709,65.5,1.435,44.2,23463,0.266,0.008,0.0123,-0.096,0.022421875,0.979928007047606
617,617.023,9122,168,61,172.7,0.0665,61,0.0555,11.5,0.5135,0.2498,0.1238,0.6742,68.1,1.505,42.3,23315,0.279,0.016,0.0148,-0.46,0.024672131147541,0.974919818669769
618,618.019,9137,167,62,175.7,0.0615,59,0.0483,14.8,0.5239,0.2554,0.1318,0.6805,66.4,1.511,44.9,23401,0.387,0.033,0.0157,-0.158,0.0243709677419355,0.966865966449569
619,619.02,9152,170,60,181.3,0.0678,57,0.0571,15.9,0.5226,0.2562,0.1238,0.6857,66.5,1.554,44.3,23299,0.3,0.009,0.0162,-0.03,0.0259,0.971034812343023
620,620.053,9166,169,56,191.2,0.071,56,0.0613,9.9,0.5237,0.2554,0.1206,0.6925,71.9,1.478,45.2,23131,0.232,0.009,0.0159,0.065,0.0263928571428571,0.974602091246805
621,621.051,9181,165,56,191.2,0.0751,55,0.0554,17.5,0.518,0.261,0.1248,0.6948,65.8,1.503,45,23131,0.214,0.002,0.017,-0.041,0.0268392857142857,0.97404258433661
622,622.059,9195,160,53,196.7,0.0661,52,0.0508,19.2,0.516,0.2741,0.1215,0.7034,68.4,1.509,44.7,23186,0.264,0.005,0.0198,-0.081,0.0284716981132075,0.954081814462387
623,623.052,9210,164,53,196.7,0.0731,53,0.0603,13.1,0.529,0.2712,0.134,0.6944,70.6,1.542,46.9,23186,0.245,0,0.0179,-0.123,0.0290943396226415,0.9695559101987
624,624.047,9225,169,55,190.6,0.067,53,0.0587,15.1,0.5316,0.2753,0.1292,0.7188,70,1.517,46.8,23279,0.2,0.001,0.0155,-0.199,0.0275818181818182,0.972872183352704
625,625.022,9239,159,53,192.9,0.0638,50,0.0506,20.4,0.5333,0.2846,0.1314,0.7279,73.3,1.471,50.4,23317,0.208,0.007,0.0162,0.316,0.0277547169811321,0.967225618842728
626,626.02,9254,169,52,197.2,0.0617,52,0.0536,12.3,0.5147,0.2739,0.1147,0.7109,78.5,1.521,49.4,23321,0.192,0.019,0.0144,0.209,0.02925,0.972383844497396
627,627.021,9269,164,53,196.1,0.0544,48,0.0434,10,0.5443,0.2586,0.1194,0.719,68.3,1.51,49.5,23407,0.189,0.009,0.0124,0.368,0.0284905660377358,0.973674904713685
628,628.02,9284,164,51,205.2,0.0636,49,0.0503,14.2,0.5263,0.2587,0.1186,0.7069,69.4,1.493,48,23306,0.176,0,0.0171,0.361,0.0292745098039216,0.963177054938418
629,629.015,9299,159,52,202,0.0643,51,0.0513,15.6,0.5196,0.2644,0.119,0.7122,66.9,1.468,48.9,23395,0.115,0,0.0141,0.097,0.0282307692307692,0.975660936341254
630,630.021,9314,170,55,192.5,0.0633,49,0.0522,10.5,0.5219,0.2685,0.121,0.7117,77.1,1.404,50.4,23636,0.145,0.002,0.0153,0.157,0.0255272727272727,0.970349489446046
631,631.053,9329,163,51,205.2,0.0662,51,0.0498,16.9,0.5152,0.2607,0.1184,0.701,74.8,1.497,46.2,23418,0.176,0.001,0.0174,0.125,0.0293529411764706,0.964839467438117
632,632.051,9344,162,54,194.3,0.0731,52,0.0607,17,0.5186,0.2684,0.1181,0.7149,72.1,1.437,48.2,23678,0.426,0.02,0.0148,0.031,0.0266111111111111,0.979290041082248
633,633.055,9359,161,55,190.9,0.0687,55,0.054,16.8,0.5204,0.274,0.12,0.726,74.4,1.45,50,23762,0.4,0.009,0.0166,0.103,0.0263636363636364,0.970368388524292
634,634.051,9374,165,56,187.5,0.0723,54,0.0545,19.2,0.5172,0.2962,0.1255,0.7207,71.3,1.475,51,23841,0.518,0.004,0.0202,0.004,0.0263392857142857,0.960177291883644
635,635.021,9388,172,57,183.5,0.0747,54,0.0568,19.9,0.5202,0.2884,0.1218,0.7231,71.9,1.483,47.8,23968,0.491,0.009,0.0198,-0.109,0.0260175438596491,0.964231854203222
636,636.019,9403,153,56,186.8,0.0755,54,0.0613,15.7,0.5377,0.2676,0.1197,0.7251,72.2,1.549,46.8,23905,0.464,0,0.0169,-0.25,0.0276607142857143,0.974625661490586
637,637.022,9418,159,55,193.5,0.0804,53,0.0578,13.1,0.5331,0.2653,0.113,0.725,71.6,1.623,46,23867,0.4,0.01,0.0159,-0.044,0.0295090909090909,0.980250228327384
638,638.018,9433,158,54,196.9,0.0775,54,0.0538,16.4,0.5297,0.2624,0.1137,0.7122,69.4,1.686,46,23794,0.352,0.019,0.0183,-0.141,0.0312222222222222,0.971721709197067
639,639.017,9448,156,58,192.9,0.0742,56,0.0567,15.9,0.5512,0.259,0.1069,0.7247,67.6,1.602,44,24096,0.345,0,0.015,0.25,0.0276206896551724,0.979353264419922
640,640.021,9463,153,56,199.1,0.0792,55,0.0563,11.8,0.5523,0.2475,0.1105,0.7249,69.4,1.672,47.6,23961,0.357,0.018,0.0143,0.271,0.0298571428571429,0.98356478757529
641,641.022,9478,160,56,203.2,0.0747,54,0.0561,16.3,0.5383,0.2587,0.1086,0.7338,72.3,1.67,46.1,23956,0.304,0.064,0.0162,0.694,0.0298214285714286,0.976201055371308
642,642.045,9493,152,56,202.6,0.0728,56,0.0508,13.9,0.5244,0.2637,0.1166,0.7173,76.1,1.674,47,23991,0.429,0.01,0.0188,0.414,0.0298928571428571,0.966080324973139
643,643.051,9508,159,56,202.6,0.0669,54,0.0499,13.5,0.5279,0.258,0.1082,0.7179,70.3,1.712,46.3,23991,0.411,0.022,0.0173,0.031,0.0305714285714286,0.965985853154357
644,644.051,9523,161,55,206.1,0.0784,53,0.0552,11.7,0.5418,0.2631,0.113,0.7235,67.6,1.764,45,23909,0.4,0.028,0.0165,-0.081,0.0320727272727273,0.977602645253938
645,645.051,9538,165,56,202.9,0.0818,54,0.0565,14,0.5581,0.2645,0.1097,0.7484,66.1,1.766,45,23932,0.375,0.001,0.0176,0.291,0.0315357142857143,0.976579048175202
646,646.054,9553,170,59,193.8,0.0765,54,0.0568,16.5,0.5357,0.2545,0.105,0.7257,72.8,1.708,47.2,24237,0.271,0.01,0.015,0.056,0.0289491525423729,0.980588215690195
647,647.021,9567,171,59,193.3,0.0711,58,0.0494,16.7,0.5358,0.2683,0.1085,0.7255,73.5,1.697,47.2,24254,0.39,0.018,0.0161,-0.109,0.0287627118644068,0.974024736606514
648,648.019,9582,172,61,189.9,0.0773,60,0.0576,16.5,0.5345,0.2594,0.1036,0.7351,70.4,1.659,48.3,24414,0.328,0.024,0.0156,-0.386,0.0271967213114754,0.979424458358289
649,649.02,9597,175,64,184.3,0.0754,63,0.0561,12.4,0.5485,0.2549,0.1067,0.7312,72.7,1.629,45.8,24593,0.5,0.007,0.0173,-0.209,0.025453125,0.973322106571224
650,650.02,9612,175,65,182,0.0789,62,0.0542,14.1,0.5556,0.2445,0.1116,0.7318,73.2,1.658,46.5,24668,0.508,0.001,0.0173,-0.153,0.0255076923076923,0.975665366310805
651,651.02,9627,172,65,182.2,0.0819,63,0.0551,14.5,0.5727,0.2606,0.1071,0.7616,66.3,1.708,47.2,24669,0.477,0.018,0.0157,-0.072,0.0262769230769231,0.981454118487161
652,652.02,9642,171,66,179.2,0.082,63,0.0569,13.6,0.5838,0.2708,0.1122,0.7588,65.1,1.671,46,24790,0.439,0.011,0.0154,-0.057,0.0253181818181818,0.982206357025387
653,653.022,9656,174,65,181.2,0.0842,64,0.0572,16.1,0.5615,0.2635,0.1182,0.7454,68.6,1.728,46,24757,0.431,0.008,0.0183,-0.114,0.0265846153846154,0.976096034695899
654,654.022,9671,169,63,186.7,0.0753,62,0.0516,14.5,0.5582,0.2655,0.1169,0.7407,69.8,1.829,47,24626,0.492,0.002,0.0157,-0.217,0.029031746031746,0.978022508376975
655,655.024,9686,167,63,186.6,0.0729,62,0.0541,12.8,0.5669,0.2718,0.1212,0.7497,65.2,1.847,45.8,24613,0.492,0.014,0.0148,0.236,0.0293174603174603,0.979175040341168
656,656.023,9700,172,64,184.5,0.0681,61,0.0522,13.2,0.5659,0.2666,0.1136,0.754,68.7,1.853,45.8,24704,0.5,0.008,0.0143,0.378,0.028953125,0.977704539820314
657,657.022,9715,175,61,193.2,0.0679,61,0.0523,15.6,0.5609,0.2598,0.1097,0.746,71.8,1.956,46.1,24508,0.361,0.031,0.0153,-0.197,0.0320655737704918,0.97428218389057
658,658.019,9730,167,61,192.5,0.0639,56,0.0519,15,0.5521,0.2704,0.1165,0.7357,72.9,1.893,48.1,24476,0.361,0.025,0.0173,-0.14,0.0310327868852459,0.962653767408343
659,659.017,9743,160,55,199.6,0.0701,52,0.0477,15,0.5128,0.2735,0.1135,0.7038,68.3,1.58,45.9,24739,0.218,0.01,0.0194,0.3,0.0287272727272727,0.960942672207766
660,660.019,9758,160,55,198.8,0.0747,55,0.0589,18,0.5194,0.2808,0.1143,0.721,71.8,1.587,47.3,24798,0.273,0.022,0.0181,0.187,0.0288545454545455,0.970200740779898
661,661.018,9773,165,54,200.6,0.0604,50,0.0494,16.9,0.5119,0.2716,0.124,0.6855,70.1,1.529,44.8,24814,0.259,0.009,0.0139,0.287,0.0283148148148148,0.973159316507113
662,662.014,9787,165,52,204.5,0.0584,51,0.0469,14.7,0.5141,0.2574,0.1232,0.6827,68.6,1.488,46.3,24843,0.288,0,0.0118,0.126,0.0286153846153846,0.979374218575953
663,663.02,9802,166,54,197.9,0.0566,51,0.0439,20.1,0.5222,0.2645,0.1194,0.6931,69.1,1.46,45.2,25011,0.315,0.026,0.0156,0.15,0.027037037037037,0.961267138523854
664,664.02,9817,165,55,195.6,0.0564,52,0.045,14.5,0.5217,0.2634,0.1175,0.7016,75.9,1.456,47.5,25133,0.436,0.01,0.0125,0.225,0.0264727272727273,0.975130559808068
665,665.02,9832,169,54,200,0.0588,54,0.0471,12.5,0.5082,0.2628,0.1202,0.6792,66.7,1.502,45.3,25075,0.352,0.005,0.0125,-0.07,0.0278148148148148,0.977142570617735
666,666.02,9847,165,53,203.4,0.0598,53,0.0478,14.9,0.4984,0.2613,0.1196,0.6737,67.1,1.519,43,25007,0.288,0.008,0.0162,-0.252,0.0286603773584906,0.962606648197912
667,667.039,9862,162,52,205.6,0.0701,52,0.049,15.8,0.5245,0.2676,0.1104,0.7048,68.4,1.475,46,25015,0.327,0.043,0.0139,0.276,0.0283653846153846,0.980143767869964
668,668.052,9877,161,54,198,0.0612,52,0.0512,10.7,0.5347,0.2734,0.1111,0.7174,62,1.445,44.4,25195,0.333,0,0.0127,0.627,0.0267592592592593,0.978231551672331
669,669.049,9892,165,55,194.7,0.0684,53,0.0497,15,0.5306,0.2529,0.1117,0.6995,73.2,1.442,42.3,25266,0.436,0.009,0.0185,0.045,0.0262181818181818,0.962729011482613
670,670.051,9907,163,57,189,0.0764,51,0.0535,15.1,0.5276,0.2605,0.1168,0.7053,73.2,1.417,45.2,25439,0.439,0.018,0.0172,-0.048,0.024859649122807,0.974328528959423
671,671.05,9921,166,53,197.4,0.0718,52,0.0465,17.2,0.5303,0.2673,0.1192,0.711,70.3,1.42,47.9,25426,0.491,0.004,0.0196,-0.089,0.0267924528301887,0.962019566255988
672,672.052,9936,168,53,197.8,0.0651,49,0.0552,13.8,0.5359,0.2618,0.1157,0.7117,72.4,1.437,43.3,25420,0.358,0.019,0.0149,-0.202,0.0271132075471698,0.973454962688471
673,673.053,9951,172,51,205.4,0.0598,51,0.0461,18.7,0.4946,0.2657,0.1249,0.6757,73.2,1.493,46.6,25252,0.176,0.001,0.0141,-0.408,0.0292745098039216,0.971805013510577
674,674.054,9966,173,53,198.5,0.0633,53,0.0473,13.6,0.505,0.2552,0.1111,0.6881,73.5,1.447,46.7,25427,0.189,0.001,0.0132,-0.273,0.0273018867924528,0.978015798992759
675,675.049,9981,173,58,183.6,0.0621,53,0.0529,18.9,0.5289,0.2527,0.1147,0.6996,66.2,1.332,45.2,25829,0.155,0.017,0.0143,0.219,0.0229655172413793,0.973125890691389
676,676.052,9996,166,59,180.5,0.0619,56,0.0492,15.6,0.5326,0.2721,0.1117,0.727,70.2,1.326,47.2,25899,0.322,0.019,0.0168,-0.235,0.0224745762711864,0.962465094699996
677,677.021,10010,169,58,187.4,0.0697,54,0.0569,18.5,0.5184,0.2625,0.1107,0.7094,71.8,1.351,45.1,25785,0.293,0.009,0.0191,-0.334,0.0232931034482759,0.961720698548511
678,678.019,10025,169,56,193.6,0.0809,53,0.05,17.7,0.5302,0.2612,0.1043,0.7298,72.3,1.406,48.1,25640,0.429,0.02,0.0189,-0.287,0.0251071428571429,0.972327555647952
679,679.018,10040,164,53,204.3,0.0738,52,0.0553,12.9,0.5303,0.2599,0.1061,0.7181,81,1.523,47.8,25488,0.453,0.001,0.0161,-0.238,0.0287358490566038,0.975913645835861
680,680.05,10055,173,53,203.7,0.0668,52,0.0571,12,0.5276,0.2539,0.1094,0.7066,76.1,1.555,46.3,25532,0.34,0,0.0153,-0.153,0.0293396226415094,0.973416560696521
681,681.051,10070,160,52,208.6,0.0694,51,0.0553,13.7,0.5321,0.2636,0.1111,0.7151,69.8,1.593,46.3,25482,0.365,0,0.0177,0.365,0.0306346153846154,0.966929652054305
682,682.054,10085,156,51,212.1,0.0712,50,0.054,15,0.5331,0.2692,0.1057,0.7231,65.1,1.628,46.6,25407,0.373,0.001,0.015,0.105,0.031921568627451,0.977556340803186
683,683.016,10099,158,52,211,0.0671,50,0.0503,15.1,0.5178,0.2661,0.1129,0.6973,68.8,1.575,46,25462,0.346,0,0.0173,-0.493,0.0302884615384615,0.966191860476064
684,684.015,10114,161,53,208.6,0.0744,50,0.0511,13.9,0.532,0.2497,0.1105,0.6897,69.2,1.574,44.8,25559,0.34,0.002,0.0159,0.126,0.0296981132075472,0.976897217611615
685,685.049,10129,157,51,212.3,0.0708,51,0.0484,12.4,0.5285,0.2576,0.1077,0.7107,73.7,1.669,45.6,25600,0.373,0,0.0167,0.054,0.0327254901960784,0.971783232628409
686,686.05,10143,157,51,207.8,0.0678,50,0.0498,12.6,0.5466,0.2502,0.1074,0.7124,72.3,1.665,45.5,25860,0.314,0.021,0.0133,-0.042,0.0326470588235294,0.980570863094273
687,687.052,10158,166,52,210.2,0.0736,50,0.0557,12.9,0.5587,0.2499,0.104,0.7261,65.8,1.669,43.7,25954,0.327,0.01,0.0128,-0.078,0.0320961538461538,0.984761013296185
688,688.053,10173,167,54,202.8,0.0776,52,0.0528,14.6,0.544,0.2501,0.1028,0.7154,71.5,1.639,45.9,26128,0.463,0.019,0.0153,-0.27,0.0303518518518519,0.980370329570049
689,689.053,10188,175,59,186.7,0.0783,55,0.0509,14.4,0.5397,0.254,0.1048,0.724,67.2,1.543,45.5,26489,0.593,0.002,0.0183,-0.092,0.0261525423728814,0.972304792371611
690,690.052,10203,174,61,180.6,0.0789,57,0.0547,14.2,0.5582,0.2516,0.1087,0.7313,66.3,1.544,47.2,26632,0.475,0,0.0154,-0.145,0.0253114754098361,0.980766686435789
691,691.052,10218,171,59,189,0.0687,57,0.0521,12.5,0.5477,0.2465,0.1084,0.7213,63.8,1.63,46.4,26493,0.407,0.011,0.0138,0.118,0.0276271186440678,0.979617217212863
692,692.049,10233,169,60,186.8,0.0722,58,0.0514,14,0.5408,0.2591,0.1066,0.7196,73.8,1.65,47.5,26569,0.583,0.008,0.017,0.181,0.0275,0.971884751988714
693,693.055,10248,175,58,192.6,0.0693,57,0.0478,18,0.5431,0.2447,0.1087,0.7163,73.8,1.686,45.9,26466,0.466,0.008,0.017,0.174,0.0290689655172414,0.969444626343262
694,694.052,10263,176,58,192.6,0.0787,56,0.0608,11.3,0.5388,0.2606,0.1125,0.7233,73.6,1.723,44.4,26466,0.328,0,0.0179,0.101,0.0297068965517241,0.973790695293406
695,695.055,10278,167,58,194.4,0.0748,54,0.0549,13.6,0.5618,0.2594,0.1119,0.7502,73.9,1.734,47.3,26493,0.345,0.005,0.0152,-0.243,0.0298965517241379,0.979135477197891
696,696.051,10293,167,58,194.3,0.078,55,0.0497,13.8,0.5643,0.2528,0.1124,0.7484,80.6,1.738,49.3,26499,0.31,0.017,0.0175,0.288,0.0299655172413793,0.974506567768832
697,697.016,10307,169,56,200.5,0.0713,54,0.052,12.1,0.5814,0.2449,0.1097,0.7564,76.1,1.805,48.9,26387,0.304,0.009,0.0123,0.51,0.0322321428571429,0.985007675532071
698,698.019,10322,166,57,197.2,0.0664,55,0.0444,9.2,0.5781,0.2413,0.1086,0.7525,73.6,1.803,47.3,26440,0.421,0.026,0.0136,0.002,0.0316315789473684,0.978799807787465
699,699.025,10337,162,58,196.9,0.0697,58,0.0544,13,0.5838,0.2365,0.116,0.7438,69.3,1.812,46.5,26520,0.259,0.017,0.0146,-0.059,0.0312413793103448,0.977815255416729
700,700.019,10352,170,57,200.3,0.0729,56,0.0532,12.4,0.5831,0.2383,0.1145,0.744,79.8,1.866,48.3,26475,0.298,0,0.0145,-0.197,0.0327368421052632,0.980019261649017
701,701.02,10367,168,57,200.3,0.0775,56,0.0542,14,0.5591,0.2591,0.1138,0.7444,76.3,1.887,48.1,26494,0.281,0.027,0.0185,0.547,0.0331052631578947,0.971090979211705
702,702.018,10382,164,59,195.1,0.0758,58,0.0526,15.5,0.5441,0.2819,0.1188,0.7533,78.7,1.843,50.3,26649,0.288,0.025,0.0205,0.203,0.0312372881355932,0.962734429863773
703,703.02,10397,165,61,190.8,0.0624,58,0.0463,17,0.5224,0.2871,0.1163,0.7323,81.1,1.795,50.1,26832,0.328,0.005,0.0176,0.135,0.0294262295081967,0.959399329942036
704,704.017,10412,165,61,190.8,0.0743,58,0.0523,15.8,0.5313,0.2784,0.1155,0.7322,69.9,1.829,48.9,26832,0.344,0.016,0.0202,-0.026,0.0299836065573771,0.9623337629572
705,705.051,10427,163,62,186.7,0.0762,60,0.052,12.3,0.5619,0.264,0.119,0.7509,80.5,1.775,49.6,27084,0.516,0.009,0.0186,-0.026,0.0286290322580645,0.969751453123821
706,706.053,10442,166,62,186.6,0.067,60,0.0501,13.9,0.5458,0.2608,0.126,0.722,70.6,1.819,45.9,27103,0.516,0.008,0.0166,0.433,0.0293387096774194,0.96882113454079
707,707.052,10457,169,62,186.5,0.0673,56,0.0475,12,0.5616,0.2524,0.1142,0.7464,67.5,1.858,46.3,27108,0.419,0,0.0126,0.051,0.0299677419354839,0.982317743200271
708,708.052,10471,168,60,193.7,0.0759,58,0.0533,15.9,0.5565,0.2648,0.1195,0.7422,69,1.826,48.8,27082,0.167,0.025,0.0153,0.23,0.0304333333333333,0.979471842006864
709,709.053,10486,172,62,188.2,0.0651,61,0.0476,16.2,0.5484,0.2797,0.1197,0.7452,67.9,1.815,46.9,27225,0.197,0.034,0.0158,0.122,0.0292741935483871,0.970100507708682
710,710.048,10501,169,64,184.3,0.0666,61,0.0501,13,0.5483,0.272,0.1228,0.7436,74.6,1.744,49.1,27360,0.266,0.018,0.0179,-0.212,0.02725,0.963204728463539
711,711.05,10516,159,63,186.8,0.0631,61,0.0518,11.8,0.5271,0.2735,0.1154,0.7303,68,1.764,47.7,27334,0.254,0.015,0.0134,0.159,0.028,0.977191212098404
712,712.048,10531,159,63,186.1,0.0628,62,0.0505,14.1,0.5188,0.2884,0.119,0.7337,74.6,1.725,48.9,27371,0.317,0.032,0.0159,0.104,0.0273809523809524,0.967417955649375
713,713.05,10546,162,63,186.1,0.0718,62,0.0595,13.9,0.5342,0.2821,0.1223,0.7375,75.6,1.756,50.6,27371,0.317,0.002,0.0164,0.359,0.0278730158730159,0.973564502838323
714,714.016,10560,160,62,187.3,0.0676,61,0.0585,12.1,0.5414,0.2661,0.1189,0.7322,83.2,1.791,50.7,27409,0.323,0.013,0.0126,0.216,0.0288870967741935,0.982475734752682
715,715.022,10575,163,61,190.3,0.0702,61,0.0528,12.6,0.5476,0.2582,0.1152,0.7265,76.4,1.857,49.2,27338,0.443,0.007,0.0179,0.017,0.0304426229508197,0.96694480956999
716,716.013,10590,155,60,193.4,0.0563,57,0.0491,11.5,0.5512,0.2545,0.1237,0.7316,77,1.912,49.1,27267,0.317,0.017,0.0124,0.104,0.0318666666666667,0.975443757635441
717,717.049,10605,156,56,203,0.0566,54,0.0551,13.5,0.5479,0.2555,0.113,0.7217,69.1,1.872,45.6,27119,0.232,0.018,0.0148,0.135,0.0334285714285714,0.965207783848417
718,718.017,10619,152,56,204.5,0.0641,55,0.0533,13.9,0.531,0.2563,0.1154,0.7017,62.7,1.885,46.1,27162,0.304,0,0.0143,-0.166,0.0336607142857143,0.974798098165053
719,719.017,10634,162,56,204.5,0.0648,55,0.052,13.1,0.5432,0.2603,0.1147,0.7131,71.2,1.911,47,27162,0.321,0.004,0.0153,0.187,0.034125,0.971726063872878
720,720.05,10649,169,57,200.3,0.0661,55,0.0555,16.7,0.5391,0.257,0.1124,0.7165,70.5,1.913,49.1,27302,0.404,0.009,0.0156,0.109,0.0335614035087719,0.971751585378184
721,721.052,10664,166,58,196.5,0.0721,58,0.0532,14.5,0.5236,0.2727,0.1079,0.7154,74.2,1.894,47.9,27411,0.448,0.009,0.0167,-0.007,0.0326551724137931,0.972805686377975
722,722.049,10679,159,60,192.3,0.0637,57,0.0508,13.8,0.5158,0.268,0.1094,0.7128,74,1.824,48.5,27577,0.267,0.017,0.0184,0.163,0.0304,0.957373158632599
723,723.049,10694,163,59,195.3,0.059,59,0.0478,11.8,0.5156,0.2765,0.1052,0.7207,75.8,1.864,49.1,27512,0.22,0.017,0.0153,0.104,0.0315932203389831,0.965790910463981
724,724.052,10709,167,60,192.1,0.0641,58,0.0489,13.5,0.5256,0.2695,0.1084,0.7238,72.1,1.856,48.2,27589,0.267,0,0.015,0.079,0.0309333333333333,0.97223434379637
725,725.051,10724,177,58,198.5,0.0644,58,0.0587,10.5,0.5201,0.2712,0.1147,0.6985,73.1,1.936,46,27435,0.293,0,0.0161,-0.093,0.0333793103448276,0.968245836551854
726,726.019,10738,172,58,198.5,0.0553,58,0.0506,12.3,0.5243,0.2719,0.1207,0.6855,67.7,1.964,41.9,27435,0.362,0.03,0.0138,0.009,0.0338620689655172,0.968362450432207
727,727.013,10753,169,60,196,0.0611,59,0.0526,15.2,0.5105,0.2646,0.1244,0.6732,67.5,1.923,44.4,27589,0.283,0,0.0149,0.401,0.03205,0.969809811826908
728,728.017,10768,162,61,193.2,0.0586,58,0.0533,14.7,0.5142,0.2654,0.1187,0.6862,69.2,1.915,45,27671,0.393,0.019,0.0135,0.077,0.0313934426229508,0.973101825509087
729,729.017,10783,163,60,196.3,0.0579,60,0.0536,13.1,0.5153,0.2581,0.1235,0.6716,73.2,1.957,43.4,27614,0.317,0.02,0.0139,-0.015,0.0326166666666667,0.970755805857247
730,730.017,10798,164,60,197.1,0.0639,59,0.0613,15.1,0.5279,0.2611,0.1118,0.6968,71.8,1.985,44.8,27621,0.333,0.012,0.0157,0,0.0330833333333333,0.969346830974053
731,731.017,10813,166,61,194,0.0617,60,0.0525,12.8,0.5132,0.2565,0.1114,0.7003,74.7,1.983,49.2,27699,0.311,0.021,0.017,-0.25,0.0325081967213115,0.961293406966232
732,732.019,10828,161,60,194.4,0.0646,59,0.0485,14.8,0.5323,0.2626,0.1138,0.7134,71.9,1.928,48.1,27743,0.267,0.018,0.0165,-0.296,0.0321333333333333,0.966830733591716
733,733.056,10843,161,61,192.8,0.068,59,0.0512,17.6,0.5483,0.2576,0.1186,0.7129,66.6,1.919,46.3,27812,0.311,0.025,0.0168,0.033,0.0314590163934426,0.9690004838576
734,734.045,10858,155,63,190.8,0.065,61,0.0525,9.7,0.5342,0.2685,0.1197,0.7196,73.5,1.884,47.1,27901,0.286,0.008,0.015,-0.272,0.0299047619047619,0.97300851082104
735,735.055,10873,153,61,196,0.0548,59,0.0482,12.4,0.5404,0.2697,0.1148,0.7203,69.7,1.941,45.2,27786,0.41,0.025,0.013,-0.386,0.0318196721311475,0.971454421640099
736,736.059,10888,156,61,196,0.0672,58,0.0572,13.5,0.5383,0.2711,0.1115,0.7263,67.5,1.963,45.8,27717,0.279,0.018,0.014,-0.122,0.0321803278688525,0.978057882858792
737,737.047,10903,153,58,205.7,0.0653,56,0.0505,11,0.5467,0.26,0.1175,0.7123,70.6,2.056,44.8,27559,0.362,0.01,0.0159,0.456,0.035448275862069,0.969903011525756
738,738.014,10917,153,55,215.5,0.0601,55,0.0468,11.3,0.5406,0.2578,0.1131,0.7044,71.6,2.13,45.6,27376,0.345,0.018,0.0127,0.274,0.0387272727272727,0.977418125617839
739,739.015,10932,155,57,208.7,0.0594,53,0.0483,14.4,0.5365,0.2586,0.1156,0.7232,77.2,2.084,48.5,27466,0.368,0,0.0162,-0.308,0.0365614035087719,0.962091385841669
740,740.012,10947,156,56,215.2,0.0618,55,0.048,12.9,0.5472,0.2664,0.1175,0.7357,77.4,2.029,49,27424,0.429,0,0.0161,-0.127,0.0362321428571429,0.965469044672277
741,741.014,10962,157,57,211.8,0.0653,56,0.0502,12.4,0.5427,0.2547,0.1186,0.7168,69.6,2.038,46.4,27522,0.509,0.01,0.0142,0.216,0.0357543859649123,0.976069704233272
742,742.049,10977,160,57,210.8,0.0693,57,0.0539,16.1,0.5447,0.2733,0.1137,0.7373,75.6,2.08,47.6,27577,0.544,0.012,0.0168,-0.448,0.0364912280701754,0.970170339004977
743,743.017,10991,160,57,209.5,0.064,57,0.0517,14.1,0.5385,0.2599,0.1122,0.7351,72.7,2.077,47.7,27673,0.456,0,0.0144,-0.591,0.0364385964912281,0.974358763495254
744,744.015,11006,158,60,201.3,0.0691,59,0.0541,11.1,0.5364,0.2554,0.1106,0.7194,71,2.015,46.9,27940,0.417,0,0.0148,0.122,0.0335833333333333,0.976793695380539
745,745.017,11021,174,60,201.3,0.0666,59,0.0537,13.2,0.5562,0.2561,0.1119,0.7359,68.9,2.052,46.1,27940,0.283,0.003,0.0118,0.521,0.0342,0.98417897147192
746,746.021,11036,170,59,204,0.0672,59,0.0505,14.1,0.5322,0.2609,0.1079,0.7333,76.1,2.072,49.5,27885,0.288,0,0.0146,0.104,0.0351186440677966,0.976113346256073
747,747.051,11051,172,58,207.2,0.0654,58,0.0513,11.1,0.527,0.2686,0.1052,0.7337,74.6,2.116,47.5,27808,0.103,0.02,0.0153,0.437,0.0364827586206897,0.972249843629631
748,748.05,11066,164,58,207.4,0.0583,57,0.0474,12.2,0.5257,0.2782,0.1114,0.7222,70.3,2.124,47.6,27813,0.224,0.002,0.0135,0.24,0.0366206896551724,0.97282041165097
749,749.018,11080,163,61,198.4,0.0549,58,0.0423,13.1,0.5107,0.2812,0.1172,0.7065,69.3,2.033,46.3,28024,0.197,0.006,0.0157,0.356,0.033327868852459,0.95823722838901
