rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
604,604.011,17702,52,25,566.3,0.0389,25,0.052,8.8,0.5847,0.2498,0.0993,0.7583,78.2,3.715,44.3,3547,-0.12,0.02,0.0055,0.154,0.1486,0.98995423329803
605,605.006,17731,53,25,566.3,0.0329,25,0.0384,9.6,0.5802,0.2432,0.1051,0.7461,68.5,3.702,40.7,3547,0.08,0.02,0.0092,0.276,0.14808,0.960106307802779
606,606.006,17761,53,25,566.3,0.0224,25,0.0209,11,0.5762,0.2621,0.112,0.7458,68.2,3.71,42.8,3547,0.16,0,0.0062,-0.143,0.1484,0.960931666856362
607,607.006,17790,55,25,566.3,0.023,25,0.0298,7.6,0.5804,0.2635,0.1067,0.745,62.3,3.726,40,3547,0.08,0.02,0.0064,-0.054,0.14904,0.960505537968839
608,608.007,17820,55,25,566.3,0.0307,25,0.0411,7.4,0.5915,0.2613,0.105,0.7518,65.3,3.729,41.1,3547,0,0,0.0064,0.283,0.14916,0.978028963247625
609,609.006,17849,56,25,566.3,0.0247,25,0.0271,5.6,0.6023,0.2585,0.1056,0.7685,67.3,3.723,38.9,3547,0.08,0,0.0046,0.233,0.14892,0.982505263412809
610,610.005,17879,56,26,547.5,0.0341,25,0.0375,7,0.6007,0.261,0.109,0.7658,71.7,3.572,38.4,3595,0,0,0.0077,-0.254,0.137384615384615,0.974172185196226
611,611.005,17908,56,26,547.5,0.0384,26,0.0426,8.3,0.5877,0.2585,0.1213,0.7509,72.4,3.562,41.3,3595,-0.115,0,0.0078,-0.081,0.137,0.979152814618331
612,612.006,17938,53,26,547.5,0.0314,26,0.0276,6.9,0.5824,0.2678,0.1112,0.7447,74.1,3.555,39.5,3595,0.038,0,0.0048,-0.013,0.136730769230769,0.988246888204113
613,613.006,17967,54,26,547.5,0.0257,26,0.0259,6.9,0.5785,0.2642,0.1241,0.7355,79.3,3.565,41.4,3595,0.231,0,0.0041,0.056,0.137115384615385,0.987192584211641
614,614.005,17997,54,26,547.5,0.0295,26,0.0279,4.4,0.5882,0.2555,0.1198,0.7374,76.2,3.578,41.5,3595,0.192,0.019,0.0034,0.193,0.137615384615385,0.993336026119626
615,615.005,18027,54,26,547.5,0.0305,26,0.0354,3.9,0.6198,0.267,0.1148,0.7627,63.2,3.578,40.1,3595,0.077,0.002,0.0043,0.225,0.137615384615385,0.990011930575624
616,616.009,18055,53,26,547.5,0.0253,26,0.0242,5.9,0.5934,0.2538,0.117,0.7425,66.1,3.572,40.2,3595,-0.077,0.077,0.0053,0.422,0.137384615384615,0.977811610818417
617,617.006,18084,51,26,547.5,0.0378,26,0.0396,5.5,0.5951,0.2462,0.1145,0.7313,61.6,3.573,38.9,3595,0.077,0,0.0049,0.498,0.137423076923077,0.99156248372056
618,618.005,18114,51,26,547.5,0.0529,26,0.0499,9.1,0.6021,0.2469,0.1121,0.7374,63.8,3.561,37.3,3595,-0.115,0,0.0071,0.003,0.136961538461538,0.99095216802126
619,619.006,18144,54,26,547.5,0.0573,26,0.0664,7,0.6022,0.2424,0.1244,0.7443,63.7,3.534,40,3595,-0.154,0.02,0.006,-0.345,0.135923076923077,0.994502583347229
620,620.005,18174,53,26,547.5,0.0349,26,0.036,4.3,0.5919,0.2531,0.1247,0.7521,69.8,3.51,43.1,3595,-0.038,0,0.0047,-0.338,0.135,0.9908904378904
621,621.006,18204,54,27,529.8,0.0479,27,0.0505,10.6,0.5725,0.2571,0.1167,0.725,60,3.389,41.3,3783,0.111,0,0.0078,-0.402,0.125518518518519,0.986652613217729
622,622.002,18234,53,27,529.8,0.0356,27,0.0363,7.4,0.564,0.2589,0.116,0.7211,60.7,3.409,44.5,3783,0.185,0,0.0071,-0.059,0.126259259259259,0.979910405845559
623,623.006,18264,54,27,529.8,0.0361,27,0.0351,9,0.5781,0.2585,0.1156,0.7268,63.4,3.412,41.8,3783,-0.111,0,0.006,0.074,0.12637037037037,0.986091224268331
624,624.005,18294,54,27,529.8,0.0386,27,0.0409,18.1,0.5717,0.2448,0.1152,0.7151,52.4,3.414,39.9,3783,0.037,0,0.006,0.454,0.126444444444444,0.987845270038609
625,625.004,18324,54,27,529.8,0.04,27,0.0487,7.1,0.5596,0.2588,0.1193,0.7134,67,3.428,43.1,3783,0.074,0.037,0.0073,-0.293,0.126962962962963,0.983205853318622
626,626.005,18354,54,28,515,0.0375,27,0.0348,5.4,0.5602,0.2535,0.1187,0.7087,63.4,3.309,42.9,3962,0,0.038,0.008,-0.113,0.118178571428571,0.97697947209186
627,627.006,18384,54,28,515,0.0368,28,0.0378,7.5,0.5799,0.266,0.1162,0.7351,64.3,3.314,42.5,3962,0,0,0.0079,-0.52,0.118357142857143,0.976685779080765
628,628.006,18411,53,28,515,0.0411,28,0.0445,9.1,0.5811,0.2613,0.1157,0.7451,61.2,3.308,46.6,3962,0,0.018,0.0079,0.01,0.118142857142857,0.981353012517913
629,629.004,18441,53,28,515,0.0328,27,0.0292,6.9,0.5779,0.2608,0.1267,0.7355,68.6,3.293,44.1,3962,-0.107,0.054,0.0059,-0.166,0.117607142857143,0.983688918086874
630,630.005,18469,55,27,531.3,0.0297,26,0.0235,5.1,0.5798,0.2539,0.1026,0.7477,66.8,3.354,41.6,3801,0.111,0.056,0.0046,-0.616,0.124222222222222,0.987932952228571
631,631.005,18498,57,26,548.6,0.0448,26,0.05,15.5,0.5826,0.2663,0.1114,0.7454,57.7,3.453,41.9,3637,0.115,0.038,0.0074,-0.192,0.132807692307692,0.986263676478464
632,632.006,18527,57,26,548.6,0.0377,26,0.032,7.1,0.5647,0.2668,0.1048,0.7265,62.3,3.464,38.6,3637,-0.038,0.001,0.0083,-0.468,0.133230769230769,0.975463965580328
633,633.005,18557,56,26,548.6,0.0381,26,0.0375,8.3,0.5675,0.2553,0.1122,0.7124,54.1,3.459,37.6,3637,-0.231,0.058,0.0087,-0.617,0.133038461538462,0.973579938020393
634,634.001,18586,55,26,548.6,0.0421,25,0.0494,8.1,0.5519,0.251,0.1149,0.7018,56.4,3.439,41,3637,-0.077,0.019,0.0114,-0.645,0.132269230769231,0.962640175596575
635,635.005,18610,53,25,545.5,0.0368,25,0.0446,7.7,0.6004,0.2606,0.1119,0.7599,59,3.52,43.6,3782,0,0,0.0067,-0.458,0.1408,0.983286457049144
636,636.005,18640,53,25,545.5,0.0508,25,0.0551,9.9,0.5794,0.2565,0.1043,0.746,61.4,3.527,40,3782,0.12,0,0.0098,-0.611,0.14108,0.981215789502417
637,637.037,18671,52,25,545.5,0.0418,25,0.0393,11.8,0.5621,0.2657,0.1179,0.7253,61,3.529,40.9,3782,0.12,0,0.0108,-0.08,0.14116,0.966045178319728
638,638.005,18698,53,26,528.4,0.0364,25,0.0341,10.6,0.5522,0.2684,0.1123,0.7243,66.2,3.4,42.9,3988,0.115,0.058,0.0104,0.012,0.130769230769231,0.95831484749991
639,639.004,18728,55,26,528.4,0.0494,26,0.0526,7,0.5664,0.2581,0.1111,0.7217,60.7,3.407,41.6,3988,0.269,0,0.0099,-0.105,0.131038461538462,0.979713168621265
640,640.005,18758,54,26,528.4,0.0467,26,0.0476,6.4,0.5757,0.2572,0.1095,0.7146,63.9,3.417,39.4,3988,0.115,0.009,0.01,-0.209,0.131423076923077,0.976804565972314
641,641.006,18787,52,26,528.4,0.0476,26,0.0537,7.2,0.5709,0.2379,0.1084,0.7115,64.5,3.413,42.4,3988,-0.077,0,0.0083,0.31,0.131269230769231,0.984680248109803
642,642.001,18817,52,26,528.4,0.0385,26,0.0344,8.7,0.5609,0.2407,0.117,0.7059,69,3.417,42.7,3988,0.115,0,0.0065,0.42,0.131423076923077,0.985644984987547
643,643.004,18847,52,26,528.4,0.0457,26,0.053,14.2,0.573,0.2457,0.1117,0.6968,58.4,3.426,38.4,3988,0.115,0.055,0.0148,0.169,0.131769230769231,0.946108026596801
644,644.005,18877,53,26,528.4,0.0388,26,0.0393,10.9,0.5533,0.2385,0.109,0.6894,57.7,3.434,36.5,3988,0.038,0.038,0.0073,0.268,0.132076923076923,0.982141390598952
645,645.004,18907,51,26,528.4,0.0446,26,0.0539,8.5,0.57,0.2435,0.1111,0.7186,65.4,3.446,39.8,3988,0.231,0,0.0108,0.339,0.132538461538462,0.97023820942696
646,646.004,18935,54,26,528.4,0.0436,26,0.0463,6.7,0.5929,0.2377,0.1118,0.727,56.2,3.47,40.5,3988,0.077,0.038,0.0103,0.424,0.133461538461538,0.971695094124936
647,647.005,18965,53,26,528.4,0.0401,26,0.0508,6.1,0.5735,0.2448,0.1174,0.7008,60.1,3.476,40.1,3988,0,0.04,0.0088,0.56,0.133692307692308,0.975623439404556
648,648.004,18994,53,26,528.4,0.0416,26,0.0462,9.4,0.5766,0.2467,0.1157,0.7144,58.5,3.481,40.5,3988,0.115,0,0.0092,0.563,0.133884615384615,0.975238932944825
649,649.003,19024,53,26,528.4,0.038,26,0.0446,11.4,0.5977,0.2458,0.1112,0.7382,53.5,3.496,38.9,3988,0.115,0.012,0.0113,0.36,0.134461538461538,0.954762809372393
650,650.003,19054,51,26,528.4,0.0506,26,0.0611,7.3,0.5952,0.2508,0.1115,0.7268,58.4,3.494,38.2,3988,-0.038,0,0.0076,0.529,0.134384615384615,0.988655992954801
651,651.004,19084,51,26,528.4,0.0399,26,0.0492,8.3,0.5711,0.2513,0.1127,0.7108,57.1,3.495,38,3988,0.154,0.021,0.0104,0.387,0.134423076923077,0.96543292271486
652,652.003,19114,52,26,528.4,0.03,26,0.0385,5.8,0.5705,0.2345,0.1153,0.7019,52,3.51,37.7,3988,0.154,0,0.0048,0.442,0.135,0.987117014340245
653,653.003,19144,51,26,528.4,0.0381,26,0.0476,7.5,0.5991,0.2504,0.1112,0.742,65,3.515,38.8,3988,0.077,0.019,0.011,0.648,0.135192307692308,0.957415415445667
654,654.006,19173,51,26,528.4,0.0404,26,0.0407,6.4,0.6011,0.246,0.1124,0.7436,72.7,3.535,38.7,3988,0.192,0.077,0.0091,0.349,0.135961538461538,0.974301571687577
655,655.004,19203,53,26,528.4,0.0362,26,0.0406,6.8,0.5747,0.2646,0.1085,0.7344,67.2,3.552,39.8,3988,0.077,0.038,0.0077,0.031,0.136615384615385,0.977115988298881
656,656.005,19232,53,26,528.4,0.039,26,0.045,7.4,0.5764,0.2536,0.1067,0.7291,56.5,3.56,38.5,3988,0,0,0.0066,0.102,0.136923076923077,0.985576454033659
657,657.004,19262,55,26,528.4,0.0464,26,0.0661,7.4,0.5883,0.2578,0.1133,0.7349,51,3.555,37.4,3988,-0.077,0,0.008,0.068,0.136730769230769,0.985024610833497
658,658.003,19292,54,26,528.4,0.0521,26,0.059,7.8,0.6006,0.2474,0.1033,0.7543,65.7,3.571,38.1,3988,0.115,0.019,0.0093,0.083,0.137346153846154,0.983939389475092
659,659.004,19322,54,26,528.4,0.0565,26,0.0543,7.3,0.6039,0.2437,0.1069,0.7456,61.8,3.584,36.5,3988,-0.038,0.007,0.0099,0.037,0.137846153846154,0.984529084093006
660,660.004,19352,55,26,528.4,0.0564,26,0.0641,9.3,0.6159,0.2435,0.1087,0.7473,63.5,3.596,40.9,3988,0.077,0.005,0.008,0.446,0.138307692307692,0.989889027978331
661,661.004,19382,55,26,528.4,0.0606,26,0.0745,6.2,0.5944,0.2443,0.1161,0.7568,66.2,3.614,43.3,3988,0.077,0,0.0084,0.522,0.139,0.990346503720604
662,662.004,19412,53,26,528.4,0.045,26,0.0523,6,0.6306,0.2506,0.1157,0.767,70.4,3.629,41.9,3988,0.115,0.058,0.0061,0.592,0.139576923076923,0.990769746892801
663,663.004,19440,54,25,544.2,0.0464,25,0.0613,5.4,0.6053,0.2478,0.1038,0.7601,72.1,3.736,42.8,3839,0.2,0,0.0062,0.207,0.14944,0.991032548050808
664,664.003,19469,51,25,544.2,0.0502,25,0.0568,9.5,0.5979,0.2513,0.1098,0.7524,66.4,3.752,42.3,3839,0.2,0.02,0.0093,-0.132,0.15008,0.98268973547326
665,665.004,19498,51,25,544.2,0.048,25,0.0548,7.7,0.5919,0.2453,0.1019,0.7576,73.9,3.773,39.4,3839,0.32,0.021,0.0066,0.446,0.15092,0.990501766782877
666,666.004,19528,51,26,528.4,0.0481,26,0.0528,6.1,0.598,0.2412,0.1024,0.7555,63.9,3.649,38,4056,0.154,0.076,0.0076,0.539,0.140346153846154,0.987438446716248
667,667.004,19558,51,26,528.4,0.0406,26,0.0388,6,0.5928,0.2343,0.107,0.7454,62.2,3.672,38.5,4056,0.115,0,0.0077,0.196,0.141230769230769,0.981850760338196
668,668.004,19584,54,26,528.4,0.0608,26,0.0612,6.8,0.5702,0.2381,0.1086,0.7291,71.2,3.693,45,4056,0.192,0,0.0089,0.06,0.142038461538462,0.989228200843908
669,669.003,19614,54,26,528.4,0.0519,26,0.0674,7.1,0.5822,0.2401,0.1089,0.7297,67.8,3.723,39,4056,0.154,0.019,0.0086,-0.175,0.143192307692308,0.986175655995763
670,670.003,19644,54,26,528.4,0.0515,26,0.0662,7,0.6016,0.2451,0.1093,0.7469,69.8,3.754,41.4,4056,0.115,0,0.0069,0.176,0.144384615384615,0.990983957239701
671,671.004,19674,53,26,528.4,0.048,26,0.0507,7.9,0.5781,0.2405,0.1212,0.7185,66.6,3.783,36.9,4056,0.192,0,0.0076,-0.003,0.1455,0.987385717719046
672,672.036,19705,54,26,528.4,0.041,26,0.0408,11.4,0.568,0.2484,0.1153,0.7195,60.6,3.807,41.6,4056,0.154,0,0.0086,0.029,0.146423076923077,0.977753741765272
673,673.003,19734,53,26,528.4,0.0494,26,0.0563,6.5,0.5788,0.2322,0.109,0.7497,81.9,3.828,43.1,4056,0.308,0,0.0064,-0.073,0.147230769230769,0.991572282358826
674,674.003,19764,54,26,528.4,0.0562,26,0.0586,9.5,0.5908,0.2339,0.1095,0.7287,67.4,3.865,39.6,4056,0.346,0,0.0089,-0.08,0.148653846153846,0.987380961742942
675,675.004,19794,53,26,528.4,0.0447,26,0.057,10.2,0.6095,0.2485,0.1091,0.7511,55.2,3.897,38.5,4056,0.231,0,0.0086,0.091,0.149884615384615,0.981317813117175
676,676.004,19823,55,26,528.4,0.0468,26,0.0602,6,0.5987,0.2468,0.11,0.7474,50.3,3.926,39.8,4056,0.154,0,0.0059,0.3,0.151,0.992021554481294
677,677.004,19853,55,26,528.4,0.0427,26,0.0486,7.1,0.5718,0.2401,0.1118,0.7154,51.1,3.937,40,4056,-0.115,0.038,0.0066,-0.211,0.151423076923077,0.987982348740786
678,678.005,19883,55,26,528.4,0.0471,26,0.0576,7,0.5908,0.2441,0.109,0.7327,61.8,3.946,42.2,4056,0.231,0,0.0072,-0.345,0.151769230769231,0.988246888204113
679,679.004,19912,53,26,528.4,0.0489,26,0.0626,8.6,0.5707,0.251,0.1124,0.7179,67.7,3.962,41.6,4056,0.192,0,0.0075,-0.265,0.152384615384615,0.988168176279798
680,680.002,19942,51,26,528.4,0.0373,26,0.0397,4.6,0.5696,0.2526,0.1157,0.7208,60.3,3.974,42.8,4056,0.115,0.019,0.009,-0.501,0.152846153846154,0.970453836930407
681,681.036,19973,52,27,513.4,0.0398,26,0.0352,9.3,0.5945,0.2583,0.1201,0.7392,60.5,3.84,42.7,4259,0.037,0.093,0.0101,-0.104,0.142222222222222,0.967264893244185
682,682.003,20002,52,27,513.4,0.047,27,0.0532,10.9,0.5717,0.2619,0.118,0.7251,59.1,3.869,40.6,4259,0.259,0,0.0094,-0.32,0.143296296296296,0.979795897113271
683,683.004,20032,53,27,513.4,0.0514,27,0.062,11.5,0.5921,0.2561,0.1093,0.752,61.4,3.903,41.6,4259,0.333,0,0.0089,0.024,0.144555555555556,0.984895157433047
684,684.004,20062,53,27,513.4,0.0448,27,0.0581,7.9,0.5702,0.2611,0.1084,0.7204,63.4,3.937,40.5,4259,0.037,0.019,0.0097,0.216,0.145814814814815,0.976278657729577
685,685.003,20092,55,27,513.4,0.0521,27,0.0607,6.3,0.5757,0.2503,0.1071,0.7371,65,3.946,39.9,4259,0,0,0.0076,-0.133,0.146148148148148,0.989303277238777
686,686.003,20122,56,27,513.4,0.0484,27,0.0588,11.1,0.5893,0.2518,0.1144,0.7323,63.8,3.957,40.4,4259,0.148,0,0.0089,0.305,0.146555555555556,0.982947895427491
687,687.004,20148,55,26,530.2,0.0489,26,0.0584,4.9,0.597,0.2483,0.1136,0.7291,63.8,4.111,37.5,4239,0.115,0.077,0.0082,0.127,0.158115384615385,0.985839918595941
688,688.003,20177,54,27,517.5,0.0402,27,0.0484,6.7,0.5995,0.2481,0.1096,0.7501,71.4,3.977,41.4,4343,0.111,0.019,0.0066,0.007,0.147296296296296,0.986430545782585
689,689.003,20206,55,27,517.5,0.0461,27,0.0523,6.3,0.5787,0.2573,0.1153,0.7398,65.9,3.995,41.4,4343,0.222,0,0.0076,0.297,0.147962962962963,0.986317144433664
690,690.003,20236,55,27,517.5,0.0397,27,0.0435,5.6,0.5698,0.2496,0.1241,0.715,68.5,4.011,42.5,4343,0.148,0.038,0.0074,0.184,0.148555555555556,0.98247432090116
691,691,20266,55,27,517.5,0.0393,26,0.0423,6.1,0.5717,0.2539,0.1161,0.7241,63.3,4.025,39.5,4343,0.222,0.018,0.0074,0.273,0.149074074074074,0.982112483725309
692,692.003,20295,54,26,534.7,0.0471,26,0.0585,4.7,0.6189,0.2341,0.1088,0.7498,68,4.133,40.1,4177,0.269,0,0.0065,-0.062,0.158961538461538,0.990431637220584
693,693.003,20325,54,26,534.7,0.0393,26,0.0516,5.1,0.6006,0.2359,0.1114,0.7325,67.2,4.157,40.7,4177,0.231,0,0.008,-0.348,0.159884615384615,0.97906198646463
694,694.038,20356,54,26,534.7,0.0409,26,0.0446,8,0.5993,0.2319,0.1289,0.7249,59.6,4.172,42.1,4177,0.115,0,0.0063,-0.004,0.160461538461538,0.98806551201883
695,695.003,20384,55,26,534.7,0.0398,26,0.0425,13,0.6015,0.2364,0.1263,0.7144,55,4.183,35.7,4177,0.231,0,0.0092,0.393,0.160884615384615,0.972916751774626
696,696.003,20414,55,26,534.7,0.0454,26,0.0522,8.8,0.611,0.243,0.1163,0.7288,52.2,4.194,35.5,4177,0.231,0,0.0085,0.01,0.161307692307692,0.982317119412999
697,697.002,20442,54,26,534.7,0.0454,26,0.056,5.5,0.5899,0.2404,0.1145,0.7183,57.2,4.227,36.1,4177,0.192,0.019,0.0062,0.137,0.162576923076923,0.990631267219939
698,698.004,20472,56,26,534.7,0.042,26,0.0591,4.9,0.6146,0.2504,0.1192,0.7379,58.2,4.246,40,4177,0.192,0,0.0059,0.008,0.163307692307692,0.990084056991777
699,699.037,20503,54,26,534.7,0.0483,26,0.0513,6.5,0.6095,0.2417,0.1161,0.7377,57.6,4.264,35.5,4177,0.077,0.013,0.0082,-0.438,0.164,0.985483323473927
700,700.002,20532,54,26,534.7,0.0494,26,0.0473,9.2,0.5741,0.2516,0.1138,0.7175,61.8,4.276,39,4177,0.231,0,0.0084,-0.085,0.164461538461538,0.985437077229547
701,701.003,20562,55,26,534.7,0.0451,26,0.0496,6.9,0.5642,0.2529,0.1137,0.7179,61.8,4.295,39.7,4177,0.231,0.019,0.0108,-0.072,0.165192307692308,0.970904294556398
702,702.037,20592,56,26,534.7,0.0427,26,0.0457,10.3,0.5641,0.2649,0.1121,0.7292,64.2,4.317,43.9,4177,0.115,0,0.0116,0.69,0.166038461538462,0.96239250981395
703,703.003,20621,56,26,534.7,0.0366,26,0.044,9.6,0.5836,0.2608,0.1067,0.7516,62.6,4.336,38.5,4177,0.192,0,0.0102,-0.116,0.166769230769231,0.960381542024709
704,704.003,20651,56,26,534.7,0.0453,26,0.0479,10.2,0.5751,0.2621,0.1148,0.7389,66.4,4.354,45,4177,0.231,0.039,0.0103,0.336,0.167461538461538,0.973807726274295
705,705.003,20681,55,26,534.7,0.0475,26,0.0419,8.3,0.5666,0.2514,0.1161,0.7192,59.7,4.359,44.7,4177,0.038,0.019,0.0093,-0.133,0.167653846153846,0.980645951398597
706,706.035,20708,55,25,538.2,0.0391,25,0.0312,7,0.5667,0.2302,0.1108,0.7229,71.5,4.502,42.7,4226,-0.04,0.06,0.0088,-0.176,0.18008,0.974343996509106
707,707.003,20736,55,25,538.2,0.0524,25,0.053,6.7,0.5772,0.2364,0.1094,0.7249,77.1,4.492,42.2,4226,0.08,0.04,0.0103,-0.339,0.17968,0.980490818819775
708,708.003,20765,55,25,538.2,0.0401,25,0.0484,6.2,0.5535,0.2421,0.1123,0.7146,73.9,4.491,42.3,4226,0,0.021,0.0088,-0.495,0.17964,0.975623439404556
709,709.002,20795,53,25,538.2,0.0514,25,0.0561,10.6,0.5454,0.246,0.1203,0.6964,68.4,4.472,42.5,4226,-0.04,0,0.0106,-0.069,0.17888,0.978504455035013
710,710.001,20825,53,25,538.2,0.0355,25,0.0505,11.5,0.5324,0.2586,0.121,0.7051,65.4,4.458,40.6,4226,-0.08,0,0.0088,-0.1,0.17832,0.96878886999596
711,711.002,20855,54,25,538.2,0.0346,25,0.0391,8.5,0.5481,0.2719,0.1202,0.7218,69.3,4.454,43.7,4226,-0.12,0.02,0.0075,-0.732,0.17816,0.97622425667726
712,712.003,20884,54,25,538.2,0.0465,25,0.0443,10.3,0.5572,0.2462,0.1054,0.7261,72.8,4.466,40.6,4226,0.2,0.041,0.0087,-0.518,0.17864,0.982341487002544
713,713.001,20911,54,25,538.2,0.0393,25,0.0383,7.2,0.5556,0.2424,0.1081,0.7252,78.2,4.493,44.4,4226,0.28,0.02,0.0073,-0.319,0.17972,0.982596916938192
714,714.003,20941,53,25,538.2,0.046,25,0.0602,5.9,0.5705,0.2311,0.1124,0.7273,88.5,4.514,46,4226,0.08,0.018,0.0048,-0.454,0.18056,0.994540864515343
715,715.002,20971,54,25,538.2,0.0384,25,0.0423,4,0.5907,0.239,0.1155,0.7414,75.3,4.52,43.5,4226,0.08,0.08,0.0046,-0.608,0.1808,0.992799051468736
716,716.036,21002,55,25,538.2,0.0432,25,0.0435,6.6,0.5853,0.2411,0.1161,0.7315,67.6,4.517,41,4226,0.16,0,0.0056,-0.528,0.18068,0.99156248372056
717,717.004,21031,54,25,538.2,0.0409,25,0.0465,5.9,0.5904,0.2429,0.116,0.7368,67.9,4.53,39,4226,0.08,0.04,0.0053,-0.276,0.1812,0.991568401925184
718,718.003,21060,55,25,538.2,0.0492,25,0.0553,6.5,0.5628,0.2385,0.1163,0.694,65.7,4.546,39.1,4226,0.2,0,0.0084,-0.13,0.18184,0.985317554962154
719,719.002,21089,54,25,538.2,0.0412,25,0.0464,6.9,0.5642,0.2353,0.1174,0.6989,67.9,4.561,36,4226,0.16,0.003,0.0054,-0.213,0.18244,0.991373385539494
720,720.002,21114,55,25,538.2,0.0395,25,0.0413,7.8,0.5632,0.243,0.1083,0.7096,65,4.583,38.1,4226,0.28,0,0.0073,0.123,0.18332,0.982774245242844
721,721.002,21144,53,25,538.2,0.0376,25,0.0487,4.7,0.5996,0.2515,0.1147,0.7365,66.8,4.604,38.7,4226,0.24,0,0.0053,-0.408,0.18416,0.990015655527339
722,722.036,21175,53,25,538.2,0.04,25,0.0379,4.3,0.5973,0.2468,0.1159,0.7234,68.6,4.625,40.1,4226,0.28,0.02,0.0087,-0.114,0.185,0.97606032088186
723,723.002,21204,55,25,538.2,0.0468,25,0.0419,13.9,0.5945,0.2423,0.1111,0.7319,67,4.633,38.3,4226,-0.04,0.042,0.009,-0.269,0.18532,0.981334678628698
724,724.003,21234,56,25,538.2,0.0441,25,0.043,3.9,0.5822,0.246,0.1081,0.7192,67.2,4.648,42.5,4226,0.12,0.001,0.0064,0.079,0.18592,0.989413369954807
725,725.002,21264,56,25,538.2,0.0459,25,0.0582,6,0.5953,0.2541,0.1047,0.7512,64.2,4.663,41.5,4226,0.12,0,0.0069,-0.135,0.18652,0.988636360846486
726,726.002,21293,55,25,538.2,0.0515,25,0.0534,5.7,0.6065,0.2498,0.1054,0.7496,61.8,4.681,40.1,4226,0.2,0.02,0.0082,0.215,0.18724,0.987242594516636
727,727.037,21322,54,25,538.2,0.0565,25,0.0588,9.7,0.6129,0.2635,0.1019,0.7661,73.3,4.71,41.2,4226,0.36,0.041,0.0073,-0.229,0.1884,0.991618094478517
728,728.002,21348,53,25,538.2,0.0494,25,0.0565,5.5,0.5828,0.2599,0.1044,0.7402,71.5,4.739,40.1,4226,0.4,0.001,0.0068,-0.062,0.18956,0.990480679235075
729,729.002,21377,53,25,538.2,0.0494,25,0.0601,4.6,0.5858,0.2644,0.111,0.7513,73.8,4.768,42.7,4226,0.32,0.04,0.0054,-0.13,0.19072,0.994007516723816
730,730.002,21407,54,25,538.2,0.0522,25,0.0594,7.5,0.5998,0.254,0.1038,0.7522,70,4.791,41.2,4226,0.36,0.04,0.0103,-0.158,0.19164,0.980339534983655
731,731.002,21437,55,25,538.2,0.0585,25,0.0654,8.8,0.6091,0.2539,0.1148,0.7458,59,4.839,40.8,4226,0.32,0,0.0056,0.059,0.19356,0.995407674280204
732,732.002,21467,55,25,538.2,0.0465,25,0.066,4.9,0.6019,0.2348,0.1107,0.7367,58.7,4.884,38.5,4226,0.32,0.02,0.0074,-0.201,0.19536,0.987256060425696
733,733.003,21496,56,25,538.2,0.0497,25,0.0594,6.5,0.593,0.2411,0.125,0.7235,51.2,4.915,42.5,4226,0.24,0.04,0.0066,0.323,0.1966,0.991143286835934
734,734.036,21527,55,25,538.2,0.0502,25,0.0637,5,0.6121,0.2462,0.1039,0.7605,53.4,4.954,37.8,4226,0.28,0.001,0.007,0.084,0.19816,0.990230207675282
735,735.002,21556,55,25,538.2,0.0545,25,0.0633,3.6,0.6128,0.2466,0.1128,0.7504,58.1,4.981,39.2,4226,0.12,0,0.0089,0.343,0.19924,0.986576003708453
736,736.002,21586,55,25,538.2,0.0447,25,0.0593,4.6,0.6046,0.249,0.1073,0.7615,62.2,5,39,4226,0.12,0.04,0.0069,-0.108,0.2,0.988014293668614
737,737.001,21616,54,25,538.2,0.0434,25,0.0505,6.1,0.591,0.2402,0.1133,0.732,63.4,5.007,39.8,4226,0.08,0,0.0066,-0.217,0.20028,0.988369151591116
738,738.003,21645,55,25,538.2,0.0562,25,0.0623,5.3,0.5944,0.2471,0.1132,0.7576,66.8,5.016,41.8,4226,0.28,0.02,0.0059,-0.268,0.20064,0.994474100385823
739,739.002,21675,56,25,538.2,0.0475,24,0.0566,4.7,0.6036,0.2515,0.123,0.744,60.8,5.045,38.7,4226,0.44,0.02,0.0052,-0.042,0.2018,0.993989694345658
740,740.002,21704,55,24,556.4,0.0458,24,0.0608,7.2,0.5989,0.2465,0.1129,0.7459,57.4,5.268,37.7,4021,0.333,0,0.0084,0.152,0.2195,0.983037230992402
741,741.003,21732,56,23,575.5,0.0472,23,0.0637,5,0.5801,0.2478,0.1101,0.7365,62.7,5.493,36.5,3814,0.261,0,0.0085,-0.235,0.238826086956522,0.983651098888005
742,742.035,21763,54,23,575.5,0.0475,22,0.0684,7.3,0.5909,0.2557,0.1153,0.7382,54,5.529,36.5,3814,0.304,0.008,0.0079,0.153,0.240391304347826,0.986072542043305
743,743.002,21790,54,22,593.1,0.0511,22,0.0707,7.4,0.5908,0.26,0.1189,0.7252,51.5,5.413,38,3603,0.136,0,0.0089,-0.561,0.246045454545455,0.98471590022772
744,744.002,21818,53,22,593.1,0.0556,22,0.0668,6.3,0.5895,0.2699,0.1066,0.7584,62.7,5.443,40,3603,0.091,0,0.0105,-0.167,0.247409090909091,0.982006153284573
745,745.003,21847,52,22,593.1,0.0494,22,0.0572,8.8,0.5881,0.262,0.1126,0.7436,65.3,5.471,41.5,3603,0.273,0,0.0093,-0.549,0.248681818181818,0.982119395878704
