rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
916,916.077,8502,318,102,272.1,0.0356,99,0.0402,3.6,0.7179,0.2142,0.0861,0.8335,53.2,0.994,31.7,28203,0.382,0.01,0.0049,0.014,0.00974509803921569,0.990482259648526
917,917.02,8510,311,101,265,0.0363,98,0.04,3,0.7182,0.2108,0.0887,0.8353,52.3,0.96,31.7,28350,0.356,0.017,0.0043,-0.012,0.0095049504950495,0.992959147201658
918,918.059,8519,305,102,261.6,0.0412,100,0.0435,3.6,0.7231,0.2074,0.0879,0.8326,51,0.977,30.9,28487,0.392,0.001,0.0048,-0.287,0.00957843137254902,0.993190122236661
919,919.084,8528,319,102,258.3,0.0404,93,0.0445,3.4,0.7212,0.2039,0.0882,0.8297,51.8,0.976,30.7,28725,0.373,0.019,0.0034,-0.223,0.00956862745098039,0.996452387745162
920,920.026,8535,313,98,261.2,0.045,95,0.0446,3.2,0.7128,0.1992,0.0889,0.8166,52.2,0.912,29.9,28355,0.388,0.009,0.0045,-0.204,0.00930612244897959,0.99498743710662
921,921.024,8544,323,97,264.2,0.0453,96,0.044,3.6,0.7205,0.198,0.0884,0.8262,51.2,0.952,29.7,28313,0.402,0.016,0.0045,-0.24,0.00981443298969072,0.99505377329764
922,922.054,8554,321,97,263.2,0.0483,96,0.047,3.2,0.7226,0.2044,0.0882,0.8294,51.1,0.979,29.5,28203,0.433,0.006,0.0038,-0.29,0.0100927835051546,0.996900322258654
923,923.089,8563,324,97,260.3,0.0458,93,0.0496,4,0.7314,0.208,0.0881,0.8358,52.7,0.962,29.5,28381,0.464,0.005,0.0039,-0.258,0.00991752577319588,0.996367900982194
924,924.015,8570,320,101,234.2,0.0487,95,0.0512,3.5,0.7247,0.2057,0.0878,0.83,53,0.879,28.4,29724,0.525,0,0.0048,-0.294,0.0087029702970297,0.995130849836016
925,925.024,8579,317,100,236.5,0.0478,97,0.048,4.8,0.721,0.2056,0.0874,0.8284,56.8,0.922,29.3,29729,0.47,0.005,0.0047,-0.33,0.00922,0.995154222702222
926,926.022,8588,317,97,237.2,0.0487,93,0.0494,3.7,0.7235,0.2069,0.0871,0.8313,56.7,0.974,30.8,29875,0.495,0.021,0.0038,-0.172,0.0100412371134021,0.996951109420114
927,927.026,8596,312,95,242.8,0.0503,92,0.0511,4,0.7376,0.2043,0.0871,0.8394,53.9,1.009,30.3,29402,0.442,0.016,0.0047,-0.179,0.0106210526315789,0.995624972210649
928,928.01,8605,317,93,249.6,0.0473,90,0.0481,4.1,0.7339,0.2025,0.0858,0.8406,53.7,1.065,29.5,29355,0.516,0.017,0.0045,-0.209,0.0114516129032258,0.995464148615595
929,929.056,8614,313,96,242.7,0.0483,91,0.0479,3.5,0.7337,0.2024,0.0886,0.8336,52,1.063,28.6,29655,0.521,0.011,0.0036,-0.124,0.0110729166666667,0.997218460905574
930,930.063,8623,308,94,236.9,0.0485,92,0.0461,4.5,0.7379,0.2076,0.0925,0.8369,56.1,1.067,30.2,29876,0.532,0.005,0.0051,0.038,0.0113510638297872,0.994455882309477
931,931.139,8633,301,94,237.1,0.0511,91,0.0502,3.1,0.7356,0.2117,0.0921,0.8407,57.2,1.093,31.7,29971,0.436,0.019,0.0057,-0.026,0.0116276595744681,0.99375927291446
932,932.092,8642,305,93,239.8,0.05,89,0.0482,3.9,0.7381,0.2103,0.0901,0.8434,51.6,1.128,31.8,29995,0.419,0,0.0048,-0.033,0.0121290322580645,0.995381333962015
933,933.059,8651,311,94,233.9,0.0475,90,0.0468,2.9,0.7489,0.1952,0.0913,0.839,49.7,1.108,30.9,30403,0.426,0.011,0.0044,-0.002,0.0117872340425532,0.995700452235369
934,934.067,8660,302,89,233.9,0.0453,88,0.0466,2.9,0.7335,0.1982,0.0935,0.8319,49.2,0.98,29.6,30447,0.483,0.032,0.0041,0.146,0.0110112359550562,0.995895753322384
935,935.088,8669,300,89,233.1,0.0436,88,0.0462,3.4,0.7359,0.2024,0.0942,0.8326,53.5,0.973,31.5,30511,0.427,0.011,0.0047,-0.042,0.0109325842696629,0.994172799664607
936,936.021,8678,295,92,226.5,0.0482,87,0.0507,3.3,0.7295,0.2063,0.0954,0.8299,53.3,0.956,30.3,30771,0.391,0.006,0.0042,-0.016,0.0103913043478261,0.996196343862083
937,937.087,8688,295,92,226,0.0532,89,0.0493,4.9,0.7411,0.2062,0.0954,0.8411,47.7,0.974,31,30683,0.5,0.017,0.0045,-0.01,0.0105869565217391,0.996416142854805
938,938.053,8697,298,96,208.1,0.0601,90,0.0534,4.4,0.7521,0.2029,0.093,0.8494,47.8,0.963,30.6,31549,0.583,0.005,0.0053,0.085,0.01003125,0.996103993869379
939,939.086,8706,303,97,206.5,0.0629,94,0.0593,3,0.7609,0.202,0.0927,0.8564,44.3,0.998,30,31600,0.608,0,0.0049,0.23,0.0102886597938144,0.996961065976337
940,940.021,8715,297,97,206.6,0.0549,91,0.0506,4.2,0.7633,0.196,0.0909,0.8574,44.5,1.025,29.1,31697,0.557,0.006,0.0048,0.09,0.0105670103092783,0.996170516972974
941,941.084,8725,288,94,209.8,0.0559,92,0.0532,4.3,0.7614,0.2067,0.0903,0.8632,48.1,1.025,29.8,31590,0.404,0.006,0.0049,-0.044,0.0109042553191489,0.996150758084857
942,942.092,8735,300,96,205.7,0.0562,93,0.0574,3.2,0.7597,0.2121,0.0952,0.859,47.8,1.046,32.3,31807,0.552,0.011,0.0048,0.142,0.0108958333333333,0.996345953752268
943,943.053,8744,298,98,202.8,0.0585,97,0.0568,3.9,0.7572,0.2127,0.0948,0.8582,49.7,1.065,30.8,32008,0.561,0.006,0.0063,0.078,0.0108673469387755,0.99418427208637
944,944.089,8754,302,98,201.1,0.0547,94,0.055,4.7,0.752,0.2157,0.0934,0.8589,49.6,1.069,30.8,32022,0.52,0,0.0061,0.039,0.0109081632653061,0.993762485081342
945,945.129,8762,304,96,183.9,0.0516,94,0.0543,4,0.7468,0.2095,0.0916,0.8517,48.4,1.015,30.4,32950,0.49,0.006,0.0055,0.189,0.0105729166666667,0.994303149789172
946,946.089,8771,311,96,180.8,0.051,95,0.0553,3.5,0.7553,0.1978,0.0893,0.8532,48.4,1.024,30.4,33066,0.417,0,0.0057,0.145,0.0106666666666667,0.993734698256547
947,947.057,8780,319,101,173.3,0.0586,95,0.0605,3.8,0.7629,0.2002,0.0927,0.8535,44.3,1.004,30.2,33719,0.386,0.002,0.0054,0.131,0.00994059405940594,0.995745121027193
948,948.055,8789,309,103,168.9,0.0575,91,0.0496,4.7,0.7605,0.2092,0.0914,0.8638,49,0.976,30.5,33890,0.592,0,0.0053,0.161,0.00947572815533981,0.995742923527078
949,949.055,8797,301,98,160.1,0.0583,93,0.0552,4.9,0.7402,0.2146,0.092,0.8518,51.6,0.884,30.8,34388,0.541,0.007,0.005,0.194,0.00902040816326531,0.996315541141733
950,950.055,8807,306,102,157.1,0.056,96,0.0546,4.2,0.7439,0.2047,0.0918,0.8423,49.5,0.878,30.7,34364,0.549,0,0.0051,-0.199,0.0086078431372549,0.995844362788664
951,951.057,8817,304,107,150.9,0.062,101,0.057,4.8,0.7476,0.1961,0.0915,0.8423,46.8,0.855,29.9,34880,0.561,0.005,0.0053,-0.152,0.00799065420560748,0.996339554471452
952,952.068,8826,305,104,150.9,0.0579,100,0.0544,3.7,0.738,0.2009,0.0904,0.8366,46.8,0.858,30.4,35104,0.606,0,0.0058,0.029,0.00825,0.994970063799096
953,953.091,8834,300,104,153,0.0597,98,0.0526,3.8,0.7526,0.2003,0.0899,0.8508,48.2,0.869,31,35447,0.673,0.001,0.0056,0.119,0.00835576923076923,0.995590839683402
954,954.086,8843,296,106,145.5,0.0604,104,0.0519,4.4,0.7698,0.1968,0.0931,0.8544,43.6,0.865,30,35915,0.585,0.015,0.0043,0.175,0.00816037735849057,0.997462626664515
955,955.088,8853,298,108,143.8,0.0592,105,0.0527,4.5,0.7639,0.1906,0.0912,0.8486,46.2,0.866,29.6,36074,0.491,0,0.0053,0.061,0.00801851851851852,0.995984393166731
956,956.08,8863,296,112,139.8,0.0632,107,0.061,4.3,0.7624,0.2031,0.0926,0.8663,45.6,0.87,30,36517,0.545,0.005,0.0052,0.169,0.00776785714285714,0.996609377621066
957,957.053,8872,296,117,129.6,0.068,112,0.0618,3.8,0.7621,0.2012,0.0925,0.859,45.7,0.819,30.1,36842,0.538,0.005,0.0057,0.163,0.007,0.996480614922817
958,958.039,8881,300,118,129.1,0.0678,112,0.0595,4.1,0.771,0.1933,0.0898,0.866,44.4,0.823,30,36955,0.525,0.009,0.0051,-0.001,0.00697457627118644,0.997166869291507
959,959.063,8890,305,116,129.1,0.0662,109,0.0619,3.5,0.7719,0.1926,0.088,0.8625,43.9,0.869,28.5,37038,0.603,0.013,0.0046,0.037,0.00749137931034483,0.997582898582002
960,960.083,8899,302,115,122.5,0.0617,110,0.0549,3.1,0.7752,0.189,0.0877,0.8614,46.7,0.871,29.5,37345,0.6,0.003,0.0046,-0.082,0.00757391304347826,0.997216955883061
961,961.087,8909,303,114,126.2,0.0624,108,0.0583,4,0.7692,0.1961,0.0886,0.86,44.7,0.879,28.8,37164,0.605,0.005,0.0043,-0.106,0.00771052631578947,0.997622862890317
962,962.021,8918,303,115,127.6,0.066,109,0.0605,4,0.7646,0.1955,0.0888,0.8586,47.2,0.908,28.4,37360,0.6,0.004,0.0051,-0.039,0.00789565217391304,0.997009992738205
963,963.017,8928,289,115,127.8,0.0614,104,0.0516,5,0.7579,0.2029,0.0927,0.8551,49.7,0.92,30.7,37352,0.565,0.005,0.0056,-0.038,0.008,0.995832119061213
964,964.017,8937,293,108,134.1,0.058,102,0.0546,5.8,0.7612,0.2002,0.0878,0.8607,49.9,0.96,28.5,37049,0.556,0.009,0.0058,0.021,0.00888888888888889,0.99498743710662
965,965.078,8947,299,106,133.4,0.0581,102,0.0537,4.3,0.7704,0.1992,0.0894,0.8591,43.9,0.974,27.1,37223,0.491,0.02,0.0046,0.081,0.00918867924528302,0.996860824460014
966,966.017,8956,287,106,133.7,0.061,101,0.0558,4.5,0.7684,0.1989,0.0881,0.8616,44.6,0.998,28.7,37338,0.585,0.005,0.0057,0.086,0.00941509433962264,0.995624666335698
967,967.017,8966,295,108,131.1,0.057,103,0.054,4.7,0.7686,0.1991,0.0873,0.8572,42.2,1.03,28.1,37365,0.528,0.006,0.005,0.018,0.00953703703703704,0.996145232742343
968,968.052,8976,289,105,134.7,0.0591,103,0.0531,3.4,0.7645,0.1955,0.0879,0.851,43,1.041,28.3,37233,0.543,0.014,0.005,0,0.00991428571428571,0.996414792735538
969,969.053,8986,286,104,136.2,0.0635,99,0.0572,4.5,0.7541,0.1946,0.0905,0.8456,47.8,1.076,29.8,37254,0.577,0.034,0.006,0.022,0.0103461538461538,0.995525982656387
970,970.044,8996,283,104,138.1,0.0609,100,0.0507,4.6,0.7583,0.1987,0.0903,0.856,47.5,1.08,31.8,36984,0.606,0.019,0.0057,-0.145,0.0103846153846154,0.995610253923924
971,971.048,9005,287,104,135.7,0.0667,101,0.0597,3.8,0.7544,0.2039,0.0904,0.8533,46.9,1.114,31,37396,0.625,0.01,0.0065,0.049,0.0107115384615385,0.99524029717705
972,972.049,9015,279,102,137.6,0.063,101,0.0528,5.2,0.754,0.2023,0.0889,0.8583,44.9,1.134,30.7,37269,0.539,0.027,0.007,-0.03,0.0111176470588235,0.993807989999907
973,973.056,9025,289,100,131.6,0.0581,98,0.0506,4.2,0.7558,0.1984,0.0884,0.8504,45.8,1.187,29.6,37459,0.51,0.01,0.0053,-0.077,0.01187,0.995830578493997
974,974.014,9034,284,100,131.1,0.06,97,0.0534,3.8,0.7699,0.1988,0.0918,0.8588,43,1.141,29.1,37565,0.5,0.02,0.0051,-0.043,0.01141,0.996380951243047
975,975.016,9044,289,99,132.2,0.0612,97,0.0563,4.2,0.7617,0.2013,0.088,0.8587,42.7,1.189,29.6,37474,0.475,0.013,0.005,0.07,0.012010101010101,0.996657020642989
976,976.016,9054,288,103,130.2,0.0652,94,0.0581,5.3,0.7581,0.2054,0.093,0.8653,47.9,1.189,30.5,37628,0.534,0.001,0.0062,0.086,0.0115436893203884,0.995468486125456
977,977.045,9064,290,99,134.4,0.0609,96,0.0558,3.9,0.7618,0.2024,0.0926,0.8642,52.9,1.131,29.8,37564,0.515,0.005,0.005,-0.055,0.0114242424242424,0.996623947841999
978,978.086,9074,291,101,132.2,0.062,98,0.0581,4.1,0.7488,0.199,0.0889,0.8557,52,1.152,30.9,37733,0.624,0.004,0.0049,-0.092,0.0114059405940594,0.996872059085429
979,979.073,9083,295,102,127.4,0.0618,97,0.0641,4,0.7462,0.1933,0.086,0.8436,48.2,1.166,29.5,38068,0.588,0.02,0.0053,-0.332,0.0114313725490196,0.996315780055092
980,980.049,9092,291,102,121.2,0.0634,96,0.0595,3.6,0.7725,0.1943,0.0895,0.8742,52.9,1.188,30.8,38389,0.549,0.02,0.0038,-0.114,0.0116470588235294,0.998202167397658
981,981.052,9102,292,106,117.4,0.066,100,0.0588,5.3,0.7588,0.1962,0.0891,0.8558,47.9,1.137,29.6,38722,0.613,0.043,0.007,-0.209,0.0107264150943396,0.994359667244231
982,982.048,9112,292,108,117.5,0.067,103,0.0616,3.9,0.7476,0.1934,0.0891,0.8512,50.7,1.165,30.1,38885,0.519,0.001,0.0059,-0.054,0.010787037037037,0.996115198645742
983,983.049,9122,292,104,121.5,0.0645,100,0.0579,3.9,0.7531,0.1882,0.0897,0.8456,47.2,1.176,29.2,38780,0.548,0.001,0.005,-0.03,0.0113076923076923,0.996990845368428
984,984.052,9132,299,101,124.5,0.0606,99,0.0611,3.4,0.753,0.18,0.0884,0.8373,40.8,1.214,28.6,38640,0.495,0.02,0.0049,-0.1,0.012019801980198,0.996725624211283
985,985.087,9142,298,103,123.1,0.0601,97,0.0585,3.6,0.7504,0.1809,0.0877,0.8339,43.3,1.169,27.9,38797,0.485,0.001,0.0049,0.049,0.0113495145631068,0.996670824084655
986,986.088,9152,304,101,124.8,0.0585,94,0.0579,4,0.7507,0.195,0.0865,0.844,45.7,1.164,27.2,38691,0.525,0.011,0.0053,0.005,0.0115247524752475,0.995887518618778
987,987.016,9160,289,97,130.7,0.0544,90,0.0497,3.6,0.7502,0.1946,0.0874,0.8469,46.3,1.135,28.2,38972,0.495,0.021,0.0046,0.056,0.0117010309278351,0.996418489071395
988,988.019,9170,290,96,134.3,0.0567,90,0.0541,3.8,0.7561,0.1903,0.0886,0.8449,46,1.041,28.4,38983,0.51,0.021,0.0048,-0.112,0.01084375,0.996410230442613
989,989.014,9180,289,93,138.5,0.0543,92,0.0505,3.6,0.766,0.1889,0.0881,0.8491,43.7,1.108,28,38786,0.527,0,0.0048,-0.074,0.0119139784946237,0.996085252733594
990,990.052,9190,293,95,134.9,0.0557,88,0.0485,4.7,0.7516,0.1956,0.0911,0.8468,45.4,1.093,29.2,39059,0.505,0,0.0048,-0.108,0.0115052631578947,0.996279934017406
991,991.013,9199,289,92,135.5,0.0577,87,0.0532,4.1,0.7584,0.1991,0.0911,0.8561,43.2,1.132,28.8,39135,0.565,0.014,0.0049,-0.103,0.012304347826087,0.996387601362972
992,992.018,9209,287,88,141.2,0.0548,84,0.0444,4.2,0.7567,0.1933,0.0972,0.8515,45.6,1.177,28.7,38843,0.489,0.012,0.0042,0.057,0.013375,0.997058650415444
993,993.013,9219,295,86,144.4,0.0521,84,0.0456,3.8,0.7574,0.1988,0.0948,0.8591,49,1.12,29.6,38755,0.535,0.004,0.0048,0.052,0.0130232558139535,0.995746939543328
994,994.121,9229,300,88,136.1,0.0574,84,0.0491,3.8,0.7683,0.1939,0.0953,0.8565,46.3,1.082,29.4,39140,0.534,0,0.0051,0.107,0.0122954545454545,0.996045002267358
995,995.052,9238,305,90,135.7,0.058,88,0.0516,3.6,0.7544,0.1933,0.0958,0.8506,44.3,1.044,28.1,39387,0.578,0.011,0.0053,0.091,0.0116,0.995816158555837
996,996.056,9248,300,92,133,0.0605,84,0.0552,4.1,0.7736,0.1901,0.0975,0.8667,42.7,1.058,29.6,39558,0.511,0.011,0.0056,-0.181,0.0115,0.995706924358719
997,997.084,9258,298,88,135,0.0579,80,0.0528,3.4,0.7749,0.1989,0.0873,0.8676,43.9,1.108,28.5,39291,0.477,0,0.0046,-0.093,0.0125909090909091,0.996839065683523
998,998.046,9267,301,86,137.7,0.0559,82,0.0503,3.3,0.7706,0.1942,0.0891,0.8671,46.9,1.083,28.9,39496,0.477,0,0.0047,-0.024,0.012593023255814,0.996459116166252
999,999.048,9277,301,87,136,0.0604,83,0.0515,4.2,0.7558,0.1927,0.0927,0.8511,50.2,1.089,29,39720,0.598,0.006,0.0054,-0.091,0.0125172413793103,0.995995446536095
1000,1000.051,9287,289,85,139.5,0.0565,78,0.0534,4.4,0.7578,0.1896,0.088,0.8487,45.5,1.141,28.2,39538,0.494,0.029,0.0058,-0.121,0.0134235294117647,0.994717034250707
1001,1001.013,9296,290,78,148.5,0.0508,74,0.0482,3.3,0.7733,0.1817,0.0905,0.8508,43.8,1.102,28,39034,0.41,0.019,0.0037,-0.299,0.0141282051282051,0.997344030107078
1002,1002.029,9306,283,81,144.4,0.0576,75,0.0519,3.9,0.7757,0.1856,0.0893,0.859,44.3,1.088,28.9,39611,0.506,0,0.0045,-0.252,0.0134320987654321,0.99694357130933
1003,1003.013,9316,291,81,145.4,0.0576,78,0.0529,4.6,0.7696,0.1875,0.0863,0.8623,43.5,1.125,28,39526,0.457,0.007,0.0046,-0.27,0.0138888888888889,0.996806000650126
1004,1004.02,9325,295,84,141.8,0.0627,77,0.0517,5,0.7843,0.1881,0.0854,0.883,43.2,1.095,27.8,40227,0.548,0.012,0.0054,-0.058,0.0130357142857143,0.996284390821706
1005,1005.052,9335,292,86,139.5,0.0601,82,0.0575,2.8,0.785,0.1828,0.0859,0.8786,45.8,1.069,27.9,40536,0.581,0.006,0.0046,-0.27,0.0124302325581395,0.997066580495984
1006,1006.07,9345,307,88,136.4,0.0653,82,0.0567,3.3,0.7905,0.1795,0.089,0.8768,46.2,1.077,28.4,40648,0.534,0.012,0.0051,-0.202,0.0122386363636364,0.996945446128462
1007,1007.046,9354,293,88,139.8,0.0595,83,0.053,3.1,0.795,0.1873,0.0894,0.8775,47.2,1.09,27.7,40675,0.409,0.017,0.0046,-0.217,0.0123863636363636,0.997007031556496
1008,1008.048,9364,288,88,139.6,0.0633,82,0.0525,3,0.7954,0.1844,0.0899,0.8737,44.6,1.102,28.4,40841,0.659,0.006,0.0051,-0.182,0.0125227272727273,0.996749056330863
1009,1009.083,9374,287,91,138.1,0.0635,89,0.0527,3.6,0.7957,0.1874,0.0882,0.8725,42.6,1.102,27.9,41032,0.67,0.011,0.0055,-0.175,0.0121098901098901,0.996241930956517
1010,1010.166,9384,295,88,136.2,0.0609,87,0.0525,3.7,0.792,0.1841,0.0881,0.8724,41.7,1.128,27.9,41284,0.5,0.017,0.0045,-0.192,0.0128181818181818,0.997266277211789
1011,1011.08,9393,296,91,134.8,0.0597,88,0.0536,2.9,0.7836,0.1819,0.0853,0.8674,42.2,1.117,28.3,41515,0.505,0.024,0.0049,-0.162,0.0122747252747253,0.996625986790976
1012,1012.084,9403,311,90,137.4,0.0614,88,0.0568,4.6,0.7785,0.18,0.0863,0.8647,38.5,1.157,27.9,41437,0.5,0.006,0.0047,-0.137,0.0128555555555556,0.997065956386458
1013,1013.082,9413,293,90,137.4,0.0611,88,0.0553,3.5,0.7706,0.1826,0.086,0.8556,40.6,1.197,27.8,41543,0.522,0.017,0.0049,-0.301,0.0133,0.996779081608379
1014,1014.016,9422,294,92,136.7,0.0644,89,0.059,3.8,0.7741,0.18,0.0878,0.8531,40.7,1.221,28.7,41660,0.543,0.001,0.0051,-0.179,0.0132717391304348,0.996859338405156
1015,1015.019,9432,295,95,134.2,0.0656,88,0.0586,4.8,0.7806,0.1809,0.0875,0.8625,42.2,1.171,28.1,41769,0.495,0.022,0.0049,-0.22,0.0123263157894737,0.997206417326269
1016,1016.018,9442,295,98,130.3,0.0648,92,0.0602,3.9,0.7752,0.1791,0.0861,0.8587,41,1.153,27.5,41999,0.429,0.005,0.0051,-0.168,0.011765306122449,0.996898052472428
1017,1017.028,9452,290,93,137.2,0.0629,90,0.0621,3.2,0.7839,0.1845,0.087,0.868,43.9,1.154,29,41669,0.484,0.006,0.004,-0.107,0.0124086021505376,0.997975916415015
1018,1018.012,9462,279,93,138.2,0.0663,91,0.0611,5.4,0.7811,0.1874,0.089,0.8607,46.1,1.185,28.3,41684,0.473,0.001,0.0056,-0.108,0.012741935483871,0.996426484463221
1019,1019.006,9472,282,94,137.3,0.0656,92,0.0595,4.1,0.7649,0.1943,0.089,0.8615,48.5,1.188,29.6,41828,0.468,0.011,0.0055,0.155,0.0126382978723404,0.996479106159528
1020,1020.015,9482,277,98,131.8,0.0654,91,0.0561,4.4,0.7721,0.197,0.0889,0.866,49.1,1.178,30.5,42010,0.52,0.031,0.0055,0.22,0.0120204081632653,0.996457500376499
1021,1021.012,9492,287,95,137.8,0.06,89,0.0541,3.9,0.7656,0.2075,0.0892,0.8676,52.6,1.197,30.8,41870,0.547,0.021,0.0062,0.111,0.0126,0.994646782643076
1022,1022.008,9502,272,92,139.7,0.058,89,0.0513,4.3,0.7422,0.2004,0.0903,0.8471,53.5,1.215,30.9,42127,0.587,0.022,0.0056,0.024,0.0132065217391304,0.995327968343095
1023,1023.08,9512,287,97,139.1,0.0594,91,0.0478,5.6,0.7516,0.2027,0.0907,0.8552,47.3,1.193,30.2,42049,0.536,0,0.0061,-0.173,0.0122989690721649,0.994713035988676
1024,1024.046,9521,289,95,139.4,0.0603,95,0.0465,4.1,0.7587,0.1997,0.0924,0.8567,48.7,1.227,30.2,42250,0.526,0.017,0.0056,0.15,0.0129157894736842,0.995678337112525
1025,1025.049,9531,291,94,140.8,0.0538,91,0.0502,3.7,0.7541,0.1939,0.0937,0.8523,48.1,1.249,30.8,42158,0.436,0.011,0.0052,0.039,0.0132872340425532,0.995318015061648
1026,1026.048,9541,293,94,141.3,0.05,93,0.0462,5,0.7537,0.2068,0.0919,0.8501,44.8,1.237,30.4,42250,0.426,0.021,0.0051,-0.019,0.0131595744680851,0.99478439875181
1027,1027.057,9551,299,91,144.2,0.0483,91,0.0488,3.7,0.7584,0.2004,0.0929,0.8523,45.2,1.251,29.8,42154,0.363,0.015,0.0053,-0.001,0.0137472527472527,0.9939613376828
1028,1028.082,9561,299,93,144,0.0476,87,0.0485,3.4,0.7489,0.1964,0.0911,0.8491,46.1,1.252,29.4,42122,0.28,0.011,0.0041,-0.082,0.0134623655913978,0.996283521830889
1029,1029.083,9571,303,88,151.3,0.0435,88,0.045,3.2,0.7482,0.1945,0.0909,0.8412,45.9,1.269,28,41983,0.273,0.017,0.0033,0.049,0.0144204545454545,0.997118321209811
1030,1030.019,9580,295,89,149.6,0.0493,89,0.0505,4.2,0.756,0.2012,0.0896,0.8517,46.9,1.271,28.8,42063,0.258,0.012,0.0045,0.084,0.0142808988764045,0.995825459963733
1031,1031.028,9590,308,93,144.6,0.0468,92,0.0497,3.6,0.7627,0.2026,0.0884,0.8567,46.6,1.205,28.9,42394,0.344,0.028,0.0051,0.002,0.0129569892473118,0.99404456091572
1032,1032.057,9600,308,92,147.1,0.0446,91,0.0462,3.8,0.7619,0.2048,0.0879,0.8592,49.8,1.238,29.7,42375,0.359,0.011,0.0046,-0.072,0.0134565217391304,0.994666951247481
1033,1033.051,9610,308,94,145.3,0.042,90,0.045,3.2,0.7684,0.1988,0.0873,0.8671,49.1,1.243,29.5,42502,0.404,0.001,0.0036,0.105,0.0132234042553192,0.996319758523582
1034,1034.051,9620,305,93,148.7,0.0469,90,0.0479,4.2,0.7575,0.2001,0.0892,0.8569,53.2,1.216,29.9,42459,0.29,0.011,0.0036,0.095,0.0130752688172043,0.99704967099258
1035,1035.083,9630,307,92,149,0.0426,88,0.0461,3.5,0.7545,0.2047,0.0899,0.8561,51.1,1.179,28.8,42475,0.38,0.011,0.0037,0.121,0.0128152173913043,0.996221011001975
1036,1036.083,9640,319,90,151.8,0.0378,90,0.0405,3.8,0.7481,0.2055,0.0892,0.8564,48.8,1.229,29.5,42381,0.356,0.011,0.0043,0.1,0.0136555555555556,0.993508647585228
1037,1037.084,9650,317,91,150.3,0.0388,89,0.0408,3.6,0.7599,0.1998,0.0925,0.8544,44.1,1.241,29.4,42455,0.341,0.011,0.0033,0.241,0.0136373626373626,0.996376552542447
1038,1038.086,9660,314,94,149.4,0.0403,88,0.043,2.5,0.7577,0.2087,0.0901,0.858,48.5,1.195,29.6,42614,0.394,0.021,0.0038,0.229,0.0127127659574468,0.995544507854588
1039,1039.084,9670,308,93,151.1,0.0382,90,0.0362,3,0.7542,0.2114,0.0974,0.8535,50.6,1.22,30.1,42613,0.387,0,0.0031,0.318,0.0131182795698925,0.996701750820307
1040,1040.022,9679,315,93,151.4,0.0384,90,0.0403,2.9,0.7525,0.2091,0.0895,0.8607,49.8,1.218,29.6,42598,0.366,0,0.0038,0.214,0.0130967741935484,0.995091577827834
1041,1041.023,9689,316,90,155.6,0.0395,88,0.0388,4.2,0.7449,0.203,0.0883,0.8473,48.8,1.239,29.6,42421,0.333,0.001,0.0035,0.201,0.0137666666666667,0.99606661128638
1042,1042.085,9699,314,89,156.4,0.0393,88,0.0443,3.8,0.7526,0.2042,0.0909,0.8522,50.4,1.258,29.5,42444,0.281,0.022,0.0036,0.334,0.0141348314606742,0.995795601818648
1043,1043.087,9709,313,92,154.3,0.0364,89,0.0407,2.6,0.7475,0.206,0.0925,0.8553,51.3,1.216,30.2,42553,0.239,0,0.0036,0.324,0.0132173913043478,0.995097267927189
1044,1044.018,9718,314,91,155.9,0.0394,88,0.0387,3.1,0.7546,0.2065,0.0915,0.8565,52.3,1.237,30.3,42553,0.286,0.016,0.0039,0.317,0.0135934065934066,0.995088948283781
1045,1045.018,9728,302,88,160.2,0.0388,88,0.0514,3.4,0.7522,0.2092,0.0909,0.8556,48.8,1.255,30,42366,0.273,0.001,0.0047,0.245,0.0142613636363636,0.99263616146541
1046,1046.033,9738,305,86,162.9,0.0346,85,0.0389,3.5,0.7458,0.2132,0.0926,0.8547,52.1,1.279,30.2,42263,0.314,0.006,0.004,0.111,0.0148720930232558,0.993295039881134
1047,1047.048,9748,303,85,164.8,0.0308,85,0.0331,5.3,0.7316,0.2221,0.092,0.8463,55.5,1.311,30.5,42197,0.318,0.013,0.0051,-0.044,0.0154235294117647,0.98619562020705
1048,1048.051,9758,303,86,164.6,0.0309,84,0.0344,4.4,0.732,0.2198,0.0909,0.8465,53.9,1.315,30.1,42278,0.267,0.011,0.0045,0.004,0.0152906976744186,0.989338967212194
1049,1049.053,9768,301,85,166.4,0.0323,85,0.0406,5.1,0.7275,0.2168,0.0908,0.8412,56.6,1.339,31.6,42197,0.165,0.03,0.0036,0.027,0.0157529411764706,0.993769469656144
1050,1050.088,9778,307,85,165.6,0.0358,84,0.0435,2.8,0.736,0.2154,0.0927,0.8373,53,1.338,30.7,42367,0.141,0.024,0.0043,0.163,0.0157411764705882,0.992760379887079
1051,1051.084,9788,310,85,165.6,0.0377,85,0.0474,3.9,0.7385,0.2116,0.0935,0.8442,51.3,1.351,31.7,42367,0.212,0.006,0.0037,0.184,0.0158941176470588,0.995172299259214
1052,1052.083,9798,311,87,165.3,0.0398,87,0.0477,3.4,0.7412,0.2137,0.094,0.8439,50.6,1.338,31.1,42516,0.195,0.023,0.0044,0.276,0.0153793103448276,0.993870256327233
