rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
910,910.015,26897,53,38,723.2,0.0221,38,0.0285,1.6,0.7637,0.2519,0.1061,0.8848,51.7,3.327,29.8,1133,0.263,0,0.0026,0.257,0.0875526315789474,0.993055471537302
911,911.015,26925,53,38,723.2,0.0229,38,0.0236,1.9,0.752,0.2503,0.1064,0.8772,52.6,3.343,29.3,1133,0.342,0,0.0022,0.281,0.0879736842105263,0.995374592940347
912,912.014,26955,52,39,712.1,0.0214,38,0.0246,1.5,0.7718,0.2518,0.1062,0.8913,51.3,3.266,29.4,1175,0.103,0.013,0.0027,0.064,0.0837435897435897,0.992008860432819
913,913.015,26985,55,39,712.1,0.0258,39,0.025,1.9,0.7888,0.242,0.1053,0.8955,48.4,3.27,30,1175,0.077,0.039,0.0021,0.007,0.0838461538461538,0.996681893679056
914,914.016,27015,55,39,712.1,0.0304,39,0.0289,2.1,0.7886,0.2398,0.1051,0.901,50.4,3.283,28.7,1175,0.282,0,0.0017,0.001,0.0841794871794872,0.998435193626795
915,915.016,27045,56,39,712.1,0.0293,39,0.0285,1.7,0.7884,0.2446,0.1055,0.8937,53,3.296,29.2,1175,0.333,0,0.0024,0.009,0.0845128205128205,0.996639626458196
916,916.011,27075,56,39,712.1,0.0244,39,0.0232,1.6,0.7895,0.2414,0.1079,0.8925,56.4,3.314,29.2,1175,0.359,0,0.002,0.015,0.084974358974359,0.99663502646365
917,917.015,27105,56,39,712.1,0.0278,39,0.0275,2.2,0.7944,0.2344,0.1065,0.8926,51.9,3.339,28.1,1175,0.41,0,0.0028,0.013,0.0856153846153846,0.994914869492038
918,918.015,27135,56,40,694.4,0.0246,39,0.0224,2.3,0.7878,0.2335,0.1073,0.8983,53.6,3.276,29.1,1223,0.375,0,0.0028,0.064,0.0819,0.993501257420576
919,919.016,27164,55,40,694.4,0.0315,40,0.0431,2,0.8022,0.2403,0.1099,0.9191,53.1,3.299,29.9,1223,0.3,0,0.0024,-0.028,0.082475,0.997093281161732
920,920.015,27194,56,40,694.4,0.0385,40,0.0458,2.5,0.8063,0.2425,0.1058,0.9261,51.9,3.32,29.2,1223,0.275,0.025,0.004,-0.133,0.083,0.994588155768613
921,921.015,27224,56,40,694.4,0.032,40,0.0387,2.8,0.8217,0.2393,0.1051,0.924,50,3.343,27.8,1223,0.25,0.012,0.0025,-0.162,0.083575,0.996943571309329
922,922.016,27254,55,40,694.4,0.0306,40,0.0287,2.2,0.8169,0.2377,0.1049,0.9135,53.1,3.362,29,1223,0.275,0.013,0.0024,-0.237,0.08405,0.996919515206758
923,923.015,27284,55,40,694.4,0.0261,40,0.0277,1.9,0.8049,0.2394,0.1075,0.9084,50.9,3.38,28.5,1223,0.275,0.05,0.0021,-0.162,0.0845,0.996757856950749
924,924.015,27314,55,40,694.4,0.0251,40,0.0237,2.5,0.8098,0.2378,0.1084,0.9093,54.6,3.399,28.8,1223,0.25,0.002,0.0027,-0.295,0.084975,0.994197543297672
925,925.011,27343,53,39,712.6,0.024,39,0.0266,2.1,0.7984,0.2441,0.1062,0.9149,57,3.351,28.5,1157,0.256,0.013,0.0019,-0.426,0.0859230769230769,0.996861394020698
926,926.014,27373,54,39,712.6,0.0246,39,0.0228,1.7,0.8003,0.2461,0.1034,0.9197,60.7,3.361,29.8,1157,0.128,0.013,0.002,-0.436,0.0861794871794872,0.996689609559675
927,927.014,27403,55,39,712.6,0.0217,39,0.0257,1.5,0.7993,0.2393,0.1036,0.9206,58.8,3.374,30.3,1157,0.282,0,0.0017,-0.392,0.0865128205128205,0.99692661994396
928,928.014,27433,55,39,712.6,0.0256,39,0.0242,1.9,0.8096,0.2333,0.1038,0.918,54.8,3.39,28.6,1157,0.282,0.026,0.0022,-0.353,0.0869230769230769,0.996300530007763
929,929.015,27463,54,39,712.6,0.0274,39,0.0211,1.9,0.8097,0.2251,0.1043,0.9174,51.2,3.401,28.7,1157,0.256,0,0.0021,-0.501,0.0872051282051282,0.997058650415444
930,930.015,27493,53,39,712.6,0.0335,39,0.0269,2.9,0.7959,0.2305,0.1045,0.9183,52.8,3.417,27.8,1157,0.256,0,0.0028,-0.464,0.0876153846153846,0.996500895286141
931,931.016,27522,53,39,712.6,0.0231,39,0.0203,1.2,0.7984,0.2347,0.1041,0.916,51.8,3.427,27.6,1157,0.333,0.026,0.0018,-0.351,0.0878717948717949,0.996959452421364
932,932.014,27552,54,39,712.6,0.0267,39,0.0243,1.9,0.8051,0.2298,0.1047,0.9194,54.3,3.444,28,1157,0.282,0.038,0.0018,-0.335,0.0883076923076923,0.997724971774847
933,933.014,27582,54,40,695.4,0.0264,39,0.0275,3.3,0.7993,0.2241,0.1047,0.9018,51,3.369,27.5,1205,0.225,0.025,0.0038,-0.459,0.084225,0.989586504997092
934,934.015,27612,53,40,695.4,0.0234,40,0.0224,1.4,0.7974,0.2204,0.1057,0.9017,48.6,3.385,28.2,1205,0.5,0,0.0028,-0.385,0.084625,0.992815156209797
935,935.083,27641,54,39,707.1,0.0335,39,0.0307,2,0.8155,0.2223,0.1046,0.912,46.6,3.434,28.3,1190,0.231,0,0.0026,-0.264,0.0880512820512821,0.996983644160275
936,936.014,27669,53,39,707.1,0.0267,39,0.0362,1,0.8364,0.2167,0.104,0.9221,45.2,3.443,26.1,1190,0.231,0.013,0.0021,-0.227,0.0882820512820513,0.996902157879498
937,937.015,27699,56,39,707.1,0.0256,39,0.035,1.2,0.8183,0.2168,0.1045,0.9163,51.3,3.463,26.6,1190,0.231,0.026,0.0021,-0.127,0.0887948717948718,0.996629757745291
938,938.015,27729,55,39,707.1,0.0213,39,0.0275,1.5,0.8072,0.2248,0.1036,0.9101,42.7,3.478,27.3,1190,0.282,0,0.0018,-0.21,0.0891794871794872,0.996422882018253
939,939.016,27759,54,40,696,0.0233,40,0.0311,1.8,0.8352,0.2232,0.1032,0.9327,43.6,3.408,28.1,1233,0.1,0.05,0.0018,-0.211,0.0852,0.997011504533444
940,940.01,27789,56,40,696,0.0306,39,0.0377,1.7,0.8089,0.2265,0.1056,0.9137,43.6,3.418,26.9,1233,0.125,0,0.0017,-0.182,0.08545,0.998455597533968
941,941.013,27813,54,39,696.9,0.0269,39,0.0261,2.1,0.8049,0.2126,0.1044,0.9067,44.9,3.416,26.8,1247,0.077,0,0.0018,-0.164,0.0875897435897436,0.997758713286185
942,942.015,27843,55,40,686,0.0238,39,0.0266,1.6,0.7976,0.2187,0.1067,0.8977,43.3,3.342,27.3,1293,0.2,0.023,0.0021,-0.336,0.08355,0.996099660110359
943,943.009,27873,55,41,669.9,0.0223,40,0.0208,1.5,0.8077,0.2162,0.1073,0.9061,48.4,3.275,28.9,1337,0.171,0,0.0018,-0.156,0.0798780487804878,0.996737019982482
944,944.014,27903,56,41,669.9,0.0292,41,0.029,1.9,0.8148,0.222,0.1039,0.9088,48.9,3.286,27,1337,0.366,0,0.002,-0.194,0.0801463414634146,0.997651586631952
945,945.019,27925,59,40,663.1,0.0218,40,0.031,1.2,0.8038,0.2247,0.1028,0.9067,52,3.184,27.5,1370,0.225,0.025,0.0012,-0.086,0.0796,0.998483826621263
946,946.015,27951,58,40,663.1,0.0222,40,0.028,1.7,0.8078,0.2123,0.1027,0.9008,44.3,3.193,26.4,1370,0.2,0,0.0019,-0.037,0.079825,0.996330822337627
947,947.014,27981,56,40,663.1,0.0265,40,0.0349,2.6,0.8194,0.2143,0.1046,0.9065,48.2,3.209,28.1,1370,0.375,0,0.0022,0.038,0.080225,0.996547975547856
948,948.016,28010,54,40,663.1,0.0306,40,0.0305,2.4,0.8152,0.2146,0.1044,0.9028,47,3.231,27.1,1370,0.35,0,0.0023,-0.021,0.080775,0.997171230780825
949,949.015,28039,55,40,663.1,0.0247,40,0.0289,1.7,0.8166,0.2216,0.1033,0.9075,47.6,3.249,26.4,1370,0.3,0,0.0023,-0.108,0.081225,0.995655135153969
950,950.014,28069,56,40,663.1,0.0248,40,0.0311,2.1,0.8185,0.2114,0.1053,0.8985,41.6,3.268,24.7,1370,0.225,0,0.0027,-0.179,0.0817,0.994055889969439
951,951.01,28099,56,40,663.1,0.0211,40,0.0247,1.6,0.82,0.213,0.1056,0.9074,43.8,3.285,26.5,1370,0.25,0,0.0017,-0.146,0.082125,0.996749056330863
952,952.014,28129,56,40,663.1,0.0242,40,0.0242,1.4,0.8255,0.2156,0.1059,0.9119,46.4,3.293,26.6,1370,0.175,0.025,0.0021,-0.054,0.082325,0.996227773480844
953,953.014,28159,56,40,663.1,0.0241,40,0.0258,1.5,0.8058,0.2164,0.1047,0.8992,47.5,3.297,27.3,1370,0.2,0.025,0.0024,-0.009,0.082425,0.995029052529886
954,954.015,28179,54,38,672.4,0.0307,38,0.0281,1.8,0.8278,0.2101,0.1027,0.9015,45.7,3.321,24.5,1366,0.263,0,0.0021,-0.032,0.0873947368421053,0.99765770946833
955,955.011,28209,54,38,672.4,0.0309,36,0.03,1.9,0.8217,0.211,0.1025,0.9045,42.8,3.339,25.2,1366,0.342,0,0.0024,-0.073,0.0878684210526316,0.99697913026379
956,956.062,28223,52,36,658.2,0.0276,36,0.0276,1.7,0.8111,0.2116,0.1039,0.8908,43.9,3.27,25.3,1435,0.306,0.084,0.0019,0.069,0.0908333333333333,0.997627673325661
957,957.009,28251,53,36,658.2,0.0241,36,0.0244,2.2,0.8126,0.2125,0.1034,0.8969,46.9,3.28,25.8,1435,0.278,0,0.0029,0.187,0.0911111111111111,0.992733711404658
958,958.014,28281,53,36,658.2,0.0247,36,0.0257,2,0.8189,0.2122,0.101,0.9099,43.6,3.298,25.1,1435,0.167,0.014,0.0026,0.096,0.0916111111111111,0.994444401457431
959,959.013,28310,52,35,676.2,0.0201,35,0.0176,1.4,0.8274,0.2028,0.1006,0.9065,46,3.385,25.6,1388,0.114,0,0.0015,0.104,0.0967142857142857,0.997211527671049
960,960.014,28340,54,36,657.8,0.0199,35,0.0213,1.3,0.822,0.2135,0.1023,0.907,47.5,3.297,26.2,1439,0.139,0,0.0015,0.067,0.0915833333333333,0.997155115964821
961,961.013,28370,54,36,657.8,0.0268,36,0.0256,1.6,0.8262,0.2128,0.1017,0.9071,48.6,3.306,28.1,1439,0.083,0.041,0.0016,0.051,0.0918333333333333,0.998216275057073
962,962.015,28400,56,36,657.8,0.029,36,0.0268,1.7,0.8164,0.2117,0.102,0.9053,44.4,3.314,27.2,1439,0.222,0.028,0.0021,0.035,0.0920555555555556,0.99737467511882
963,963.013,28430,54,36,657.8,0.0285,36,0.0233,2.3,0.8163,0.2121,0.1021,0.9009,41.7,3.331,24.6,1439,0.306,0,0.0026,0.02,0.0925277777777778,0.995830025261372
964,964.014,28460,57,36,657.8,0.0269,36,0.028,1.8,0.8111,0.2135,0.1023,0.9014,42.6,3.351,26.9,1439,0.333,0,0.0022,0.095,0.0930833333333333,0.996650045956786
965,965.014,28490,56,36,657.8,0.0256,36,0.0268,1.8,0.8042,0.2151,0.1023,0.8981,46.6,3.369,28.1,1439,0.333,0.014,0.0024,-0.03,0.0935833333333333,0.995595770129624
966,966.015,28518,54,35,674.6,0.0261,35,0.0267,1.8,0.7984,0.2159,0.1018,0.8964,48,3.435,27.3,1396,0.2,0.029,0.0023,-0.146,0.0981428571428571,0.996109635744913
967,967.013,28548,52,36,658.1,0.0317,36,0.0314,2,0.807,0.2194,0.1013,0.9153,50.5,3.356,26.9,1448,0.306,0,0.0033,-0.27,0.0932222222222222,0.994566736305013
968,968.014,28571,52,35,663.4,0.0284,35,0.0237,1.9,0.8002,0.211,0.1019,0.908,44.5,3.373,28.1,1464,0.343,0,0.0028,-0.127,0.0963714285714286,0.995127984938349
969,969.013,28600,51,35,663.4,0.0261,34,0.0245,1.9,0.8286,0.2136,0.1003,0.9261,42.6,3.389,28.2,1464,0.257,0.029,0.0017,-0.156,0.0968285714285714,0.997876519949789
970,970.008,28629,53,34,682.1,0.0251,34,0.0239,1.8,0.8219,0.2013,0.1008,0.906,39.7,3.453,26.4,1416,0.324,0.015,0.0022,-0.21,0.101558823529412,0.996151385212408
971,971.013,28659,54,34,682.1,0.0304,34,0.0281,1.7,0.83,0.2079,0.1001,0.9147,46.3,3.468,26.8,1416,0.176,0,0.0025,-0.148,0.102,0.996612814387089
972,972.013,28689,54,36,645.3,0.0266,34,0.0233,1.7,0.8082,0.2073,0.103,0.9023,48.1,3.288,28.3,1519,0.389,0,0.0019,0.062,0.0913333333333333,0.997445717412067
973,973.014,28719,54,36,645.3,0.029,35,0.0321,2.1,0.821,0.2007,0.1023,0.9075,46.5,3.315,28.9,1519,0.389,0,0.002,0.115,0.0920833333333333,0.997619044240651
974,974.013,28748,54,35,663.4,0.0222,35,0.0257,1.4,0.8134,0.2085,0.1037,0.9,45.9,3.396,27.5,1471,0.2,0.014,0.0021,-0.018,0.0970285714285714,0.995515877660163
975,975.014,28777,54,35,663.4,0.0253,35,0.0306,2.3,0.7994,0.2166,0.1028,0.8971,49.4,3.41,28,1471,0.286,0.015,0.0029,0.054,0.0974285714285714,0.993408889954467
976,976.013,28807,54,36,646.7,0.0202,36,0.026,1.5,0.8082,0.2239,0.1049,0.8985,43.1,3.329,26.7,1524,0.222,0,0.0022,-0.042,0.0924722222222222,0.994051516674149
977,977.012,28836,53,37,635.2,0.0316,37,0.0401,2.2,0.8184,0.213,0.1036,0.9047,41.4,3.251,28.4,1566,0.216,0.027,0.0017,-0.169,0.0878648648648649,0.998551867655684
978,978.013,28866,54,37,635.2,0.0295,37,0.0299,2.1,0.806,0.2085,0.1019,0.9055,46,3.258,28.5,1566,0.351,0,0.0025,0.079,0.0880540540540541,0.996402607233835
979,979.013,28896,55,37,635.2,0.0294,37,0.0274,1.7,0.8033,0.2096,0.1025,0.8985,45.8,3.279,26.7,1566,0.27,0.014,0.0026,0.054,0.0886216216216216,0.996081916610782
980,980.013,28926,54,37,635.2,0.0349,37,0.0372,3.3,0.7977,0.2153,0.1024,0.8927,46.4,3.3,26.8,1566,0.351,0.001,0.0037,-0.178,0.0891891891891892,0.99436429692809
981,981.013,28956,54,37,635.2,0.0329,37,0.0335,2.5,0.8033,0.2212,0.1011,0.9101,48.5,3.326,26.5,1566,0.297,0,0.0026,-0.033,0.0898918918918919,0.996872447740041
982,982.007,28986,55,37,635.2,0.0324,37,0.0281,3.5,0.7919,0.227,0.1007,0.9071,48.1,3.343,26.2,1566,0.378,0,0.0025,-0.19,0.0903513513513513,0.99701868497654
983,983.012,29016,53,37,635.2,0.0328,37,0.0302,3.8,0.7975,0.2306,0.1022,0.9011,44.4,3.366,27.8,1566,0.405,0,0.0037,-0.259,0.090972972972973,0.993617159417247
984,984.014,29046,56,37,635.2,0.0297,37,0.0313,3,0.7883,0.2307,0.1032,0.8942,46,3.38,28,1566,0.216,0,0.0024,-0.259,0.0913513513513513,0.996729679540102
985,985.014,29076,54,38,624.2,0.0258,38,0.0306,1.9,0.7947,0.222,0.1032,0.9031,46.9,3.308,26.8,1614,0.289,0,0.0019,-0.158,0.0870526315789474,0.997284637422024
986,986.013,29106,56,38,624.2,0.0297,38,0.0263,3.1,0.7673,0.2241,0.1045,0.8886,49.2,3.325,28.8,1614,0.237,0.013,0.0031,-0.208,0.0875,0.994537792183812
987,987.013,29136,56,38,624.2,0.0261,38,0.0239,3.9,0.765,0.2312,0.1059,0.8869,50.3,3.341,29.5,1614,0.421,0,0.0039,-0.351,0.087921052631579,0.988773019200302
988,988.013,29166,56,38,624.2,0.0349,38,0.0317,2.9,0.7911,0.2329,0.1036,0.9038,44.4,3.365,28.4,1614,0.289,0,0.0037,-0.31,0.0885526315789474,0.99436429692809
989,989.009,29196,56,39,613.2,0.0296,39,0.028,3.1,0.7896,0.2281,0.1038,0.9004,46,3.3,28.4,1660,0.256,0,0.0027,-0.334,0.0846153846153846,0.995831111132403
990,990.012,29225,53,39,613.2,0.0269,39,0.0291,3.2,0.7896,0.2272,0.1046,0.9055,45.1,3.311,28.3,1660,0.205,0,0.002,-0.343,0.0848974358974359,0.99723224998889
991,991.012,29254,53,39,613.2,0.0322,39,0.0275,3.6,0.7974,0.2233,0.1039,0.8972,44.3,3.315,27.9,1660,0.179,0.026,0.002,-0.293,0.085,0.998069198075186
992,992.012,29283,51,37,645.3,0.0326,37,0.027,2.8,0.7953,0.2251,0.1025,0.9034,48.3,3.47,27.5,1573,0.324,0.027,0.0024,-0.329,0.0937837837837838,0.997286393068028
993,993.013,29313,51,37,645.3,0.0333,37,0.031,3.9,0.7957,0.2281,0.1021,0.9113,49.6,3.481,28.3,1573,0.351,0.027,0.003,-0.25,0.0940810810810811,0.995933620111079
994,994.009,29343,52,37,645.3,0.0363,37,0.03,3.3,0.7836,0.2411,0.1028,0.9088,51.6,3.507,30.6,1573,0.351,0.054,0.0032,-0.291,0.0947837837837838,0.996106833971951
995,995.011,29373,51,37,645.3,0.0328,37,0.0343,2.4,0.7716,0.2324,0.104,0.897,52.8,3.528,30,1573,0.243,0.027,0.0027,-0.177,0.0953513513513514,0.996606190761729
996,996.012,29402,51,37,645.3,0.0395,37,0.0415,4.2,0.7625,0.2306,0.1035,0.8951,53.4,3.549,29.8,1573,0.351,0,0.0033,-0.324,0.0959189189189189,0.996504063866774
997,997.013,29432,51,37,645.3,0.0346,37,0.0356,3,0.767,0.2122,0.1073,0.8775,51.1,3.568,30.3,1573,0.216,0.014,0.0019,-0.153,0.0964324324324324,0.99849112667788
998,998.012,29462,53,37,645.3,0.0375,37,0.0385,3.3,0.7781,0.2251,0.108,0.8713,44.2,3.584,28.6,1573,0.297,0.014,0.0033,-0.083,0.0968648648648649,0.996120474641496
999,999.012,29492,52,37,645.3,0.027,37,0.0328,2,0.7889,0.2227,0.1065,0.8844,41.2,3.596,28.8,1573,0.162,0.027,0.0021,-0.182,0.0971891891891892,0.99697072037445
1000,1000.013,29522,54,37,645.3,0.0322,37,0.037,2.6,0.7821,0.2168,0.1042,0.8831,45.6,3.608,28.1,1573,0.135,0.014,0.0023,-0.172,0.0975135135135135,0.997445717412067
1001,1001.01,29550,52,37,645.3,0.0407,37,0.038,2.8,0.7746,0.2095,0.1051,0.8731,50.3,3.622,29.6,1573,0.351,0,0.0039,-0.033,0.0978918918918919,0.99539837969874
1002,1002.011,29580,53,37,645.3,0.0313,37,0.0324,2.8,0.7858,0.2126,0.1056,0.8806,49.6,3.643,28.9,1573,0.324,0.013,0.0033,-0.182,0.0984594594594595,0.994426587985204
1003,1003.011,29610,54,37,645.3,0.0301,37,0.0334,1.9,0.7928,0.2203,0.1052,0.8913,44.5,3.658,26.6,1573,0.243,0.014,0.0022,-0.125,0.0988648648648649,0.997325370983921
1004,1004.012,29640,52,37,645.3,0.0352,37,0.0418,1.6,0.7748,0.2169,0.1062,0.8797,46.8,3.679,28.9,1573,0.27,0,0.0029,-0.116,0.0994324324324324,0.996600465124704
1005,1005.013,29670,53,37,645.3,0.0406,37,0.0429,2.7,0.7759,0.222,0.1033,0.8946,54.5,3.707,31.1,1573,0.486,0,0.0042,-0.105,0.100189189189189,0.994634834610756
1006,1006.008,29700,53,37,645.3,0.0407,37,0.0429,3.4,0.7641,0.2284,0.1049,0.8885,53.9,3.734,30.6,1573,0.324,0.014,0.0031,-0.1,0.100918918918919,0.997095068941853
1007,1007.012,29730,53,38,633.4,0.0323,37,0.0352,2.2,0.7753,0.2242,0.1033,0.9019,46.6,3.65,29.1,1623,0.237,0.013,0.0022,0.076,0.0960526315789474,0.997677718345469
1008,1008.012,29760,53,38,633.4,0.0371,38,0.0313,3,0.7888,0.227,0.1029,0.9052,43.5,3.661,30.1,1623,0.158,0,0.0033,0.046,0.0963421052631579,0.996036200788003
1009,1009.012,29790,53,38,633.4,0.035,38,0.0338,2.7,0.7883,0.2253,0.1076,0.9002,47.1,3.672,29.6,1623,0.289,0,0.0029,-0.032,0.0966315789473684,0.996561435074402
1010,1010.013,29820,53,38,633.4,0.0416,38,0.0452,2.6,0.8038,0.2163,0.1077,0.9049,48.3,3.683,30.6,1623,0.132,0,0.0027,0.107,0.0969210526315789,0.997891522538616
1011,1011.012,29849,53,38,633.4,0.0412,38,0.0417,2.1,0.7948,0.2149,0.1085,0.9014,49.3,3.693,31.1,1623,0.158,0,0.0025,0.087,0.0971842105263158,0.998157294583347
1012,1012.013,29879,53,38,633.4,0.0424,38,0.0466,2.6,0.7976,0.2281,0.1086,0.9077,54.6,3.709,30.6,1623,0.289,0,0.0028,0.151,0.0976052631578947,0.997817126253068
1013,1013.013,29909,53,38,633.4,0.0385,37,0.0429,2.6,0.8049,0.2244,0.1081,0.913,49.5,3.727,30.2,1623,0.237,0.013,0.0028,0.335,0.098078947368421,0.997351865592907
1014,1014.012,29935,52,38,631.6,0.0422,38,0.0391,3,0.798,0.225,0.1071,0.9133,51.3,3.721,29.3,1658,0.237,0,0.0032,0.443,0.097921052631579,0.997120807394686
1015,1015.012,29965,52,38,631.6,0.0317,38,0.0322,2.8,0.8063,0.238,0.1075,0.9229,55.1,3.745,29.9,1658,0.421,0.014,0.0032,0.364,0.0985526315789474,0.994891868461912
1016,1016.013,29993,52,38,631.6,0.043,38,0.0412,3.5,0.8006,0.2402,0.1094,0.9147,53.9,3.764,29.4,1658,0.263,0,0.0031,0.289,0.0990526315789474,0.99739791256942
1017,1017.012,30023,52,39,619.5,0.037,39,0.0368,2.6,0.801,0.2397,0.1114,0.9074,56.1,3.682,30.4,1702,0.308,0.013,0.0037,0.312,0.0944102564102564,0.99498743710662
1018,1018.012,30053,51,39,619.5,0.0321,39,0.0321,3.1,0.8028,0.2425,0.1097,0.9211,57.7,3.698,30.3,1702,0.359,0.026,0.0033,0.386,0.0948205128205128,0.994701659487856
1019,1019.012,30083,51,39,619.5,0.0354,39,0.0351,4.5,0.7935,0.2411,0.1093,0.9143,54.8,3.713,29.2,1702,0.205,0,0.004,0.329,0.0952051282051282,0.993595630427308
1020,1020.012,30113,52,40,607.1,0.0447,39,0.0388,5,0.7834,0.2458,0.1115,0.913,52.3,3.635,30.8,1747,0.175,0,0.0045,0.291,0.090875,0.994919756252694
1021,1021.011,30142,52,40,607.1,0.0313,40,0.0296,3.1,0.7833,0.2454,0.1155,0.9028,47.6,3.654,31.2,1747,0.375,0,0.0033,-0.045,0.09135,0.994426587985204
1022,1022.012,30172,52,41,596.6,0.033,41,0.0264,3.3,0.7913,0.2448,0.1135,0.9176,51.8,3.588,32.4,1791,0.463,0,0.003,-0.139,0.0875121951219512,0.995859195463938
1023,1023.011,30201,50,41,596.6,0.0366,41,0.0292,4.2,0.7849,0.2481,0.1133,0.9102,53.1,3.61,32,1791,0.415,0.061,0.004,-0.113,0.0880487804878049,0.99400994940176
1024,1024.011,30231,52,41,596.6,0.0345,41,0.0311,3.7,0.7753,0.247,0.1126,0.9091,53.7,3.616,30.1,1791,0.317,0,0.0037,-0.069,0.0881951219512195,0.994232475158997
1025,1025.013,30261,53,41,596.6,0.0264,41,0.0252,2.9,0.7779,0.2497,0.1112,0.9133,54.1,3.63,30.5,1791,0.244,0.012,0.0025,-0.033,0.0885365853658537,0.995506144596914
1026,1026.238,30289,52,40,586,0.0283,40,0.0244,2.4,0.7845,0.2505,0.1104,0.9121,55,3.592,30.9,1835,0.4,0.038,0.0029,-0.136,0.0898,0.994735734836065
1027,1027.012,30312,53,41,575.9,0.0329,41,0.0257,2.9,0.7844,0.2626,0.1113,0.9153,56.2,3.519,32.2,1858,0.39,0.012,0.0029,0.076,0.0858292682926829,0.996107574964981
1028,1028.012,30342,55,41,575.9,0.0285,41,0.0211,2.6,0.7831,0.2616,0.1116,0.9126,59.4,3.532,32.7,1858,0.317,0,0.0032,0.141,0.0861463414634146,0.993676528863162
1029,1029.008,30372,55,41,575.9,0.0283,41,0.0249,2.5,0.7947,0.2564,0.1091,0.9212,57.2,3.543,32.7,1858,0.195,0.024,0.0024,0.16,0.0864146341463415,0.99639751158801
1030,1030.012,30402,55,41,575.9,0.0342,41,0.0364,2.8,0.7821,0.2526,0.1093,0.9099,56.2,3.559,31.4,1858,0.293,0.001,0.0029,0.069,0.0868048780487805,0.996398390920221
1031,1031.009,30430,55,41,575.9,0.0285,41,0.0267,2.8,0.7771,0.2458,0.1117,0.9083,58,3.569,33,1858,0.195,0,0.0027,0.185,0.0870487804878049,0.995502350950475
1032,1032.012,30460,54,41,575.9,0.0262,41,0.0275,2.1,0.7748,0.2486,0.1094,0.9128,57.3,3.578,31.5,1858,0.171,0,0.0028,0.14,0.0872682926829268,0.994272977683622
1033,1033.011,30490,55,41,575.9,0.0272,41,0.0323,2.1,0.7757,0.2521,0.1139,0.9169,62,3.584,31,1858,0.098,0.012,0.0028,0.153,0.0874146341463415,0.994687445475638
1034,1034.074,30517,54,40,584.6,0.0392,40,0.0444,2.8,0.7716,0.2394,0.1083,0.9066,61.4,3.608,31.3,1856,0.2,0.013,0.0039,0.024,0.0902,0.995038582421868
1035,1035.011,30545,54,40,584.6,0.0329,40,0.0272,3.5,0.7702,0.25,0.1141,0.9042,62.4,3.615,31.2,1856,0.275,0,0.0037,-0.318,0.090375,0.993656025588675
1036,1036.011,30575,54,40,584.6,0.0285,38,0.0328,3.5,0.7601,0.2515,0.1133,0.8986,61.8,3.63,30.8,1856,0.25,0,0.0042,-0.412,0.09075,0.98908166926521
1037,1037.012,30604,52,38,613.2,0.0318,38,0.033,2.9,0.7464,0.249,0.1112,0.8911,63,3.802,32.2,1776,0.158,0,0.0029,-0.284,0.100052631578947,0.995833057148905
1038,1038.011,30634,52,38,613.2,0.0266,38,0.0355,2.3,0.762,0.2465,0.1093,0.8967,52.4,3.816,32.5,1776,0.184,0,0.0025,-0.131,0.100421052631579,0.995573616987483
1039,1039.011,30664,52,38,613.2,0.0266,38,0.0352,2.3,0.7678,0.2454,0.1095,0.9005,50.4,3.836,32.9,1776,0.316,0.013,0.0025,-0.159,0.100947368421053,0.995573616987483
1040,1040.011,30694,54,38,613.2,0.0274,38,0.0264,2,0.7743,0.2431,0.1135,0.8966,54.2,3.854,32.4,1776,0.132,0,0.0037,-0.31,0.101421052631579,0.990840625253839
1041,1041.007,30724,55,38,613.2,0.032,38,0.0336,2.4,0.7799,0.2326,0.1136,0.8976,53.8,3.869,32.8,1776,0.263,0,0.0026,-0.279,0.101815789473684,0.99669375311577
1042,1042.011,30754,55,38,613.2,0.0289,38,0.0327,2.5,0.7902,0.2442,0.1125,0.9049,55.4,3.875,31.2,1776,0.211,0,0.0028,-0.34,0.101973684210526,0.995295503461408
1043,1043.011,30783,54,38,613.2,0.0251,38,0.0353,2.2,0.7857,0.235,0.1065,0.9041,55.1,3.886,32,1776,0.342,0,0.0026,-0.312,0.102263157894737,0.994620536479676
1044,1044.007,30813,54,38,613.2,0.0286,38,0.032,2.6,0.7866,0.2394,0.1156,0.8975,55.2,3.902,30.8,1776,0.263,0.013,0.0029,-0.452,0.102684210526316,0.994845879337301
1045,1045.011,30842,53,40,588.8,0.0316,38,0.0297,2.8,0.8036,0.2338,0.1158,0.9113,52.3,3.716,29.7,1853,0.225,0.012,0.0025,-0.449,0.0929,0.996865581220111
1046,1046.012,30872,54,40,588.8,0.0295,40,0.0282,2.4,0.8036,0.2306,0.1149,0.9143,50,3.721,28.8,1853,0.2,0,0.0028,-0.44,0.093025,0.995485356252452
1047,1047.011,30902,55,40,588.8,0.0256,40,0.0294,1.8,0.8118,0.2248,0.1171,0.916,57.2,3.731,30.3,1853,0.1,0.037,0.0029,-0.461,0.093275,0.993562961466679
1048,1048.011,30932,55,40,588.8,0.0277,40,0.0324,2.4,0.8017,0.2245,0.1149,0.9023,53.2,3.729,29.6,1853,0.1,0.025,0.0023,-0.458,0.093225,0.996546840566228
