rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
604,604.03,8652,183,72,584.2,0.0165,72,0.0193,2.3,0.5709,0.1853,0.0813,0.6661,59,0.893,28.9,5140,0.014,0.007,0.0021,-0.184,0.0124027777777778,0.99186775978079
605,605.029,8667,187,72,584.2,0.0149,70,0.0144,2.4,0.5756,0.1841,0.0817,0.6625,59.6,0.897,28.2,5140,0.042,0.007,0.0014,-0.091,0.0124583333333333,0.99557599852962
606,606.03,8681,188,70,600.2,0.0167,70,0.0208,2.1,0.5755,0.1853,0.0818,0.659,56.6,0.887,29.2,4869,0.057,0.021,0.0022,-0.167,0.0126714285714286,0.991284766082974
607,607.066,8696,190,70,600.2,0.0172,70,0.0216,2.6,0.5771,0.1785,0.0813,0.6566,53.3,0.886,28,4869,0,0,0.002,-0.103,0.0126571428571429,0.993216581584308
608,608.03,8710,185,70,600.2,0.0175,68,0.0202,3.3,0.575,0.1812,0.0821,0.6566,53.8,0.888,29.2,4869,0.1,0.015,0.002,-0.008,0.0126857142857143,0.993447922897926
609,609.063,8722,181,68,609.3,0.0156,68,0.0172,3.1,0.585,0.1817,0.0815,0.6627,50.1,0.896,29.6,4936,0.074,0,0.0014,0.01,0.0131764705882353,0.995964903046254
610,610.059,8737,181,68,609.3,0.0184,68,0.0174,2.6,0.5796,0.1768,0.0819,0.6616,52.7,0.896,29.2,4936,-0.015,0.007,0.0018,-0.077,0.0131764705882353,0.995203525270472
611,611.062,8752,189,68,609.3,0.0133,68,0.0142,1.5,0.58,0.1782,0.0818,0.6636,53.3,0.894,29.7,4936,0.029,0.007,0.0015,-0.094,0.0131470588235294,0.99361976160492
612,612.061,8767,187,68,609.3,0.0177,68,0.0239,2.4,0.5869,0.1743,0.0818,0.663,53.1,0.891,29.9,4936,0.044,0,0.0017,-0.167,0.0131029411764706,0.995376973809954
613,613.062,8782,189,69,603.6,0.0161,68,0.0171,1.7,0.5837,0.1792,0.0827,0.6636,54.7,0.878,28.5,5054,0.072,0,0.0018,-0.157,0.0127246376811594,0.99373058835606
614,614.065,8797,189,69,603.6,0.0142,69,0.0146,1.9,0.5815,0.1791,0.0838,0.666,58.8,0.882,29.8,5054,0.116,0.004,0.0016,-0.078,0.0127826086956522,0.993631776025762
615,615.001,8811,190,69,603.6,0.0175,69,0.021,2.2,0.5728,0.1791,0.0839,0.6559,55,0.885,29.7,5054,0.072,0,0.0021,-0.025,0.0128260869565217,0.992773891679269
616,616.065,8827,193,71,594.9,0.0161,71,0.017,2.9,0.5744,0.1796,0.0849,0.6539,57.9,0.859,30.5,5259,0.028,0,0.0022,-0.136,0.0120985915492958,0.990619947744236
617,617.054,8841,195,72,594.8,0.0126,71,0.0124,1.8,0.5769,0.1775,0.0842,0.6521,54.4,0.848,28.9,5411,0.097,0.007,0.0012,-0.073,0.0117777777777778,0.995454521922232
618,618.062,8856,193,73,587.9,0.0179,72,0.0231,2.7,0.5816,0.177,0.0831,0.6568,54.4,0.843,29.9,5529,0.027,0.021,0.0016,-0.162,0.0115479452054795,0.995997106865272
619,619.03,8870,193,72,592.9,0.0169,72,0.0249,3,0.5769,0.1728,0.0831,0.65,47,0.857,27.6,5488,0.042,0,0.002,-0.091,0.0119027777777778,0.992972752966651
620,620.082,8885,188,72,592.9,0.0182,72,0.0265,2.4,0.5742,0.1729,0.0837,0.6485,52.9,0.864,29.1,5488,0.083,0.007,0.002,-0.127,0.012,0.99394374274822
621,621.027,8899,186,73,585.3,0.0131,72,0.0195,1.4,0.5676,0.1727,0.0822,0.648,51.6,0.856,28.2,5573,0.041,0.007,0.0009,-0.202,0.0117260273972603,0.997637206272033
622,622.065,8913,190,72,593.3,0.0162,71,0.022,2.1,0.5726,0.1685,0.0816,0.6462,51,0.868,27.5,5527,0.014,0.007,0.0016,-0.161,0.0120555555555556,0.995110742290698
623,623.03,8927,192,71,600.8,0.0185,71,0.0194,2.8,0.5731,0.1729,0.0814,0.6522,54.1,0.879,28,5456,0.014,0.028,0.0017,-0.064,0.0123802816901408,0.995768989376818
624,624.034,8942,189,73,595.3,0.0239,72,0.0285,2.5,0.5804,0.1729,0.0815,0.6547,49.7,0.852,28.2,5671,0.027,0.007,0.002,0.005,0.0116712328767123,0.996492509492903
625,625.03,8957,186,73,595.3,0.0185,73,0.0278,1.8,0.5853,0.1732,0.0822,0.6605,48,0.848,28,5671,0.014,0,0.0013,0.018,0.0116164383561644,0.997527989139224
626,626.062,8972,189,73,595.3,0.015,73,0.0226,2.3,0.5806,0.1812,0.0816,0.6592,53.3,0.848,28.6,5671,0.014,0.007,0.0017,0.089,0.0116164383561644,0.993557021793694
627,627.063,8987,190,73,595.3,0.0147,73,0.0265,1.6,0.5768,0.18,0.0835,0.6552,55.5,0.847,29.2,5671,0.014,0.007,0.0016,0.009,0.0116027397260274,0.994058893810119
628,628.071,9002,193,75,594.6,0.0142,74,0.0162,2.2,0.5719,0.1848,0.0829,0.6608,55.4,0.825,28.8,5892,0.093,0,0.0018,-0.007,0.011,0.991933344318817
629,629.031,9016,195,75,594.6,0.017,75,0.0221,3.1,0.5739,0.1756,0.0829,0.6559,53.6,0.826,28.5,5892,0.013,0,0.0015,-0.101,0.0110133333333333,0.996099660110359
630,630.062,9031,194,75,594.6,0.0161,75,0.0189,3.8,0.5744,0.1824,0.0828,0.6587,54.9,0.826,30,5892,-0.04,0,0.0023,-0.124,0.0110133333333333,0.989743318610787
631,631.03,9045,190,76,586.9,0.0164,76,0.0211,3.6,0.5729,0.1819,0.0822,0.6568,53.5,0.813,28.8,6000,0.053,0,0.0025,0.023,0.0106973684210526,0.988312877505373
632,632.029,9060,190,76,586.9,0.019,76,0.0244,2.6,0.5675,0.1835,0.0826,0.6559,58.2,0.82,29.7,6000,0.171,0.02,0.0024,-0.02,0.0107894736842105,0.991990081265755
633,633.035,9075,194,76,586.9,0.0197,76,0.0235,2.7,0.5654,0.1861,0.0823,0.6567,58.2,0.831,30,6000,0.145,0,0.0023,-0.04,0.0109342105263158,0.99316118590015
634,634.063,9090,192,76,586.9,0.0181,76,0.0214,2.7,0.568,0.1901,0.0827,0.6554,56.3,0.838,30.4,6000,0.092,0.015,0.0021,-0.086,0.0110263157894737,0.993246632231789
635,635.063,9104,194,76,586.9,0.0181,76,0.02,4.5,0.5653,0.1906,0.0823,0.6528,56.1,0.84,29.5,6000,0.092,0.013,0.0024,0.019,0.0110526315789474,0.991170075771577
636,636.065,9119,195,76,586.9,0.0159,76,0.0213,2.5,0.565,0.1897,0.0841,0.6564,58,0.844,30.8,6000,0.066,0,0.0019,-0.039,0.0111052631578947,0.992834579153264
637,637.066,9134,197,76,586.9,0.0206,76,0.0263,2.6,0.5728,0.1855,0.0832,0.6626,60,0.845,30.2,6000,0.026,0,0.0021,0.078,0.0111184210526316,0.994790369928158
638,638.063,9149,195,77,580.1,0.0211,76,0.0242,2.5,0.5707,0.1868,0.0838,0.6579,58,0.836,29.5,6135,0.013,0,0.0024,0.024,0.0108571428571429,0.99351008309615
639,639.064,9164,196,77,580.1,0.0189,77,0.0233,3.3,0.5673,0.1885,0.0854,0.6534,54.7,0.836,30.2,6135,0.065,0,0.0021,-0.092,0.0108571428571429,0.993807989999906
640,640.062,9179,194,77,580.1,0.02,77,0.0254,2.8,0.5759,0.1886,0.0866,0.6544,51.9,0.84,30.8,6135,0.065,0.013,0.0022,-0.037,0.0109090909090909,0.993931587182941
641,641.064,9194,196,79,570.1,0.0184,78,0.0192,2.6,0.5771,0.1875,0.0861,0.6613,51.4,0.822,29.6,6245,0.063,0,0.0019,-0.006,0.0104050632911392,0.994654308197896
642,642.061,9209,194,79,570.1,0.0145,78,0.0151,1.9,0.5754,0.185,0.0851,0.6588,53.1,0.824,30,6245,0.038,0.006,0.0016,-0.072,0.0104303797468354,0.993893364010934
643,643.03,9223,194,78,577.2,0.0176,77,0.0241,2,0.5799,0.1832,0.0846,0.6569,53.2,0.835,28.5,6145,0.026,0.013,0.0018,-0.182,0.0107051282051282,0.994756396941582
644,644.064,9238,193,77,582.6,0.015,76,0.0166,2.3,0.5814,0.1879,0.0846,0.6623,55.5,0.833,29.2,6083,0.065,0,0.0022,-0.121,0.0108181818181818,0.989185972852875
645,645.03,9251,193,76,590.2,0.0157,76,0.0244,1.8,0.5755,0.1859,0.0839,0.6528,54.3,0.843,28.2,6070,-0.026,0.013,0.0018,-0.1,0.0110921052631579,0.993405984744091
646,646.029,9266,196,76,590.2,0.0167,76,0.0204,2.2,0.5737,0.1871,0.084,0.6553,55.3,0.841,28.6,6070,-0.013,0.013,0.0015,-0.105,0.0110657894736842,0.995957982576852
647,647.064,9281,194,76,590.2,0.0183,75,0.0222,2.1,0.572,0.1823,0.086,0.6518,55.7,0.844,29.5,6070,0.053,0,0.0017,-0.056,0.0111052631578947,0.995675800999377
648,648.032,9295,190,75,596.8,0.0162,75,0.0186,1.5,0.5725,0.1822,0.0837,0.6542,56.4,0.859,29.5,5989,0,0.013,0.002,0.017,0.0114533333333333,0.992349948844868
649,649.029,9310,189,75,596.8,0.0153,75,0.0181,1.9,0.5653,0.1878,0.0836,0.6545,57.8,0.861,30,5989,0.04,0,0.0023,-0.056,0.01148,0.988636360846486
650,650.024,9325,189,76,589.3,0.0175,76,0.025,1.9,0.5686,0.1889,0.0853,0.6523,57.7,0.853,30.1,6027,0.118,0,0.002,-0.093,0.0112236842105263,0.993447922897926
651,651.062,9340,192,76,589.3,0.0178,76,0.0196,3.2,0.5654,0.1916,0.0866,0.6493,57,0.86,30.5,6027,0.171,0.008,0.0033,-0.2,0.0113157894736842,0.982664408498564
652,652.06,9355,191,76,589.3,0.0151,75,0.0163,2,0.5644,0.1926,0.0881,0.6536,59.4,0.868,30.2,5996,0.145,0,0.0015,-0.093,0.0114210526315789,0.99505377329764
653,653.028,9369,188,75,594.2,0.0139,75,0.0185,2,0.5615,0.1879,0.0879,0.6561,58.8,0.88,29.2,5996,0,0.013,0.0018,-0.014,0.0117333333333333,0.991579891709053
654,654.029,9384,190,75,594.2,0.0142,75,0.0175,2,0.5706,0.1892,0.0865,0.6592,59.4,0.88,29.6,5996,-0.013,0.007,0.0017,-0.173,0.0117333333333333,0.992807899990964
655,655.065,9399,189,74,601.8,0.0163,74,0.0181,2.2,0.5713,0.1896,0.0867,0.6631,61.9,0.888,30.9,5919,-0.054,0.013,0.002,-0.057,0.012,0.992443882822485
656,656.027,9413,187,74,601.8,0.015,74,0.0178,2.9,0.5719,0.1918,0.0886,0.6637,58.3,0.888,30.8,5919,0.068,0,0.0021,-0.085,0.012,0.990151503558925
657,657.029,9428,192,74,601.8,0.0157,74,0.0217,2.5,0.5661,0.1945,0.0885,0.6617,58.7,0.892,31.1,5919,0.081,0.014,0.0019,-0.113,0.0120540540540541,0.992650177772135
658,658.063,9442,190,74,601.8,0.0178,74,0.0257,1.9,0.5695,0.1896,0.0858,0.6698,59.2,0.9,31.4,5919,0.108,0.007,0.0015,-0.002,0.0121621621621622,0.996442985780482
659,659.063,9457,190,74,601.8,0.0151,74,0.0231,1.8,0.5706,0.1934,0.0855,0.6709,58.2,0.907,30.9,5919,0.095,0,0.0016,-0.048,0.0122567567567568,0.994370364734479
660,660.058,9472,190,75,598.7,0.0168,75,0.025,2.4,0.5684,0.1984,0.0851,0.6733,59.9,0.9,30.7,6061,0.08,0.007,0.0019,-0.054,0.012,0.993584152007358
661,661.008,9485,186,75,598.7,0.0157,74,0.0232,2.5,0.5623,0.193,0.0856,0.6662,58.1,0.901,31.1,6061,0,0.02,0.0018,-0.167,0.0120133333333333,0.993405984744091
662,662.028,9499,187,75,599.7,0.0172,74,0.022,2.6,0.5631,0.1925,0.0846,0.6636,57.3,0.873,31,6172,0,0.013,0.002,-0.16,0.01164,0.993216581584308
663,663.025,9514,186,75,599.7,0.0173,75,0.021,2.8,0.5636,0.1992,0.0849,0.6646,55.7,0.875,31.2,6172,0.04,0.013,0.0024,-0.119,0.0116666666666667,0.990330476257067
664,664.026,9529,184,75,599.7,0.0185,75,0.022,2.3,0.5603,0.195,0.0852,0.661,59.3,0.88,29.7,6172,0.12,0,0.002,-0.134,0.0117333333333333,0.994139143662136
665,665.028,9544,186,77,590.3,0.0147,76,0.0161,2.2,0.5668,0.1935,0.0874,0.6625,58.7,0.862,30.2,6416,0.091,0.007,0.0017,-0.075,0.0111948051948052,0.993290462500353
666,666.027,9559,185,77,590.3,0.0159,77,0.0193,2.1,0.5671,0.197,0.0886,0.6687,59.9,0.864,30.6,6416,0.078,0.002,0.0016,-0.221,0.0112207792207792,0.994924026387193
667,667.028,9574,187,77,590.3,0.0163,76,0.0192,2.1,0.5719,0.1948,0.0854,0.6697,57.9,0.868,29.5,6416,0.091,0.013,0.0017,-0.279,0.0112727272727273,0.994546460326844
668,668.061,9588,189,76,594.7,0.0151,74,0.017,2.3,0.5717,0.1902,0.086,0.6684,53.3,0.881,29.9,6384,0.066,0.007,0.0017,-0.152,0.0115921052631579,0.993642348795288
669,669.028,9601,185,75,598.1,0.0145,74,0.0182,1.9,0.5741,0.1883,0.086,0.6652,57.9,0.843,30.2,6382,0.04,0.027,0.0015,-0.095,0.01124,0.994634834610756
670,670.062,9616,186,75,598.1,0.0134,75,0.0163,1.4,0.5712,0.189,0.088,0.6657,57.5,0.844,31.1,6382,0.04,0.007,0.0015,-0.021,0.0112533333333333,0.993714933756186
671,671.061,9631,187,75,598.1,0.0126,75,0.0147,1.9,0.5702,0.1922,0.0903,0.6638,58.4,0.846,30.2,6382,0.027,0,0.0014,-0.026,0.01128,0.993807989999906
672,672.025,9645,185,75,598.1,0.0124,75,0.0167,1.5,0.5712,0.1907,0.089,0.6587,54.7,0.848,28.8,6382,0.04,0.007,0.0013,-0.16,0.0113066666666667,0.994489238228938
673,673.064,9659,183,74,605.9,0.0135,74,0.0159,2.4,0.5738,0.1949,0.0892,0.6635,57.5,0.859,29,6348,0.014,0.007,0.0023,-0.287,0.0116081081081081,0.985380097677979
674,674.061,9674,184,74,605.9,0.0119,74,0.0135,2,0.5731,0.1937,0.0885,0.6663,58,0.86,28.8,6348,0.054,0,0.0019,-0.335,0.0116216216216216,0.987171439031154
675,675.062,9689,188,75,598.6,0.0171,75,0.0237,2,0.5734,0.192,0.0859,0.6701,59,0.846,29.8,6504,0,0,0.0023,-0.205,0.01128,0.990913196723983
676,676.024,9703,189,75,598.6,0.012,75,0.0118,1.5,0.575,0.1903,0.087,0.6688,60.9,0.844,30.5,6504,0.013,0.007,0.0015,-0.367,0.0112533333333333,0.992156741649221
677,677.027,9718,192,75,598.6,0.0161,75,0.0174,2,0.5727,0.1915,0.0855,0.6639,59.8,0.843,30.4,6504,0,0.007,0.0018,-0.132,0.01124,0.99373058835606
678,678.061,9733,196,76,597.6,0.0147,76,0.0166,1.8,0.568,0.1889,0.084,0.6709,57.5,0.831,31,6631,0.026,0.013,0.002,-0.152,0.0109342105263158,0.990701364850772
679,679.068,9748,195,76,597.6,0.0161,76,0.0211,2,0.5662,0.1897,0.0835,0.6687,60.1,0.834,30.8,6631,0.013,0.018,0.002,-0.088,0.0109736842105263,0.992254249971135
680,680.061,9763,195,77,591.7,0.0172,76,0.0206,2.3,0.562,0.1917,0.0839,0.6641,59.6,0.824,31.2,6660,0.026,0.007,0.0017,-0.049,0.0107012987012987,0.99510361573925
681,681.063,9777,195,76,594.8,0.0156,76,0.0207,2.1,0.563,0.1932,0.083,0.6635,60.2,0.811,31.3,6653,0.066,0,0.0016,-0.153,0.0106710526315789,0.994726396988247
682,682.058,9792,195,76,594.8,0.0145,76,0.0165,2,0.5666,0.1935,0.0838,0.6678,64,0.814,30.5,6653,0.092,0.007,0.0016,-0.09,0.0107105263157895,0.993893364010934
683,683.061,9807,194,76,594.8,0.0131,76,0.0135,1.7,0.563,0.196,0.0837,0.6678,63,0.82,30.8,6653,0.079,0,0.0015,-0.033,0.0107894736842105,0.993422808244119
684,684.029,9821,195,76,594.8,0.0143,76,0.0174,2,0.5589,0.2006,0.0838,0.6683,62.3,0.825,31.3,6653,0.132,0,0.0018,-0.019,0.0108552631578947,0.992046220916861
685,685.028,9836,193,76,594.8,0.0143,76,0.0194,2,0.5599,0.1961,0.0845,0.6625,60.8,0.828,30.4,6653,0.039,0,0.0017,-0.09,0.0108947368421053,0.99290849506567
686,686.063,9851,194,76,594.8,0.0146,76,0.0183,2.1,0.5676,0.1936,0.0859,0.6652,60.1,0.828,31.4,6653,0.026,0.013,0.002,-0.049,0.0108947368421053,0.990572941906352
687,687.063,9865,193,77,590.4,0.0171,77,0.0226,2.1,0.5768,0.1936,0.0857,0.6722,58.3,0.82,30.5,6808,0.065,0.006,0.0017,-0.023,0.0106493506493506,0.995046037667986
688,688.029,9879,196,77,590.4,0.0135,77,0.0161,1.7,0.5737,0.1957,0.0857,0.6728,60.1,0.821,30.7,6808,0.078,0.006,0.0012,-0.099,0.0106623376623377,0.99604154804511
689,689.029,9894,194,77,590.4,0.014,77,0.0145,1.8,0.5725,0.1933,0.0855,0.6642,58.4,0.823,30,6808,0.013,0.006,0.0015,-0.14,0.0106883116883117,0.994243636219647
690,690.03,9909,195,77,590.4,0.017,77,0.0188,2.4,0.5711,0.1944,0.0861,0.6708,59.8,0.824,31,6808,0.026,0.014,0.0019,-0.13,0.0107012987012987,0.993734698256547
691,691.029,9924,193,78,583.8,0.0168,77,0.0192,3.1,0.5677,0.1907,0.087,0.6657,63.9,0.816,30.9,6914,0.013,0,0.0021,-0.048,0.0104615384615385,0.992156741649222
692,692.08,9939,194,79,580.2,0.0161,78,0.0173,2.2,0.5739,0.1935,0.087,0.6755,60.9,0.808,31.2,6996,0.038,0.025,0.0017,-0.114,0.0102278481012658,0.994409743910037
693,693.029,9953,195,79,580.2,0.0147,78,0.0169,1.9,0.5797,0.1924,0.087,0.6796,61.1,0.808,31.3,6999,0.013,0,0.0019,-0.092,0.0102278481012658,0.991611818138155
694,694.063,9967,197,78,583.9,0.012,77,0.0132,1.5,0.5673,0.191,0.0858,0.6704,62.5,0.818,31.9,6999,0.038,0,0.0017,-0.147,0.0104871794871795,0.98991441829865
695,695.059,9981,195,77,589.3,0.017,77,0.0177,3.5,0.5698,0.1943,0.0829,0.6705,59.4,0.82,30.9,6981,0.052,0.007,0.0025,-0.23,0.0106493506493506,0.989127748282367
696,696.06,9996,195,77,589.3,0.0158,77,0.0192,3,0.5608,0.1894,0.0846,0.6654,61.2,0.821,32.1,6981,0.026,0,0.0018,-0.298,0.0106623376623377,0.993489461789802
697,697.062,10011,198,79,581.4,0.012,76,0.0148,2.6,0.5654,0.1898,0.0832,0.6678,60.7,0.801,30.6,7251,0.038,0.006,0.0019,-0.37,0.0101392405063291,0.987385717719046
698,698.03,10025,198,78,588.1,0.0127,78,0.0143,1.9,0.5706,0.1913,0.0829,0.6645,59.4,0.81,30.3,7134,-0.038,0,0.0018,-0.316,0.0103846153846154,0.989905025658482
699,699.029,10040,196,79,583.1,0.0135,78,0.0137,1.7,0.5716,0.188,0.0826,0.6676,61.7,0.795,30.3,7266,0.013,0,0.0018,-0.253,0.0100632911392405,0.991071249821234
700,700.029,10055,193,79,583.1,0.0149,79,0.0164,2,0.5736,0.1868,0.0853,0.6656,58.5,0.795,29.8,7266,-0.025,0.019,0.0017,-0.277,0.0100632911392405,0.993469963487964
701,701.035,10070,197,79,583.1,0.0164,78,0.02,2.3,0.5732,0.1889,0.0853,0.669,60.4,0.793,30.4,7266,-0.025,0,0.0021,-0.133,0.0100379746835443,0.991767870933308
702,702.061,10084,194,79,578.7,0.0151,78,0.0171,2.6,0.5675,0.1875,0.0831,0.6655,57.6,0.779,29.5,7498,0.013,0.006,0.0018,-0.184,0.00986075949367089,0.992869627355764
703,703.061,10099,196,80,571.5,0.0167,79,0.0189,2.1,0.5721,0.1869,0.0879,0.6673,59.9,0.771,29.6,7636,0.05,0,0.0016,-0.256,0.0096375,0.995399795912264
704,704.062,10114,196,81,564.5,0.0219,80,0.023,3.2,0.5675,0.1915,0.0845,0.6714,59.1,0.765,30.7,7774,0.037,0.006,0.0029,-0.214,0.00944444444444444,0.991193684107042
705,705.026,10128,195,81,564.5,0.0206,81,0.0268,3.8,0.5706,0.1888,0.0872,0.6706,57.1,0.765,31.8,7774,0,0,0.0021,-0.151,0.00944444444444444,0.994790369928158
706,706.061,10142,193,81,560.4,0.0187,80,0.0219,2.5,0.5643,0.1861,0.0832,0.6715,57,0.764,31.3,7982,0.025,0.012,0.0024,0.057,0.0094320987654321,0.991729936976
707,707.063,10156,194,80,567.3,0.0148,80,0.0175,2.7,0.5545,0.183,0.0826,0.66,55.4,0.767,31.2,7850,0.05,0,0.002,0.119,0.0095875,0.990827177287749
708,708.024,10170,197,82,554.8,0.0147,82,0.0175,2.7,0.5647,0.1935,0.0832,0.6694,53.6,0.751,31.8,8122,0.049,0,0.0022,-0.005,0.00915853658536585,0.988737541071336
709,709.045,10183,194,80,560,0.0167,80,0.0192,2.3,0.5755,0.1947,0.0823,0.6818,54.2,0.758,30.9,8143,0.1,0.012,0.0018,0.047,0.009475,0.994174288746353
710,710.063,10198,192,80,560,0.017,78,0.0179,2.3,0.5701,0.1951,0.0851,0.67,57.2,0.761,30.1,8143,0.038,0,0.0022,0.017,0.0095125,0.991590941444964
711,711.024,10212,192,78,572.2,0.0154,78,0.0196,2.6,0.5684,0.1872,0.0835,0.6621,57.4,0.757,30.3,7935,0.051,0,0.0021,0.055,0.0097051282051282,0.990658850804699
712,712.061,10227,193,78,572.2,0.0138,77,0.0144,2,0.5721,0.1924,0.0832,0.668,59.3,0.76,29.2,7935,0.038,0,0.0014,-0.011,0.00974358974358974,0.994840713143798
713,713.028,10241,193,77,579.6,0.0162,77,0.0167,2.1,0.5585,0.1876,0.0827,0.6547,60.1,0.767,29.4,7794,0.013,0.013,0.0019,-0.04,0.00996103896103896,0.993098421571398
714,714.028,10256,195,77,579.6,0.0168,77,0.0179,2.4,0.5599,0.1825,0.0815,0.6521,58.7,0.767,28,7794,0.052,0,0.0018,0.084,0.00996103896103896,0.994243636219647
715,715.031,10271,192,78,573.7,0.0164,78,0.0156,3.1,0.5609,0.1913,0.0842,0.6583,59.3,0.757,29.1,7929,0.051,0.007,0.0025,0.048,0.0097051282051282,0.988312877505373
716,716.061,10286,193,78,573.7,0.018,78,0.0196,2.6,0.5624,0.1893,0.0841,0.6586,59.4,0.757,29.3,7929,0.038,0.007,0.0021,0.018,0.0097051282051282,0.993171127695972
717,717.061,10301,194,78,573.7,0.0183,78,0.0236,3,0.566,0.19,0.0822,0.6621,59.6,0.761,29.3,7929,0.051,0.025,0.0028,-0,0.00975641025641026,0.988225342641541
718,718.061,10316,191,78,573.7,0.0177,78,0.0227,3.2,0.5756,0.1957,0.0794,0.6761,64.8,0.765,29.9,7929,0.128,0.006,0.0024,0.007,0.00980769230769231,0.990764592927151
719,719.06,10331,192,78,573.7,0.0179,78,0.0258,2.2,0.5785,0.1968,0.0818,0.6821,66.4,0.767,30.9,7929,0.115,0,0.0022,-0.121,0.00983333333333333,0.992418437005681
720,720.038,10345,190,77,580.5,0.0185,77,0.0186,2.9,0.5719,0.1949,0.0835,0.6768,70.7,0.767,30.3,7894,0.026,0.006,0.0029,-0.189,0.00996103896103896,0.987637240696757
721,721.057,10359,193,77,580.5,0.0167,76,0.0179,3.2,0.5671,0.1889,0.0832,0.6736,69.3,0.766,30.8,7894,0.104,0.019,0.0023,-0.123,0.00994805194805195,0.990470569012471
722,722.062,10372,198,76,582.2,0.0161,76,0.0184,2.4,0.5682,0.1909,0.0814,0.6718,65.1,0.769,31.4,7935,0.026,0,0.0022,-0.133,0.0101184210526316,0.990619947744236
723,723.063,10387,196,76,582.2,0.02,76,0.0208,3.2,0.5606,0.1913,0.0821,0.6607,61.8,0.773,30,7935,0.145,0,0.0025,-0.145,0.0101710526315789,0.992156741649222
724,724.05,10400,195,75,582.4,0.0182,75,0.022,3,0.5506,0.184,0.0826,0.6477,62.1,0.767,29.6,8004,0.067,0.006,0.0024,-0.167,0.0102266666666667,0.991267267591142
725,725.062,10415,193,77,570.7,0.0189,75,0.0263,3.5,0.5646,0.185,0.083,0.6604,63.3,0.749,29.5,8137,0.052,0.007,0.0024,-0.155,0.00972727272727273,0.991904749204317
726,726.026,10429,191,77,570.7,0.0211,77,0.0286,4.1,0.5698,0.1931,0.0787,0.6713,60.6,0.749,29.2,8137,-0.013,0,0.0027,-0.146,0.00972727272727273,0.991779060438167
727,727.03,10444,197,77,570.7,0.0185,77,0.0205,3,0.5638,0.1964,0.0823,0.662,58.2,0.749,30.2,8137,-0.013,0.006,0.0022,-0.05,0.00972727272727273,0.992903968530268
728,728.026,10459,196,78,564.3,0.0165,78,0.0189,3,0.5689,0.1925,0.0827,0.6611,55.2,0.741,29.9,8135,0.026,0.013,0.0017,-0.08,0.0095,0.994678217645025
729,729.026,10474,191,78,564.3,0.017,78,0.0209,3.4,0.5588,0.1861,0.0823,0.6427,54.5,0.742,29.2,8135,0.038,0.013,0.0031,0.001,0.00951282051282051,0.983233138601568
730,730.028,10489,190,78,564.3,0.017,78,0.0208,3.5,0.5611,0.1881,0.0804,0.6527,58,0.745,29.7,8135,0.051,0.02,0.0029,0.097,0.00955128205128205,0.985342404435757
731,731.027,10504,191,78,564.3,0.0195,78,0.0285,4.7,0.5643,0.1935,0.081,0.6616,58.7,0.748,30,8135,0.141,0,0.0045,0.128,0.00958974358974359,0.97300851082104
732,732.028,10519,190,78,564.3,0.0172,78,0.0182,2.1,0.573,0.2006,0.0847,0.6639,58.2,0.753,30.6,8135,0.077,0.013,0.0021,0,0.00965384615384615,0.992518661624181
733,733.029,10533,186,78,564.3,0.0139,78,0.0182,1.6,0.565,0.2001,0.0825,0.6606,56.6,0.754,30.1,8135,0.038,0,0.0015,-0.02,0.00966666666666667,0.994160268784155
734,734.021,10548,184,78,564.3,0.016,78,0.0216,2.1,0.5644,0.2014,0.086,0.661,57.5,0.753,30.9,8135,0.051,0,0.0017,-0.004,0.00965384615384615,0.994339447824534
735,735.026,10562,187,78,564.3,0.0161,77,0.02,2.3,0.5668,0.1997,0.0813,0.661,58.3,0.752,30.2,8135,0.038,0.006,0.0019,-0.092,0.00964102564102564,0.9930121188428
736,736.029,10575,190,78,569.5,0.0145,77,0.0175,2.6,0.5712,0.2015,0.0842,0.665,56.7,0.753,30.2,8098,0.051,0,0.002,-0.036,0.00965384615384615,0.990441835610005
737,737.059,10589,194,77,568.3,0.0127,77,0.0167,2.2,0.5635,0.1937,0.0826,0.6538,57.1,0.747,30.9,8192,0.026,0,0.0016,-0.022,0.0097012987012987,0.992032241540534
738,738.06,10604,193,77,568.3,0.0145,77,0.0178,2.8,0.5686,0.1935,0.0856,0.6563,57.3,0.748,31.6,8192,-0.013,0,0.002,-0.091,0.00971428571428571,0.990441835610005
739,739.028,10618,192,77,568.3,0.0127,77,0.0142,1.6,0.565,0.1945,0.0847,0.6542,59.2,0.747,30.6,8192,0,0.006,0.0016,-0.056,0.0097012987012987,0.992032241540534
740,740.027,10633,194,77,568.3,0.0165,77,0.0183,2.2,0.5658,0.1922,0.0831,0.6565,60.4,0.745,31.3,8192,-0.039,0.006,0.0015,0.052,0.00967532467532468,0.995859195463938
741,741.021,10648,192,77,568.3,0.0141,77,0.0134,2.3,0.5655,0.1995,0.0862,0.6569,61.1,0.743,31.6,8192,0.013,0.026,0.0018,0.022,0.00964935064935065,0.991818044323971
742,742.058,10663,193,78,562.7,0.0185,77,0.0198,2.5,0.5611,0.1969,0.084,0.6575,62.3,0.739,31.7,8351,0.128,0.007,0.0022,0.17,0.00947435897435897,0.992903968530268
