rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
598,598.005,6090,267,83,507.5,0.0197,83,0.0184,3.4,0.5969,0.2204,0.1039,0.7154,65.7,0.574,31.2,8596,0.06,0.006,0.0023,0.224,0.00691566265060241,0.99316118590015
599,599.004,6100,271,85,500.3,0.0223,83,0.0213,3.6,0.6028,0.2244,0.1071,0.718,63.6,0.561,30.9,8778,0.082,0,0.0032,0.217,0.0066,0.989650642142332
600,600.007,6110,274,85,500.3,0.0187,84,0.0179,2.8,0.5952,0.2213,0.1068,0.7105,63.3,0.562,31.1,8778,0.024,0,0.0024,0.031,0.00661176470588235,0.991729936976
601,601.038,6120,273,84,503.8,0.0181,83,0.0175,3.1,0.5945,0.2215,0.1071,0.7088,60.5,0.546,30.2,8740,0.107,0.011,0.0022,0.07,0.0065,0.992585682040812
602,602.072,6130,271,84,503,0.0198,83,0.0196,3.1,0.5978,0.2219,0.1078,0.7109,60.6,0.539,30.6,8766,0.131,0.011,0.0021,-0.013,0.00641666666666667,0.994359667244231
603,603.073,6140,270,84,503,0.0188,84,0.0186,3.2,0.5926,0.2206,0.1087,0.7029,61.2,0.54,31,8766,-0.024,0.006,0.0024,0.048,0.00642857142857143,0.991818044323971
604,604.071,6150,276,83,508.1,0.0186,83,0.0197,4.1,0.5901,0.2232,0.1081,0.7013,61.8,0.537,31.4,8681,0,0.018,0.0032,0.159,0.00646987951807229,0.985089438808046
605,605.103,6160,280,83,508.1,0.0205,83,0.0223,2.9,0.5928,0.2211,0.1089,0.7022,62.2,0.539,31.3,8681,0.12,0.024,0.0028,0.066,0.00649397590361446,0.990628304579786
606,606.005,6169,278,83,508.1,0.0209,81,0.0213,2.9,0.5934,0.2168,0.1085,0.7009,62.6,0.541,31,8681,0.096,0.024,0.0027,0.051,0.00651807228915663,0.991620301142881
607,607.077,6179,279,81,515.6,0.0215,81,0.0228,3.2,0.5962,0.2217,0.1109,0.7016,64.8,0.55,31.9,8729,0.025,0.013,0.0029,-0.072,0.00679012345679012,0.990861434221766
608,608.093,6189,275,81,515.6,0.0193,81,0.0214,2.7,0.5903,0.2227,0.1092,0.699,62.9,0.549,31.6,8729,0.049,0.006,0.0025,0.027,0.00677777777777778,0.991575022914461
609,609.071,6199,270,81,515.6,0.0192,81,0.0205,2.9,0.5957,0.222,0.1092,0.7054,61.5,0.548,31,8729,0.037,0.025,0.0029,0.01,0.00676543209876543,0.988527397157284
610,610.077,6209,273,81,515.6,0.0222,81,0.0258,2.9,0.5908,0.2255,0.108,0.7083,61.9,0.548,31.9,8729,0.086,0.006,0.0034,0.033,0.00676543209876543,0.988202464922673
611,611.073,6219,276,82,509.5,0.0204,81,0.0258,3.6,0.5897,0.224,0.105,0.7065,65.4,0.537,32.8,8869,0.012,0.017,0.0031,-0.094,0.00654878048780488,0.988386523598312
612,612.072,6229,276,82,509.5,0.0204,82,0.0228,2.5,0.5829,0.222,0.1061,0.7039,63.3,0.538,33,8869,0.049,0.012,0.0026,0.072,0.0065609756097561,0.991844870731849
613,613.073,6239,275,82,509.5,0.0227,82,0.0232,3.4,0.5831,0.2215,0.1082,0.6989,64.2,0.539,32.9,8869,0.012,0.013,0.0033,0.012,0.00657317073170732,0.98937670756862
614,614.073,6249,275,82,509.5,0.0222,82,0.0244,2.8,0.5857,0.2131,0.1108,0.6948,57.1,0.534,31.9,8869,-0.11,0.006,0.0028,0.094,0.00651219512195122,0.992014213763299
615,615.066,6259,272,82,509.5,0.0186,82,0.0237,2.1,0.5877,0.2093,0.1088,0.6985,60.1,0.531,32.5,8869,0.049,0.006,0.0023,0.152,0.00647560975609756,0.992325155852729
616,616.069,6269,273,82,509.5,0.0186,82,0.0193,2.7,0.5875,0.2092,0.1082,0.6975,58.7,0.532,31.3,8869,0.11,0.018,0.0023,0.175,0.00648780487804878,0.992325155852729
617,617.07,6279,271,81,515.6,0.0181,81,0.0194,2.7,0.5959,0.2099,0.1094,0.7045,59,0.542,31.9,8791,0.111,0.012,0.0025,0.137,0.00669135802469136,0.990415285758964
618,618.071,6289,275,81,515.6,0.0202,81,0.0235,3.3,0.5979,0.2216,0.1074,0.7083,56.2,0.545,31.9,8791,0.086,0.018,0.0027,0.116,0.0067283950617284,0.991026793028099
619,619.072,6299,276,81,515.6,0.0204,81,0.0225,3.1,0.597,0.2274,0.1088,0.7189,63.1,0.547,32.8,8791,0.086,0.004,0.0031,0.197,0.00675308641975309,0.988386523598312
620,620.074,6309,286,81,515.6,0.0192,81,0.0203,3.2,0.5936,0.2313,0.1074,0.7208,65.9,0.552,33.9,8791,0.086,0.012,0.003,0.296,0.00681481481481482,0.987717539329944
621,621.048,6318,285,78,526.7,0.0152,77,0.0205,2,0.5891,0.2288,0.1069,0.7156,64.3,0.489,33.7,8639,0.115,0,0.0022,0.404,0.00626923076923077,0.989470184764249
622,622.077,6328,280,77,529.6,0.0186,77,0.0233,2.3,0.5848,0.2322,0.1099,0.713,62.3,0.503,33.6,8639,0.195,0.006,0.0024,0.292,0.00653246753246753,0.991640396705768
623,623.004,6337,279,77,529.6,0.0172,77,0.0215,2.4,0.5932,0.2271,0.1057,0.7165,64.3,0.508,33.8,8639,0.039,0.006,0.0023,0.198,0.0065974025974026,0.991019027475123
624,624.005,6347,277,78,523.6,0.0197,78,0.0194,2,0.594,0.2305,0.1055,0.7179,65.9,0.504,32.7,8776,0.077,0.026,0.0024,0.067,0.00646153846153846,0.9925512993736
625,625.008,6357,282,78,523.6,0.0223,78,0.0247,2.8,0.5962,0.2291,0.1063,0.7164,67.8,0.505,34.3,8776,0.013,0.013,0.0026,0.075,0.00647435897435897,0.993179904280531
626,626.008,6367,288,78,523.6,0.0198,77,0.0245,2.3,0.5948,0.2313,0.1052,0.7205,65.1,0.504,33.1,8776,0.038,0.006,0.0025,-0.075,0.00646153846153846,0.991996849394828
627,627.088,6377,283,77,523.1,0.017,76,0.0198,2.3,0.5996,0.2216,0.1047,0.7171,61.7,0.494,32.8,8901,0.065,0.013,0.0021,-0.17,0.00641558441558442,0.992340911395406
628,628.073,6387,285,77,523.1,0.0205,77,0.0218,3.1,0.5956,0.2215,0.1068,0.7181,62.9,0.5,33,8901,0.143,0.02,0.0028,-0.177,0.00649350649350649,0.990628304579786
629,629.073,6397,286,78,516.6,0.0203,75,0.0199,3.1,0.6029,0.2244,0.1065,0.7206,59,0.495,33.1,9033,0.115,0.019,0.0029,-0.103,0.00634615384615385,0.989743318610787
630,630.067,6406,288,76,528.1,0.0215,76,0.0365,2.1,0.6059,0.2243,0.1064,0.7183,58.7,0.508,34.1,8850,0.066,0,0.0023,-0.207,0.00668421052631579,0.994261523042782
631,631.072,6416,282,77,521.4,0.0203,77,0.0232,2.4,0.6031,0.2304,0.1046,0.7218,59.4,0.5,32.4,8965,0.104,0.013,0.0027,-0.202,0.00649350649350649,0.991115376548516
632,632.089,6426,279,76,526.9,0.0214,76,0.0228,3.3,0.6125,0.2272,0.1045,0.7303,51.9,0.501,31.8,8883,0.132,0,0.0028,-0.246,0.00659210526315789,0.991403349260958
633,633.072,6436,282,77,522.9,0.0224,75,0.0239,3.3,0.6092,0.2295,0.1041,0.7283,55.7,0.497,32.4,9036,0.117,0.006,0.0027,-0.302,0.00645454545454545,0.992708991387523
634,634.072,6446,279,77,522.7,0.02,77,0.0257,3.2,0.6067,0.2224,0.1025,0.7247,59,0.491,33.5,9049,0.026,0.013,0.0025,-0.184,0.00637662337662338,0.992156741649222
635,635.074,6456,284,77,522.7,0.0263,77,0.0343,3.3,0.6133,0.225,0.1044,0.7263,59.3,0.486,32.9,9049,-0.013,0.007,0.0029,-0.147,0.00631168831168831,0.993902094788987
636,636.073,6466,282,78,516,0.0263,77,0.0319,3.7,0.5975,0.2227,0.1044,0.7215,65.3,0.478,34.5,9204,0.026,0.019,0.0027,-0.057,0.00612820512820513,0.994716339722032
637,637.073,6476,285,78,516.1,0.0229,77,0.0273,3.1,0.6032,0.2294,0.1068,0.7246,65.8,0.479,34.4,9192,0.064,0.007,0.0023,-0.012,0.00614102564102564,0.99494345219463
638,638.072,6486,279,78,516.1,0.0215,78,0.0256,3.1,0.595,0.2297,0.107,0.7209,68.5,0.483,35,9192,0.179,0.006,0.0018,-0.167,0.00619230769230769,0.996489240203323
639,639.072,6496,284,78,516.1,0.0222,78,0.0291,3.8,0.5855,0.2397,0.1061,0.7192,70.1,0.486,35.5,9192,0.038,0.019,0.0036,-0.162,0.00623076923076923,0.986764122352902
640,640.084,6506,278,76,528.9,0.0224,74,0.0266,4.4,0.5852,0.2376,0.1055,0.7238,73.4,0.498,37.6,8818,0.158,0.026,0.0038,-0.029,0.00655263157894737,0.985505606792984
641,641.066,6516,276,75,527.7,0.0242,73,0.0321,4.4,0.5766,0.2271,0.1062,0.7016,66.1,0.484,35.1,9055,0.093,0.022,0.0037,0.128,0.00645333333333333,0.98824281656389
642,642.039,6525,285,75,527.7,0.0204,75,0.0242,4.1,0.5758,0.2296,0.1047,0.6998,64.2,0.486,34.2,9055,0.027,0.014,0.0031,0.153,0.00648,0.988386523598312
643,643.038,6535,283,75,527.7,0.0215,75,0.0268,6.4,0.5762,0.2268,0.1074,0.6991,64.4,0.49,34.6,9055,0.093,0.02,0.0033,0.201,0.00653333333333333,0.988150453945265
644,644.041,6545,282,76,522.7,0.023,75,0.0249,2.9,0.5857,0.2326,0.1068,0.7062,63.1,0.488,34.4,9151,0.105,0.013,0.0035,0.026,0.00642105263157895,0.98835373231907
645,645.037,6555,287,76,522.7,0.0225,76,0.0262,2.4,0.5896,0.2286,0.1059,0.7044,63.7,0.496,33.9,9151,0.145,0.007,0.003,0.098,0.00652631578947368,0.991071249821234
646,646.041,6565,287,76,522.7,0.0246,76,0.0269,4.4,0.5878,0.2239,0.1047,0.7044,64,0.504,34.6,9151,0.132,0.026,0.0025,0.13,0.00663157894736842,0.994822674057588
647,647.039,6575,286,76,522.7,0.0228,76,0.0262,2.8,0.5871,0.2132,0.1043,0.7023,64.1,0.512,33.1,9151,0.118,0.007,0.0029,0.129,0.00673684210526316,0.991877989076233
648,648.042,6585,284,77,518.2,0.0233,77,0.0267,2.6,0.5949,0.2227,0.1076,0.7056,61,0.51,34,9197,0.13,0.021,0.0025,0.215,0.00662337662337662,0.994227106305254
649,649.034,6595,283,77,518.2,0.0235,77,0.0291,3.5,0.5924,0.2101,0.1047,0.7029,58.5,0.518,31.6,9197,0.078,0.007,0.0028,0.307,0.00672727272727273,0.992876392613656
650,650.037,6605,277,79,507.5,0.0223,77,0.0279,2.4,0.6027,0.2131,0.1073,0.7092,58,0.512,32.5,9373,0.127,0.006,0.0027,0.345,0.00648101265822785,0.992643211712048
651,651.036,6615,268,78,520.8,0.022,76,0.0242,2.7,0.6048,0.2154,0.1061,0.7159,60.2,0.519,31.6,9315,0.128,0,0.0026,0.364,0.00665384615384615,0.992991972702317
652,652.069,6624,272,75,533.9,0.02,74,0.0243,2.4,0.6005,0.2098,0.1047,0.7104,58.5,0.532,31.1,9142,0.133,0.027,0.0021,0.383,0.00709333333333333,0.994472221834275
653,653.035,6633,273,74,534.1,0.0216,74,0.0234,2.9,0.602,0.2136,0.1055,0.7074,58.7,0.539,31.3,9227,0.095,0.02,0.0028,0.396,0.00728378378378378,0.99156248372056
654,654.035,6643,271,74,534.1,0.0186,74,0.0224,2.6,0.6058,0.215,0.1042,0.7103,55,0.548,30.8,9227,0.203,0,0.0023,0.263,0.00740540540540541,0.992325155852729
655,655.068,6653,267,74,533.2,0.0171,73,0.0228,2,0.607,0.2173,0.1049,0.7132,57.5,0.567,30.6,9109,0.176,0.014,0.0016,0.288,0.00766216216216216,0.995612961674289
656,656.001,6662,264,73,540.5,0.0183,73,0.0204,2.7,0.601,0.2135,0.1035,0.7091,57.4,0.584,29.9,9109,0.192,0,0.0026,0.302,0.008,0.98985568007229
657,657.004,6672,266,73,540.5,0.0181,73,0.023,2.7,0.5963,0.2094,0.1049,0.7059,58.7,0.593,31.2,9109,0.219,0,0.0028,0.227,0.00812328767123288,0.987962097734336
658,658.002,6682,267,73,540.5,0.0198,71,0.0224,3,0.6064,0.219,0.1026,0.716,58.2,0.601,31.7,9109,0.123,0.001,0.0025,0.187,0.00823287671232877,0.991996849394828
659,659.037,6691,274,71,539.6,0.0235,71,0.0245,3.5,0.6075,0.2148,0.1023,0.7195,56.7,0.633,32.3,9356,0.113,0.001,0.0023,0.025,0.00891549295774648,0.995198977581684
660,660.071,6701,276,71,539.6,0.0235,71,0.03,3.8,0.6113,0.2182,0.1017,0.7214,55.4,0.64,31.9,9356,0.155,0.014,0.0026,0.063,0.00901408450704225,0.993860738254566
661,661.071,6711,278,72,535.6,0.0166,71,0.0184,3.1,0.6157,0.2178,0.1014,0.7259,58.3,0.64,32.5,9521,0.167,0.002,0.0022,0.049,0.00888888888888889,0.991178978371235
662,662.073,6721,273,72,535.6,0.0238,72,0.0335,3.1,0.6086,0.2167,0.1037,0.721,53.7,0.644,31.8,9521,0.083,0.036,0.0025,0.122,0.00894444444444444,0.994467784649245
663,663.069,6731,275,72,535.6,0.0217,72,0.0332,2.3,0.6108,0.214,0.1042,0.7167,55.8,0.649,32,9521,0.167,0.014,0.002,0.273,0.00901388888888889,0.995743665373788
664,664.068,6741,272,73,531.8,0.0197,72,0.0309,1.9,0.6077,0.2169,0.1035,0.7245,57.2,0.643,32,9661,0.164,0.007,0.0024,0.205,0.00880821917808219,0.9925512993736
665,665.069,6751,276,74,526,0.0172,74,0.0244,1.8,0.6153,0.21,0.1032,0.7239,52.3,0.638,31.7,9713,0.068,0.027,0.0023,0.191,0.00862162162162162,0.991019027475123
666,666.068,6761,276,75,519.2,0.0187,74,0.0242,2.6,0.6161,0.2128,0.1041,0.7191,52.9,0.634,31.4,9871,0.16,0.013,0.0029,0.265,0.00845333333333333,0.987901881390844
667,667.073,6771,281,76,512.5,0.0167,76,0.0176,2.4,0.61,0.2068,0.1044,0.72,57.1,0.631,31.5,10017,0.132,0,0.0023,0.211,0.00830263157894737,0.990470569012471
668,668.077,6781,280,76,512.5,0.0218,75,0.026,2.3,0.6116,0.2046,0.1059,0.7176,55.7,0.636,31.6,10017,0.105,0.006,0.002,0.132,0.00836842105263158,0.995782707254617
669,669.003,6790,278,76,515.1,0.0191,75,0.0241,2.3,0.6149,0.2089,0.1069,0.7155,55,0.623,31.4,9987,0.026,0.007,0.0023,0.002,0.00819736842105263,0.992723174407651
670,670.002,6800,274,76,515.1,0.0197,75,0.0231,2.1,0.6116,0.2082,0.1025,0.7196,59,0.625,31.8,9987,0.132,0.007,0.0023,0.058,0.00822368421052632,0.99316118590015
671,671.102,6811,273,76,515.1,0.0212,76,0.022,2.5,0.6175,0.2105,0.1033,0.7173,54.9,0.629,32,9947,0.105,0,0.0023,-0.038,0.00827631578947368,0.994097478661329
672,672,6820,266,78,505.8,0.0191,76,0.0213,2.2,0.6269,0.2167,0.1022,0.7319,57,0.618,31.3,10217,0.128,0,0.0023,-0.043,0.00792307692307692,0.992723174407651
673,673.035,6830,266,77,510.4,0.0186,77,0.0227,3.1,0.6277,0.2177,0.1034,0.7325,56.9,0.625,30.8,10251,0.117,0.013,0.0022,0.059,0.00811688311688312,0.992980333816361
674,674.034,6840,269,78,509.3,0.0207,77,0.0234,3.9,0.6219,0.2227,0.1022,0.7305,57.9,0.624,31.5,10223,0.167,0,0.0028,0.088,0.008,0.990809361215778
675,675.067,6850,275,77,515.5,0.019,77,0.0201,2.8,0.6128,0.2176,0.1013,0.7299,55.9,0.635,30.9,10169,0.13,0.026,0.0022,0.01,0.00824675324675325,0.993273777859827
676,676.071,6860,279,76,521.8,0.0183,76,0.0195,2.3,0.6128,0.2148,0.1016,0.7297,53.9,0.651,31.4,10073,0.224,0.02,0.0021,0.018,0.00856578947368421,0.993393928363483
677,677.07,6870,275,76,521.8,0.0197,76,0.0208,2.3,0.6212,0.2159,0.1023,0.7406,55.2,0.658,31.2,10073,0.263,0.02,0.002,0.046,0.00865789473684211,0.994833208343176
678,678.071,6880,275,77,518.9,0.0191,76,0.0216,1.8,0.6218,0.2123,0.1014,0.7331,54.9,0.657,31.9,10224,0.143,0.007,0.0019,0.036,0.00853246753246753,0.995039917755359
679,679.068,6890,272,78,512.6,0.0171,78,0.0192,2,0.6278,0.2146,0.1038,0.7343,57.9,0.657,31.8,10369,0.179,0.013,0.0016,0.056,0.00842307692307692,0.995612961674289
680,680.069,6900,274,78,512.6,0.0155,78,0.0155,1.8,0.6311,0.2138,0.1016,0.7364,58.2,0.662,31.8,10369,0.115,0.006,0.002,0.18,0.00848717948717949,0.991640396705768
681,681.079,6910,270,77,519.1,0.0169,76,0.0193,1.9,0.6271,0.2137,0.1015,0.7407,58.7,0.674,31.3,10245,0.078,0.019,0.0018,0.191,0.00875324675324675,0.994311751609462
682,682.003,6919,273,79,511.8,0.0178,77,0.0198,2.1,0.6246,0.2131,0.1018,0.7341,56.4,0.64,31,10643,0.063,0.019,0.0018,0.056,0.00810126582278481,0.994873870614771
683,683,6929,270,80,508.9,0.0171,79,0.0192,2.3,0.6216,0.2124,0.1015,0.7354,59.6,0.634,31.6,10733,0.1,0.019,0.0017,0.229,0.007925,0.995046037667986
684,684.005,6939,269,79,515.1,0.0167,78,0.0173,1.7,0.6179,0.2156,0.1013,0.7338,60.1,0.641,32,10596,0.165,0,0.002,0.192,0.00811392405063291,0.992802814087294
685,685.002,6949,266,78,520.9,0.0222,78,0.0233,2.6,0.6224,0.2159,0.1008,0.7379,61.1,0.636,32.3,10484,0.141,0.019,0.0021,0.194,0.00815384615384615,0.995515877660163
686,686.007,6959,266,78,520.9,0.0193,78,0.0212,2.7,0.6238,0.211,0.1014,0.7331,61,0.642,32.5,10484,0.115,0.006,0.0018,0.077,0.00823076923076923,0.995641391221535
687,687.001,6969,266,79,514.5,0.0226,77,0.0289,2.4,0.6215,0.2126,0.102,0.7255,54.9,0.636,31.6,10626,0.139,0.006,0.0022,0.015,0.0080506329113924,0.995250684567048
688,688.1,6979,266,77,518.4,0.0197,77,0.0271,2.2,0.6231,0.2176,0.1014,0.7276,54.8,0.649,31.1,10731,0.13,0.013,0.0019,0.034,0.00842857142857143,0.995338150560499
689,689.1,6989,258,78,512.7,0.0215,77,0.0239,3,0.6224,0.2185,0.1017,0.7316,57.5,0.648,32,10868,0.128,0.007,0.0024,-0.025,0.00830769230769231,0.993750074407037
690,690.098,6999,261,78,512.7,0.0214,78,0.0273,2.3,0.6217,0.2168,0.1018,0.7333,53.7,0.656,31.4,10868,0.128,0.019,0.002,-0.032,0.00841025641025641,0.995623228293348
691,691.002,7008,266,78,512.7,0.0224,78,0.0298,2.9,0.6316,0.2166,0.102,0.7368,52.9,0.658,31.4,10868,0.077,0,0.0019,-0.015,0.00843589743589744,0.996396168827993
692,692.002,7018,262,79,508.6,0.0188,79,0.0193,2.3,0.6276,0.2128,0.1013,0.7333,53.9,0.652,31.2,11009,0.063,0.02,0.0017,-0.142,0.00825316455696203,0.995903219784889
693,693.035,7028,265,79,508.6,0.0187,79,0.0227,2.5,0.619,0.2164,0.1022,0.7303,53.1,0.657,31.2,11009,0.165,0.006,0.0018,-0.182,0.00831645569620253,0.995356544505843
694,694.034,7038,262,81,498.9,0.0198,80,0.0238,2.1,0.6282,0.2128,0.1031,0.7325,51.4,0.648,29.6,11260,0.16,0,0.0019,-0.07,0.008,0.995385229920191
695,695.038,7048,266,83,491,0.0182,82,0.0231,2,0.6295,0.2193,0.106,0.7398,51,0.639,30.2,11350,0.096,0.024,0.0016,0.077,0.00769879518072289,0.996128237125591
696,696.036,7058,269,83,491,0.0195,83,0.0276,2.5,0.6287,0.2159,0.1037,0.7351,52,0.64,29.9,11350,0.072,0.018,0.0018,0.03,0.00771084337349398,0.995730530786733
697,697.037,7068,271,84,487.9,0.0174,83,0.0254,2.5,0.629,0.2218,0.1029,0.7381,55.7,0.633,30.2,11388,0.107,0.024,0.0024,0.014,0.00753571428571429,0.990441835610005
698,698.034,7078,268,84,488.1,0.0244,83,0.0347,3,0.6279,0.2277,0.1037,0.7464,52.3,0.629,30.7,11389,0.06,0.024,0.0032,0.093,0.00748809523809524,0.991362861163335
699,699.034,7088,266,86,484.9,0.0206,83,0.0283,2.5,0.6245,0.218,0.1083,0.7375,56.8,0.613,32.4,11674,0.023,0.023,0.0022,0.173,0.00712790697674419,0.994280940931426
700,700.001,7097,263,86,484.9,0.0181,85,0.0228,1.8,0.623,0.2255,0.1058,0.7379,57,0.618,30.6,11556,0.186,0.006,0.0025,0.103,0.00718604651162791,0.990415285758964
701,701,7107,269,85,490.4,0.0186,85,0.0228,2.5,0.6292,0.2211,0.1042,0.7346,52.2,0.633,30.2,11556,0.047,0.018,0.0025,0.143,0.00744705882352941,0.990925995051063
702,702.001,7117,268,85,490.4,0.018,85,0.0208,2.4,0.619,0.2159,0.1037,0.7254,51.1,0.636,29.5,11556,0.082,0.006,0.002,0.098,0.00748235294117647,0.993807989999906
703,703,7127,271,85,490.4,0.0185,85,0.0221,2.3,0.6098,0.2231,0.1045,0.7283,53.6,0.634,29.3,11556,-0.035,0.006,0.0023,0,0.00745882352941177,0.992241635077515
704,704.004,7137,267,86,487.1,0.0167,85,0.0227,2.1,0.6133,0.2186,0.1039,0.7222,56.2,0.627,31,11664,0.058,0.006,0.0021,0.021,0.0072906976744186,0.992062152284203
705,705,7147,271,87,481.6,0.0173,86,0.0183,1.8,0.6158,0.2147,0.1044,0.7239,56.5,0.621,30.7,11744,0.092,0.029,0.0021,0.127,0.00713793103448276,0.992605222366043
706,706.104,7158,262,85,490.5,0.0175,84,0.0257,1.9,0.6172,0.212,0.105,0.723,59,0.635,31.6,11676,0.106,0.012,0.0019,0.221,0.00747058823529412,0.994088650422063
707,707.062,7167,260,86,484.8,0.022,84,0.0293,2.8,0.625,0.213,0.1047,0.7259,55.7,0.626,31.2,11830,0.07,0.023,0.002,0.198,0.00727906976744186,0.995859195463939
708,708.064,7177,262,86,484.8,0.0231,85,0.0325,2.1,0.6108,0.2127,0.1062,0.7174,57.8,0.626,31,11830,0.047,0.017,0.0023,0.161,0.00727906976744186,0.995030850116616
709,709.066,7187,261,86,487.9,0.0209,85,0.0293,2.5,0.6195,0.2115,0.1061,0.7203,57.1,0.624,31.3,11824,0.023,0.018,0.0025,0.077,0.00725581395348837,0.992820084160225
710,710.067,7197,257,85,493.6,0.0211,85,0.0312,2.6,0.6231,0.2177,0.1051,0.7281,59.4,0.632,32.1,11744,0.035,0.012,0.0032,0.132,0.00743529411764706,0.98843291029676
711,711.066,7207,257,85,493.6,0.0199,85,0.0271,2,0.6176,0.2197,0.1049,0.7301,62.4,0.634,32.4,11744,0.071,0.036,0.0022,0.192,0.00745882352941177,0.993870256327233
712,712.072,7217,262,85,493.6,0.0211,85,0.026,2.3,0.6175,0.2175,0.1019,0.7304,59,0.633,31.2,11744,0.012,0.012,0.0021,0.1,0.00744705882352941,0.995034955223561
713,713.067,7227,268,85,493.6,0.0204,85,0.0249,1.9,0.6175,0.2154,0.1017,0.7261,56,0.633,31.9,11744,0,0.006,0.0025,0.122,0.00744705882352941,0.992462461654423
714,714.067,7237,268,86,488.8,0.0225,86,0.0246,2.4,0.6213,0.2173,0.1029,0.7309,56.4,0.628,31.9,11867,0.07,0.006,0.0025,0.087,0.00730232558139535,0.993807989999907
715,715.067,7247,271,86,488.8,0.0218,85,0.0223,3,0.62,0.2121,0.1028,0.7303,56.9,0.633,31.9,11867,0.093,0,0.0026,0.165,0.00736046511627907,0.992862330896784
716,716.066,7257,266,85,494.3,0.0211,85,0.0233,2.4,0.6173,0.2139,0.1039,0.7283,56.8,0.65,30.8,11755,0.176,0.012,0.0019,0.228,0.00764705882352941,0.995937481445588
717,717.063,7267,262,84,498.5,0.0203,84,0.0237,2.8,0.6224,0.2088,0.1039,0.727,55.2,0.664,31.2,11690,0.167,0.006,0.0025,0.172,0.00790476190476191,0.992387731774929
718,718,7276,262,85,494.3,0.0218,84,0.0272,2.5,0.6195,0.2107,0.1049,0.7294,57.9,0.663,31.7,11815,0.165,0.006,0.0028,0.197,0.0078,0.991717233959346
719,719.003,7286,263,85,494.3,0.0213,85,0.0279,3.4,0.621,0.2201,0.1052,0.7296,61.9,0.672,32.4,11815,0.235,0,0.0025,0.221,0.00790588235294118,0.993088150018273
720,720.02,7296,264,86,489.1,0.0207,86,0.0285,2.4,0.6169,0.2172,0.1039,0.7294,61,0.667,32,11918,0.058,0.006,0.0022,0.107,0.00775581395348837,0.994336221066882
721,721.1,7306,262,85,490.8,0.0174,85,0.0219,2.4,0.6146,0.217,0.1041,0.7247,64.4,0.622,31.9,11909,0.129,0.012,0.0018,0.076,0.00731764705882353,0.994634834610756
722,722.001,7315,263,85,490.8,0.0212,85,0.0217,2.9,0.6012,0.2167,0.1044,0.7213,62.7,0.625,31.5,11909,0.071,0.012,0.0023,0.103,0.00735294117647059,0.994097478661329
723,723.002,7325,265,86,486.2,0.0205,85,0.0192,3,0.5947,0.2207,0.106,0.7128,62.9,0.625,30.6,11870,0.267,0.023,0.0027,0.068,0.00726744186046512,0.991288647483359
724,724.104,7336,268,86,486.2,0.0174,86,0.0198,4.1,0.597,0.2233,0.1038,0.7201,62.6,0.634,31,11870,0.14,0.006,0.0026,0.112,0.00737209302325581,0.988773019200302
725,725.001,7345,270,86,486.2,0.0191,85,0.0278,3.2,0.6076,0.2266,0.1032,0.7285,63.3,0.638,30.8,11870,0.105,0,0.0021,-0.015,0.00741860465116279,0.993937380111773
726,726,7355,267,85,490.8,0.0219,85,0.0313,3.2,0.6088,0.2218,0.1035,0.7214,59.6,0.65,30.4,11775,0,0.006,0.0026,-0.099,0.00764705882352941,0.992927597890991
727,727.018,7365,267,85,490.8,0.0224,85,0.0223,3,0.6104,0.2195,0.1044,0.7182,58.8,0.65,30.1,11775,0.024,0.029,0.0028,-0.053,0.00764705882352941,0.992156741649221
728,728.1,7376,269,85,490.8,0.0192,85,0.021,2.2,0.6134,0.2203,0.1048,0.7226,61.2,0.651,31.1,11775,0.153,0,0.0025,0.029,0.00765882352941176,0.99148665645613
729,729.002,7385,267,85,490.8,0.0195,85,0.0245,2.3,0.6158,0.2179,0.1034,0.7321,64.4,0.656,32.3,11775,0.106,0,0.0021,0.058,0.00771764705882353,0.99418427208637
730,730.002,7395,266,85,490.8,0.0196,85,0.0248,2.5,0.6171,0.2205,0.1029,0.7334,63.4,0.659,32.6,11775,0.012,0.012,0.0022,-0.001,0.00775294117647059,0.993680573867746
731,731.001,7405,271,85,490.8,0.019,85,0.0253,2.8,0.6106,0.2211,0.1047,0.7238,60.3,0.662,31.3,11775,0.106,0,0.0024,-0.048,0.00778823529411765,0.991990081265755
732,732.01,7415,261,84,496,0.017,84,0.0213,2.7,0.605,0.2214,0.1053,0.7244,60.5,0.665,31.3,11652,0.024,0.012,0.0021,-0.047,0.00791666666666667,0.992340911395406
733,733.001,7425,266,84,496,0.0193,84,0.0209,2.8,0.6107,0.2155,0.1032,0.7238,62.1,0.668,31.3,11652,0.083,0.012,0.002,0.019,0.00795238095238095,0.99461623588367
734,734.102,7436,264,85,491.8,0.0199,85,0.0235,2.7,0.5978,0.2197,0.103,0.722,63,0.663,32.6,11755,0.106,0.012,0.0023,-0.032,0.0078,0.993298420149213
735,735.002,7445,264,85,491.8,0.0184,84,0.0249,4.4,0.5906,0.2176,0.1025,0.7126,62.9,0.661,32.4,11755,0.012,0.023,0.0019,-0.049,0.00777647058823529,0.994654308197896
