rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
607,607.01,8993,187,72,556.6,0.0187,72,0.0237,2.6,0.5535,0.211,0.0889,0.6588,64.1,0.913,31.7,4892,0.069,0,0.0021,-0.258,0.0126805555555556,0.993674408499417
608,608.01,9007,187,72,556.6,0.0198,72,0.0253,3.2,0.5469,0.209,0.0895,0.6614,64.5,0.919,33,4892,0.139,0.014,0.0024,-0.375,0.0127638888888889,0.9926266275248
609,609.042,9021,185,73,549.2,0.0236,73,0.0282,3.9,0.5505,0.2077,0.0878,0.667,65.1,0.915,33.6,4975,0.041,0.014,0.0041,-0.435,0.0125342465753425,0.984793531324851
610,610.037,9036,185,73,549.2,0.0188,73,0.0257,3.1,0.5552,0.205,0.0908,0.6678,63,0.916,33.6,4975,-0.027,0.007,0.0021,-0.31,0.0125479452054795,0.993741734393964
611,611.009,9050,185,73,549.2,0.0228,73,0.0287,3.7,0.5627,0.2074,0.0884,0.6726,62.9,0.916,33.1,4975,0.041,0.007,0.0027,-0.286,0.0125479452054795,0.992963470775048
612,612.009,9065,186,74,542.9,0.0206,74,0.027,3.3,0.5599,0.2066,0.0959,0.673,62.1,0.905,33.4,5061,0.027,0.014,0.0029,-0.159,0.0122297297297297,0.990041373383185
613,613.007,9080,185,74,542.9,0.0213,74,0.0238,3.6,0.5632,0.2078,0.0908,0.6744,62.8,0.904,32,5061,0.081,0,0.0038,-0.1,0.0122162162162162,0.983957366907732
614,614.009,9095,186,75,537.9,0.0221,75,0.0266,3.9,0.566,0.2061,0.091,0.671,59.1,0.895,32.2,5013,0.067,0,0.004,-0.221,0.0119333333333333,0.983483928688504
615,615.009,9110,189,76,533.9,0.0175,75,0.0206,4,0.5622,0.1972,0.093,0.6604,59.2,0.881,33.2,5082,0,0.007,0.0027,-0.065,0.0115921052631579,0.988026274128045
616,616.011,9125,188,76,533.9,0.0219,76,0.0271,3.1,0.5643,0.2001,0.0901,0.6659,60.8,0.884,33.2,5082,0,0.02,0.0031,-0.146,0.0116315789473684,0.989930748341498
617,617.009,9140,189,77,527,0.0196,77,0.0228,3.1,0.5727,0.2014,0.0896,0.674,58,0.873,32.6,5166,0.039,0.007,0.0023,-0.267,0.0113376623376623,0.993090980706207
618,618.009,9155,188,77,527,0.0216,77,0.0271,3.3,0.5621,0.195,0.0965,0.6677,58.7,0.875,32,5166,0.026,0.006,0.0026,-0.311,0.0113636363636364,0.99272905363795
619,619.043,9170,191,78,520.3,0.0225,77,0.0263,3.7,0.5769,0.1981,0.09,0.6729,56.9,0.862,29.8,5248,-0.038,0.006,0.004,-0.197,0.0110512820512821,0.984070658910423
620,620.043,9184,191,77,526.4,0.0239,75,0.0254,3.7,0.5846,0.1994,0.0863,0.6756,56.2,0.867,29.1,5257,-0.078,0.013,0.003,-0.17,0.0112597402597403,0.9920907082116
621,621.039,9199,190,75,540.3,0.0199,75,0.0233,3,0.5807,0.1978,0.0882,0.6741,59.5,0.891,31.5,5089,0.107,0.007,0.0022,-0.251,0.01188,0.993870256327233
622,622.042,9214,188,76,535.3,0.0237,76,0.0314,3.9,0.5814,0.1982,0.0893,0.6741,57.3,0.884,31.3,5173,0.066,0.007,0.0025,-0.283,0.0116315789473684,0.994420869559596
623,623.01,9228,186,76,535.3,0.0215,76,0.0213,3.4,0.5746,0.1939,0.0937,0.6646,57.6,0.886,30.8,5173,0.026,0.02,0.0029,-0.394,0.0116578947368421,0.990861434221766
624,624.01,9243,187,77,535.8,0.0237,76,0.0272,2.7,0.5819,0.1913,0.0922,0.6668,59.1,0.875,31.9,5111,0.091,0.007,0.0024,-0.442,0.0113636363636364,0.994859403702712
625,625.01,9258,189,78,530,0.0229,78,0.0253,3.1,0.5796,0.1897,0.0885,0.6673,58.5,0.865,32.1,5193,0.013,0.006,0.0023,-0.327,0.0110897435897436,0.99494345219463
626,626.011,9273,189,78,530,0.0233,77,0.0244,3.1,0.5739,0.1938,0.0871,0.6648,58.2,0.874,31.6,5193,0.192,0.006,0.0025,-0.322,0.0112051282051282,0.994227106305254
627,627.041,9288,189,77,536.6,0.0229,77,0.0353,3.6,0.5737,0.1928,0.087,0.6747,62.3,0.888,32.1,5119,0.156,0.026,0.0037,-0.164,0.0115324675324675,0.986860918206151
628,628.045,9302,192,75,544.9,0.0244,75,0.029,3.6,0.5751,0.1937,0.0876,0.6822,63.4,0.882,32.7,5063,0.093,0,0.0032,-0.087,0.01176,0.991362861163335
629,629.046,9317,193,76,537.9,0.0218,76,0.0289,3.1,0.571,0.2012,0.0866,0.6817,64.4,0.872,33.1,5148,0.053,0,0.0023,-0.089,0.0114736842105263,0.994418816238435
630,630.043,9332,192,77,533.3,0.0231,76,0.0271,2.9,0.581,0.2076,0.0876,0.6899,63.6,0.862,33.1,5216,0.117,0,0.0031,-0.026,0.0111948051948052,0.99095438461122
631,631.044,9347,195,77,533.3,0.0221,77,0.0226,3.1,0.5791,0.2042,0.0909,0.6873,62.8,0.867,33.2,5216,-0.013,0.018,0.0034,-0.134,0.0112597402597403,0.988094813743472
632,632.012,9361,195,77,533.3,0.0225,77,0.0282,2.7,0.5771,0.2036,0.0885,0.6855,64.4,0.869,32.7,5216,0.039,0,0.0027,-0.153,0.0112857142857143,0.992773891679269
633,633.013,9375,192,77,533.3,0.0176,76,0.0241,2.6,0.5788,0.2011,0.0883,0.6827,63.2,0.872,31.3,5216,0.104,0.019,0.0025,-0.152,0.0113246753246753,0.989860136000523
634,634.045,9389,196,76,539.1,0.0191,76,0.0249,2.3,0.5763,0.1965,0.0894,0.6839,62.7,0.885,32.7,5154,0.026,0.006,0.0024,-0.082,0.0116447368421053,0.992074069376581
635,635.047,9403,196,76,539.1,0.0158,76,0.0154,3.2,0.5815,0.1987,0.0889,0.6861,63.5,0.888,32,5154,0.013,0.02,0.0021,-0.01,0.0116842105263158,0.991127924018362
636,636.01,9417,196,76,539.1,0.0172,75,0.0223,2.7,0.5819,0.2014,0.0891,0.6842,61,0.889,32.4,5154,0.066,0.013,0.0019,-0.159,0.0116973684210526,0.993880001854073
637,637.044,9432,196,75,544.3,0.0182,75,0.0232,2.1,0.5896,0.2045,0.0902,0.6852,62.7,0.885,31.7,5129,0.027,0.02,0.0017,-0.338,0.0118,0.995628047168306
638,638.05,9447,194,76,540.7,0.0207,74,0.0216,5.6,0.5871,0.2055,0.0896,0.6904,62.9,0.878,30.9,5195,0.132,0,0.0037,-0.177,0.0115526315789474,0.983895622655147
639,639.043,9460,193,76,532.8,0.0234,74,0.0327,4.1,0.5792,0.2028,0.0917,0.6759,60.9,0.842,31.3,5355,0.092,0.013,0.0022,-0.136,0.0110789473684211,0.995570583149473
640,640.01,9473,192,74,539.2,0.0224,74,0.0292,3.4,0.5755,0.1968,0.0906,0.6761,60.4,0.844,31.9,5334,0.095,0.006,0.0026,-0.345,0.0114054054054054,0.993240868807455
641,641.009,9488,189,74,539.2,0.0243,74,0.0262,3.1,0.5705,0.1953,0.0897,0.6739,63.5,0.854,32,5334,0.243,0.007,0.0028,-0.295,0.0115405405405405,0.993339262869535
642,642.009,9503,189,74,539.2,0.0185,74,0.0245,3.1,0.565,0.1949,0.0889,0.6726,62.9,0.864,32.8,5334,0.081,0.007,0.0021,-0.04,0.0116756756756757,0.993536452401127
643,643.008,9518,191,74,539.2,0.0271,74,0.034,3.2,0.5701,0.1966,0.0881,0.6716,63.4,0.871,32.5,5334,0.162,0.014,0.0034,0.078,0.0117702702702703,0.992098520103244
644,644.043,9533,190,75,539.4,0.0259,74,0.0346,3.3,0.5768,0.1929,0.0875,0.6741,71.9,0.864,33.5,5387,0.04,0.013,0.0031,-0.067,0.01152,0.992811178355223
645,645.016,9546,193,75,539.4,0.0238,74,0.0305,4.9,0.5692,0.1973,0.0893,0.671,67.6,0.862,33.1,5387,0.027,0.021,0.0028,-0.144,0.0114933333333333,0.993055471537302
646,646.005,9561,193,75,543.7,0.0219,74,0.0269,3.2,0.5652,0.2024,0.0881,0.6766,69.3,0.857,33.7,5386,0.053,0.007,0.0032,0.087,0.0114266666666667,0.989267061636315
647,647.01,9576,193,75,543.7,0.0331,75,0.0592,3.4,0.5689,0.1931,0.0891,0.6705,64.6,0.86,33.1,5386,0.067,0.014,0.0044,0.167,0.0114666666666667,0.991125359657054
648,648.008,9591,190,77,536.1,0.0228,75,0.0296,2.5,0.5629,0.1967,0.0905,0.6712,64.4,0.845,32.5,5435,0.13,0,0.0029,0.089,0.010974025974026,0.991877989076233
649,649.043,9606,190,77,542.7,0.0186,77,0.0268,2.5,0.5605,0.2009,0.0881,0.6724,62.7,0.814,32.7,5389,0.078,0,0.0025,0.081,0.0105714285714286,0.990925995051063
650,650.04,9621,184,77,542.7,0.0214,77,0.027,3.2,0.5595,0.2061,0.0929,0.6731,66.4,0.819,34.1,5389,0.039,0.007,0.0034,0.147,0.0106363636363636,0.987298141775272
651,651.09,9636,188,76,547.2,0.02,75,0.0218,2.9,0.5606,0.2064,0.0914,0.6713,66.5,0.801,34.1,5364,0.092,0.007,0.0027,0.193,0.0105394736842105,0.99084559846628
652,652.046,9650,186,76,547.2,0.0166,76,0.0173,3,0.5574,0.2059,0.0924,0.6709,65.9,0.809,34.8,5364,0.158,0.001,0.0026,0.242,0.0106447368421053,0.987657905152732
653,653.043,9664,190,76,547.2,0.0174,76,0.0202,3.5,0.5496,0.203,0.0894,0.6637,67,0.815,34.3,5364,0.066,0,0.0031,0.423,0.0107236842105263,0.984001365216827
654,654.046,9678,191,76,547.9,0.0205,75,0.023,3.8,0.5526,0.2053,0.0869,0.6647,65.9,0.814,34.1,5423,0.026,0.007,0.0032,0.437,0.0107105263157895,0.987741642059028
655,655.041,9693,190,76,547.9,0.0219,76,0.0243,3.7,0.5563,0.2045,0.085,0.6703,65.1,0.814,33.5,5423,0.026,0.013,0.0028,0.424,0.0107105263157895,0.991793015221429
656,656.038,9708,191,76,547.9,0.0176,76,0.021,2.3,0.5465,0.2061,0.0871,0.661,62.3,0.816,33.1,5423,0.039,0,0.0024,0.368,0.0107368421052632,0.990658850804699
657,657.042,9723,189,77,545.2,0.0215,76,0.0265,2.9,0.55,0.2019,0.0886,0.6606,65,0.81,34.1,5509,0.169,0.008,0.0028,0.443,0.0105194805194805,0.991483474799471
658,658.044,9738,195,77,545.2,0.0163,77,0.0228,2.2,0.5534,0.198,0.0922,0.6523,61,0.819,32.4,5509,0.13,0.006,0.0022,0.498,0.0106363636363636,0.990849777346517
659,659.043,9753,194,78,540.1,0.0221,76,0.029,3,0.553,0.1969,0.0898,0.6538,61,0.812,31.1,5595,0.038,0.019,0.0029,0.427,0.0104102564102564,0.991353045258219
660,660.044,9767,189,77,543.8,0.0213,77,0.0242,2.9,0.5587,0.2048,0.0877,0.6724,67.3,0.786,34.2,5579,0.013,0.022,0.0021,0.322,0.0102077922077922,0.995127984938349
661,661.041,9782,191,78,536.9,0.0229,77,0.0295,4,0.5569,0.1998,0.0877,0.6694,65.2,0.776,33.8,5669,0.013,0.006,0.0028,0.321,0.00994871794871795,0.992496783653834
662,662.014,9796,185,77,546.5,0.0223,76,0.0309,2.9,0.5577,0.2025,0.0893,0.6592,64.3,0.748,32.6,5588,-0.052,0.006,0.0024,0.273,0.00971428571428571,0.994191742743653
663,663.009,9811,188,77,546.5,0.0182,77,0.021,2.2,0.5665,0.1976,0.0872,0.6682,67.2,0.748,32.2,5588,0.052,0,0.0022,0.235,0.00971428571428571,0.992667234341645
664,664.042,9826,189,77,546.5,0.0207,75,0.0266,3.6,0.557,0.2017,0.0865,0.6579,62.3,0.746,32,5588,0.013,0.006,0.0025,0.234,0.00968831168831169,0.992680157607059
665,665.011,9838,190,76,541.8,0.0204,75,0.0237,4,0.5574,0.2052,0.088,0.6593,64.6,0.743,33.6,5656,0.079,0.007,0.0026,0.148,0.00977631578947368,0.991844870731849
666,666.009,9853,189,76,541.8,0.019,75,0.027,2.5,0.5562,0.2025,0.0911,0.655,63.4,0.75,32.8,5656,0.079,0,0.0022,0.088,0.00986842105263158,0.993273777859827
667,667.008,9867,189,76,539,0.0228,75,0.0286,3.4,0.5586,0.202,0.0883,0.6579,62.2,0.754,30.8,5753,0.039,0.016,0.0024,-0.006,0.00992105263157895,0.994444401457431
668,668.01,9882,184,75,546.1,0.0194,75,0.0237,3,0.5576,0.2012,0.0916,0.6535,60.1,0.758,30.7,5661,-0.013,0.007,0.0029,0.148,0.0101066666666667,0.988764063602742
669,669.004,9897,185,75,546.1,0.0179,75,0.0228,4.1,0.5572,0.1973,0.092,0.6519,56.1,0.755,30.5,5661,-0.04,0.007,0.0021,0.196,0.0100666666666667,0.993094348303418
670,670.042,9912,190,75,546.1,0.0201,75,0.0268,3,0.5586,0.2008,0.0918,0.6519,59.5,0.759,30.9,5661,0.013,0,0.0022,0.201,0.01012,0.993992001231606
671,671.041,9927,185,75,546.1,0.023,74,0.0282,3.3,0.555,0.1994,0.0912,0.6479,58.8,0.765,28.9,5661,0.107,0.007,0.0029,0.278,0.0102,0.992019193057818
672,672.007,9941,184,74,552.3,0.0175,74,0.0235,2.5,0.5582,0.1944,0.0917,0.6602,58.9,0.783,29.2,5588,0.149,0,0.0023,0.171,0.0105810810810811,0.991325643072066
673,673.01,9956,188,74,552.3,0.0181,74,0.0206,3.7,0.5532,0.1938,0.093,0.6488,57.7,0.791,29.7,5588,0.122,0.001,0.0023,0.229,0.0106891891891892,0.991893518351393
674,674.094,9970,189,72,559.4,0.0177,72,0.0227,2.4,0.5574,0.1981,0.0911,0.6573,61.9,0.802,30.5,5606,0.208,0.014,0.002,0.1,0.0111388888888889,0.993595630427308
675,675.01,9982,190,73,552.5,0.0161,72,0.0202,3.2,0.5558,0.1996,0.0921,0.658,59.5,0.795,30.4,5636,0.137,0,0.0022,0.124,0.0108904109589041,0.990619947744236
676,676.005,9997,191,74,545.6,0.0164,74,0.0202,2.6,0.5592,0.2003,0.0924,0.6646,64.7,0.792,31.4,5730,0.149,0.014,0.0019,0.187,0.0107027027027027,0.993266293500232
677,677.009,10012,190,74,545.6,0.0191,73,0.0238,2.7,0.5723,0.1969,0.09,0.666,60.7,0.798,30.6,5730,0.108,0,0.0021,0.275,0.0107837837837838,0.993937380111773
678,678.009,10026,188,73,551.1,0.0154,72,0.0195,3.2,0.5734,0.2011,0.0889,0.6766,63.8,0.806,31.5,5679,0.014,0.007,0.0017,0.366,0.011041095890411,0.993888391077202
679,679.042,10040,191,73,545.4,0.0164,72,0.0195,2.1,0.5737,0.2043,0.0893,0.6681,62.8,0.647,30.7,5809,0.014,0.014,0.0018,0.295,0.00886301369863014,0.993958549964829
680,680.042,10055,195,73,545.4,0.017,73,0.0213,3.1,0.5723,0.2045,0.0904,0.6701,62.6,0.648,31.3,5809,-0.027,0.007,0.0027,0.35,0.00887671232876712,0.987306986962612
681,681.042,10070,192,73,545.4,0.0181,73,0.0235,2.6,0.5772,0.2036,0.0901,0.6775,61.3,0.645,32.4,5809,-0.055,0,0.0019,0.268,0.00883561643835616,0.994475138121547
682,682.045,10085,191,73,545.4,0.0149,73,0.0162,1.9,0.5765,0.2007,0.0887,0.6774,63.1,0.645,31.7,5809,0.082,0.014,0.002,0.212,0.00883561643835616,0.990950449602732
683,683.043,10100,193,74,545,0.0181,74,0.0188,2.7,0.573,0.2022,0.0886,0.6753,58.2,0.638,31.4,5897,0.054,0.014,0.0023,0.191,0.00862162162162162,0.991893518351393
684,684.043,10115,191,74,545,0.0207,74,0.0229,3.3,0.5672,0.204,0.0898,0.6701,58.8,0.635,31,5897,-0.054,0.011,0.0027,0.168,0.00858108108108108,0.991456891390555
685,685.041,10130,190,74,545,0.019,74,0.0184,2.3,0.567,0.2105,0.0892,0.6712,59.1,0.63,30.8,5897,0.054,0.007,0.0021,0.096,0.00851351351351351,0.99387319790706
686,686.042,10145,191,74,545,0.0181,74,0.0178,2.5,0.5701,0.2072,0.0898,0.6697,58.5,0.633,30.4,5897,0.081,0.014,0.0023,-0.049,0.00855405405405405,0.991893518351393
687,687.042,10160,191,75,541.4,0.023,74,0.0249,2.9,0.5689,0.2095,0.0887,0.6712,64.2,0.626,31.4,5994,0.053,0.007,0.0026,0.1,0.00834666666666667,0.993590042232049
688,688.008,10174,191,75,541.4,0.0207,75,0.026,2.7,0.5667,0.203,0.0888,0.6704,61.1,0.629,31.1,5994,0.04,0,0.0021,0.098,0.00838666666666667,0.994840713143798
689,689.008,10189,191,75,541.4,0.0162,75,0.0161,2.7,0.5657,0.2037,0.089,0.6697,63.4,0.63,31.4,5994,0.107,0.007,0.0023,0.095,0.0084,0.989870199438298
690,690.008,10204,192,76,537.8,0.0187,75,0.0212,3.3,0.5674,0.2152,0.0901,0.6825,63,0.628,32.8,6064,0.105,0.007,0.0025,0.048,0.00826315789473684,0.991023222127091
691,691.007,10219,190,76,537.8,0.0177,76,0.02,3.3,0.5669,0.2126,0.0907,0.6771,61.1,0.633,32.8,6064,0.053,0.007,0.002,0.008,0.00832894736842105,0.993595630427308
692,692.009,10234,191,76,537.8,0.0179,76,0.0217,3.3,0.568,0.2188,0.0912,0.68,63.3,0.634,33.3,6064,0.013,0.039,0.0029,-0.045,0.0083421052631579,0.98678892361205
693,693.007,10249,193,76,537.8,0.0192,76,0.034,3.5,0.5737,0.2193,0.0897,0.6881,61.7,0.639,32.9,6064,0.026,0.013,0.0026,-0.096,0.00840789473684211,0.990788739534765
694,694.042,10264,189,76,537.8,0.0175,76,0.0209,3.3,0.5662,0.219,0.0929,0.6862,63.3,0.643,32.3,6064,0.105,0.02,0.0025,-0.095,0.00846052631578947,0.989743318610787
695,695.015,10278,188,76,537.8,0.0219,76,0.0234,4,0.5721,0.2167,0.0936,0.6836,64.1,0.649,34.1,6064,0.145,0.007,0.0025,-0.227,0.00853947368421053,0.993462922628122
696,696.068,10293,185,76,537.8,0.0189,74,0.0196,4,0.5736,0.2186,0.092,0.6816,66.8,0.656,32.9,6064,0.132,0.013,0.0023,-0.252,0.00863157894736842,0.992567773067705
697,697.008,10306,183,74,547.2,0.0199,74,0.0246,3,0.5698,0.2129,0.0915,0.6793,63.3,0.649,31.1,6000,0.014,0,0.002,-0.085,0.00877027027027027,0.994936804509996
698,698.008,10321,181,76,546,0.0219,75,0.027,4.2,0.5684,0.2145,0.0903,0.68,64.4,0.627,31,6183,0.013,0.007,0.0026,-0.002,0.00825,0.992927597890991
699,699.007,10336,184,77,539,0.02,76,0.0244,2.7,0.5728,0.2102,0.0894,0.6829,60.1,0.623,30.7,6275,0.117,0.007,0.0018,-0.079,0.00809090909090909,0.995941765365827
700,700.035,10351,187,77,539,0.0232,77,0.0273,3.5,0.5762,0.2078,0.0921,0.684,60.3,0.625,31.3,6275,0.039,0.032,0.0029,-0.038,0.00811688311688312,0.992156741649221
701,701.039,10366,186,78,534.9,0.0169,77,0.0181,3.1,0.5822,0.2104,0.0922,0.688,61.3,0.617,31.4,6351,0,0.006,0.0019,-0.164,0.00791025641025641,0.993660096079684
702,702.042,10381,187,78,534.9,0.0211,78,0.0276,3.6,0.5886,0.2077,0.0964,0.6899,62.4,0.618,32.6,6351,0.038,0.026,0.002,-0.167,0.00792307692307692,0.995497602128132
703,703.037,10396,190,78,534.9,0.0238,78,0.0265,2.5,0.5845,0.2054,0.0892,0.6881,57.4,0.618,29.7,6351,0.077,0.006,0.002,-0.113,0.00792307692307692,0.996462920439749
704,704.043,10411,194,79,528.3,0.02,77,0.0224,3.3,0.5773,0.2025,0.0895,0.6824,56.5,0.621,30.2,6444,0.152,0.013,0.0028,-0.158,0.00786075949367089,0.990151503558925
705,705.009,10425,189,77,540.9,0.0217,77,0.0227,2.6,0.5746,0.2004,0.0896,0.6817,57.6,0.623,31.4,6289,0.104,0,0.0028,-0.15,0.00809090909090909,0.991640396705768
706,706.041,10440,186,77,540.9,0.022,77,0.0236,3.1,0.5761,0.2048,0.0898,0.6893,58.7,0.628,31.7,6289,0.052,0.001,0.0028,-0.232,0.00815584415584416,0.991867759780789
707,707.074,10455,187,77,540.9,0.0217,77,0.0231,2.8,0.5811,0.2049,0.089,0.6871,59.6,0.63,31.2,6289,0.104,0.013,0.0029,-0.123,0.00818181818181818,0.991029869678551
708,708.038,10469,190,77,540.9,0.0211,77,0.021,3.5,0.5661,0.2047,0.0894,0.6799,63.4,0.631,31.8,6289,0.013,0,0.0026,0.054,0.0081948051948052,0.992379037552907
709,709.041,10484,190,77,540.9,0.0212,76,0.0247,3.1,0.568,0.2064,0.0914,0.6785,61,0.632,31.9,6289,0.039,0,0.0027,-0.091,0.00820779220779221,0.991856751189778
710,710.008,10497,187,76,547.4,0.0192,76,0.021,2.6,0.5678,0.2088,0.0941,0.6801,62.6,0.616,32.3,6213,0.026,0.013,0.0023,0.072,0.00810526315789474,0.992799051468736
711,711.007,10512,190,76,547.4,0.0199,76,0.0215,2.8,0.5564,0.2053,0.0942,0.6741,66,0.617,33.2,6213,0,0.013,0.0028,-0.132,0.00811842105263158,0.990051776493725
712,712.003,10527,191,76,547.4,0.0164,76,0.0162,2.6,0.5665,0.2066,0.0964,0.6689,65.9,0.617,33.2,6213,0.026,0.007,0.0029,-0.063,0.00811842105263158,0.984241540413264
713,713.011,10541,189,76,550.5,0.0174,76,0.0231,3,0.5686,0.2066,0.0901,0.6748,66.1,0.614,33.2,6122,0.118,0.007,0.0028,-0.023,0.00807894736842105,0.986967528124508
714,714.008,10556,191,77,546.3,0.0192,77,0.0189,2.5,0.5686,0.2055,0.09,0.6833,64.6,0.611,32.5,6220,0.065,0.019,0.0023,0.038,0.00793506493506494,0.992799051468736
715,715.043,10571,189,77,546.3,0.0198,77,0.0179,3.1,0.5719,0.2088,0.0887,0.691,66.1,0.618,33.3,6220,0.195,0.006,0.0028,0.112,0.00802597402597403,0.989950524323363
716,716.041,10586,187,77,546.3,0.0176,76,0.0185,4.5,0.5651,0.2136,0.0883,0.6899,64.2,0.625,33,6137,0.195,0,0.003,-0.011,0.00811688311688312,0.985365540261016
717,717.04,10600,191,76,553,0.0219,76,0.0247,3.2,0.5593,0.212,0.0874,0.6825,66.9,0.622,33.1,6137,0.066,0.006,0.003,0.072,0.00818421052631579,0.990572941906352
718,718.041,10615,193,77,549.1,0.0194,77,0.0207,3.4,0.5578,0.21,0.0899,0.6697,62.8,0.617,31.3,6216,0.039,0,0.0028,-0.033,0.00801298701298701,0.989529626064198
719,719.03,10628,193,75,554.1,0.0153,75,0.0163,2.3,0.5663,0.2124,0.0922,0.6764,61.8,0.614,31.5,6226,0.027,0.022,0.0024,0.062,0.00818666666666667,0.987620412506904
720,720.042,10643,193,75,554.1,0.0183,75,0.0211,3.8,0.5701,0.2099,0.0967,0.6702,66.7,0.613,32,6226,-0.027,0.013,0.0022,-0.051,0.00817333333333333,0.992747446839691
721,721.043,10658,191,75,554.1,0.0179,75,0.0197,3.8,0.5634,0.2048,0.0939,0.6663,62.3,0.611,30.9,6226,-0.04,0.007,0.0025,0.131,0.00814666666666667,0.990198839825901
722,722.043,10673,191,75,554.1,0.0203,75,0.0247,3.9,0.564,0.2093,0.0939,0.6706,61.1,0.606,31.7,6226,-0.12,0.013,0.0023,0.008,0.00808,0.993560767328371
723,723.042,10688,194,76,547.9,0.0189,75,0.0218,2.5,0.5605,0.2065,0.094,0.6711,64.7,0.593,33.2,6329,-0.026,0.007,0.0021,0.001,0.00780263157894737,0.993807989999906
724,724.041,10703,195,76,547.9,0.0202,76,0.031,3.3,0.5528,0.209,0.0944,0.6623,69.8,0.589,33.2,6329,-0.066,0.007,0.0029,-0.089,0.00775,0.989640983165723
725,725.008,10717,195,76,547.9,0.0207,76,0.0265,3.7,0.5505,0.214,0.0949,0.667,69.7,0.587,34.4,6329,-0.079,0,0.0035,0.084,0.00772368421052632,0.985601965704857
726,726.006,10732,195,76,547.9,0.0158,76,0.0186,3.4,0.5496,0.2182,0.0971,0.6677,66.7,0.589,34.4,6329,0.039,0.013,0.0022,0.147,0.00775,0.990258593195339
727,727.041,10747,194,76,547.9,0.0182,75,0.0199,3.2,0.5402,0.2094,0.0961,0.6592,69.3,0.586,34.3,6329,-0.026,0.007,0.0023,0.178,0.00771052631578947,0.991982714847985
728,728.04,10761,191,75,554.5,0.0185,75,0.0199,4.8,0.5409,0.2151,0.0956,0.6695,68,0.596,34.3,6309,0.067,0.027,0.0036,0.03,0.00794666666666667,0.9808837564944
729,729.04,10776,188,75,554.5,0.0146,75,0.0138,3.1,0.547,0.217,0.0953,0.6713,69.7,0.598,34.3,6309,0.08,0,0.0027,-0.165,0.00797333333333333,0.982751411993105
730,730.041,10791,192,75,554.5,0.0185,75,0.0163,2.5,0.5488,0.2067,0.0942,0.6707,71.4,0.6,34.9,6309,0.067,0.007,0.0025,-0.027,0.008,0.990827177287749
731,731.04,10806,193,75,554.5,0.0187,75,0.0185,3.5,0.5521,0.204,0.0969,0.6673,72.4,0.605,35.1,6309,0.04,0.007,0.0036,-0.267,0.00806666666666667,0.981294350723801
732,732.036,10821,195,75,554.5,0.018,75,0.0212,4.2,0.5513,0.2093,0.0989,0.6667,71.2,0.609,34.2,6309,0.08,0,0.0028,-0.496,0.00812,0.987827145373016
733,733.009,10835,194,76,549.9,0.0205,75,0.0265,2.8,0.5495,0.207,0.0933,0.6651,72.6,0.602,34.7,6405,0.013,0.013,0.0033,-0.296,0.00792105263157895,0.986958384666574
734,734.008,10850,194,77,544.1,0.0225,77,0.0323,4.4,0.5484,0.2139,0.0955,0.6655,71,0.592,35.3,6400,0.013,0.001,0.0031,-0.222,0.00768831168831169,0.990463166377538
735,735.009,10864,198,77,544.1,0.0211,77,0.0231,2.8,0.5397,0.2134,0.0916,0.6723,71.2,0.594,35.7,6400,0.026,0.006,0.0031,-0.171,0.00771428571428571,0.989148462422337
736,736.037,10878,201,77,544.1,0.0236,77,0.0272,4.1,0.544,0.2154,0.0936,0.6703,71,0.596,35.5,6400,0.104,0.006,0.0036,-0.088,0.00774025974025974,0.988296931329712
737,737.041,10892,201,77,544.1,0.0225,77,0.0279,4.7,0.5376,0.2134,0.0975,0.6594,66.6,0.599,35.1,6400,0.078,0.006,0.0038,-0.051,0.00777922077922078,0.985635096376888
738,738.042,10907,198,77,544.1,0.0194,77,0.0261,4.6,0.5304,0.2174,0.0963,0.6576,66.6,0.603,35.8,6400,0.117,0,0.0035,-0.223,0.00783116883116883,0.983591061540212
739,739.042,10922,198,78,537.5,0.0224,78,0.0265,5,0.5214,0.2173,0.094,0.6587,72.9,0.601,36.1,6498,0.115,0.013,0.005,-0.323,0.0077051282051282,0.974769399731578
740,740.076,10935,194,78,537.5,0.0187,78,0.025,4.2,0.5308,0.2154,0.0963,0.6618,72.1,0.603,37.5,6498,0.013,0.019,0.0028,-0.295,0.00773076923076923,0.988726525593326
741,741.008,10949,191,78,537.5,0.0213,78,0.0297,4.3,0.5385,0.2126,0.091,0.6721,71.8,0.61,35.8,6498,0.128,0.013,0.0029,-0.22,0.00782051282051282,0.990688201998872
742,742.008,10964,197,80,529,0.0239,79,0.0263,5.1,0.5406,0.2127,0.0893,0.6709,71.8,0.601,36,6693,0.138,0.019,0.003,-0.197,0.0075125,0.9920907082116
743,743.041,10979,198,80,529,0.0229,79,0.0252,4.2,0.5378,0.2077,0.0912,0.6753,74.1,0.608,33.7,6693,0.125,0.019,0.0028,-0.267,0.0076,0.992496783653834
744,744.009,10992,194,79,533.3,0.0194,79,0.0217,4.7,0.5288,0.216,0.0991,0.6648,70.4,0.604,35.2,6668,0.051,0.019,0.0028,-0.23,0.00764556962025316,0.989529626064198
