rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
603,603.024,9973,100,33,298.5,0.0607,31,0.0492,12.1,0.4424,0.2003,0.0866,0.5539,64.7,4.525,39.5,8588,0.485,0,0.0106,0.179,0.137121212121212,0.984634246310921
604,604.022,9988,99,34,290,0.0605,33,0.0446,14,0.4324,0.2051,0.0875,0.5529,60.1,4.445,38.4,8685,0.5,0.029,0.0146,0.122,0.130735294117647,0.970445022008848
605,605.057,10004,98,32,306.6,0.0598,32,0.0475,16.3,0.4381,0.2095,0.0872,0.5733,59.8,4.702,42.1,8515,0.563,0.048,0.015,0.362,0.1469375,0.968029566026785
606,606.022,10019,98,33,298.2,0.0557,31,0.0418,12.2,0.4283,0.2084,0.0861,0.5662,62,4.584,42.7,8568,0.091,0,0.0113,-0.271,0.138909090909091,0.979205155213107
607,607.023,10034,96,33,296.8,0.0459,32,0.0457,12,0.4277,0.2114,0.0859,0.5619,66.2,4.577,43.2,8667,0,0.017,0.0105,-0.169,0.13869696969697,0.973483281668542
608,608.06,10050,98,35,281.5,0.0604,33,0.0528,13.3,0.435,0.2044,0.085,0.5576,56.3,4.323,39.7,8717,0.2,0,0.0104,-0.323,0.123514285714286,0.985064555009504
609,609.024,10064,101,36,273.8,0.0666,34,0.0585,9.9,0.4487,0.1931,0.0831,0.5568,56.2,4.193,40.1,8894,0.194,0.001,0.0121,0.041,0.116472222222222,0.983357395122097
610,610.044,10079,101,37,268.4,0.0548,36,0.0458,16.3,0.4516,0.1924,0.0884,0.5587,52.5,4.076,39,8965,0.243,0.016,0.0117,0.345,0.110162162162162,0.976942266253497
611,611.024,10094,102,40,249.9,0.0606,38,0.0489,14.4,0.4384,0.2006,0.0883,0.5534,58.5,3.794,40.2,9175,0.275,0.038,0.0125,-0.374,0.09485,0.978494981290736
612,612.057,10110,95,39,256.3,0.0595,36,0.0531,10.7,0.45,0.2036,0.0863,0.5695,66.6,3.913,42.1,9102,0.41,0.014,0.0119,-0.04,0.100333333333333,0.979795897113271
613,613.022,10125,95,36,276.9,0.0585,36,0.0431,12,0.439,0.2007,0.082,0.5633,68.8,4.21,44.6,8874,0.389,0.015,0.012,0.18,0.116944444444444,0.978735111999606
614,614.063,10141,96,37,278.1,0.0589,35,0.0532,13.1,0.4414,0.2025,0.0806,0.5654,61.9,4.05,40.3,8978,0.27,0.067,0.0119,-0.056,0.109459459459459,0.979377817097083
615,615.022,10156,95,38,270.9,0.0511,36,0.0439,9.2,0.434,0.2103,0.0824,0.5616,63.6,3.968,41.2,8980,0.342,0.001,0.0107,-0.377,0.104421052631579,0.977831491869603
616,616.057,10171,102,37,275.4,0.0575,36,0.0507,13.1,0.438,0.2064,0.0832,0.5661,64.5,4.014,40.9,9067,0.405,0.028,0.0137,-0.012,0.108486486486486,0.971201193385813
617,617.052,10186,102,38,269.3,0.0535,37,0.0434,13.5,0.4256,0.1957,0.0884,0.5511,71.3,3.943,40.7,9149,0.342,0.002,0.0114,0.176,0.103763157894737,0.97703385875283
618,618.057,10201,104,39,263.2,0.0626,38,0.0521,16.6,0.4338,0.1974,0.0877,0.5448,64.3,3.859,39,9227,0.154,0.004,0.0122,0.061,0.0989487179487179,0.980825467511772
619,619.057,10216,105,39,262.6,0.0546,37,0.049,15.7,0.4248,0.1935,0.0895,0.5444,67.3,3.87,40.8,9240,0.308,0.013,0.0114,0.147,0.0992307692307692,0.977960240056571
620,620.058,10231,108,38,267.8,0.0487,35,0.0436,14.2,0.4171,0.1975,0.1012,0.5185,60,3.957,38.8,9239,0.158,0.013,0.0109,0.001,0.104131578947368,0.974630658311266
621,621.057,10246,104,37,274.5,0.0486,36,0.0406,10.1,0.4126,0.1905,0.1001,0.5078,57.2,4.04,36.3,9199,0.324,0.022,0.0121,0.431,0.109189189189189,0.968510890413315
622,622.058,10261,107,38,267.4,0.047,37,0.0464,12,0.4274,0.1911,0.0961,0.5225,51.9,3.964,38.3,9278,0.368,0,0.0092,0.326,0.104315789473684,0.980654893384271
623,623.059,10276,107,39,261.6,0.061,38,0.0509,13.1,0.4395,0.1936,0.0929,0.5477,56.3,3.903,39.4,9355,0.513,0.025,0.0126,0.461,0.100076923076923,0.978434489368891
624,624.053,10291,104,38,269.5,0.0647,36,0.0512,13,0.4553,0.1909,0.0915,0.5661,57.7,4.047,40.8,9290,0.474,0.001,0.0144,0.664,0.1065,0.974917696330646
625,625.058,10304,102,36,264.3,0.0695,34,0.0493,11.8,0.4506,0.2059,0.091,0.5786,63,3.514,40.7,9523,0.611,0.002,0.0099,0.015,0.0976111111111111,0.989802568589566
626,626.023,10318,100,35,271.3,0.069,35,0.0528,15.5,0.4638,0.2012,0.0887,0.5823,55.8,3.655,41.4,9451,0.486,0,0.0156,-0.055,0.104428571428571,0.974107123519142
627,627.019,10333,103,37,258.9,0.0682,34,0.0573,12,0.4642,0.2119,0.0845,0.6001,62.6,3.491,41.8,9602,0.378,0,0.0172,0.375,0.0943513513513514,0.967675284295012
628,628.023,10347,101,37,259,0.0674,37,0.0575,18.3,0.4462,0.2067,0.0841,0.5826,61.6,3.51,42.5,9602,0.405,0,0.0145,0.605,0.0948648648648649,0.976584642400137
629,629.056,10362,100,37,259,0.0653,37,0.0497,16,0.4482,0.2036,0.0818,0.5872,67.7,3.576,43,9602,0.676,0.002,0.0154,0.199,0.0966486486486487,0.971793206893581
630,630.058,10377,104,37,259,0.0681,37,0.0588,14.6,0.4723,0.1981,0.0818,0.5919,65.1,3.632,41.8,9602,0.459,0.02,0.0116,0.335,0.0981621621621622,0.985385739089994
631,631.064,10392,99,40,241.7,0.0715,38,0.0591,13.6,0.4644,0.2004,0.0815,0.5987,73.5,3.399,46,9641,0.3,0,0.0125,0.238,0.084975,0.984599491289401
632,632.058,10407,99,40,241.7,0.0708,39,0.0531,17.3,0.4671,0.2066,0.0805,0.6041,73.2,3.435,43.8,9641,0.225,0.028,0.0166,0.235,0.085875,0.972124977467019
633,633.056,10422,99,38,253.5,0.0715,38,0.0562,19.7,0.4541,0.1994,0.0866,0.5798,62.3,3.606,40.1,9528,0.211,0.001,0.0188,-0.37,0.0948947368421053,0.964812987544234
634,634.057,10437,103,37,259.8,0.0687,37,0.0588,12.6,0.4409,0.213,0.0905,0.5794,73.3,3.733,44.1,9470,0.351,0.004,0.018,0.039,0.100891891891892,0.965065502183406
635,635.058,10452,98,39,247.1,0.054,37,0.0481,13.9,0.4359,0.2104,0.0918,0.56,68.4,3.577,41.5,9621,0.487,0.039,0.0121,0.519,0.0917179487179487,0.974572116022127
636,636.056,10467,103,38,253.1,0.0599,37,0.0546,14.6,0.4314,0.2055,0.0947,0.5537,61.1,3.671,39.9,9553,0.289,0.019,0.0148,0.243,0.0966052631578947,0.968995476034126
637,637.056,10482,101,37,259.1,0.0542,37,0.0531,20,0.4206,0.2111,0.0988,0.5492,69.6,3.765,40.1,9490,0.378,0.015,0.0143,-0.008,0.101756756756757,0.964567105273642
638,638.021,10497,98,37,259.1,0.0598,36,0.0462,14.3,0.4435,0.2002,0.0879,0.5663,63.4,3.789,40.6,9490,0.405,0.014,0.0138,0.072,0.102405405405405,0.97300851082104
639,639.022,10512,97,36,266,0.0691,36,0.0554,13.1,0.4578,0.1942,0.0889,0.5755,67.8,3.923,43.6,9415,0.333,0.001,0.0111,-0.286,0.108972222222222,0.987013592548772
640,640.016,10527,96,38,253.1,0.0623,36,0.048,14,0.442,0.2043,0.0892,0.5704,68.7,3.75,39.1,9582,0.421,0.026,0.0134,-0.236,0.0986842105263158,0.976594609205618
641,641.054,10543,99,37,260.1,0.0659,35,0.0543,15.2,0.4482,0.2114,0.0866,0.5819,68.7,3.877,41.7,9585,0.514,0.025,0.0138,-0.087,0.104783783783784,0.977828312224486
642,642.061,10558,102,36,266.4,0.0652,36,0.0503,9.6,0.4428,0.2191,0.0913,0.584,69.6,3.98,41.6,9518,0.611,0.014,0.0161,-0.469,0.110555555555556,0.969032678947998
643,643.056,10573,103,37,259.3,0.0574,35,0.0497,20.2,0.4422,0.2167,0.0966,0.5659,68,3.913,38.8,9604,0.297,0.004,0.0154,-0.129,0.105756756756757,0.963337446738122
644,644.057,10588,100,36,266.3,0.0628,36,0.0537,16.9,0.4413,0.2051,0.0988,0.5593,70.2,4.043,42,9526,0.528,0.009,0.0125,-0.13,0.112305555555556,0.979990435049832
645,645.076,10603,100,37,259.6,0.0627,37,0.053,13.7,0.4523,0.1935,0.0872,0.576,66.5,3.979,39.5,9613,0.568,0.002,0.013,-0.058,0.107540540540541,0.978269679678371
646,646.056,10618,98,35,272.7,0.072,35,0.0538,17.4,0.4734,0.2039,0.0878,0.6009,69.9,4.217,40.4,9477,0.429,0.002,0.0145,-0.246,0.120485714285714,0.979511365647229
647,647.058,10633,97,35,274.8,0.0691,34,0.0515,20.1,0.4598,0.2085,0.0868,0.5966,72.7,4.247,42.8,9476,0.429,0,0.0184,-0.095,0.121342857142857,0.963895513440483
648,648.027,10647,93,34,281.9,0.062,33,0.0453,16.1,0.45,0.2186,0.0863,0.5988,73.4,4.326,43.1,9397,0.471,0,0.0161,-0.05,0.127235294117647,0.965695416721655
649,649.055,10663,93,34,282.1,0.0663,33,0.0503,13.6,0.4625,0.209,0.0833,0.6059,72.6,4.354,43,9385,0.412,0.001,0.0161,0.232,0.128058823529412,0.970067458182028
650,650.022,10678,94,34,277.9,0.0651,32,0.0588,9.2,0.4659,0.201,0.0856,0.5823,67.6,4.139,39.5,9484,0.176,0,0.012,0.08,0.121735294117647,0.982864074289068
651,651.022,10693,92,34,277.6,0.0612,34,0.0501,12.3,0.4664,0.2022,0.0863,0.5826,69.7,4.163,42.6,9522,0.353,0.015,0.01,0.18,0.122441176470588,0.986560118385004
652,652.043,10708,94,36,263.5,0.0651,36,0.0539,13.6,0.4671,0.2125,0.0854,0.5759,53,3.961,37,9702,0.25,0.016,0.0179,0.083,0.110027777777778,0.961455209501211
653,653.019,10723,91,37,256.5,0.0613,36,0.0491,8.7,0.476,0.2149,0.092,0.5944,62.1,3.876,40.2,9787,0.27,0,0.0115,0.011,0.104756756756757,0.982245135141953
654,654.02,10739,88,37,256.1,0.0693,36,0.0558,11.8,0.4898,0.2165,0.0946,0.6145,59.2,3.891,44,9796,0.189,0.042,0.0138,-0.093,0.105162162162162,0.979972229573462
655,655.075,10755,88,37,255.9,0.069,36,0.0546,9.8,0.4954,0.2041,0.0902,0.6152,58.1,3.892,44.6,9816,0.324,0,0.0113,-0.342,0.105189189189189,0.986498861733149
656,656.019,10770,87,37,255.9,0.0631,37,0.0463,13.9,0.4667,0.2107,0.0887,0.5942,60.4,3.911,43.6,9816,0.27,0.019,0.0161,0.064,0.105702702702703,0.966901336460437
657,657.02,10786,89,38,250.2,0.0726,36,0.0499,15,0.4811,0.2353,0.0947,0.6279,55.8,3.835,44.3,9887,0.421,0,0.0164,0.122,0.100921052631579,0.974151582581395
658,658.053,10802,87,37,256.9,0.067,37,0.0582,12.1,0.4902,0.2252,0.0915,0.6242,50.5,3.987,42.5,9809,0.432,0.013,0.0145,-0.12,0.107756756756757,0.976300818414809
659,659.021,10817,91,37,256.9,0.0613,35,0.0593,9.7,0.4934,0.2153,0.0887,0.6202,60.7,4.025,40.8,9809,0.189,0.041,0.0117,-0.163,0.108783783783784,0.981616373305934
660,660.021,10832,95,36,264.2,0.0657,36,0.0534,14.5,0.4719,0.2005,0.0902,0.5814,54.8,4.124,39.5,9712,0.167,0,0.0147,0.078,0.114555555555556,0.97464788087348
661,661.04,10847,94,34,277.6,0.0554,34,0.0493,10.5,0.46,0.2098,0.085,0.5942,62.3,4.27,41.4,9758,0.471,0.001,0.016,0.435,0.125588235294118,0.957386836889037
662,662.084,10863,90,34,277.5,0.0665,34,0.0495,16.9,0.4509,0.2199,0.0869,0.5891,56.6,4.247,41,9757,0.559,0.03,0.0154,0.036,0.124911764705882,0.972816113731539
663,663.053,10878,89,35,269.7,0.06,35,0.0529,10.4,0.4808,0.2077,0.0904,0.5946,53.9,4.165,40.4,9841,0.457,0.014,0.0127,-0.009,0.119,0.977341916742663
664,664.055,10893,90,35,269.7,0.0565,35,0.0484,12.2,0.4753,0.2163,0.0911,0.5981,54,4.204,40.2,9841,0.514,0.014,0.012,0.422,0.120114285714286,0.977185116054102
665,665.054,10908,91,36,263.5,0.0518,36,0.043,10.6,0.4682,0.2015,0.0917,0.5815,58.3,4.117,41.1,9933,0.306,0.057,0.0109,0.11,0.114361111111111,0.9776100660502
666,666.055,10923,93,39,245.3,0.0686,35,0.0529,14.1,0.4698,0.2067,0.0899,0.586,58.2,3.882,40.2,10074,0.079,0,0.014,0.062,0.0995384615384615,0.978953873894813
667,667.055,10938,92,36,263.5,0.0537,35,0.0467,11.9,0.4581,0.2101,0.0881,0.584,50.6,4.141,40.4,9944,0.229,0.006,0.0121,0.066,0.115027777777778,0.974283452468824
668,668.02,10952,90,35,270,0.0615,35,0.0497,15.9,0.4645,0.2136,0.0863,0.5971,60.8,4.159,40.5,9874,0.371,0,0.0164,0.093,0.118828571428571,0.963788819653397
669,669.049,10968,94,35,270,0.0568,35,0.0491,15.4,0.4699,0.2258,0.0911,0.6151,54.9,4.192,39.2,9874,0.371,0.029,0.0144,0.371,0.119771428571429,0.967329849785508
670,670.042,10983,93,36,263.5,0.0551,35,0.0526,12.3,0.4648,0.2279,0.0894,0.6069,58,4.114,39.7,9967,0.278,0.042,0.0111,0.281,0.114277777777778,0.979498407206259
671,671.02,10998,92,36,263.5,0.0645,36,0.0559,13.1,0.4696,0.2177,0.0966,0.595,58,4.14,41.9,9967,0.278,0.014,0.0122,0.297,0.115,0.981948727728687
672,672.021,11013,93,35,270.2,0.0646,35,0.0532,19.5,0.4815,0.2224,0.0959,0.5951,53.5,4.25,39.6,9916,0.229,0.001,0.0119,-0.453,0.121428571428571,0.982886810367531
673,673.075,11029,95,35,271,0.0685,34,0.0554,13.7,0.47,0.209,0.0954,0.5986,61.9,4.261,42.4,9917,0.343,0.043,0.0148,-0.199,0.121742857142857,0.976380443430095
674,674.021,11043,94,35,270.4,0.0538,34,0.0506,10.3,0.4736,0.1932,0.0868,0.5878,58.9,4.272,40.9,9931,0.286,0,0.0112,-0.234,0.122057142857143,0.978090863711737
675,675.054,11059,93,35,270.4,0.0562,35,0.0543,11.2,0.4826,0.2037,0.0911,0.5907,47.7,4.303,39.2,9931,0.171,0.029,0.0124,-0.105,0.122942857142857,0.975355186143511
676,676.074,11074,93,37,256.7,0.0541,34,0.0488,10.8,0.4624,0.1998,0.0922,0.5763,61,4.085,38.7,10103,0.297,0.076,0.0124,-0.492,0.110405405405405,0.973378131805844
677,677.049,11089,90,38,251.2,0.0606,36,0.0492,12.6,0.4497,0.2019,0.0893,0.5673,66.2,3.997,40.5,10255,0.263,0.006,0.0132,-0.184,0.105184210526316,0.975988561002999
678,678.029,11104,89,36,265.1,0.0601,36,0.0525,15.3,0.4648,0.2035,0.0837,0.5805,62.3,4.243,40.4,10088,0.278,0,0.0147,0.382,0.117861111111111,0.969626002247394
679,679.054,11120,88,34,278.7,0.0546,33,0.0502,10.8,0.4629,0.2061,0.0867,0.5821,66.4,4.463,42.6,9935,0.294,0,0.0109,0.063,0.131264705882353,0.979870596543524
680,680.054,11135,88,32,293.6,0.0502,30,0.043,14.5,0.445,0.2036,0.0869,0.5528,58.5,4.56,38.5,9783,0.469,0,0.0111,0.316,0.1425,0.975247619285442
681,681.019,11150,84,31,298.5,0.0595,31,0.0485,8.1,0.4464,0.1996,0.0861,0.5553,62.5,4.411,37.6,9762,0.387,0.001,0.0117,0.616,0.142290322580645,0.980476026824738
682,682.016,11165,81,29,317.4,0.0455,29,0.0476,8,0.467,0.1869,0.0933,0.5637,58.7,4.682,42.1,9564,0.379,0,0.0081,0.201,0.161448275862069,0.984026511503192
683,683.052,11182,80,31,298.4,0.0434,30,0.0412,12.9,0.4638,0.1916,0.0907,0.5601,55.9,4.414,39.8,9810,0.258,0.016,0.0124,-0.092,0.142387096774194,0.95831484749991
684,684.052,11197,81,31,298.4,0.0454,31,0.0423,7.5,0.4693,0.2048,0.0959,0.5653,55,4.431,41,9810,0.194,0,0.0097,0.242,0.142935483870968,0.976908873953891
685,685.052,11212,84,32,289.2,0.0518,31,0.0471,8.2,0.4714,0.1891,0.0953,0.5702,58.3,4.305,41.3,9915,0.063,0.008,0.0111,0.474,0.13453125,0.976771023655525
686,686.052,11228,85,32,289.2,0.0541,32,0.0463,9.5,0.4833,0.1934,0.0919,0.5835,60.4,4.32,40.2,9915,0.281,0,0.0123,-0.103,0.135,0.973811537054435
687,687.019,11243,84,32,289.2,0.0553,32,0.0523,6.1,0.4879,0.2032,0.0887,0.5924,57.6,4.348,38.2,9915,0.313,0,0.0081,0.194,0.135875,0.989214553043284
688,688.071,11259,87,31,296.6,0.0582,30,0.0446,9.6,0.4917,0.2016,0.084,0.6189,61.6,4.472,42,9841,0.419,0.018,0.0095,-0.099,0.144258064516129,0.98658800345942
689,689.019,11274,88,31,297.9,0.0619,30,0.0526,9.2,0.4788,0.1912,0.0912,0.5863,60,4.486,41,9858,0.194,0.016,0.011,-0.552,0.144709677419355,0.984083627341903
690,690.018,11290,86,30,306.6,0.0641,30,0.0559,11.9,0.4724,0.1882,0.0958,0.5774,63.6,4.63,42.9,9762,0.1,0,0.0141,-0.614,0.154333333333333,0.975506908010202
691,691.045,11306,90,31,306.1,0.055,30,0.0515,12.9,0.4538,0.2011,0.0908,0.5744,68.3,4.49,41.8,9879,0.226,0.051,0.011,0.329,0.144838709677419,0.979795897113271
692,692.019,11321,87,32,296.9,0.0494,31,0.0444,10.4,0.4656,0.2148,0.094,0.5816,65.6,4.373,39.9,9997,0.313,0,0.0104,0.68,0.13665625,0.9775881905793
693,693.018,11336,88,33,288.6,0.0456,33,0.0471,11.1,0.45,0.2182,0.0988,0.58,67.5,4.261,42.9,10106,0.212,0.04,0.0117,0.548,0.129121212121212,0.966523276371197
694,694.038,11352,84,33,288.6,0.0491,32,0.0454,11.7,0.4397,0.2249,0.0974,0.5822,69.3,4.273,42.7,10106,0.242,0.017,0.0143,-0.074,0.129484848484848,0.956649301609837
695,695.02,11368,89,33,288.4,0.0528,32,0.0479,12.3,0.4512,0.2155,0.0975,0.5706,66.3,4.289,42.2,10118,0.121,0.002,0.01,0.096,0.129969696969697,0.981901184295469
696,696.015,11383,91,34,286.6,0.0453,31,0.0395,10,0.4481,0.1975,0.091,0.5628,72.3,4.177,41.2,10223,0.294,0,0.0106,-0.25,0.122852941176471,0.972237659322901
697,697.074,11399,92,31,310.9,0.0545,31,0.0599,10.2,0.4589,0.201,0.0964,0.5728,69.7,4.474,40.5,9993,0.29,0,0.0144,0.411,0.144322580645161,0.964462386326444
698,698.052,11415,88,31,310.6,0.0451,31,0.0459,12.2,0.4534,0.1991,0.0897,0.5719,60.8,4.473,39,10000,0.065,0.052,0.0112,0.04,0.144290322580645,0.968673691247189
699,699.048,11430,90,31,310.6,0.0434,30,0.0385,13.2,0.4521,0.1888,0.0941,0.561,71.1,4.482,38.2,10000,0.065,0,0.012,0.203,0.14458064516129,0.961014580632489
700,700.038,11445,87,31,310.4,0.046,30,0.0532,10.5,0.4462,0.1977,0.0971,0.5596,67.5,4.481,40.5,9876,0.194,0.002,0.0072,-0.128,0.144548387096774,0.987674513784569
701,701.055,11461,86,31,314.6,0.0534,31,0.0481,14.5,0.4373,0.2011,0.0935,0.5543,74.4,4.499,42.5,10004,0.258,0.015,0.0128,0.114,0.145129032258065,0.970846914013377
702,702.053,11477,90,31,314.6,0.045,29,0.0411,16.4,0.4462,0.2015,0.0928,0.5704,77.6,4.522,40.9,10004,0.194,0,0.0109,0.215,0.145870967741936,0.970220797067208
703,703.053,11492,87,30,321.1,0.0528,30,0.0434,11.5,0.4432,0.1958,0.0905,0.5595,70.7,4.594,40.2,9958,0.5,0,0.0097,0.51,0.153133333333333,0.982980089584597
704,704.019,11507,91,31,311.9,0.0494,30,0.0468,12.6,0.4333,0.2072,0.0956,0.5431,66.5,4.483,39,10084,0.548,0.016,0.0108,0.11,0.144612903225806,0.975809291415996
705,705.052,11523,88,33,297.2,0.0367,31,0.0392,10.4,0.4509,0.1985,0.0959,0.5567,60.4,4.245,38.8,10306,0.333,0.004,0.0086,-0.315,0.128636363636364,0.972156527809022
706,706.047,11538,90,30,325,0.0536,30,0.0512,15,0.4345,0.2111,0.0958,0.557,59.9,4.567,37.1,9987,0.267,0.017,0.0128,0.225,0.152233333333333,0.9710673038575
707,707.019,11553,89,30,325,0.0622,30,0.0557,19.2,0.4259,0.2178,0.0955,0.5579,62.7,4.581,40.6,9987,0.167,0.017,0.016,-0.467,0.1527,0.966348951148444
708,708.053,11569,89,30,324.2,0.0481,30,0.0458,14.2,0.4096,0.2176,0.0966,0.545,72.7,4.6,41.2,10013,0.233,0.004,0.0146,-0.456,0.153333333333333,0.952820511207617
709,709.038,11584,91,30,324.2,0.0449,29,0.0406,11,0.4196,0.2252,0.0924,0.5701,73.5,4.619,41,10013,0.333,0.001,0.0116,-0.464,0.153966666666667,0.966050878232525
710,710.02,11599,90,29,333.8,0.0552,29,0.0505,12.7,0.4205,0.2155,0.0937,0.5623,72.6,4.799,43.8,9951,0.276,0.017,0.0137,-0.55,0.16548275862069,0.968711781299213
711,711.014,11614,90,30,322.8,0.0493,28,0.0505,10.9,0.4599,0.2013,0.088,0.6016,76.7,4.671,44.4,9973,0.367,0.017,0.0116,-0.04,0.1557,0.971924214226959
712,712.057,11630,90,32,306.7,0.0494,28,0.0439,11.2,0.4551,0.1976,0.0875,0.5844,70.5,4.392,41.8,10341,0.375,0,0.0085,-0.084,0.13725,0.985085637091054
713,713.02,11645,91,30,326.8,0.0474,29,0.0426,10.9,0.4497,0.1996,0.0927,0.5803,67.1,4.716,42.5,10118,0.367,0,0.0087,-0.028,0.1572,0.983011438663611
714,714.047,11661,85,29,337.3,0.0431,28,0.0401,11.1,0.4295,0.1995,0.0889,0.5508,78.5,4.836,40.3,9997,0.31,0.017,0.0091,-0.479,0.166758620689655,0.977456501988415
715,715.038,11676,89,28,349.1,0.0539,28,0.0463,10.6,0.445,0.1928,0.0866,0.5627,69.6,5.036,40.2,9862,0.214,0,0.0109,0.13,0.179857142857143,0.979338810297118
716,716.018,11692,91,29,337.1,0.0483,28,0.044,10.5,0.4167,0.1854,0.0889,0.5432,77.9,4.886,42.5,10009,0.241,0.003,0.0114,-0.221,0.16848275862069,0.971747020923998
717,717.02,11708,92,29,342.4,0.0432,28,0.0428,12.7,0.4226,0.2027,0.0959,0.5454,70.5,4.898,39.7,9921,0.138,0,0.0109,0.282,0.168896551724138,0.967645200590054
718,718.071,11723,90,28,353.4,0.0537,28,0.0486,9.8,0.4159,0.199,0.0863,0.5439,68.9,5.072,42.1,9795,0.107,0,0.0138,0.65,0.181142857142857,0.966415859888614
719,719.019,11738,91,28,353.4,0.0548,28,0.0495,9.6,0.4194,0.1998,0.0824,0.555,72.1,5.076,42.3,9795,-0.036,0.018,0.0147,0.173,0.181285714285714,0.963349841185054
720,720.02,11754,93,28,353.4,0.0561,28,0.0538,19.4,0.4413,0.2002,0.0816,0.5631,67.9,5.083,40.6,9795,0.143,0.006,0.0151,0.18,0.181535714285714,0.963094857490993
721,721.071,11770,89,28,353.4,0.0521,28,0.046,10.2,0.43,0.2015,0.081,0.5683,66.2,5.102,42.2,9795,0.321,0.018,0.0122,-0.39,0.182214285714286,0.972196853169813
722,722.018,11785,88,30,330.3,0.0446,28,0.0376,9.8,0.4257,0.1976,0.0787,0.5595,64.8,4.785,41.5,10082,0.4,0.004,0.0121,0.395,0.1595,0.962494709949833
723,723.052,11801,87,30,328.1,0.0478,30,0.0384,17.7,0.4255,0.2065,0.0784,0.5602,59.3,4.727,42.1,10125,0.4,0.004,0.0155,0.067,0.157566666666667,0.945965329850952
724,724.073,11816,86,30,329.2,0.0482,28,0.0456,8.5,0.4464,0.1876,0.0802,0.5707,64.6,4.492,43.7,10029,0.133,0,0.0134,-0.103,0.149733333333333,0.960578672375796
725,725.05,11832,87,30,329.2,0.048,30,0.0439,14.1,0.4506,0.1912,0.0852,0.5675,62.7,4.505,39.2,10166,0.4,0.034,0.0112,0.36,0.150166666666667,0.972396809720988
726,726.02,11847,87,32,310.8,0.0544,30,0.0538,12.3,0.4599,0.193,0.083,0.5752,64.9,4.259,42,10418,0.344,0.047,0.0085,0.203,0.13309375,0.987717539329944
727,727.051,11863,84,32,313.4,0.0457,32,0.0472,14.8,0.4423,0.2063,0.0831,0.5815,71.4,4.268,42.8,10422,0.156,0.019,0.0132,0.269,0.133375,0.957377304259678
728,728.026,11878,86,32,313.4,0.0548,32,0.047,14,0.4436,0.2018,0.0831,0.5821,75.3,4.285,42.1,10422,0.25,0.001,0.0144,0.42,0.13390625,0.964857487246879
729,729.017,11894,88,32,313.4,0.0532,31,0.0491,12.2,0.4484,0.2009,0.0828,0.5695,64.1,4.309,40.6,10422,0.219,0.002,0.0108,0.579,0.13465625,0.979177178712764
730,730.018,11909,84,31,322.6,0.0517,31,0.0489,12.2,0.4555,0.1898,0.0831,0.578,65.6,4.441,41.5,10322,0.387,0,0.012,0.239,0.143258064516129,0.972689944987487
731,731.017,11924,86,31,322.6,0.0521,31,0.0546,10.9,0.4325,0.203,0.0847,0.5606,54.2,4.476,39.7,10322,0.387,0,0.0123,0.199,0.144387096774194,0.971732540910035
732,732.049,11940,88,32,312.6,0.0546,29,0.0502,10.3,0.435,0.2125,0.0849,0.5876,72,4.363,43.2,10450,0.313,0.047,0.0146,0.16,0.13634375,0.963585819631202
733,733.034,11955,86,30,334,0.0584,27,0.0575,15.7,0.4327,0.2109,0.0866,0.5655,64.7,4.556,41.8,10292,0.267,0.017,0.0112,0.074,0.151866666666667,0.981437780169752
734,734.012,11971,83,28,355.8,0.0498,27,0.0521,10.1,0.4294,0.2135,0.0903,0.5686,71,4.722,42.3,10037,0.214,0.017,0.0128,0.626,0.168642857142857,0.966403926632386
735,735.016,11987,83,27,368.7,0.048,27,0.0452,21.2,0.4184,0.2112,0.0892,0.5522,60,4.907,36.8,9883,0.148,0,0.0164,-0.212,0.181740740740741,0.939821200489162
736,736.039,12003,81,27,368.7,0.046,27,0.0494,8.8,0.435,0.2054,0.0909,0.5673,70.6,4.921,44.4,9883,0.148,0.018,0.014,0.012,0.182259259259259,0.952560969574202
737,737.014,12018,86,27,368.7,0.0508,27,0.0597,9.7,0.444,0.2201,0.0904,0.5771,67.9,4.948,42.3,9883,0.259,0,0.0128,0.74,0.183259259259259,0.967735435449042
738,738.017,12033,85,27,368.7,0.0382,27,0.0398,10.6,0.4377,0.2086,0.0973,0.5665,69.6,4.974,42.1,9883,0.111,0,0.0111,0.568,0.184222222222222,0.95685194095371
739,739.038,12049,82,27,368.7,0.0393,26,0.0437,11.7,0.4422,0.2114,0.0928,0.5885,68.9,4.991,42,9883,0.111,0.018,0.0084,0.518,0.184851851851852,0.97689048342556
740,740.016,12065,80,27,367.7,0.0476,26,0.0445,8.8,0.4545,0.213,0.0937,0.592,79.5,4.958,45.1,9908,0.148,0,0.012,0.105,0.18362962962963,0.967700969464129
741,741.046,12081,81,27,367.7,0.0479,27,0.0412,13.6,0.4357,0.2361,0.0828,0.6089,82,4.973,45,9908,0.037,0.023,0.0134,0.741,0.184185185185185,0.960073033427323
742,742.035,12096,81,27,367.7,0.0448,27,0.0488,17.7,0.4195,0.2238,0.0867,0.5719,80.3,4.97,43.8,9908,0.037,0.001,0.0155,-0.115,0.184074074074074,0.938241097385944
